eta,U,a,s,y,E
0.0,2.0,0.8,1.104794888982392,0.001,-1.1672304836756906
0.0,2.0,0.8,1.1029687348408714,0.20929166666666665,-1.1672112894621751
0.0,2.0,0.8,1.0980609476698073,0.4175833333333333,-1.1666202249960609
0.0,2.0,0.8,1.09148301835335,0.625875,-1.1640278503628967
0.0,2.0,0.8,1.0850106455017006,0.8341666666666666,-1.1575744041618168
0.0,2.0,0.8,1.0801225889864294,1.0424583333333333,-1.1456251848104335
0.0,2.0,0.8,1.0774884061117467,1.2507499999999998,-1.127397073848621
0.0,2.0,0.8,1.0768828828123573,1.4590416666666663,-1.1032921104467572
0.0,2.0,0.8,1.0775419205180277,1.6673333333333331,-1.0747845010002557
0.0,2.0,0.8,1.0787283444865698,1.8756249999999999,-1.0439252588634573
0.0,2.0,0.8,1.0800613265882302,2.0839166666666666,-1.012714290386805
0.0,2.0,0.8,1.0815506532273955,2.292208333333333,-0.9826314628124297
0.0,2.0,0.8,1.0834125563308399,2.5004999999999997,-0.9544867240374209
0.0,2.0,0.8,1.0858116566026417,2.7087916666666665,-0.9285409938775444
0.0,2.0,0.8,1.0888273322287692,2.917083333333333,-0.9047312565321081
0.0,2.0,0.8,1.092419281903516,3.1253749999999996,-0.882862688173907
0.0,2.0,0.8,1.0965185826961803,3.3336666666666663,-0.8627208982616613
0.0,2.0,0.8,1.101027282622929,3.541958333333333,-0.8441180493564577
0.0,2.0,0.8,1.1058655859779918,3.75025,-0.8269018965377988
0.0,2.0,0.8,1.1109673995088136,3.958541666666666,-0.8109498322112672
0.0,2.0,0.8,1.1162782120309418,4.166833333333334,-0.7961598195183115
0.0,2.0,0.8,1.1217567018682533,4.375125,-0.7824430199345578
0.0,2.0,0.8,1.127343683490996,4.5834166666666665,-0.7697191651128222
0.0,2.0,0.8,1.1330162483781119,4.791708333333333,-0.7579141585824061
0.0,2.0,0.8,1.1387311000755607,5.0,-0.7469590306890379
0.0,10.0,0.8,0.5097109266942181,0.001,-8.087117947150436
0.0,10.0,0.8,0.5074510223507391,0.20929166666666665,-8.088005108294386
0.0,10.0,0.8,0.5009990328725317,0.4175833333333333,-8.088895353544316
0.0,10.0,0.8,0.49109906050559937,0.625875,-8.085060228473353
0.0,10.0,0.8,0.47867581137453186,0.8341666666666666,-8.070221011503602
0.0,10.0,0.8,0.4645006467054051,1.0424583333333333,-8.038539849926323
0.0,10.0,0.8,0.4489765556447412,1.2507499999999998,-7.986571545634569
0.0,10.0,0.8,0.43218467611462674,1.4590416666666663,-7.9144307215883645
0.0,10.0,0.8,0.4141873538321089,1.6673333333333331,-7.825623318109335
0.0,10.0,0.8,0.39538341975693514,1.8756249999999999,-7.72556768638531
0.0,10.0,0.8,0.3766501001166195,2.0839166666666666,-7.619570153422293
0.0,10.0,0.8,0.3591515617617681,2.292208333333333,-7.5113804792306995
0.0,10.0,0.8,0.343952546883546,2.5004999999999997,-7.4029692302879715
0.0,10.0,0.8,0.33168213279000486,2.7087916666666665,-7.295208442994877
0.0,10.0,0.8,0.32244864534101236,2.917083333333333,-7.188654779267885
0.0,10.0,0.8,0.315955228677618,3.1253749999999996,-7.0839382961410085
0.0,10.0,0.8,0.3117009097025847,3.3336666666666663,-6.981774362632811
0.0,10.0,0.8,0.30915064318658364,3.541958333333333,-6.882830673537173
0.0,10.0,0.8,0.3078344974785729,3.75025,-6.7876172586817365
0.0,10.0,0.8,0.30738359620247024,3.958541666666666,-6.696447165424714
0.0,10.0,0.8,0.3075284197616764,4.166833333333334,-6.6094510997364155
0.0,10.0,0.8,0.30808176738802556,4.375125,-6.5266171267869755
0.0,10.0,0.8,0.30891854385595696,4.5834166666666665,-6.447834938382005
0.0,10.0,0.8,0.3099574925772848,4.791708333333333,-6.372934449572551
0.0,10.0,0.8,0.311148224460013,5.0,-6.301715276576025
0.0,16.0,0.8,0.38612270648460284,0.001,-13.672163847702473
0.0,16.0,0.8,0.3836664968995334,0.20929166666666665,-13.674440258216958
0.0,16.0,0.8,0.37653276998953417,0.4175833333333333,-13.679006409066414
0.0,16.0,0.8,0.3652034399940185,0.625875,-13.679880102206054
0.0,16.0,0.8,0.3502507415842336,0.8341666666666666,-13.66911258678008
0.0,16.0,0.8,0.33211235305964537,1.0424583333333333,-13.639290168660406
0.0,16.0,0.8,0.3109850706614555,1.2507499999999998,-13.58598541376681
0.0,16.0,0.8,0.2869456805006779,1.4590416666666663,-13.50920286132705
0.0,16.0,0.8,0.26027444500709096,1.6673333333333331,-13.413039279101024
0.0,16.0,0.8,0.23178879227193658,1.8756249999999999,-13.303527595821173
0.0,16.0,0.8,0.20292484039329986,2.0839166666666666,-13.185790538227007
0.0,16.0,0.8,0.17544856313644913,2.292208333333333,-13.06228917312582
0.0,16.0,0.8,0.15094696938432162,2.5004999999999997,-12.93314595780906
0.0,16.0,0.8,0.13040635971778802,2.7087916666666665,-12.797811540140483
0.0,16.0,0.8,0.11409649140924485,2.917083333333333,-12.65652757769232
0.0,16.0,0.8,0.10172195847689229,3.1253749999999996,-12.510737963934938
0.0,16.0,0.8,0.0926851294515253,3.3336666666666663,-12.362668634554673
0.0,16.0,0.8,0.086306473939262,3.541958333333333,-12.21468731601881
0.0,16.0,0.8,0.08195947559333526,3.75025,-12.068841780488166
0.0,16.0,0.8,0.07912477731468591,3.958541666666666,-11.926662727915284
0.0,16.0,0.8,0.0773979339245921,4.166833333333334,-11.789157305140414
0.0,16.0,0.8,0.07647424238035787,4.375125,-11.656895464238971
