eta,U,a_bi,s_bi,y_bi,E_bi
0.0,0.001,0.999999999,101.62789935967965,10000.0,-0.00020445150925706813
0.0,0.10124812030075189,0.999999999,37.67711859642883,10000.0,-0.049267794557471094
0.0,0.20149624060150378,0.999999999,37.64596708401577,10000.0,-0.1001391825540535
0.0,0.30174436090225565,0.999999999,37.67183701673372,10000.0,-0.15101479894547828
0.0,0.40199248120300757,0.999999999,37.677071011949074,10000.0,-0.20188871409523562
0.0,0.5022406015037595,0.999999999,37.338536332410364,10000.0,-0.2527579044109208
0.0,0.6024887218045113,0.999999999,33.744601196030324,10000.0,-0.30363958459420165
0.0,0.7027368421052632,0.999999999,29.816832694673995,10000.0,-0.35463307786644654
0.0,0.8029849624060151,0.999999999,25.91195040668189,10000.0,-0.40575258417428717
0.0,0.903233082706767,0.999999999,23.38342698370367,10000.0,-0.457007843598227
0.0,1.0034812030075189,0.999999999,21.206096928112327,10000.0,-0.5083932057603726
0.0,1.1037293233082708,0.999999999,19.181514110033685,10000.0,-0.5599088189742795
0.0,1.2039774436090225,0.999999999,17.696159366615166,10000.0,-0.6115566194772047
0.0,1.3042255639097744,0.999999999,16.38891978407237,10000.0,-0.663334587852593
0.0,1.4044736842105263,0.999999999,15.173380520149054,10000.0,-0.7152423254385658
0.0,1.5047218045112782,0.999999999,14.215752352593244,10000.0,-0.7672804124191491
0.0,1.6049699248120302,0.999999999,13.358641278519876,10000.0,-0.8194475861416305
0.0,1.705218045112782,0.999999999,12.595663415075462,10000.0,-0.8717435009355271
0.0,1.805466165413534,0.999999999,11.902402912889318,10000.0,-0.9241676516718379
0.0,1.905714285714286,0.999999999,11.29473838658661,10000.0,-0.9767195418419657
0.0,2.005962406015038,0.999999999,10.745529599354569,10000.0,-1.0293985642167474
