eta,U,a,s,y,E
0.1,2.0,0.9999986980108355,148.4131591025766,0.001,-1.7987909551428383
0.1,2.0,0.9999987010264184,148.4131591025766,0.20929166666666665,-1.7987953725204873
0.1,2.0,0.9999987083761854,148.4131591025766,0.4175833333333333,-1.7988085585439009
0.1,2.0,0.9999987211540591,148.4131591025766,0.625875,-1.798830574778222
0.1,2.0,0.9999987415883026,148.4131591025766,0.8341666666666666,-1.7988615419968161
0.1,2.0,0.9999987698684605,148.4131591025766,1.0424583333333333,-1.7989015478234982
0.1,2.0,0.9999988811112202,148.4131591025766,1.2507499999999998,-1.7989502132379378
0.1,2.0,0.9999989322210024,148.4131591025766,1.4590416666666663,-1.79900679902633
0.1,2.0,0.9999989896967416,148.4131591025766,1.6673333333333331,-1.799069070355191
0.1,2.0,1.0,148.4131591025766,1.8756249999999999,-1.7991321419822273
0.1,2.0,0.9999990011153501,148.4131591025766,2.0839166666666666,-1.7991978288027983
0.1,2.0,0.9999990485735298,148.4131591025766,2.292208333333333,-1.799257376413167
0.1,2.0,0.9999990927775301,148.4131591025766,2.5004999999999997,-1.799310656570921
0.1,2.0,0.9999991335158623,148.4131591025766,2.7087916666666665,-1.7993569152607771
0.1,2.0,0.9999989373117724,148.4131591025766,2.917083333333333,-1.799396863631348
0.1,2.0,0.9999989844029391,148.4131591025766,3.1253749999999996,-1.7994304392856444
0.1,2.0,0.9999992364543038,148.4131591025766,3.3336666666666663,-1.7994587373743074
0.1,2.0,0.9999990682046052,148.4131591025766,3.541958333333333,-1.7994839079258338
0.1,2.0,0.999999139669988,148.4131591025766,3.75025,-1.7995054953164282
0.1,2.0,0.9999991539205019,148.4131591025766,3.958541666666666,-1.7995246823691329
0.1,2.0,0.9999993429193996,148.4131591025766,4.166833333333334,-1.7995414887037946
0.1,2.0,0.9999992045597694,148.4131591025766,4.375125,-1.7995572217296258
0.1,2.0,0.9999994343121459,148.4131591025766,4.5834166666666665,-1.7995708116495615
0.1,2.0,0.999999287779505,148.4131591025766,4.791708333333333,-1.7995838879702846
0.1,2.0,0.9999993133477355,148.4131591025766,5.0,-1.7995955623166338
0.1,10.0,0.9999647688063118,3.359692516433027,0.001,-8.474372436703998
0.1,10.0,0.9999648298290654,3.3483291237984885,0.20929166666666665,-8.473603289226286
0.1,10.0,0.9999663322638671,3.312821066121229,0.4175833333333333,-8.470538546015117
0.1,10.0,0.9999653802313285,3.2481346708512273,0.625875,-8.46288715852971
0.1,10.0,0.9999905786359923,21.6370046525063,0.8341666666666666,-8.959280569510314
0.1,10.0,0.999987228953174,15.52153720338244,1.0424583333333333,-8.941768925691788
0.1,10.0,1.0,24.981694678892193,1.2507499999999998,-8.968022407875845
0.1,10.0,0.9999957692218672,42.67870357307197,1.4590416666666663,-8.983433748794527
0.1,10.0,0.9999989896967224,148.4131591025766,1.6673333333333331,-8.995877613674585
0.1,10.0,0.9999733890876282,1.9223501925621016,1.8756249999999999,-7.885590700479376
0.1,10.0,0.9999727792876794,2.009070068056842,2.0839166666666666,-8.006648035022899
0.1,10.0,0.9999740845614203,2.089561525323084,2.292208333333333,-8.10367109832199
0.1,10.0,0.9999753348302678,2.1612561931748955,2.5004999999999997,-8.179538210436043
0.1,10.0,0.9999766298986197,2.2242877385451316,2.7087916666666665,-8.238760562584693
0.1,10.0,0.9999775036743047,2.2802717680773066,2.917083333333333,-8.28581286568291
0.1,10.0,0.9999756204208488,2.331039551111781,3.1253749999999996,-8.324293539985298
0.1,10.0,0.9999767782479763,2.377915449647318,3.3336666666666663,-8.356639979659562
0.1,10.0,0.9999778524502507,2.4216545362483757,3.541958333333333,-8.38449203462167
0.1,10.0,0.9999781854889866,2.4625622513192913,3.75025,-8.408847214704808
0.1,10.0,0.9999793479568576,2.5006985505275026,3.958541666666666,-8.43030652578192
0.1,10.0,0.999979813470944,2.536066250532985,4.166833333333334,-8.449303624246857
0.1,10.0,0.9999805089023328,2.5686851703587252,4.375125,-8.466146919570207
0.1,10.0,0.9999811515003537,2.598583649846123,4.5834166666666665,-8.481086881146673
0.1,10.0,0.9999817399431035,2.6258640475732355,4.791708333333333,-8.494349089699224
0.1,10.0,0.9999823303939765,2.6506585524876316,5.0,-8.50613163713242
0.1,16.0,0.9999649203026946,3.1761701106905886,0.001,-13.655818747418845
0.1,16.0,0.9999649499350863,3.165400516209035,0.20929166666666665,-13.65500896763326
0.1,16.0,0.9999650990254231,3.134449028547752,0.4175833333333333,-13.652697688130148
0.1,16.0,0.9999653625761855,3.0868496269888834,0.625875,-13.649367461599407
0.1,16.0,0.999965949850009,3.0280796333783053,0.8341666666666666,-13.64607866799071
0.1,16.0,0.9999667144639433,2.9637410666075716,1.0424583333333333,-13.644185662607866
0.1,16.0,0.9999676370455894,2.8880798992650965,1.2507499999999998,-13.640740868655197
0.1,16.0,0.9999689619865204,2.8753514160181526,1.4590416666666663,-13.66631326105552
0.1,16.0,0.9999701384594006,2.8497407155552583,1.6673333333333331,-13.688719029119248
0.1,16.0,0.999971560435474,2.807258507961115,1.8756249999999999,-13.705512192726395
0.1,16.0,0.9999728896703821,2.727293353763986,2.0839166666666666,-13.706900799703075
0.1,16.0,0.9999750261256571,2.5954360144445574,2.292208333333333,-13.683087471426262
0.1,16.0,0.9999753514266526,2.415475278690738,2.5004999999999997,-13.62700449821425
0.1,16.0,0.9999891486215269,17.620533128972205,2.7087916666666665,-14.356234541351377
0.1,16.0,0.9999939391203437,28.101401035845395,2.917083333333333,-14.376476851084433
