eta,U,a,s,y,E
0.0,0.001,0.99999879620668,148.4131591025766,1.00000000247767,-0.0008689994960980971
0.0,0.40914285714285714,1.0,148.4131591025766,1.0,-0.40901185541096385
0.0,0.8172857142857143,0.9999988286204377,148.4131591025766,1.0000000000029539,-0.8171556829656236
0.0,1.2254285714285713,0.9999987637984857,148.4131591025766,1.000000000004231,-1.2252991062875622
0.0,1.6335714285714285,0.9999988115468784,148.4131591025766,1.0000000000036446,-1.6334423951003145
0.0,2.0417142857142854,0.9999987646371561,148.4131591025766,1.0000000000036455,-2.0415858423673185
0.0,2.4498571428571427,0.9999987633923821,148.4131591025766,1.0000000000037013,-2.449729214067783
0.0,2.858,0.999998763519362,148.4131591025766,1.0000000000032567,-2.857872582784642
0.0,3.266142857142857,0.9999988115466084,148.4131591025766,1.0000000000032827,-3.2660157907211906
0.0,3.674285714285714,0.9999987636617009,148.4131591025766,1.0000000000029066,-3.6741593203202276
0.0,4.082428571428571,0.9999987638232143,148.4131591025766,1.0000000000027918,-4.082302688619618
0.0,4.490571428571429,0.9999987646342715,148.4131591025766,1.000000000002902,-4.4904460537871875
0.0,4.898714285714286,0.9999987641332068,148.4131591025766,1.000000000003113,-4.898589424877676
0.0,5.306857142857143,0.9999987667009274,148.4131591025766,1.0000000000030653,-5.306732779658677
0.0,5.715000000000001,0.9999987638352289,148.4131591025766,1.0000000000030296,-5.714876164185187
0.0,6.123142857142858,0.9999661280459377,2.541915853066361,0.8909749670277397,-5.641355391784449
0.0,6.531285714285715,0.9999661104179116,2.3507756314197956,0.8840987275145169,-5.958811996087185
0.0,6.9394285714285715,1.0,63.15529279008153,1.145353817440472,-6.938705576698386
0.0,7.347571428571428,0.9999989372497203,148.4131591025766,1.4780777061180446,-7.3474473271914915
0.0,7.755714285714286,0.9999894638299001,16.46628706101875,1.0890765974703183,-7.745154602852756
0.0,8.163857142857141,0.9999893185863301,16.27411462028712,1.0002134319561473,-8.153040509640542
0.0,8.572,0.9999864236936925,15.912923710706547,0.9942808272843464,-8.5607097796389
0.0,8.980142857142857,0.999966092719974,3.1020921224213787,0.8853220317846738,-8.656482797680535
0.0,9.388285714285713,0.9999661279358297,3.1633782129462062,0.8848308034355291,-9.076943827676736
0.0,9.79642857142857,0.9999661051636864,3.18364205553272,0.884401340829142,-9.488375882448281
0.0,10.204571428571429,0.9999661167450847,3.168984871023889,0.8836872394936675,-9.892463445291055
0.0,10.612714285714285,0.9999661838275006,3.1279049869845124,0.8825925827946112,-10.290634472750604
0.0,11.020857142857142,0.9999661750283664,3.069736937700375,0.8812417326478076,-10.684246670070433
0.0,11.429,0.9999662196164079,3.0038293664847298,0.8798788683380313,-11.074829801861657
0.0,11.837142857142856,0.999966088033256,2.938443127767514,0.8787698859214091,-11.464122106333448
0.0,12.245285714285714,0.9999660610153116,2.8802194394368734,0.8781422224582178,-11.854011655014133
0.0,12.65342857142857,0.9999660524729644,2.8343816450484054,0.8781579682650742,-12.246506272561696
0.0,13.061571428571428,0.9999664022459027,2.6892307878948762,0.8737833367955592,-12.602020531341097
0.0,13.469714285714286,0.9999666482957316,2.8144135399798573,0.8812812872441916,-13.053390540046763
0.0,13.877857142857142,0.9999660693199119,2.8619880459791727,0.8850208955206005,-13.475563099038613
0.0,14.286,0.9999660732951814,2.932828158305176,0.8893721769897163,-13.903970649234136
0.0,14.694142857142856,0.9999995040347331,148.4131591025766,7.389056098929963,-14.694014335072172
0.0,15.102285714285713,0.9999661478067263,3.2072495262523244,0.9012739734571693,-14.787787475490722
0.0,15.510428571428571,0.9999667495893444,3.9894619412333205,0.9199363928950194,-15.315521781445423
0.0,15.918571428571427,0.9999659457051044,2.244528368528777,0.8714417549191729,-15.201788442066187
0.0,16.326714285714285,0.12013177303228699,0.47626702472397187,0.8035253923268683,-16.029863425009204
0.0,16.734857142857145,0.11296743956910926,0.46243155760535126,0.810795600808289,-16.759940760632652
0.0,17.143,0.10648619113727935,0.4495055280095757,0.8174802671196055,-17.509046089086127
0.0,17.551142857142857,0.10059744882204305,0.4373883677150859,0.8236090553122994,-18.27708103944527
0.0,17.959285714285716,0.09522255175272318,0.4259926229253604,0.8292660587909167,-19.063963359377166
0.0,18.367428571428572,0.09029861329296367,0.41524377992772604,0.8345277119358006,-19.869623625579358
0.0,18.77557142857143,0.08577322188993834,0.4050836026696012,0.8394007028604065,-20.69400275288492
0.0,19.183714285714288,0.08160108688436198,0.39545780298069677,0.8439330959741358,-21.537050088176905
0.0,19.591857142857144,0.07774432758231868,0.38632046787106233,0.8481645969778596,-22.3987219212093
0.0,20.0,0.07416964222648317,0.37763133329509313,0.852114896959477,-23.27898031057439
