eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.061538461538461535,88.0488358164346,0.0039009420161868194,0.0883958037868582,1.6134897614944925,-350.2853650818795,0.004578120209334477,0.09115413225096357,5000.001554748249,-362.87483156574734,0.03469368881150093
0.061538461538461535,91.15888299750819,0.00363898694720951,0.08537194319941331,1.6141286836651978,-375.39666488881187,0.004517943422610533,0.08806151497807055,5000.001613422234,-388.8930780673182,0.034704688614102974
0.061538461538461535,94.37878277775381,0.0033946288232237676,0.0824520489871838,1.614723652508879,-402.31326105451717,0.004449121996574501,0.08507383759120471,5000.001033477295,-416.77377732533427,0.03469631982035471
0.061538461538461535,97.71241535346496,0.0031667399598469138,0.07963248503726554,1.6152812229643743,-431.164937921671,0.0033644562491561563,0.08208403627262616,5003.262613742776,-446.73727856078756,0.03485793862845857
0.061538461538461535,101.1637979766207,0.0029539529931935805,0.07690988139463453,1.6157898291204764,-462.0908102440942,1.3161309122716961e-05,0.0792224973535884,5000.000834951733,-478.22481245498574,0.033737275420877906
0.061538461538461535,104.73708979594497,0.0027558837447935326,0.07428065941990311,1.6162807555102416,-495.2399940019254,0.0029217643104742868,0.07659069092552127,5000.000704671402,-513.0051895608427,0.034629660518883186
0.061538461538461535,108.43659686896098,0.0025708331797919485,0.0717415489826129,1.616737278558104,-530.7723253197581,1.0156127268993838e-05,0.0738751547794396,5000.000869053821,-549.4551938503205,0.03400253330875209
0.061538461538461535,112.26677735108136,0.0023982761968067597,0.06928967435485502,1.6171570949217298,-568.85913122012,0.002732958180133384,0.07172722825201723,5000.001027055511,-589.3109565288506,0.034704641212163385
0.061538461538461535,116.23224686798518,0.0022373475204622273,0.06692175579433289,1.6175474975051405,-609.6840556881236,8.13707200791407e-07,0.07212603424646473,5000.00097353915,-630.1919760614759,0.032542338132454544
0.061538461538461535,120.33778407775893,0.0020870656101751907,0.06463511046573603,1.6179086673851824,-653.4439451537125,0.0025394272233045553,0.06664096092747943,5000.000893466702,-677.0116831128796,0.034811419872111074
0.061538461538461535,124.58833642950081,0.0019470901999089434,0.06242692883194005,1.6182544219291237,-700.3497976441759,0.002429472942640199,0.06375207869117269,5000.000943856805,-725.5764833844046,0.034767783022074374
0.061538461538461535,128.9890261253308,0.0018164052854442697,0.06029425893970737,1.6185797766442906,-750.6277801221045,0.0023685738758608787,0.06214471938433402,5000.000922476092,-777.7641911178102,0.034890280763254296
0.061538461538461535,133.54515629298987,0.0016945789938553554,0.058234672391443164,1.618884076643598,-804.5203190315342,0.0023009379290937952,0.060071147855763826,5000.00070727897,-833.6276590381191,0.0349164758282737
0.061538461538461535,138.2622173764655,0.0015808358411247784,0.056245611589310386,1.619157305708011,-862.2872692157296,7.074928212009468e-07,0.05794594403916648,5000.00099996793,-893.4724291794802,0.03490332655523515
0.061538461538461535,143.14589375234786,0.0014747325679201468,0.054324615772138506,1.619417352296879,-924.2071668319311,1.0888102674732128e-05,0.05767521689992315,5000.0009797971,-956.6672746484327,0.03393040472554098
0.061538461538461535,148.20207057988586,0.0013757730578408858,0.05246935643771569,1.6196579022683266,-990.5785724053944,1.183858790138799e-05,0.05417858527662069,5000.000959928838,-1026.3321042766195,0.0348362208706556
0.061538461538461535,153.43684089300118,0.0013868140083440341,0.05267452848016011,10.0,-1082.7459099744133,1.1513927877016191e-05,0.05246020786850185,5000.000950736581,-1100.0979638325398,0.01577318968728488
