eta,U,a_bi,s_bi,y_bi,E_bi
0.0,24.561789473684215,1e-05,0.3063907104495493,9999.999629815435,-31.957298858458945
0.0,24.662037593984966,0.49405329842923607,0.9637567286767403,9999.999988867281,-7.2840117081136295
0.0,24.762285714285717,0.030565821272290065,0.5975464995360451,9999.99986253555,-8.491260592250203
0.0,24.862533834586472,0.10979822089793914,0.6271282512151168,9999.99990944594,-8.595676984984678
0.0,24.962781954887223,0.10047702876146548,0.6179371203953726,9999.999886911814,-8.713442296908973
0.0,25.063030075187974,1e-05,0.30026313766579066,9999.99988217241,-33.274934198055675
0.0,25.163278195488726,1e-05,0.2990669169073058,9999.999512956465,-33.541655418490194
0.0,25.263526315789477,0.10709608697511173,0.6167287612253861,9999.999902416886,-8.869269093340222
0.0,25.363774436090228,0.10047640029843082,0.6094315426522767,9999.999915891229,-8.981378326995893
0.0,25.464022556390983,0.10187273655573399,0.6088034740389543,9999.999918069663,-9.027737981583545
0.0,25.564270676691734,1e-05,0.2943758297096802,9999.999887953021,-34.61918736825976
0.0,25.664518796992486,0.2704639766402947,0.7373131110280776,9999.99995158112,-8.557959904303537
0.0,25.764766917293237,0.49948804102668776,0.9471260911936649,9999.999986817076,-7.737144126115403
0.0,25.865015037593988,0.3193128437329025,0.7765107047609765,9999.99996339821,-8.45656639848556
0.0,25.965263157894743,0.49948758418600964,0.9432312988467314,9999.999988519869,-7.823485140936176
0.0,26.065511278195494,0.23715533706613834,0.7006741034199091,9999.999952448226,-8.946501884074959
0.0,26.165759398496245,0.1331188534468727,0.6166481191595798,9999.999997460482,-9.395223420934302
0.0,26.266007518796997,0.32952790638107154,0.7787621030840215,9999.99995935888,-8.611303675493748
0.0,26.366255639097748,0.2612816535670875,0.7171248921065551,9999.999941924916,-8.977455094219916
0.0,26.4665037593985,0.10047462612294598,0.587405952124551,9999.999974924083,-9.736209080597197
0.0,26.566751879699254,1e-05,0.28326774954589307,9999.999884357227,-37.38754717772076
0.0,26.667000000000005,0.23190845295297993,0.6851295468812686,9999.999940656753,-9.334544408210958
0.0,26.767248120300756,0.24815484591492626,0.6979991795006433,9999.999954654959,-9.291670587382033
0.0,26.867496240601508,0.24815461689389964,0.6962856425924812,9999.999946425087,-9.349587609990225
0.0,26.96774436090226,0.24678032997538663,0.6933892980889695,9999.999950179037,-9.41507883090527
0.0,27.067992481203014,0.4668902962016519,0.8914247067359599,9999.999985211178,-8.417294318213903
0.0,27.168240601503765,1e-05,0.2769963851569416,9999.999999999953,-39.099669278688665
0.0,27.268488721804516,0.1865124980717806,0.6383764884138448,9999.9999283489,-9.889254029924448
0.0,27.368736842105267,1e-05,0.2749672447576365,9999.999912404883,-39.67889435382432
0.0,27.46898496240602,0.32771852324746625,0.7566171998054929,9999.999959979197,-9.246082688040774
0.0,27.56923308270677,1e-05,0.2729674789777125,9999.999969366032,-40.262378274970835
0.0,27.669481203007525,0.27818861697626723,0.7092947587417265,9999.999955016126,-9.637027002016618
0.0,27.769729323308276,0.31930757924254216,0.7438216287584416,9999.999956999969,-9.461771027097612
0.0,27.869977443609027,0.28327538781155354,0.710078968731949,9999.999913177962,-9.733147601040901
0.0,27.97022556390978,0.3057237269008618,0.7283721681850902,10000.0,-9.653122026579144
0.0,28.07047368421053,1e-05,0.26809322821199216,9999.99984290317,-41.739720564560656
0.0,28.17072180451128,0.25983109390353626,0.6856623049413169,10000.0,-10.025520842230913
