eta,U,a,s,y,E
0.0,0.001,1.0,7.38905609893065,0.5542109578663493,0.05283323569418547
0.0,0.40914285714285714,1.0,7.38905609893065,7.38905609893065,-0.35420017013771987
0.0,0.8172857142857143,1.0,17.048676731662866,7.38905609893065,-0.80696442646375
0.0,1.2254285714285713,1.0,148.4131591025766,7.38905609893065,-1.2252923716439215
0.0,1.6335714285714285,1.0,148.4131591025766,7.389056098930649,-1.633435228788323
0.0,2.0417142857142854,1.0,148.4131591025766,7.38905609893065,-2.041578085932725
0.0,2.4498571428571427,1.0,148.4131591025766,7.38905609893065,-2.4497209430771267
0.0,2.858,1.0,148.4131591025766,7.38905609893065,-2.8578638002215286
0.0,3.266142857142857,1.0,148.4131591025766,7.389056098930649,-3.26600665736593
0.0,3.674285714285714,1.0,148.4131591025766,7.38905609893065,-3.6741495145103316
0.0,4.082428571428571,1.0,148.4131591025766,7.389056098930649,-4.082292371654733
0.0,4.490571428571429,1.0,148.4131591025766,7.38905609893065,-4.490435228799136
0.0,4.898714285714286,1.0,148.4131591025766,7.389056098930649,-4.898578085943537
0.0,5.306857142857143,1.0,148.4131591025766,7.38905609893065,-5.306720943087938
0.0,5.715000000000001,1.0,148.4131591025766,7.38905609893065,-5.714863800232341
0.0,6.123142857142858,1.0,148.4131591025766,7.389056098930649,-6.1230066573767425
0.0,6.531285714285715,1.0,148.4131591025766,7.389056098930649,-6.531149514521143
0.0,6.9394285714285715,1.0,148.4131591025766,7.38905609893065,-6.9392923716655455
0.0,7.347571428571428,1.0,148.4131591025766,7.389056098930649,-7.347435228809947
0.0,7.755714285714286,1.0,148.4131591025766,7.38905609893065,-7.755578085954349
0.0,8.163857142857141,1.0,148.4131591025766,7.38905609893065,-8.163720943098749
0.0,8.572,1.0,148.4131591025766,7.389056098930649,-8.571863800243152
0.0,8.980142857142857,1.0,148.4131591025766,7.38905609893065,-8.980006657387555
0.0,9.388285714285713,1.0,148.4131591025766,7.38905609893065,-9.388149514531955
0.0,9.79642857142857,1.0,148.4131591025766,7.38905609893065,-9.796292371676357
0.0,10.204571428571429,1.0,148.4131591025766,7.38905609893065,-10.20443522882076
0.0,10.612714285714285,1.0,148.4131591025766,7.38905609893065,-10.61257808596516
0.0,11.020857142857142,1.0,148.4131591025766,7.38905609893065,-11.020720943109563
0.0,11.429,1.0,148.4131591025766,7.38905609893065,-11.428863800253966
0.0,11.837142857142856,1.0,148.4131591025766,7.38905609893065,-11.837006657398366
0.0,12.245285714285714,1.0,148.4131591025766,7.38905609893065,-12.245149514542767
0.0,12.65342857142857,1.0,148.4131591025766,7.38905609893065,-12.653292371687169
0.0,13.061571428571428,1.0,148.4131591025766,7.38905609893065,-13.061435228831572
0.0,13.469714285714286,1.0,148.4131591025766,7.38905609893065,-13.469578085975975
0.0,13.877857142857142,1.0,148.4131591025766,7.38905609893065,-13.877720943120375
0.0,14.286,1.0,148.4131591025766,7.38905609893065,-14.285863800264776
0.0,14.694142857142856,1.0,148.4131591025766,7.38905609893065,-14.694006657409178
0.0,15.102285714285713,1.0,148.4131591025766,7.38905609893065,-15.10214951455358
0.0,15.510428571428571,1.0,148.4131591025766,7.38905609893065,-15.510292371697982
0.0,15.918571428571427,1.0,148.4131591025766,7.38905609893065,-15.918435228842384
0.0,16.326714285714285,1.0,148.4131591025766,7.38905609893065,-16.32657808598678
0.0,16.734857142857145,0.11296812146313388,0.46243287877613887,0.8107922353227128,-16.759940760528526
0.0,17.143,0.10648668197119476,0.44950693006341075,0.8174621785539765,-17.50904608921121
0.0,17.551142857142857,0.10059723390567331,0.43738812168140645,0.8236092410164937,-18.277081039445285
0.0,17.959285714285716,0.09522236278174538,0.42599149778007583,0.8292787791584786,-19.063963359684998
0.0,18.367428571428572,0.09029864077069823,0.41524386568468546,0.8345275910772159,-19.869623625578605
0.0,18.77557142857143,0.08577332862556478,0.4050836883245802,0.8394016219026216,-20.694002752883037
0.0,19.183714285714288,0.08160163623614151,0.395458704926592,0.8439334716310463,-21.537050088110107
0.0,19.591857142857144,0.07774470415231656,0.3863207198094437,0.8481641368981785,-22.398721921189164
0.0,20.0,0.07416948110878281,0.37763138370772137,0.8521152616877558,-23.278980310558616
