eta,U,a,s,y,E
0.0,16.0,1.0,148.4131591025766,500.0,-15.999740083986818
0.0,17.40887052247905,1.0,148.4131591025766,500.0,-17.40859971270705
0.0,18.9417983042775,0.0,0.39699962390697924,500.0,-19.034492085297668
0.0,20.60970713388001,0.0,0.364871028686698,500.0,-22.534219369006205
0.0,22.424482687495615,0.0,0.33534262057876807,500.0,-26.677414889503687
0.0,24.399057227511523,0.0,0.3082039110949008,500.0,-31.5823882572818
0.0,26.547501759019042,0.0,0.2832615121648215,500.0,-37.38920177105057
0.0,28.88512630112797,0.0,0.2603376148577956,500.0,-44.2636699190738
0.0,31.42858898761193,0.0,0.2392688877586998,500.0,-52.40209423838663
0.0,34.19601477434668,0.0,0.2199053013676815,500.0,-62.03686873658062
0.0,37.207124599461366,0.0,0.20210873597996948,500.0,-73.44311593982802
0.0,40.48337591661053,0.0,0.18575241268601567,500.0,-86.94654306061823
0.0,44.04811560281994,0.0,0.17071978684093936,500.0,-102.9327426192755
0.0,47.92674633054261,0.0,0.15690373743536423,500.0,-121.85820310002529
0.0,52.14690758950714,0.0,0.1353352832366127,500.0,-143.64357688232465
0.0,56.7386726483381,0.0,0.13253543916902324,500.0,-170.7879478591169
0.0,61.73476285951509,0.0,0.12180955458464414,500.0,-202.1894288218008
0.0,67.17078083482794,0.0,0.11195172992892582,500.0,-239.36446124997929
0.0,73.08546415295854,0.0,0.10289165658667407,500.0,-283.37458413807195
0.0,79.52096140713371,0.0,0.09456481119194113,500.0,-335.47651358136767
0.0,86.52313255999026,0.0,0.0869118444780173,500.0,-397.1580285050297
0.0,94.14187574601009,0.0,0.07987821491192036,500.0,-470.18045442917276
0.0,102.43148285035001,0.0,0.07341380499140679,500.0,-556.6289584006832
0.0,111.45102639795488,0.0,0.06747255078022706,500.0,-658.9720912716137
0.0,121.26478050996192,0.0,0.062012110422878804,500.0,-780.1322775634281
0.0,131.94267892717298,0.0,0.056993578459485696,500.0,-923.5692657664371
0.0,143.56081336451118,0.0,0.05238117933517712,500.0,-1093.3789220111007
0.0,156.20197574778467,0.0,0.048142064654393864,500.0,-1294.41018818015
0.0,169.95624819678721,0.0,0.04424600446466574,500.0,-1532.4035442194083
0.0,184.92164495901136,0.0,0.04066524926726561,500.0,-1814.1549284602515
0.0,201.2048108684543,0.0,0.037374279393051414,500.0,-2147.7097967253153
0.0,218.92178130680057,0.0,0.03434964359496153,500.0,-2542.5928616057336
0.0,238.1988090825353,0.0,0.031569783705551344,500.0,-3010.080072151976
0.0,259.1732641204102,0.0,0.029014894130668673,500.0,-3563.5206004017355
0.0,281.99461237253064,0.0,0.02666676748340061,500.0,-4218.718029121728
0.0,306.82548092687836,0.0,0.024508670919239983,500.0,-4994.38162564018
0.0,333.8428169033368,0.0,0.022525225254118517,500.0,-5912.6605879666095
0.0,363.2391483956169,0.0,0.020702297420365945,500.0,-6999.776518682146
0.0,395.2239564446779,0.0,0.019026900584432266,500.0,-8286.772186992785
0.0,430.025167820456,0.0,0.017487080987529286,500.0,-9810.397959970374
0.0,467.8907792496026,0.0,0.016071880789796333,500.0,-11614.16121515339
0.0,509.09062466363486,0.0,0.01477121049034098,500.0,-13749.568700674867
0.0,553.9182980610748,0.0,0.013575801218056167,500.0,-16277.59731868688
0.0,602.6932456860761,0.0,0.012477134735232058,500.0,-19270.435330550983
0.0,655.763042432597,0.0,0.011467381452496673,500.0,-22813.543704182466
0.0,713.5058686960009,0.0,0.010539345649899497,500.0,-27008.09646565274
0.0,776.3332053223517,0.0,0.009686414178371947,500.0,-31973.86973967906
0.0,844.6927658598727,0.0,0.008902508973159449,500.0,-37852.661976015166
0.0,919.071687008077,0.0,0.008182043987175229,500.0,-44812.343026854556
0.0,1000.0,0.0,0.007519885022487108,500.0,-53051.647697298395
0.010526315789473684,16.0,1.0,148.4131591025766,500.0,-15.831318064007027
0.010526315789473684,17.40887052247905,1.0,148.4131591025766,500.0,-17.225347391521893
0.010526315789473684,18.9417983042775,1.0,148.4131591025766,500.0,-18.7421271457247
0.010526315789473684,20.60970713388001,0.0,0.368762481884868,500.0,-22.061134994213678
0.010526315789473684,22.424482687495615,0.0,0.33891913857580497,500.0,-26.1173480889897
0.010526315789473684,24.399057227511523,0.0,0.3114909845103797,500.0,-30.919346234015666
0.010526315789473684,26.547501759019042,0.0,0.28628253776071616,500.0,-36.60425125405291
0.010526315789473684,28.88512630112797,0.0,0.2631141796156867,500.0,-43.33439652083547
0.010526315789473684,31.42858898761193,0.0,0.24182079199469803,500.0,-51.301962408453115
0.010526315789473684,34.19601477434668,0.0,0.22225063410360027,500.0,-60.73446403465894
0.010526315789473684,37.207124599461366,0.0,0.20426426951623836,500.0,-71.90124799143165
0.010526315789473684,40.48337591661053,0.0,0.18773351531642868,500.0,-85.12118357997105
0.010526315789473684,44.04811560281994,0.0,0.17254055507689622,500.0,-100.77176817457432
0.010526315789473684,47.92674633054261,0.0,0.1585771424128995,500.0,-119.29990672051233
0.010526315789473684,52.14690758950714,0.0,0.1353352832366127,500.0,-140.39927519987324
0.010526315789473684,56.7386726483381,0.0,0.13394895985787825,500.0,-167.20241830462322
0.010526315789473684,61.73476285951509,0.0,0.12310868946051798,500.0,-197.9446552195995
0.010526315789473684,67.17078083482794,0.0,0.11314571932358547,500.0,-234.33923341121408
0.010526315789473684,73.08546415295854,0.0,0.10398902475760577,500.0,-277.4254058783888
0.010526315789473684,79.52096140713371,0.0,0.09557337005239992,500.0,-328.43350516442285
0.010526315789473684,86.52313255999026,0.0,0.08783877859081453,500.0,-388.8200756994612
0.010526315789473684,94.14187574601009,0.0,0.08073013506416107,500.0,-460.3094656595688
0.010526315789473684,102.43148285035001,0.0,0.07419680105728371,500.0,-544.9430660045399
0.010526315789473684,111.45102639795488,0.0,0.06819215974248867,500.0,-645.1376027233357
0.010526315789473684,121.26478050996192,0.0,0.06267348372070214,500.0,-763.7541468306581
0.010526315789473684,131.94267892717298,0.0,0.057601430406965054,500.0,-904.1798127076071
