eta,U,a,s,y,E_inf
0.1,5.253262626262626,0.9999663597941314,2.561041907537495,0.9786775403077937,-4.114261422566261
0.1,5.455272727272727,0.9999663550517397,2.523205971937794,0.9778957676825005,-4.2722692397576125
0.1,5.6572828282828285,0.9999665117956342,2.48443345320923,0.9770942387363578,-4.428743428721156
0.1,5.85929292929293,0.999967370039692,2.4444470412463963,0.9763067781361446,-4.583392410884413
0.1,6.06130303030303,0.9999663409740402,2.403126376630379,0.9755342823306938,-4.735973057986616
0.1,6.263313131313131,0.9999684653062823,6.681447145990054,1.3296245043735473,-5.509455200663335
0.1,6.465323232323232,0.9999973016231061,46.55064289617882,5.0,-5.814644667419839
0.1,6.667333333333334,0.9999978420055458,58.999690616340665,5.0,-5.997491184440569
0.1,6.869343434343435,0.9999953116024882,57.03153865333234,0.9546408693147699,-6.172723392278304
0.1,7.071353535353535,0.9999988921761137,84.30836265777342,5.0,-6.362125786222509
0.1,7.273363636363636,0.9999969293862634,31.80915017913608,5.0,-6.538509436544536
0.1,7.4753737373737374,0.9999664198502931,3.199381670455118,0.9574375937532148,-6.260222693007889
0.1,7.677383838383839,0.9999978697063526,38.00447445116367,5.0,-6.90354292763692
0.1,7.879393939393939,0.9999677938751164,3.0795688948004134,0.9525312003493025,-6.581568047423325
0.1,8.08140404040404,0.9999947670328605,29.489987557522156,3.951412851305473,-7.262911599872691
0.1,8.283414141414141,0.9999663241704714,3.019618507580053,0.9502470654054666,-6.916850860973468
0.1,8.48542424242424,0.9999885810144847,13.108856172528423,3.5037885782927516,-7.600979033672398
0.1,8.687434343434342,0.9999662663611113,3.0288873096845315,0.9404182671128503,-7.271874457565339
0.1,8.889444444444443,0.9999969761212887,31.341227862192973,5.0,-7.991797528990547
0.1,9.091454545454544,0.9999969220973409,31.887284133935093,5.0,-8.17368176896078
0.1,9.293464646464646,0.9999983888108042,67.1316156095328,5.0,-8.360697454862079
0.1,9.495474747474747,0.9999951953137478,53.03130152248169,0.4890141869910195,-8.530924254937089
0.1,9.697484848484848,0.9999950735630191,17.61408410397955,4.481726175039739,-8.705825651314397
0.1,9.89949494949495,0.9999664727715849,4.289364990057516,0.9177110428522693,-8.576593719614545
0.1,10.10150505050505,0.9999979975241373,40.96180911819776,5.0,-9.08465271779908
0.1,10.30351515151515,0.9999978925265726,42.3615305468998,5.0,-9.266646976385168
0.1,10.505525252525251,0.9999663999418894,4.153023076262679,0.9123812568675198,-9.093671221930723
0.1,10.707535353535352,0.9999718832557827,6.580089405585198,1.5676745021043237,-9.469002730552326
0.1,10.909545454545453,0.999970051039677,6.750584327503481,1.5946476499874784,-9.655860813046969
0.1,11.111555555555555,0.9999665760051125,2.0703761418191258,1.0133543472628967,-8.830786988552726
0.1,11.313565656565656,0.9999664463882607,2.06343849347601,1.0118033545829679,-8.996115663208775
0.1,11.515575757575757,0.9999669065442525,2.05619618256347,1.0100840976897223,-9.160903039346714
0.1,11.717585858585858,0.999967182405637,2.048822008855977,1.0082140411041243,-9.325325098266926
0.1,11.91959595959596,0.9999979174207919,33.72939799208379,4.802445844394713,-10.717663198349847
0.1,12.121606060606059,0.9999955803817424,21.135608972262244,5.0,-10.891308363855584
0.1,12.32361616161616,0.9999971559674053,38.21124305519463,4.202612196947936,-11.081555128241673
0.1,12.525626262626261,0.9999718426016918,6.029992221476192,1.5377230019884225,-11.063124348323647
0.1,12.727636363636362,0.9999663951195585,2.012874493590464,0.9967265294883031,-10.144935295139522
0.1,12.929646464646463,0.9999954690942369,28.54631997869864,4.564108718358836,-11.623128923167348
0.1,13.131656565656565,0.9999663851933505,2.000455131049452,0.9911618984497427,-10.473433864789161
0.1,13.333666666666666,0.9999954232983244,23.527124276666537,4.748317800812542,-11.98299988047164
0.1,13.535676767676767,0.9999663336083107,1.9897663414986537,0.9849464697236657,-10.803193559631639
0.1,13.737686868686868,0.9999663455124962,1.9851419726272437,0.9815458203021079,-10.96867465668883
0.1,13.939696969696968,0.9999663660716984,1.9810259050218115,0.9779114602194807,-11.134612953347656
0.1,14.141707070707069,0.9999668930263297,1.977433473490096,0.9740036689424778,-11.301033826064334
0.1,14.34371717171717,0.9999667628105724,1.97437827620132,0.9697740150835825,-11.46798100411689
0.1,14.545727272727271,0.9999980780876261,31.387253423489256,5.0,-13.078866088826524
0.1,14.747737373737372,0.9999662807522359,1.9699314434366897,0.9600856958811816,-11.803516157782425
0.1,14.949747474747474,0.9999662955868097,1.9685629225078878,0.954449917431601,-11.972123727092534
0.1,15.151757575757575,0.9999978715397428,39.17113149462161,5.0,-13.626919633381148
0.1,15.353767676767676,0.9999977959379333,59.95156231038597,5.0,-13.812465090927333
0.1,15.555777777777777,0.9999661496187197,1.9681016613180249,0.9327162074115974,-12.481409622654569
0.1,15.757787878787877,0.9999661367654467,1.9693051052093618,0.923131115796233,-12.652382550935394
0.1,15.959797979797978,0.9999923722130261,12.924818493729983,2.488891069882767,-14.294894305330763
0.1,16.161808080808083,0.9999660339905229,1.974100606844542,0.8981883314335031,-12.99613928996575
0.1,16.363818181818182,0.9999659930792304,1.9778969359759344,0.8814860828612077,-13.168894887244853
0.1,16.565828282828285,0.9999659806904121,1.9828041664627767,0.8604990010237443,-13.342143693722514
0.1,16.767838383838384,0.9999675782968216,1.9891246759189367,0.8333621932428061,-13.515862599175893
0.1,16.969848484848484,0.9999654452880231,2.8104066374509116,0.6758941974193811,-14.374875396717854
0.1,17.171858585858587,0.9999660287952697,2.2272548156734895,0.8970723701746078,-14.160842958695547
0.1,17.373868686868686,0.9999649958926095,3.011432218611881,0.40480393343316695,-14.798799094485751
0.1,17.57587878787879,0.9999650607160987,5.355413610988275,0.0010000000867070443,-15.446906554270459
0.1,17.77788888888889,0.9999650903036708,2.3281131810730034,0.5266180886453224,-14.714243853392798
0.1,17.97989898989899,0.9999646952417152,2.343116369411004,0.16282384499135338,-14.867726754185709
0.1,18.18190909090909,0.9999649216857416,4.156742424480525,0.0018734976114475673,-15.824547916403743
0.1,18.383919191919194,0.1568794766939154,0.5390214614788795,0.9532768963569912,-13.689767387037666
0.1,18.585929292929293,0.15204620863007007,0.5310533853378048,0.9589727973762951,-13.951057749165702
0.1,18.787939393939393,0.14748238712793296,0.523406060557203,0.9644460510456602,-14.215605769190066
0.1,18.989949494949496,0.1431638289160396,0.5160542691749397,0.9697135356131601,-14.483387343841553
0.1,19.191959595959595,0.13906899328489286,0.5089746373217757,0.9747905677077102,-14.754380957161302
0.1,19.393969696969698,0.13517975026072895,0.5021467305353401,0.9796837941869745,-15.028567306010189
0.1,19.595979797979798,0.13147890355161582,0.4955531958980065,0.9844163246098959,-15.305928993879238
0.1,19.7979898989899,0.12795605947130315,0.4891804486867734,0.9889751147065166,-15.586450279170144
0.1,20.0,0.12459299349343952,0.4830104236618078,0.9933912928263634,-15.870116863444082
