eta,U,a,s,y,E_inf
0.0,14.545727272727271,0.999,1.7137457898133168,500.0,-11.267958975119642
0.0,14.747737373737372,0.999,1.7029286638483019,500.0,-11.438723859056632
0.0,14.949747474747474,0.999,1.692323480378569,500.0,-11.609666967881079
0.0,15.151757575757575,0.999,1.6819219934281333,500.0,-11.780785762135146
0.0,15.353767676767676,0.999,1.6717167421097892,500.0,-11.952077775346265
0.0,15.555777777777777,0.999,1.6617016827358257,500.0,-12.123540610948899
0.0,15.757787878787877,0.999,1.651871080988775,500.0,-12.295171939371627
0.0,15.959797979797978,0.999,1.6422185166927907,500.0,-12.466969495281523
0.0,16.161808080808083,0.999,1.6327389329895359,500.0,-12.638931074975504
0.0,16.363818181818182,0.999,1.6234270238707302,500.0,-12.811054533909182
0.0,16.565828282828285,0.999,1.614277564660908,500.0,-12.98333778435428
0.0,16.767838383838384,0.999,1.605285463847523,500.0,-13.15577879317649
0.0,16.969848484848484,0.999,1.5964515754990312,500.0,-13.32837557970135
0.0,17.171858585858587,0.999,1.5877609201783482,500.0,-13.501126213812412
0.0,17.373868686868686,0.999,1.5792075038128492,500.0,-13.674028813901778
0.0,17.57587878787879,0.999,1.5708020273073255,500.0,-13.847081545121538
0.0,17.77788888888889,0.999,1.5625327279238606,500.0,-14.020282617701797
0.0,17.97989898989899,0.999,1.554395807111119,500.0,-14.193630285264543
0.0,18.18190909090909,0.999,1.5463879844477144,500.0,-14.36712284327412
0.0,18.383919191919194,0.999,1.538505710668419,500.0,-14.540758627544099
0.0,18.585929292929293,0.999,1.5307452636472505,500.0,-14.714536012818417
0.0,18.787939393939393,0.999,1.523103737503721,500.0,-14.888453411419498
0.0,18.989949494949496,0.999,1.515577669910862,500.0,-15.06250927195011
0.0,19.191959595959595,0.999,1.5081646824061312,500.0,-15.236702078062082
0.0,19.393969696969698,0.999,1.5008611865602324,500.0,-15.41103034727051
0.0,19.595979797979798,0.999,1.4936650967482115,500.0,-15.585492629830428
0.0,19.7979898989899,0.999,1.486573444355123,500.0,-15.760087507652687
0.0,20.0,0.999,1.479583083053589,500.0,-15.934813593272812
