eta,U,a,s,y,E_inf
0.00024918417391304353,0.001,1.0,84.55091261649477,500.0,-0.0005801474186744785
0.00024918417391304353,0.203010101010101,1.0,84.25844402570931,500.0,-0.20254593568425333
0.00024918417391304353,0.405020202020202,1.0,83.97532913742586,500.0,-0.4045118484877248
0.00024918417391304353,0.607030303030303,1.0,83.69299785093375,500.0,-0.6064778009598738
0.00024918417391304353,0.809040404040404,1.0,83.38839655820043,500.0,-0.8084435648666033
0.00024918417391304353,1.011050505050505,1.0,83.14474527150217,500.0,-1.0104099648809908
0.00024918417391304353,1.213060606060606,1.0,82.78433414834392,500.0,-1.2123752412130209
0.00024918417391304353,1.415070707070707,1.0,82.60532989466199,500.0,-1.4143423458262845
0.00024918417391304353,1.617080808080808,1.0,82.27078953087528,500.0,-1.6163079453902063
0.00024918417391304353,1.8190909090909089,1.0,81.90172789183283,500.0,-1.8182732360244513
0.00024918417391304353,2.02110101010101,1.0,81.72987535340557,500.0,-2.0202405105882217
0.00024918417391304353,2.223111111111111,1.0,81.47280905060347,500.0,-2.2222069752388633
0.00024918417391304353,2.425121212121212,1.0,81.17848545819271,500.0,-2.42417310682468
0.00024918417391304353,2.6271313131313128,1.0,80.86137883352615,500.0,-2.6261390484440974
0.00024918417391304353,2.829141414141414,1.0,80.54063500883237,500.0,-2.828104988693716
0.00024918417391304353,3.0311515151515147,1.0,80.3059299393748,500.0,-3.0300718109921303
0.00024918417391304353,3.233161616161616,1.0,79.97803490167632,500.0,-3.232037751142936
0.00024918417391304353,3.435171717171717,1.0,79.8282850711256,500.0,-3.434005475498239
0.00024918417391304353,3.637181818181818,1.0,79.59768340193625,500.0,-3.6359724389607115
0.00024918417391304353,3.839191919191919,1.0,79.12525766750404,500.0,-3.837937072223723
0.00024918417391304353,4.041202020202021,1.0,78.89531150692494,500.0,-4.039904116881436
0.00024918417391304353,4.243212121212121,1.0,78.45175623225721,500.0,-4.241869100168057
0.00024918417391304353,4.445222222222222,1.0,78.28511893726457,500.0,-4.4438368411384515
0.00024918417391304353,4.647232323232323,1.0,78.10246973568051,500.0,-4.645804455603754
0.00024918417391304353,4.849242424242425,1.0,77.69282771831124,500.0,-4.847769888254414
0.00024918417391304353,5.051252525252526,1.0,77.46805663514444,500.0,-5.049737165865404
0.00024918417391304353,5.253262626262626,1.0,77.22396088442271,500.0,-5.251704290573996
0.00024918417391304353,5.455272727272727,1.0,76.95548293427197,500.0,-5.453671214789982
0.00024918417391304353,5.6572828282828285,1.0,76.73803288965286,500.0,-5.655638671990386
0.00024918417391304353,5.85929292929293,1.0,76.15088804180671,500.0,-5.85760256464085
0.00024918417391304353,6.06130303030303,1.0,76.08388594350112,500.0,-6.059571573136631
0.00024918417391304353,6.263313131313131,1.0,75.99724953921954,500.0,-6.2615404082400605
0.00024918417391304353,6.465323232323232,1.0,75.42923505681436,500.0,-6.463504624064323
0.00024918417391304353,6.667333333333334,1.0,75.22584271712354,500.0,-6.665472413682995
0.00024918417391304353,6.869343434343435,1.0,75.02691479789188,500.0,-6.867440282157808
0.00024918417391304353,7.071353535353535,1.0,74.5104357094361,500.0,-7.069405111946108
0.00024918417391304353,7.273363636363636,1.0,74.40894570523633,500.0,-7.271374009984564
0.00024918417391304353,7.4753737373737374,1.0,74.32397772040896,500.0,-7.473343089068073
0.00024918417391304353,7.677383838383839,1.0,73.96089730366958,500.0,-7.6753095373148605
0.00024918417391304353,7.879393939393939,1.0,73.6765965313048,500.0,-7.877276781724783
0.00024918417391304353,8.08140404040404,1.0,73.3977718760714,500.0,-8.079244120031893
0.00024918417391304353,8.283414141414141,1.0,72.70671738069157,500.0,-8.281207514980327
0.00024918417391304353,8.48542424242424,1.0,72.74121865286295,500.0,-8.483177974051907
0.00024918417391304353,8.687434343434342,1.0,72.61510131894163,500.0,-8.685146899089643
0.00024918417391304353,8.889444444444443,1.0,72.36215587318314,500.0,-8.887114651274361
0.00024918417391304353,9.091454545454544,1.0,71.78863070915828,500.0,-9.089079381257957
0.00024918417391304353,9.293464646464646,1.0,72.04099610994578,500.0,-9.291052020767694
0.00024918417391304353,9.495474747474747,1.0,71.14477354506731,500.0,-9.493013782319506
0.00024918417391304353,9.697484848484848,1.0,70.94832609449973,500.0,-9.694982258273113
0.00024918417391304353,9.89949494949495,1.0,70.67252282485913,500.0,-9.896950012874893
0.00024918417391304353,10.10150505050505,1.0,70.64810366309632,500.0,-10.098920207530538
0.00024918417391304353,10.30351515151515,1.0,70.19851091112493,500.0,-10.300886397361804
0.00024918417391304353,10.505525252525251,1.0,69.69535587707334,500.0,-10.50285210336976
0.00024918417391304353,10.707535353535352,1.0,69.68792237496928,500.0,-10.70482260788774
0.00024918417391304353,10.909545454545453,1.0,69.51374550422504,500.0,-10.906791547840099
0.00024918417391304353,11.111555555555555,1.0,69.04089347284335,500.0,-11.108757701760187
0.00024918417391304353,11.313565656565656,1.0,69.07314389146251,500.0,-11.310728681577965
0.00024918417391304353,11.515575757575757,1.0,68.63647961101388,500.0,-11.512695284467794
0.00024918417391304353,11.717585858585858,1.0,68.6043067910772,500.0,-11.714665727645707
0.00024918417391304353,11.91959595959596,1.0,68.26272286775954,500.0,-11.916633322743596
0.00024918417391304353,12.121606060606059,1.0,67.83363156136694,500.0,-12.11860014412711
0.00024918417391304353,12.32361616161616,1.0,67.85257071435632,500.0,-12.320571190773205
0.00024918417391304353,12.525626262626261,1.0,67.49084033106466,500.0,-12.522538746678938
0.00024918417391304353,12.727636363636362,1.0,67.21287334936176,500.0,-12.724507125410966
