eta,U,a,s,y,E
0.0,0.001,1.0,148.4131591025766,1.0,0.00012564611640799092
0.0,0.40914285714285714,1.0,17.750945428789933,0.94171460899163,-0.009165920683865285
0.0,0.8172857142857143,1.0,8.886830102975452,0.941833343610853,-0.03657412704484066
0.0,1.2254285714285713,1.0,7.38905609893065,0.9146027674950741,-0.0790106527211703
0.0,1.6335714285714285,1.0,7.38905609893065,0.8740751431690198,-0.12296987999947495
0.0,2.0417142857142854,1.0,7.38905609893065,0.8396963565515159,-0.1669453171470971
0.0,2.4498571428571427,1.0,7.38905609893065,0.8099277071560057,-0.21093344308081025
0.0,2.858,1.0,7.38905609893065,0.7838595349800249,-0.25493173759634025
0.0,3.266142857142857,1.0,7.38905609893065,0.7592826743976583,-0.29893835287085885
0.0,3.674285714285714,1.0,7.38905609893065,0.738184497141734,-0.34295186083881635
0.0,4.082428571428571,1.0,7.38905609893065,0.7188942296925461,-0.3869711720625179
0.0,4.490571428571429,1.0,7.38905609893065,0.7004582816029817,-0.4309954254358789
0.0,4.898714285714286,1.0,7.38905609893065,0.6840274464304616,-0.47502391929623466
0.0,5.306857142857143,1.0,7.38905609893065,0.6688393976997443,-0.5190560905885759
0.0,5.715000000000001,1.0,7.38905609893065,0.6547370001775082,-0.5630914733916661
0.0,6.123142857142858,1.0,1.1862211206128277,0.9420045255052361,-2.052933774401401
0.0,6.531285714285715,1.0,1.1120936814991425,0.9420045852560763,-2.3357347445195575
0.0,6.9394285714285715,1.0,1.0466854987624497,0.9420054171168113,-2.636778054906274
0.0,7.347571428571428,1.0,0.9885451907378086,0.9420052248792536,-2.956063705555372
0.0,7.755714285714286,1.0,0.9365220424031302,0.9420150045590846,-3.293591696449317
0.0,8.163857142857141,1.0,0.8897005046680707,0.9420128821265795,-3.649362027643848
0.0,8.572,1.0,0.8473421898909814,0.9420052779098597,-4.0233746990967285
0.0,8.980142857142857,1.0,0.808828947894055,0.94200498390466,-4.415629710852386
0.0,9.388285714285713,1.0,0.7736663855979447,0.9420034176105412,-4.826127062842762
0.0,9.79642857142857,1.0,0.7414333748763922,0.9420058465007118,-5.254866755104745
0.0,10.204571428571429,1.0,0.7117788468467859,0.9420048510769603,-5.701848787633388
0.0,10.612714285714285,1.0,0.6844058029569288,0.9420051725403623,-6.1670731604245645
0.0,11.020857142857142,1.0,0.6590572216385936,0.9420025722942696,-6.650539873429407
0.0,11.429,1.0,0.6355234078005142,0.9420058453914627,-7.152248926823239
0.0,11.837142857142856,1.0,0.6136109744066501,0.9420038323597545,-7.672200320419609
0.0,12.245285714285714,1.0,0.5931594681766424,0.9420125201098611,-8.21039405422522
0.0,12.65342857142857,1.0,0.574026334418598,0.9420036031701318,-8.766830128419041
0.0,13.061571428571428,1.0,0.5560893096248315,0.9420062774797684,-9.34150854282213
0.0,13.469714285714286,1.0,0.5392395326326964,0.9420037520217106,-9.934429297488528
0.0,13.877857142857142,1.0,0.5233802943913415,0.9420052126645424,-10.545592392432944
0.0,14.286,1.0,0.5084277241771412,0.942003165789697,-11.174997827634176
0.0,14.694142857142856,1.0,0.49430561597363754,0.9420054748712028,-11.822645603110981
0.0,15.102285714285713,1.0,0.48094687056433094,0.942004735491074,-12.488535718851942
0.0,15.510428571428571,1.0,0.46829118273416875,0.9420053877555467,-13.172668174860299
0.0,15.918571428571427,1.0,0.4562844604502205,0.9420055642623336,-13.875042971136288
0.0,16.326714285714285,1.0,0.46058774916718853,7.38905609893065,-14.141532059193414
0.0,16.734857142857145,1.0,0.4493545932567787,7.38905609893065,-14.857402729069673
0.0,17.143,1.0,0.4386562931071878,7.38905609893065,-15.590948148688483
0.0,17.551142857142857,1.0,0.42845557448706034,7.38905609893065,-16.34216831804986
0.0,17.959285714285716,1.0,0.4187184935614834,7.389054645965904,-17.111063237153804
0.0,18.367428571428572,1.0,0.40941413779990754,7.389054683646355,-17.89763290600034
0.0,18.77557142857143,1.0,0.40051430335186883,7.38905266694506,-18.701877324589425
0.0,19.183714285714288,1.0,0.39199316215830954,7.389054697618721,-19.523796492921107
0.0,19.591857142857144,1.0,0.38382705680001683,7.389054815985623,-20.363390410995333
0.0,20.0,1.0,0.37599424748707505,7.389055848242157,-21.220659078812126
