alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
5.514508771929824,1.0,1.414213562373095e+50,-27.62206459378537,0,0,0
5.564631578947368,1.0,1.414213562373095e+50,-27.873128735728137,0,0,0
5.614754385964912,1.0,1.414213562373095e+50,-28.12419287767091,0,0,0
5.6648771929824555,1.0,1.414213562373095e+50,-28.375257019613677,0,0,0
5.715,1.0,1.414213562373095e+50,-28.626321161556447,0,0,0
5.765122807017543,1.0,1.414213562373095e+50,-28.877385303499217,0,0,0
5.815245614035088,1.0,1.414213562373095e+50,-29.128449445441987,0,0,0
5.865368421052631,1.0,1.414213562373095e+50,-29.379513587384753,0,0,0
5.9154912280701755,1.0,1.414213562373095e+50,-29.630577729327527,0,0,0
5.965614035087719,1.0,1.414213562373095e+50,-29.881641871270293,0,0,0
6.015736842105262,1.0,1.414213562373095e+50,-30.13270601321306,0,0,0
6.065859649122807,1.0,1.414213562373095e+50,-30.383770155155833,0,0,0
6.11598245614035,1.0,1.414213562373095e+50,-30.6348342970986,0,0,0
6.1661052631578945,1.0,1.414213562373095e+50,-30.88589843904137,0,0,0
6.216228070175438,0.35398156041185375,0.7919288066630492,-5.012892051198035,0,0,0
6.266350877192982,0.32575363178731653,0.7624613204707513,-5.073417287339549,0,0,0
6.316473684210526,0.3076732194950109,0.7427789786523641,-5.13520555017859,0,0,0
6.36659649122807,0.2935121199945903,0.7268747323597773,-5.19801258086391,0,0,0
6.416719298245614,0.2815921694423212,0.7131336824089083,-5.261725199176359,0,0,0
6.466842105263157,0.27119519540395326,0.7008646270203781,-5.3262745905919715,0,0,0
6.516964912280701,0.2619199908563219,0.6896846903063215,-5.391613560480174,0,0,0
6.567087719298245,0.2535189732311537,0.6793548279588533,-5.457707373007629,0,0,0
6.617210526315789,0.24582181322772825,0.6697133666519823,-5.524529233761828,0,0,0
6.667333333333333,0.2387112262872016,0.6606478489966205,-5.592057767919623,0,0,0
6.717456140350877,0.23209641733699446,0.652072603870475,-5.660275487079145,0,0,0
6.7675789473684205,0.2259080895427161,0.6439225653338799,-5.729167796804628,0,0,0
6.817701754385965,0.2200977650336746,0.6361459228711276,-5.798722322931583,0,0,0
6.867824561403508,0.21461481541833044,0.6287007767600314,-5.868928435158143,0,0,0
6.917947368421052,0.20943022615276424,0.6215577527362302,-5.939776901476522,0,0,0
6.968070175438596,0.20450784459640556,0.6146811186476674,-6.011259629069107,0,0,0
7.0181929824561395,0.19982673166646917,0.6080522775134897,-6.083369466720804,0,0,0
7.068315789473684,0.19536269809311832,0.6016463416036987,-6.156100051144647,0,0,0
7.118438596491227,0.19110212883899574,0.5954542199769703,-6.229445685640133,0,0,0
7.168561403508772,0.1870244837644538,0.5894529067216837,-6.303401242022263,0,0,0
7.218684210526315,0.18311664007841763,0.5836310398755764,-6.377962082024738,0,0,0
7.2688070175438595,0.17936699023418373,0.5779771038687089,-6.45312399198067,0,0,0
7.318929824561403,0.17576495210514356,0.5724815401054504,-6.528883128934249,0,0,0
7.369052631578946,0.17229958347571334,0.5671337483478339,-6.605235975533155,0,0,0
7.419175438596491,0.16896017455318338,0.5619202915387895,-6.682179302142664,0,0,0
7.469298245614034,0.16574179144232049,0.556841789684335,-6.759710133980875,0,0,0
7.519421052631579,0.16263940470935992,0.5518913612067265,-6.837825723762638,0,0,0
