eta,U,a,s,y,E
0.0,16.0,1.0,5.0,2.917083333333333,-15.962348628866515
0.0,16.0,1.0,5.0,3.1253749999999996,-15.96504351721814
0.0,16.0,1.0,5.0,3.3336666666666663,-15.967346013170998
0.0,16.0,1.0,5.0,3.541958333333333,-15.96933402099571
0.0,16.0,1.0,5.0,3.75025,-15.971071691324262
0.0,16.0,1.0,5.0,3.958541666666666,-15.972608548007269
0.0,16.0,1.0,5.0,4.166833333333334,-15.973981710419421
0.0,16.0,1.0,5.0,4.375125,-15.975218888939622
0.0,16.0,1.0,5.0,4.5834166666666665,-15.976341060761309
0.0,16.0,1.0,5.0,4.791708333333333,-15.977364492872853
0.0,16.0,1.0,5.0,5.0,-15.978302141969712
0.0,20.0,1.0,5.0,0.001,-19.89234173154067
0.0,20.0,1.0,5.0,0.20929166666666665,-19.892736390433285
0.0,20.0,1.0,5.0,0.4175833333333333,-19.893932187278665
0.0,20.0,1.0,5.0,0.625875,-19.895981324279454
0.0,20.0,1.0,5.0,0.8341666666666666,-19.89895123258008
0.0,20.0,1.0,5.0,1.0424583333333333,-19.902892819241846
0.0,20.0,1.0,5.0,1.2507499999999998,-19.90779621255735
0.0,20.0,1.0,5.0,1.4590416666666663,-19.913545520830244
0.0,20.0,1.0,5.0,1.6673333333333331,-19.919896000330734
0.0,20.0,1.0,5.0,1.8756249999999999,-19.926497941429393
0.0,20.0,1.0,5.0,2.0839166666666666,-19.932969849256754
0.0,20.0,1.0,5.0,2.292208333333333,-19.93898951090826
0.0,20.0,1.0,5.0,2.5004999999999997,-19.94435710340844
0.0,20.0,1.0,5.0,2.7087916666666665,-19.94900575988216
0.0,20.0,1.0,5.0,2.917083333333333,-19.9529698264328
0.0,20.0,1.0,5.0,3.1253749999999996,-19.956338443319925
0.0,20.0,1.0,5.0,3.3336666666666663,-19.959216565474204
0.0,20.0,1.0,5.0,3.541958333333333,-19.96170157593891
0.0,20.0,1.0,5.0,3.75025,-19.963873664040474
0.0,20.0,1.0,5.0,3.958541666666666,-19.965794734942495
0.0,20.0,1.0,5.0,4.166833333333334,-19.96751118796876
0.0,20.0,1.0,5.0,4.375125,-19.969057661121322
0.0,20.0,1.0,5.0,4.5834166666666665,-19.970460375898867
0.0,20.0,1.0,5.0,4.791708333333333,-19.971739666038374
0.0,20.0,1.0,5.0,5.0,-19.97291172740946
