alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
17.042754385964912,0,0,0,0.050688570810394476,0.4470924522425053,-15.791984293360944
17.092877192982456,0,0,0,0.05037740264773308,0.44574049659106335,-15.88270182077158
17.143,0,0,0,0.05007068740135103,0.44440194688755336,-15.973686454065898
17.19312280701754,0,0,0,0.04976582562895429,0.44306826555227763,-16.06493818740514
17.243245614035086,0,0,0,0.04946359012694851,0.441740770090517,-16.15645701167498
17.29336842105263,0,0,0,0.0491660098645912,0.44043119705551725,-16.248242920372768
17.343491228070175,0,0,0,0.04886916944447103,0.4391196806300626,-16.340295907599334
17.39361403508772,0,0,0,0.048576556043955874,0.4378232801266055,-16.43261596225209
17.443736842105263,0,0,0,0.04828480166717191,0.43652690031536123,-16.525203082270455
17.493859649122808,0,0,0,0.04799513353614435,0.43523721337157983,-16.618057254708148
17.54398245614035,0,0,0,0.04771025421726406,0.4339597650923664,-16.711178477776876
17.594105263157893,0,0,0,0.047429024260601346,0.43269962418860686,-16.80456674463955
17.644228070175437,0,0,0,0.047147714535909255,0.43143278220955494,-16.898222047123603
17.69435087719298,0,0,0,0.04686954331276842,0.43017634073122923,-16.992144376926703
17.744473684210526,0,0,0,0.046595146247523145,0.4289326100416513,-17.08633373122835
17.79459649122807,0,0,0,0.046322193379910837,0.4276956736956508,-17.18079010049046
17.844719298245614,0,0,0,0.046051751483382364,0.4264607439780396,-17.275513481717972
17.894842105263155,0,0,0,0.04578422500684128,0.42523423963449103,-17.37050386648525
17.9449649122807,0,0,0,0.04551897275479869,0.42401993562137014,-17.46576124940539
17.995087719298244,0,0,0,0.04525462575447108,0.4228065104383561,-17.56128562614463
18.04521052631579,0,0,0,0.04499499926892836,0.4216027895916264,-17.657076989071815
18.095333333333333,0,0,0,0.044734428798373166,0.42040084736539857,-17.753135331866737
18.145456140350877,0,0,0,0.044479888326172105,0.4192187891085414,-17.849460652482968
18.19557894736842,0,0,0,0.04422416122364449,0.4180281617975704,-17.946052943161494
18.245701754385966,0,0,0,0.043975174311355204,0.41685348866677174,-18.042912198167855
18.295824561403506,0,0,0,0.043722415992470565,0.4156818210980384,-18.14003841404733
18.34594736842105,0,0,0,0.04347771799522719,0.4145326277959696,-18.237431573975478
18.396070175438595,0,0,0,0.04322997821234965,0.41336544251346424,-18.335091704454165
18.44619298245614,0,0,0,0.04298582658574049,0.41221154506471563,-18.433018766861977
18.496315789473684,0,0,0,0.0427433481648062,0.41106271178254694,-18.531212763447257
18.546438596491228,0,0,0,0.04250666617197724,0.40993806778012076,-18.6296737086018
18.596561403508773,0,0,0,0.042267346584601254,0.4088019845323204,-18.728401577579774
18.646684210526313,0,0,0,0.042033348799844904,0.40767905032092827,-18.827396371505515
18.696807017543858,0,0,0,0.0417999447813292,0.40655953456622124,-18.926658085444046
18.746929824561402,0,0,0,0.04156968835052498,0.4054520575223697,-19.026186714824128
18.797052631578946,0,0,0,0.041340274403825344,0.40434621857442177,-19.125982256774652
18.84717543859649,0,0,0,0.04111308659410183,0.4032471536734431,-19.226044705497472
18.897298245614035,0,0,0,0.04088675076028892,0.4021494073767069,-19.32637405961594
18.94742105263158,0,0,0,0.040663953028258176,0.40106591695091653,-19.42697030864356
18.99754385964912,0,0,0,0.040442075974888206,0.39998339648404296,-19.52783345494828
19.047666666666665,0,0,0,0.040223590098403664,0.39890316204507853,-19.628963491269182
19.09778947368421,0,0,0,0.040001841243321755,0.39782577593296525,-19.730360407401008
19.147912280701753,0,0,0,0.03978660498139251,0.39676326997677114,-19.832024215156554
19.198035087719298,0,0,0,0.03957317063482854,0.3957144361939772,-19.933954902394852
19.248157894736842,0,0,0,0.03936119253555579,0.3946651689719969,-20.03615245628519
19.298280701754386,0,0,0,0.03914782349129522,0.3936105964553144,-20.138616890779236
19.348403508771927,0,0,0,0.03893809495975161,0.39257004660847433,-20.241348186711242
19.39852631578947,0,0,0,0.03873102189816454,0.3915306212999555,-20.34434634551268
19.448649122807016,0,0,0,0.03852564817700722,0.3905030366363731,-20.447611366194376
19.49877192982456,0,0,0,0.038320876844564894,0.38947808876831314,-20.551143241814565
19.548894736842104,0,0,0,0.03811578310108214,0.3884536539994046,-20.65494196573039
19.59901754385965,0,0,0,0.03791760292024097,0.38744484779467286,-20.75900754798431
19.649140350877193,0,0,0,0.037717988377334345,0.3864374388111407,-20.863339971170326
19.699263157894737,0,0,0,0.037520544419744194,0.38543309930841685,-20.967939237541042
19.74938596491228,0,0,0,0.03732312191332636,0.3844309503107721,-21.07280534117929
19.799508771929823,0,0,0,0.037129405803909846,0.38343975310687356,-21.17793828362269
19.849631578947367,0,0,0,0.03693622923563418,0.38245000801771123,-21.283338056063247
19.89975438596491,0,0,0,0.03674407701828316,0.38146729087937475,-21.389004659548316
19.949877192982456,0,0,0,0.03655570004675527,0.3804976045560253,-21.49493808878478
20.0,0,0,0,0.03636893239761606,0.3795142077081988,-21.601138333350463
