eta,U,a,s,y,E
0.0,1000.0,2.825876691447607e-05,0.007518427332269837,0.049999999999999996,-53064.17785543614
0.0,1000.0,2.8256281283401812e-05,0.007518096771223664,0.05504973011492812,-53066.512796224095
0.0,1000.0,2.82532639533557e-05,0.007517695557831455,0.060609455714528464,-53069.34059102659
0.0,1000.0,2.8249616613838938e-05,0.007517210329433902,0.06673068358994957,-53072.7646013387
0.0,1000.0,2.8245200282790866e-05,0.007516622896550303,0.07347012244022774,-53076.909550736105
0.0,1000.0,2.823985828842935e-05,0.007515912148311328,0.08089020823690525,-53081.9257908891
0.0,1000.0,2.8233393887496884e-05,0.00751505185497751,0.08905968264763936,-53087.994348192005
0.0,1000.0,2.8225580811687467e-05,0.007514012284363549,0.09805422987747384,-53095.33285866967
0.0,1000.0,2.8216137130586446e-05,0.007512755246850259,0.10795717782764114,-53104.20249485348
0.0,1000.0,2.820473454131733e-05,0.007511237559475881,0.11886027006761893,-53114.91597123681
0.0,1000.0,2.8190977333389575e-05,0.0075094057337628355,0.13086451577219782,-53127.846676422254
0.0,1000.0,2.8174397434517725e-05,0.007507197658075525,0.14408112549760485,-53143.43890774755
0.0,1000.0,2.8154380925912932e-05,0.007504537483526188,0.1586325414659647,-53162.21905956624
0.0,1000.0,2.8130374378169816e-05,0.007501339727902468,0.17465357190293002,-53184.80741257407
0.0,1000.0,2.8101557728952402e-05,0.0074974999066225595,0.1922926399372898,-53211.92984961423
0.0,1000.0,2.8067063852403427e-05,0.007492901212303454,0.211713158632697,-53244.428328061316
0.0,1000.0,2.8025862104388413e-05,0.007487405327581063,0.23309504489017868,-53283.26819259884
0.0,1000.0,2.7976822907556243e-05,0.007480858845610462,0.25663638624662777,-53329.53930972649
0.0,1000.0,2.7918707785634253e-05,0.007473093382547648,0.2825552760109462,-53384.44640726733
0.0,1000.0,2.7850174450073462e-05,0.007463923395336765,0.3110918337390322,-53449.28173452169
0.0,1000.0,2.777006723429503e-05,0.007453163963272341,0.34251042976583623,-53525.37002266043
0.0,1000.0,2.7677065126530294e-05,0.007440626143371989,0.3771021344031465,-53613.97153279562
0.0,1000.0,2.756931361286139e-05,0.007426154837414219,0.4151874144931313,-53716.12364862926
0.0,1000.0,2.7445696830218428e-05,0.0074096492074249235,0.4571191022992334,-53832.39522114159
0.0,1000.0,2.730862086941257e-05,0.007391110215595539,0.5032856642390203,-53962.52162898987
0.0,1000.0,2.7161134121202066e-05,0.007370691757138602,0.5541147997414081,-54104.88463731976
