eta,U,a,s,y,E
0.0,16.0,1.0,148.4131591025766,7.38905609893065,-15.999863800271262
0.0,17.40887052247905,0.10258839968293637,0.44152656252894573,0.8215251915906648,-18.007212078505802
0.0,18.9417983042775,0.08403393237342802,0.4011016549033834,0.8412848476953027,-21.03510521907981
0.0,20.60970713388001,0.06929376992460878,0.3654091156585256,0.8575461111436917,-24.62851169491261
0.0,22.424482687495615,0.05742014211491228,0.33355698864841055,0.8710403702658165,-28.889535344620143
0.0,24.399057227511523,0.04775676801085582,0.3049246772824359,0.882291700834141,-33.939539893915416
0.0,26.547501759019042,0.03983496583657898,0.2790535976340113,0.891721311905978,-39.922532420079335
0.0,28.88512630112797,0.03330199885215752,0.255591021003617,0.8996220186104384,-47.009230719632924
0.0,31.42858898761193,0.02789107618725952,0.23425270729191827,0.9062641781048842,-55.401912384231764
0.0,34.19601477434668,0.02339351541470725,0.21480545181334446,0.9118532070138449,-65.3401753733532
0.0,37.207124599461366,0.019645853726313448,0.1970548466527934,0.9165107305734133,-77.10777014144878
0.0,40.48337591661053,0.01651279629937612,0.18082689418971665,0.920529229469414,-91.04069620115956
0.0,44.04811560281994,0.013891442422506044,0.16598081580305318,0.92387645528886,-107.53679242653774
0.0,47.92674633054261,0.011693892942967507,0.15238670280746605,0.9266990734857902,-127.0670950559682
0.0,52.14690758950714,0.009849468483071992,0.1399306133923817,0.9290807889200444,-150.1892863365996
0.0,56.7386726483381,0.009209479746368793,0.1353352832366127,0.9233319208118804,-177.1233348077709
0.0,61.73476285951509,0.009209224848411073,0.1353352832366127,0.9121418597277939,-206.61609701701133
0.0,67.17078083482794,0.009208952482924021,0.1353352832366127,0.9004908812533128,-238.7102038035963
0.0,73.08546415295854,0.009208686179810032,0.1353352832366127,0.8883849926910146,-273.63515505342986
0.0,79.52096140713371,0.009208393929010308,0.1353352832366127,0.8758297325068305,-311.6406836145749
0.0,86.52313255999026,0.009208108036447579,0.1353352832366127,0.8628320828578661,-352.99853523144907
0.0,94.14187574601009,0.009207815427532504,0.1353352832366127,0.849405373790739,-398.00440472386003
0.0,102.43148285035001,0.009207520344199596,0.1353352832366127,0.8355611921830467,-446.9800421655482
0.0,111.45102639795488,0.009207246187174438,0.1353352832366127,0.8213137329226569,-500.27554403915394
0.0,121.26478050996192,0.009206921995669321,0.1353352832366127,0.806676586510918,-558.2718456768147
0.0,131.94267892717298,0.009206623489950785,0.1353352832366127,0.791667738648009,-621.3834327431852
0.0,143.56081336451118,0.00920631592319327,0.1353352832366127,0.7763061311746015,-690.0612910955332
0.0,156.20197574778467,0.009206026065527442,0.1353352832366127,0.7606050861632371,-764.7961160679806
0.0,169.95624819678721,0.009205713069725164,0.1353352832366127,0.74460267092934,-846.1218040967121
0.0,184.92164495901136,0.009205413571763032,0.1353352832366127,0.7283040419429877,-934.6192516141334
0.0,201.2048108684543,0.009205109716621704,0.1353352832366127,0.7117377656281754,-1030.9204883756265
0.0,218.92178130680057,0.009204824169371531,0.1353352832366127,0.6949188195522182,-1135.7131747388746
0.0,238.1988090825353,0.009204536703728727,0.1353352832366127,0.6778875792168326,-1249.7454950529059
0.0,259.1732641204102,0.009204269422954806,0.1353352832366127,0.6606443110628425,-1373.8314821246765
0.0,281.99461237253064,0.00920400282053097,0.1353352832366127,0.6432369405169863,-1508.8568108290235
0.0,306.82548092687836,0.009203693637488183,0.1353352832366127,0.625678360560953,-1655.7851022422476
0.0,333.8428169033368,0.009203439818788899,0.1353352832366127,0.6079816653146379,-1815.664783366376
0.0,363.2391483956169,0.009203184813280392,0.1353352832366127,0.5901866049101081,-1989.6365514115018
0.0,395.2239564446779,0.009202934993486041,0.1353352832366127,0.5722854421701168,-2178.9414959543947
0.0,430.025167820456,0.00920267204702282,0.1353352832366127,0.5543705847345192,-2384.9299369589166
0.0,467.8907792496026,0.009202460075807927,0.1353352832366127,0.5363741718767767,-2609.0710416826805
0.0,509.09062466363486,0.00920221225407335,0.1353352832366127,0.5183578380423035,-2852.9632891185433
0.0,553.9182980610748,0.009201821465522977,0.1353352832366127,0.5003672197546516,-3118.3458565959163
0.0,602.6932456860761,0.009201491438738814,0.1353352832366127,0.4823342342143967,-3407.1110097816086
0.0,655.763042432597,0.00920160912275039,0.1353352832366127,0.4643676139118661,-3721.317584177448
0.0,713.5058686960009,0.009201374016688918,0.1353352832366127,0.44647892001514866,-4063.2056543791005
0.0,776.3332053223517,0.009201229636982913,0.1353352832366127,0.42855980868250954,-4435.212496053562
0.0,844.6927658598727,0.009201087267385203,0.1353352832366127,0.4107167820806102,-4839.989952882426
0.0,919.071687008077,0.009200901212925196,0.1353352832366127,0.3929292554799505,-5280.423334351464
0.0,1000.0,0.00920092421822,0.1353352832366127,0.37520697172779016,-5759.651977115308
0.015789473684210527,16.0,1.0,148.4131591025766,7.38905609893065,-15.747001851142166
0.015789473684210527,17.40887052247905,1.0,148.4131591025766,7.38905609893065,-17.133606764477506
0.015789473684210527,18.9417983042775,0.09038539327943315,0.4153184928555785,0.8582684642736177,-19.880954184531838
0.015789473684210527,20.60970713388001,0.07434083825148581,0.377961992958126,0.8762982397451026,-23.256407440805503
0.015789473684210527,22.424482687495615,0.061485554747250946,0.34475816868831993,0.8912501703816262,-27.260255410980676
0.015789473684210527,24.399057227511523,0.051065421688851864,0.31499252643402315,0.9037302695746061,-32.00644364780367
0.015789473684210527,26.547501759019042,0.04254669582987073,0.2881497736572594,0.9141817275301518,-37.630259917947015
