eta,U,a,s,y,E_inf
0.0,10.0,0.5151563636363636,1.0607872967138603,0,-3.7489877766009925
0.0,10.0,0.5252572727272727,1.0727919363880887,0,-3.7572084162310175
0.0,10.0,0.5353581818181817,1.0850198567337244,0,-3.7655384854546896
0.0,10.0,0.5454590909090908,1.0974803878798045,0,-3.773993869594184
0.0,10.0,0.5555599999999999,1.1101979059229803,0,-3.7825902352994683
0.0,10.0,0.565660909090909,1.1231692800168136,0,-3.791343113198045
0.0,10.0,0.5757618181818182,1.1364130630776232,0,-3.800267981293396
0.0,10.0,0.5858627272727273,1.1499454270771836,0,-3.8093803473557477
0.0,10.0,0.5959636363636364,1.1637956114469772,0,-3.8186958331840968
0.0,10.0,0.6060645454545454,1.1779680318525503,0,-3.8282302600115115
0.0,10.0,0.6161654545454545,1.1924878743630085,0,-3.837999737817544
0.0,10.0,0.6262663636363636,1.2073776269282266,0,-3.8480207580027024
0.0,10.0,0.6363672727272727,1.2226614694549236,0,-3.8583102916057275
0.0,10.0,0.6464681818181818,1.2383647337710488,0,-3.8688858940922826
0.0,10.0,0.6565690909090909,1.2545288556033374,0,-3.879765818577226
0.0,10.0,0.66667,1.271170177978267,0,-3.890969138378837
0.0,10.0,0.6767709090909091,1.288331197955337,0,-3.902515882716438
0.0,10.0,0.6868718181818182,1.3060509702085241,0,-3.914427186234596
0.0,10.0,0.6969727272727272,1.3243735089785373,0,-3.926725456473477
0.0,10.0,0.7070736363636363,1.3433485657009487,0,-3.9394345624646143
0.0,10.0,0.7171745454545454,1.3630292047884052,0,-3.952580048859089
0.0,10.0,0.7272754545454545,1.383476220452521,0,-3.966189380864644
0.0,10.0,0.7373763636363636,1.4047611158108306,0,-3.9802922265477254
0.0,10.0,0.7474772727272727,1.4269628509921743,0,-3.994920784640902
0.0,10.0,0.7575781818181818,1.4501643994575342,0,-4.010110168037905
0.0,10.0,0.7676790909090908,1.4744731194523575,0,-4.025898855847731
0.0,10.0,0.7777799999999999,1.5000026138975169,0,-4.042329230640011
0.0,10.0,0.787880909090909,1.5268888186768432,0,-4.059448222090628
0.0,10.0,0.7979818181818181,1.5552878282533005,0,-4.077308084964585
0.0,10.0,0.8080827272727272,1.5853839741206313,0,-4.095967348280587
0.0,10.0,0.8181836363636363,1.6174051725732428,0,-4.115491985050501
0.0,10.0,0.8282845454545454,1.6515922779574812,0,-4.135956869318953
0.0,10.0,0.8383854545454545,1.688265099584479,0,-4.157447613807556
0.0,10.0,0.8484863636363636,1.7278038078221423,0,-4.1800629171368024
0.0,10.0,0.8585872727272726,1.770676302648701,0,-4.203917607249345
0.0,10.0,0.8686881818181817,1.8174582511700723,0,-4.229146652799799
0.0,10.0,0.8787890909090909,1.8689229344442526,0,-4.255910550545478
0.0,10.0,0.88889,1.9260005244909923,0,-4.284402716630919
0.0,10.0,0.8989909090909091,1.98997600913811,0,-4.314859883382365
0.0,10.0,0.9090918181818182,2.062587198582533,0,-4.347577154003577
0.0,10.0,0.9191927272727273,2.1462544449857233,0,-4.3829305720451694
0.0,10.0,0.9292936363636363,2.244496701895444,0,-4.421412409635149
0.0,10.0,0.9393945454545454,2.362733154591265,0,-4.463689296654546
0.0,10.0,0.9494954545454545,2.509762266017921,0,-4.510704571798604
0.0,10.0,0.9595963636363636,2.70123490441054,0,-4.563875156065781
0.0,10.0,0.9696972727272727,2.968706775981226,0,-4.625520219134062
0.0,10.0,0.9797981818181818,3.390238463360504,0,-4.699989328601841
0.0,10.0,0.9898990909090909,4.254307745117425,0,-4.797843171798734
0.0,10.0,1.0,141.4213562373095,0,-4.999925
0.0,10.5,1e-05,0.71617260012638,0,-2.92453056849174
0.0,10.5,0.01011090909090909,0.7093792428193875,0,-2.9832822358767843
0.0,10.5,0.02021181818181818,0.7035113315367431,0,-3.041141210861901
0.0,10.5,0.030312727272727272,0.6986251889842631,0,-3.097753303207388
0.0,10.5,0.04041363636363637,0.6947579178949704,0,-3.1527804326556357
0.0,10.5,0.05051454545454546,0.6919256830864758,0,-3.2059161298088625
0.0,10.5,0.06061545454545455,0.6901215698661889,0,-3.2568987810478003
0.0,10.5,0.07071636363636363,0.689318629490469,0,-3.305521044947805
0.0,10.5,0.08081727272727272,0.6894736808737375,0,-3.351634597475914
0.0,10.5,0.09091818181818181,0.6905286373300382,0,-3.3951502145225865
0.0,10.5,0.1010190909090909,0.6924182435120274,0,-3.436033916259704
0.0,10.5,0.11112,0.6950731560613459,0,-3.474300317116467
0.0,10.5,0.12122090909090909,0.6984225994969979,0,-3.5100044226673215
0.0,10.5,0.1313218181818182,0.7023984865279991,0,-3.5432329675168326
0.0,10.5,0.14142272727272728,0.7069364698322483,0,-3.5740961128039785
0.0,10.5,0.15152363636363636,0.7119774537275334,0,-3.602720020944379
0.0,10.5,0.16162454545454547,0.7174675331828172,0,-3.6292405639643506
0.0,10.5,0.17172545454545457,0.7233584055786954,0,-3.653798227875801
0.0,10.5,0.18182636363636365,0.7296080423097061,0,-3.6765341504169227
0.0,10.5,0.19192727272727272,0.7361779652712581,0,-3.6975871611750324
0.0,10.5,0.20202818181818183,0.7430373256935314,0,-3.7170916655931405
0.0,10.5,0.21212909090909093,0.7501562244597122,0,-3.735176212978406
