eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.016932203389830508,4.138103448275862,1.7252205000436158,1.4462675720522367,-0.9165717394066424,0.0,0.0,-0.877947412185185,-0.04399389608692229
0.016932203389830508,4.310482758620689,1.656225102425842,1.446253197804768,-0.9945247611102117,0.0,0.0,-0.9526154940586528,-0.04399389608183151
0.016932203389830508,4.482862068965517,1.5925363565619914,1.4462674888960743,-1.0756587856161002,0.0,0.0,-1.0303305312789484,-0.04399389609554314
0.016932203389830508,4.655241379310344,1.5335667315678387,1.4462639522641367,-1.1599738128931076,0.0,0.0,-1.1110925238460718,-0.043993896095918396
0.016932203389830508,4.8276206896551725,1.4788083607362534,1.4462709408712247,-1.2474698429489317,0.0,0.0,-1.1949014717600235,-0.043993896092100325
0.016932203389830508,5.0,1.427824088156785,1.44626492367778,-1.3381468757979307,0.0,0.0,-1.2817573750208024,-0.04399389609614148
0.033864406779661016,0.001,10.0,1.5990001802780054,0.02714145990457802,0.0,0.0,-4.95193620673382e-08,548098.9312227425
0.033864406779661016,0.17337931034482756,10.0,1.58133097606256,0.014402645659188869,0.0,0.0,-0.0014885711013581094,10.67548385565762
0.033864406779661016,0.3457586206896551,10.0,1.5592436730947212,0.0016617734636397638,0.0,0.0,-0.005919991393418702,1.2807053850597097
0.033864406779661016,0.5181379310344827,10.0,1.5353313031069162,-0.011081575370473655,0.0,0.0,-0.013294310395543843,0.16644225681776473
0.033864406779661016,0.6905172413793103,10.0,1.5092399822912712,-0.02382786602893506,0.0,0.0,-0.023611528107733534,-0.009162385433692775
0.033864406779661016,0.8628965517241378,8.536943750570742,1.502180681647919,-0.03737630148191863,0.0,0.0,-0.03687164452998778,-0.013686857702276184
0.033864406779661016,1.0352758620689653,7.115545654934116,1.5019603645309711,-0.05380108479581862,0.0,0.0,-0.05307465966230656,-0.0136868542941965
0.033864406779661016,1.207655172413793,6.101374980778695,1.5024792917579395,-0.07320904222394273,0.0,0.0,-0.07222057350468991,-0.013686802406638691
0.033864406779661016,1.3800344827586204,5.338155626021184,1.5021850917385913,-0.0956001853189162,0.0,0.0,-0.09430938605713779,-0.01368685891981501
0.033864406779661016,1.5524137931034478,4.745249930999454,1.5023213556445334,-0.12097450180743383,0.0,0.0,-0.1193410973196502,-0.01368685661912943
0.033864406779661016,1.7247931034482755,4.271177068801901,1.502218830351897,-0.14933199653414947,0.0,0.0,-0.14731570729222723,-0.013686858509409074
0.033864406779661016,1.8971724137931032,3.883259956985275,1.5023844203469796,-0.18067266747720062,0.0,0.0,-0.17823321597486877,-0.013686851179725217
0.033864406779661016,2.0695517241379306,3.559476737280816,1.5020707842465484,-0.21499651845974166,0.0,0.0,-0.21209362336757484,-0.01368685699303592
0.033864406779661016,2.241931034482758,3.2857581555127053,1.502117429775884,-0.25230354610012606,0.0,0.0,-0.24889692947034547,-0.013686856792608473
0.033864406779661016,2.414310344827586,3.051206984367,1.5021781646163461,-0.2925937519453158,0.0,0.0,-0.2886431342831807,-0.01368685824433712
0.033864406779661016,2.5866896551724134,2.8479517857851615,1.502169032374062,-0.3358671354392381,0.0,0.0,-0.33133223780608045,-0.013686859036674147
0.033864406779661016,2.759068965517241,2.6700445972916613,1.5021533871159654,-0.382123696410664,0.0,0.0,-0.3769642400390447,-0.013686858920848562
0.033864406779661016,2.9314482758620684,2.5130198714831335,1.502149735952258,-0.43136343520002274,0.0,0.0,-0.4255391409820735,-0.013686858991414327
0.033864406779661016,3.103827586206896,2.373413156709395,1.5022120392470748,-0.4835863515801334,0.0,0.0,-0.4770569406351668,-0.013686858713916164
0.033864406779661016,3.2762068965517237,2.2485733468793763,1.5021736433760091,-0.5387924459923922,0.0,0.0,-0.5315176389983249,-0.013686859024616804
0.033864406779661016,3.448586206896551,2.1361607335587585,1.5021661560321757,-0.5969817180007948,0.0,0.0,-0.5889212360715473,-0.01368685901533394
0.033864406779661016,3.6209655172413786,2.034476862175265,1.5021681941530565,-0.6581541677774014,0.0,0.0,-0.6492677318548343,-0.013686859036071681
