eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.030303030303030304,10.934676532663316,0.24767302914556846,0.7549152214207513,0.9534354523626996,-7.153145341565148,0.249854483786784,0.7477034892187602,5000.000109468788,-6.6710735330222235,-0.0722630032717582
0.030303030303030304,11.015078492462312,0.24381042372866385,0.7478679948505373,0.9631032107226497,-7.2424982525055075,0.41531831526412416,0.8371403076551546,5010.0,-6.568520928331353,-0.10260716705143696
0.030303030303030304,11.095480452261306,0.24003019718339724,0.7409569222499649,0.9724996110642145,-7.332505100092581,0.22857715435946852,0.7291817637828459,5000.0,-6.846620198517173,-0.0709671177146119
0.030303030303030304,11.175882412060302,0.23633097121150737,0.7341789937973469,0.9816326769320084,-7.423166805732599,0.23035723374982925,0.7258922672935326,5000.000275780956,-6.937501474967369,-0.07000579855985035
0.030303030303030304,11.256284371859296,0.23271120207187623,0.7275302902088505,0.9905157341024761,-7.5144842080468255,0.23032970839046307,0.7218043456003447,5000.000066846445,-7.028603659467091,-0.06912902933789468
0.030303030303030304,11.33668633165829,0.22916833112322665,0.7210071386384612,0.9991552837134686,-7.606458069277046,0.22266635069551316,0.714179375297199,5000.00009812551,-7.11920295944847,-0.0684423681420546
0.030303030303030304,11.417088291457286,0.22570072949893402,0.7146068276046046,1.007562451445365,-7.699089081197217,0.22497761353266849,0.7113131184571682,5000.000063004359,-7.21141878598755,-0.06762473650223383
0.030303030303030304,11.49749025125628,0.22230859508744433,0.7083272191293705,1.015742594269792,-7.792377870719388,0.2430833287976089,0.7162347103128246,5000.000100133567,-7.301387424837512,-0.06724618450072221
0.030303030303030304,11.577892211055277,0.21898868209826172,0.7021638838467152,1.023707599215587,-7.886325005042053,0.22734729566179834,0.7046300774381304,5000.000178679786,-7.398152765738131,-0.0659856932888322
0.030303030303030304,11.65829417085427,0.21573986494372593,0.6961147786118703,1.0314594742334242,-7.980930996489715,0.20834635552341121,0.6917548818727801,5000.000077449212,-7.4940992337207675,-0.06496201178900571
0.030303030303030304,11.738696130653267,0.21256000993387572,0.6901759635176207,1.0390120531260663,-8.076196306966446,0.26760081137215663,0.7175326032522286,5000.0000920775055,-7.5652026278733215,-0.06754527330311204
0.030303030303030304,11.819098090452261,0.2094481914182253,0.6843462542256769,1.0463653586379216,-8.17212135211432,0.267590563012493,0.7139160948991295,5000.000095281309,-7.657131489673372,-0.0672562385973754
0.030303030303030304,11.899500050251255,0.206407581702911,0.6786287161600701,1.0535185191579908,-8.26870650453322,0.2562819441469682,0.7043330882470623,5000.000132058847,-7.760768839165453,-0.06544940016824258
0.030303030303030304,11.979902010050251,0.20342065564580053,0.6729982948490397,1.0605159329218499,-8.365952100253855,0.18835135507444942,0.6682417511476741,5000.0000826433925,-7.863917105267285,-0.06384032133938752
0.030303030303030304,12.060303969849246,0.20050239942677747,0.667476601128482,1.0673138539237905,-8.463858436164562,0.22245974031652596,0.6802122510153543,5000.000133875393,-7.967800089435006,-0.062257880614664377
0.030303030303030304,12.140705929648242,0.19764536026062907,0.6620521365872772,1.073958658933609,-8.562425778950026,0.222430580537326,0.6766880235877161,5000.000101959235,-8.064369387604879,-0.061760116309983355
0.030303030303030304,12.221107889447236,0.19484774247149447,0.6567213907902171,1.0804326171455043,-8.66165436467821,0.26512338782995265,0.6952078640953488,5000.000102317235,-8.126705813760244,-0.06582600172534651
0.030303030303030304,12.301509849246232,0.19210923693744744,0.6514845593325369,1.086741325303414,-8.761544402266708,0.19739795506404562,0.6578553161892476,5000.0001105265455,-8.26499950653142,-0.060078030899202356
0.030303030303030304,12.381911809045226,0.18942654528748823,0.6463366809420662,1.092899940161485,-8.862096075618865,0.20456116524424156,0.6575932684913732,5000.000105568561,-8.368459934314286,-0.058987692500081
0.030303030303030304,12.46231376884422,0.1868001324037295,0.6412768123434645,1.098911765626324,-8.963309545879474,0.28548792216598157,0.696962088875593,5000.000165319919,-8.367809755720163,-0.07116555078851214
0.030303030303030304,12.542715728643216,0.18422752417981905,0.6363024949431875,1.1047787496528247,-9.065184953357777,0.21520169585561402,0.6561196452199443,5010.0,-8.561686964025709,-0.058808268913317426
0.030303030303030304,12.62311768844221,0.1817073288224243,0.6314120755493755,1.1105014863782747,-9.167722419375178,0.18203298819361632,0.6374502942404124,5000.000222895705,-8.66463725340823,-0.058061884329786456
0.030303030303030304,12.703519648241206,0.1792387725444558,0.6266017134028903,1.1160970138560338,-9.270922048023042,0.23395587907059257,0.6592924568111576,5000.0008176775855,-8.74099783911353,-0.06062513899022467
0.030303030303030304,12.7839216080402,0.17682009240576765,0.6218707908956546,1.121560291992365,-9.374783927492691,0.1882067760066145,0.6337933561842253,5000.000136122844,-8.867100318226656,-0.057254749697877264
0.030303030303030304,12.864323567839197,0.1744502098681919,0.617217364488801,1.1268952342004532,-9.479308131684117,0.18198443134720516,0.6276650605737456,5000.000201841636,-8.973478501043012,-0.0563694035242088
0.030303030303030304,12.944725527638191,0.1721278503671948,0.6126392312653545,1.1321118531310295,-9.584494721411978,0.2004075748596352,0.6328899830562388,5010.0,-9.078244484237063,-0.05576521298296597
0.030303030303030304,13.025127487437185,0.16985247481583857,0.6081354136455512,1.137201623080978,-9.69034374556198,0.3163449994552419,0.6929946407460694,5000.000130528274,-8.961320653355102,-0.08135219354459026
0.030303030303030304,13.105529447236181,0.16761607208651644,0.6036976451491471,1.1421935381528672,-9.796855241820085,0.19725857760120646,0.6254020987334108,5000.000575736244,-9.281788374790624,-0.055492201096545624
0.030303030303030304,13.185931407035175,0.1654267346463624,0.5993360419393965,1.14707664061766,-9.904029238138431,0.3163090370079304,0.6872219842303287,5000.000079919215,-9.149723937521665,-0.0824402250567879
0.030303030303030304,13.266333366834171,0.16328949402625853,0.5950418837820843,1.151819766704941,-10.011865757881099,0.26499393200009036,0.6549208074997257,5000.000166581361,-9.385285948672554,-0.06676193060448712
0.030303030303030304,13.346735326633166,0.16118753733688979,0.590813060038376,1.156477477554486,-10.120364807418461,0.1930651007105972,0.614535885192868,5000.000015133098,-9.595707901726495,-0.054676206389897286
0.030303030303030304,13.42713728643216,0.15912506413282973,0.5866464903140061,1.1610468711611028,-10.22952639245564,0.23388380136816975,0.6323708232030621,5000.000122440944,-9.648782126182208,-0.06018834902464707
0.030303030303030304,13.507539246231156,0.15710358159025448,0.5825480861532546,1.1654908441928606,-10.339350511018761,0.158470023548131,0.5928114477010717,5000.00018466365,-9.823928664743034,-0.052465959787097935
0.030303030303030304,13.58794120603015,0.15512050839982586,0.578508926280038,1.169853095928813,-10.449837154035848,0.18183435083305996,0.6004382949198495,5000.002140546446,-9.926005048608427,-0.05277370934854185
0.030303030303030304,13.668343165829146,0.15317488251376543,0.5745305027655182,1.1741242441006563,-10.560986307854066,0.21912099686718434,0.6161092112317477,5000.000148389718,-9.990952248768433,-0.05705502787843863
0.030303030303030304,13.74874512562814,0.15126704496782664,0.5706115161609899,1.1783038214369224,-10.672797953770395,0.1584365103615539,0.5841195417064408,5000.0,-10.154064811923517,-0.05108625476151684
0.030303030303030304,13.829147085427136,0.1493930029331887,0.566747397887303,1.1823967748354058,-10.785272068733299,0.17296228337427544,0.5880034513908705,5000.000028759913,-10.253432109488225,-0.05186945732570123
0.030303030303030304,13.90954904522613,0.14755607145897864,0.5629432796432664,1.186405981321994,-10.898408626033369,0.2492666586005799,0.6243878902569152,5000.00014607674,-10.234325437818745,-0.06488783186048078
0.030303030303030304,13.989951005025125,0.14575252535670616,0.5591925136066892,1.19033250985169,-11.01220759509836,0.12370738401924221,0.5624449768947932,5000.0,-10.449986830402608,-0.0538010979171819
0.030303030303030304,14.07035296482412,0.14398230055297365,0.555495474369078,1.1941798086592357,-11.126668942546015,0.18172562497322917,0.5838667970473369,5000.000031208037,-10.582218660414107,-0.051449539988110846
0.030303030303030304,14.150754924623115,0.1422446703374378,0.5518509947193285,1.1979488984157978,-11.241792632173429,0.14675710851585605,0.565487576476166,5000.000213678606,-10.708126164848077,-0.04983752144023449
0.030303030303030304,14.231156884422111,0.14053879501961594,0.5482579108058854,1.201642431557812,-11.357578625349085,0.20430692694894337,0.5897842940748237,5000.000044706805,-10.77361944653095,-0.054202692207229154
0.030303030303030304,14.311558844221105,0.13886377645831094,0.5447149491769353,1.2052609428928696,-11.474026881299334,0.20665544427565843,0.5884966525682844,5000.000239237996,-10.877023947092999,-0.054886606585608434
