eta,U,a,s_inf,y_inf,E_inf
0.0,0.34781906513141264,0.980138096126511,15.470756622790091,7999.951627346543,-0.012729668266395645
0.0,0.360073348498562,0.9797952331445284,14.95739753400635,7999.976451692169,-0.013634782263765735
0.0,0.3727593720314938,0.9793842939067146,14.453419919745091,7999.973976046503,-0.01460375824484944
0.0,0.3858923467029899,0.979059807513418,13.984872135275102,7999.973891849249,-0.015640977577516944
0.0,0.39948801939541706,0.9786524228823619,13.514661537931145,7999.981782273887,-0.016751131311141462
0.0,0.4135626917817706,0.9783862133921591,13.073875672689056,7999.976927209116,-0.017939307289593462
0.0,0.4281332398719396,0.9781858651417972,12.644159581283464,7999.977469410425,-0.01921082803355666
0.0,0.44321713424760856,0.9778266295544052,12.201216293708953,7999.985481383575,-0.02057132421470612
0.0,0.458832461010084,0.9774440555090076,11.825962876911069,7999.986646251314,-0.02202719791356951
0.0,0.47499794346614127,0.9770755870542476,11.439110545247948,7999.99360607684,-0.023584646745725617
0.0,0.49173296457790155,0.9768041348252313,11.065387132718698,7999.986751603357,-0.025250723858032696
0.0,0.5090575902036676,0.9764153415370608,10.705185511828368,7999.996725642932,-0.02703273554551149
0.0,0.5269925931575656,0.9761816936101634,10.356622112406964,7999.979983365877,-0.028938609033175678
0.0,0.5455594781168515,0.9757740984559793,10.028581174717749,7999.9891144865405,-0.030976572282399674
0.0,0.5647805074067546,0.9754299440869403,9.697347319514336,7999.991298969504,-0.03315561521644773
0.0,0.584678727693759,0.9750727804420476,9.385725996784537,7999.993950654538,-0.03548510573978477
0.0,0.6052779976193343,0.9746240813347978,9.085803183949393,7999.993398208302,-0.03797509285179544
0.0,0.6266030164072656,0.9742241201996332,8.79329721513956,7999.9902283413085,-0.04063622985376643
0.0,0.6486793534788508,0.9736860831427335,8.512106633357734,7999.9945939040845,-0.04347981973371769
0.0,0.6715334791115135,0.9731333787280291,8.24309734396017,8000.005676552545,-0.04651788529589296
0.0,0.6951927961775606,0.9725058018386844,7.982234722738665,8000.013025970772,-0.049763172913935734
0.0,0.7196856730011514,0.9717374411475368,7.730850838790947,7999.998280263222,-0.05322918189292832
0.0,0.7450414773728917,0.9707547006947611,7.487800955781544,7999.991913026485,-0.05693029360153302
0.0,0.7712906117627992,0.9690850083089553,7.254000435605899,7999.998561197624,-0.06088180674947611
0.0,0.7984645497739078,0.967155870809482,7.028289822399673,8000.002780984894,-0.06509997169764711
0.0,0.8265958738801813,0.9659296445198055,6.808948947832194,7999.990733856374,-0.06960178342829494
0.0,0.8557183144940002,0.9531780165482854,6.595407219461271,7999.99946271978,-0.07439656259574365
0.0,0.8858667904100814,0.9644297592691901,6.397712007041768,8000.003623322146,-0.07952918329785062
0.0,0.9170774506742931,0.9638716194605261,6.2037436945167865,7999.999455039,-0.08499373396056827
0.0,0.949387717927582,0.9500829624389079,6.009474698794386,8000.003375841696,-0.09082618532387608
0.0,0.982836333277001,0.9627477828402156,5.8349903816043085,8000.001581830982,-0.09703088380820395
0.0,1.0174634027476064,0.9399675967308114,5.64881351468934,7999.998886533442,-0.10366452650645863
0.0,1.053310445370936,0.9309584852969959,5.476116600480425,7999.995668161493,-0.11071305208633582
0.0,1.0904204429677526,0.9460061152309418,5.321605546689888,8000.009830483995,-0.11825866061786149
0.0,1.1288378916846884,0.9304018324545834,5.1567858750719715,7999.995023706392,-0.12626981183786193
0.0,1.1686088553466496,0.9301711660526503,5.0054471000053375,8000.002220968207,-0.13481351022192825
0.0,1.2097810206889013,0.9109105883190547,4.849691181302061,8000.007941693724,-0.14388438814742682
0.0,1.252403754535072,0.9217932570976395,4.714933423227257,7999.9984360710805,-0.15358063393923296
0.0,1.2965281629896688,0.9106362685620153,4.573137220293728,8000.002055882571,-0.16390153033595414
0.0,1.342207152716012,0.9104951152949042,4.442122196938222,7999.998143834993,-0.17487920323760836
0.0,1.389495494373136,0.8979876370321378,4.309383727095447,8000.015892176156,-0.18650695503485135
0.0,1.438449888287663,0.8914701134825902,4.183574664545818,7999.998248605409,-0.1989521773443418
0.0,1.4891290324394086,0.9100149987298217,4.077093900163695,7999.996166208808,-0.21215658998113304
0.0,1.5415936928422702,0.8910867062144838,3.9523153607937425,7999.998413713016,-0.2262282315659762
0.0,1.595906776404731,0.8835116866322559,3.8383878776607823,7999.996599224095,-0.2411696936003867
0.0,1.6521334063573685,0.8881567862389942,3.735691226028294,7999.995524045918,-0.2570179397382296
0.0,1.7103410003378379,0.8833098534229141,3.6307792670250123,7999.996526768052,-0.27389865943046626
0.0,1.770599351226898,0.883217149003845,3.5324628752933416,7999.998650131091,-0.2917896088953572
0.0,1.8329807108324339,0.8754577263525471,3.432963100481004,7999.9967726246405,-0.31079034760940166
0.0,1.8975598765218504,0.8486114900458224,3.3252999846248983,7999.999306936225,-0.33092895540294787
0.0,1.9644142809066267,0.8616757130995691,3.244278845145112,7999.99639377894,-0.35244355727423843
0.0,2.03362408468667,0.8616152877742915,3.1587628396991603,7999.998265172709,-0.3751746517374472
0.0,2.105272272765707,0.8563059545438862,3.0730785263298745,7999.998314590521,-0.3992635175488798
0.0,2.1794447537529833,0.8465429770868815,2.9869735884034885,7999.996244546931,-0.4249535697032935
0.0,2.256230462970635,0.8383484174659859,2.904866161780152,7999.997524615126,-0.45211220219361553
0.0,2.3357214690901213,0.827021913731605,2.8231879163783247,8024.985072929463,-0.4809736344667008
0.0,2.418013084525718,0.7784649545813994,2.7227749539042505,7999.998661890207,-0.5107894367187037
0.0,2.5032039797173256,0.8062038155232009,2.6688008853223693,7999.998388212273,-0.5438268651308419
0.0,2.5913963014396573,0.7374498449197076,2.5626159234269617,8000.0214643469535,-0.5760147338887087
0.0,2.682695795279722,0.8134267520747456,2.5407835398353957,7999.999279152382,-0.6144256757784381
0.0,2.777211932429355,0.7874823477969249,2.4611215683090766,7999.998602574248,-0.6533339052021266
0.0,2.8750580409448774,0.7286351388304482,2.365869656777243,7999.999110588748,-0.6926287969449224
0.0,2.976351441631313,0.7737238904993451,2.3326356288407846,7999.9969586126645,-0.7374486464673768
0.0,3.081213588714002,0.7772253567543878,2.2771989889305546,7999.997026856123,-0.7835993483239555
0.0,3.1897702154663183,0.7529040724525994,2.207171237301933,7999.998305494578,-0.8320187545103443
0.0,3.3021514849681757,0.7231015765464281,2.1353700803423648,7999.998672849813,-0.8833159288870864
0.0,3.418492146175927,0.7372802002252378,2.0915742333355376,7999.965231113406,-0.9384925039775381
0.0,3.538931695490984,0.7263435998930416,2.034658184527617,7999.99890177302,-0.9962037043443565
0.0,3.663614544020716,0.7372095947395266,1.9925086377336798,7999.999247492612,-1.0574036500784505
0.0,3.792690190732246,0.6939439419863359,1.9187249411179594,7999.996439893155,-1.1224929277216655
0.0,3.9263134017068397,0.7173119901913663,1.8872645033078972,7999.999960841316,-1.1909827285053871
0.0,4.064644395709628,0.6761143872168992,1.8174368300163062,8000.000062589833,-1.264463208544622
0.0,4.207849036297398,0.6839119057547084,1.7792837126581673,8000.000047647442,-1.3413456998144833
0.0,4.356099030694608,0.6312315672761336,1.705250635669319,7999.9999013596,-1.4237777598320822
0.0,4.5095721356761445,0.6713509051530682,1.6890676640559243,8000.000094488174,-1.5101855631007333
0.0,4.668452370703785,0.5984786176653002,1.6058337303551378,7999.9998955303345,-1.6024493897797025
0.0,4.832930238571752,0.616579432951127,1.5777097373693905,7790.079289682238,-1.7018094342216594
0.0,5.003202953825999,0.5749820266482588,1.5164972601652813,7999.999773209872,-1.8041015883874614
0.0,5.179474679231202,0.550858122953422,1.4663753797357357,7999.99999919423,-1.913609950603683
0.0,5.361956770568817,0.5853994237825306,1.451150899753593,8000.000039100272,-2.032403743898494
0.0,5.5508680300597995,0.593630528012431,1.4226466592235059,7999.9999650332675,-2.153784893599563
0.0,5.746434968715974,0.5524887277701915,1.3649355290848693,8000.000003811821,-2.2876835824589987
0.0,5.948892077934331,0.5507321810607264,1.3321435892616542,8000.000010357862,-2.4259969983500107
0.0,6.1584821106602545,0.5205252568669838,1.2836821994963277,8000.000052878393,-2.57379440405248
0.0,6.375456372456506,0.5012658364530144,1.2425908011520368,8000.000005961532,-2.730314112176181
0.0,6.600075022827088,0.45566221938179596,1.187733875090159,7999.999941268613,-2.8954106012405583
0.0,6.832607387157405,0.4614387451540887,1.1621078789114054,8000.000008951547,-3.075160827323974
0.0,7.073332279644439,0.4614100615854503,1.1343847759945762,8000.000010486453,-3.2636806060705412
0.0,7.322538337604526,0.41539832472818866,1.0816223346872038,7999.999983853394,-3.466343579548097
0.0,7.580524367559261,0.4413926139204288,1.070050619118033,8000.000011149714,-3.67754385412413
0.0,7.847599703514606,0.38946332276939727,1.0155346189541612,7999.999998980736,-3.910224301624461
0.0,8.124084577862957,0.4298697085379245,1.0136662966927532,8000.000035321535,-4.14285579541054
0.0,8.410310505352605,0.40252263164235297,0.9739500744652577,8000.000030866444,-4.407449288566955
0.0,8.706620680585118,0.3600529936128301,0.927137934192787,8000.000002720172,-4.689880994764095
0.0,9.01337038951742,0.3440936652143681,0.8959701659861058,8000.000035136816,-4.982963204563226
0.0,9.330927435461664,0.3083747508363828,0.854923927380145,8000.000063426196,-5.30050350212001
0.0,9.659672580093822,0.32167435884889756,0.8404361563996889,8000.000033907754,-5.630957884735922
0.0,10.0,0.2638083557384507,0.7894373237919244,8000.000047485221,-5.998692796542141
