eta,U,a,s,y,E
0.0,0.001,0.9999988013885007,148.4131591025766,1.034179507908168,-0.0008727699633695261
0.0,0.6906206896551724,0.9999935818801382,25.546344041042413,2.718281828374901,-0.6861655829577087
0.0,1.3802413793103447,0.9999935563079891,23.078908708314444,2.718281828459045,-1.3747862322921558
0.0,2.069862068965517,0.9999999999999999,21.627267871628664,2.718281828459045,-2.0636399278536404
0.0,2.7594827586206896,0.9999999999999999,20.32596929178085,2.718281828459045,-2.7524384840579743
0.0,3.4491034482758622,1.0,18.997865440309578,2.718281828459045,-3.441039958095348
0.0,4.138724137931034,0.999989989870352,17.57485629802071,2.718281822142884,-4.129343707000987
0.0,4.828344827586207,0.9999909341758917,16.086958538209263,2.718281828459045,-4.81714359992168
0.0,5.51796551724138,0.9999864665587713,14.306080710166409,2.7182818061747986,-5.5038222198229985
0.0,6.207586206896552,1.0,12.424637915183409,2.718281828459045,-6.188737956248505
0.0,6.897206896551725,0.9999789651164708,10.379984420565606,2.7182817682227247,-6.870353160597038
0.0,7.586827586206897,1.0,8.200489891825917,2.718281828459045,-7.543594491984166
0.0,8.276448275862068,0.9999775262915801,5.961686698475358,2.7182810450828017,-8.194973866140641
0.0,8.966068965517241,0.9999641018843295,3.8028050560090407,2.718281631261431,-8.766993795979534
0.0,9.655689655172413,0.9999957463289603,36.281651312229506,1.5019608825942985,-9.653661287032012
0.0,10.345310344827586,0.9999659235641629,6.780929836572549,0.6840642534783116,-10.281658414428495
0.0,11.034931034482758,0.9999820370393742,12.668759428849915,0.8713841101195957,-11.017351668074191
0.0,11.72455172413793,0.33646677641284856,0.7748552033657123,0.925323035689844,-9.25681482542697
0.0,12.414172413793104,0.24419184955225592,0.6619004923038525,1.0267893660208143,-10.1320447131304
0.0,13.103793103448275,0.20013649725391333,0.6019104646322743,1.0834663999722407,-11.086467884109336
0.0,13.793413793103449,0.17025876928479508,0.5575456502313689,1.1247439744511945,-12.107472175445007
0.0,14.48303448275862,0.14795105163863648,0.5217556412685926,1.1569971712272686,-13.190512972726268
0.0,15.172655172413792,0.1304450794424237,0.4916141048784049,1.183134696664067,-14.333198440179277
0.0,15.862275862068966,0.11626653743827381,0.46555874523611585,1.2048249001046223,-15.534076075781517
0.0,16.551896551724138,0.1045239826184391,0.4426343421692634,1.223124288435017,-16.792189184267308
0.0,17.241517241379313,0.09463377291994643,0.42220302366164353,1.2387745527514231,-18.106872883593923
0.0,17.931137931034485,0.08619196237472172,0.40381323548902126,1.252299347664486,-19.477646850979873
0.0,18.620758620689656,0.078907405856378,0.38713038726037946,1.2640931475871817,-20.9041536721425
0.0,19.31037931034483,0.07256356495191264,0.37189776367311855,1.2744497101298848,-22.386121053105697
0.0,20.0,0.06699562672964875,0.35791396264339403,1.2836101322752562,-23.9233375011866
