eta,U,a,s,y,E
0.0,16.0,1.0,148.4131591025766,500.0,-15.999740083986818
0.0,16.609724613860013,1.0,148.4131591025766,500.0,-16.609459983295153
0.0,17.242684484266707,0.104996728124861,0.44647631824069295,0.8190161511486023,-17.694886645468376
0.0,17.89976505545918,0.09597664490065871,0.4276114950388413,0.8284798756655917,-18.948038953531
0.0,18.581885513998238,0.08787348934890327,0.40983529515812406,0.8371371617392684,-20.300459751721647
0.0,19.290000074611587,0.08056794395586003,0.3930330831900301,0.8450648577088621,-21.759648916863227
0.0,20.025099315039856,0.07395780050776506,0.37711040239713295,0.8523452007257977,-23.333718912626082
0.0,20.78821156175055,0.06796210290752165,0.3619904201871794,0.859044402181882,-25.03143658321467
0.0,21.5804043284586,0.06251015783904033,0.3476064902309862,0.8652133741877287,-26.86226960695072
0.0,22.402785809465623,0.05754278149889978,0.3339031478452289,0.8709013670658722,-28.836437561745306
0.0,23.256506429907198,0.05300844932546715,0.32083147053854205,0.8761546778361025,-30.96496768164667
0.0,24.142760455076452,0.0488626894756175,0.30834830627522924,0.8809967441532902,-33.259755481656434
0.0,25.062787661075596,0.045067746200871533,0.2964160412295295,0.8854768508617726,-35.733630497454996
0.0,26.01787506913216,0.04158887312674692,0.28500069130870687,0.8896209722032604,-38.40042743935817
0.0,27.009358746006203,0.03839662022995524,0.2740731500136065,0.8934531547140011,-41.2750631165415
0.0,28.038625673007168,0.035464176282314776,0.26360475022448854,0.8969929677548687,-44.3736195249523
0.0,29.10711568623465,0.03276838168676967,0.25357142443508357,0.9002732196282199,-47.71343353995279
0.0,30.216323490757677,0.030287519531431793,0.24395083195028724,0.9033188175804995,-51.31319369749943
0.0,31.36780075154964,0.028004293404363462,0.23472023626001404,0.9061242410834982,-55.193044598301455
0.0,32.563158264104416,0.025900537273040366,0.22586229785216305,0.9087248931225017,-59.374699483083475
0.0,33.80406820776966,0.02396031070070068,0.21735773753036616,0.911148778896702,-63.881561647417016
0.0,35.09226648494967,0.022171449351067966,0.20919124939143152,0.9133845706004987,-68.7388553188985
0.0,36.42955514945021,0.020520357440500184,0.20134637389901372,0.9154588925678201,-73.97376675874784
0.0,37.81780492736212,0.01899586152547278,0.1938087682615731,0.9173924260009777,-79.61559635898516
0.0,39.25895783401022,0.0175883902525828,0.18656498607975747,0.919163535858013,-85.6959225938212
0.0,40.75502989062824,0.016287739308874363,0.17960178476608626,0.920814419263662,-92.2487787143225
0.0,42.30811394456055,0.015085350122482704,0.17290743502478348,0.92235018608786,-99.31084321953912
0.0,43.92038259693509,0.013974095612395621,0.16647018637919603,0.9237727084304945,-106.9216451221615
0.0,45.59409124190388,0.012945815747354587,0.16027913435866964,0.9250596496676506,-115.12378517125856
0.0,47.33158122170188,0.01199536190006616,0.1543251245878117,0.9263102919499837,-123.96317434204724
0.0,49.13528310193851,0.011115651902898836,0.14859711297900946,0.9274470302242734,-133.48929069040037
0.0,51.00772007170303,0.009209798607659532,0.1353352832366127,0.93679219247834,-143.29766971863074
0.0,52.95151147324048,0.009209687894997192,0.1353352832366127,0.932148123869563,-154.76982538325967
0.0,54.96937646613583,0.008850219227036733,0.13268252064990255,0.930374475170172,-166.74225895921143
0.0,57.0641378311321,0.00820415751077092,0.12777274948379552,0.93121643882063,-179.59156444074694
0.0,59.238725918903484,0.00760579862748887,0.12304741815251381,0.9319947893062955,-193.4389767605686
0.0,61.49618274930742,0.007051485647142307,0.11849944572769733,0.9327220053408415,-208.3620070298557
0.0,63.839666266850315,0.006538185942481677,0.11412192395961619,0.9333887571971309,-224.44418721268426
0.0,66.27245475831953,0.006062508118101663,0.10990800014022169,0.9340080863688115,-241.77553768529123
0.0,68.79795143876154,0.005621753976831854,0.10585165084468907,0.9345873723075234,-260.4530711312601
0.0,71.41968921222146,0.005213332603056174,0.10194655837575066,0.9351170040391628,-280.5813355654292
0.0,74.1413356139042,0.004834412793875821,0.09818668513312911,0.935617674625036,-302.27299954195723
0.0,76.96669794067009,0.004484425843788349,0.09456640444291019,0.936079527101065,-325.64948280706824
0.0,79.89972857704232,0.004158608398314774,0.09108145277031887,0.9365056506693862,-350.84163603268985
0.0,82.94453052417714,0.0038567954078295506,0.08772551851577888,0.936905329762449,-377.990473039712
0.0,86.10536313953051,0.003577545736880673,0.08449438322920579,0.9372784418937183,-407.2479603977705
0.0,89.38664809525096,0.003318641472074325,0.08138288497064598,0.9376022654743918,-438.77786785696424
0.0,92.79297556363338,0.003078164805677196,0.07838585275752248,0.9379238918154954,-472.7566851417897
0.0,96.329110638287,0.0028552358341661288,0.07550111140219508,0.9382335984136455,-509.3746099537176
0.0,100.0,0.0026486325058431336,0.07272273915387836,0.9384939519315404,-548.8366123081819
0.003157894736842105,16.0,1.0,148.4131591025766,500.0,-15.949213477992881
0.003157894736842105,16.609724613860013,1.0,148.4131591025766,500.0,-16.55700792009313
0.003157894736842105,17.242684484266707,0.10658877794307971,0.44968748271934866,0.8218916889023633,-17.50219113350455
0.003157894736842105,17.89976505545918,0.09740055041470452,0.4306264545023298,0.8315339815419042,-18.739777216393765
0.003157894736842105,18.581885513998238,0.0891518083372149,0.4126737123370744,0.8403665755688606,-20.075472786816064
0.003157894736842105,19.290000074611587,0.08171909639483582,0.3957138870371698,0.8484582918236807,-21.516680541717733
0.003157894736842105,20.025099315039856,0.07499805643021627,0.37964797610876955,0.8558959445086459,-23.071409620584944
0.003157894736842105,20.78821156175055,0.06890512456170006,0.36439948300429836,0.8627195646514553,-24.7483165688608
0.003157894736842105,21.5804043284586,0.06336703779759512,0.34989700835291293,0.8690123246783514,-26.55675100167307
0.003157894736842105,22.402785809465623,0.058323574838127556,0.33608486865782927,0.8748204393878135,-28.50680589093207
0.003157894736842105,23.256506429907198,0.053720607352137344,0.32291151810846175,0.8801756700985652,-30.60937252647141
0.003157894736842105,24.142760455076452,0.04951346648289304,0.31033406379210693,0.8851196565270607,-32.876200320960315
0.003157894736842105,25.062787661075596,0.045662991535850905,0.29831323595306614,0.8896761156064071,-35.31996168408374
0.003157894736842105,26.01787506913216,0.042134456733909455,0.28681549586091976,0.8939174262312133,-37.9543222674869
0.003157894736842105,27.009358746006203,0.03889711681790831,0.27581126954387675,0.8978262599420049,-40.79401690956513
0.003157894736842105,28.038625673007168,0.03592373834025147,0.2652682199911244,0.9014373257843183,-43.85493169684696
