eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,20.45161654135339,0.05891332299661746,0.3474063425155738,1.2914936524150902,-24.883697739141702,0.06939969507744859,0.3743377474094006,5000.0003498663755,-22.909526893921473,-0.0861724842403459
0.0,20.55186466165414,0.058323372496577326,0.34561759026811123,1.2925920118348504,-25.11782918412093,0.08110539967156909,0.376902197131835,5000.000087268911,-23.103825714504367,-0.08717186038813428
0.0,20.65211278195489,0.0577437238294957,0.3438499850583284,1.2936712180936492,-25.353107684462316,0.07181520317549037,0.3718464017833667,5000.004941505076,-23.344319560764433,-0.08605040375964179
0.0,20.752360902255642,0.057172020671755204,0.3420998769746384,1.2947347094256763,-25.589533210653073,0.0651616035081118,0.36800792201471144,5000.0003394689575,-23.56802585761222,-0.08577330003174313
0.0,20.852609022556393,0.056608737093964974,0.3403682501125045,1.2957809380746026,-25.82710573488174,0.05996146366822596,0.36480779322898893,5000.000321968957,-23.78513815115925,-0.08585056646488178
0.0,20.952857142857148,0.056054042039942166,0.3386539448268473,1.2968140359207017,-26.06582522976388,0.06514497051001926,0.3647738815138648,5000.000358495909,-24.01163848404144,-0.0855496282391428
0.0,21.0531052631579,0.05550731427799988,0.33695768194681563,1.2978286043060185,-26.30569166827165,0.09579649678075457,0.3751370599842061,5000.000322947901,-24.110799669988644,-0.09103356289816657
0.0,21.15335338345865,0.05496920417490907,0.33527809426760086,1.2988305426302247,-26.54670502387512,0.06512746881355427,0.3616022878400758,5000.002998501018,-24.4590397759769,-0.08535352438277953
0.0,21.253601503759402,0.05443822433130883,0.3336185984101352,1.2997938745730995,-26.78886526999436,0.057416553355160514,0.3576846089907075,5000.0004829468235,-24.68127292181489,-0.08539236832945696
0.0,21.353849624060153,0.05391506773264331,0.3319720421599458,1.3007835827315097,-27.03217238469903,0.06511167756202044,0.3584918442321382,5000.001567430698,-24.910218143781677,-0.08518408906214482
0.0,21.454097744360904,0.05339964937639602,0.3303435837123085,1.301738614890794,-27.276626339425228,0.07706308214821234,0.3612788822298289,5010.0,-25.101556351678823,-0.08665080193726446
0.0,21.55434586466166,0.05289020001074086,0.32873102418370376,1.3026888546219164,-27.522227110372533,0.06930354271884288,0.35689418018623364,5000.0036311158665,-25.35557241442578,-0.08545082952708491
0.0,21.65459398496241,0.05239091226757583,0.3271355869811103,1.3036081231131371,-27.768974676207236,0.06508611113080566,0.3539356947276393,5000.004703249277,-25.594047124010675,-0.0849778677697356
0.0,21.75484210526316,0.05189723671378788,0.32555538891475994,1.3045210570366836,-28.01686901115084,0.053926040509094185,0.34907691259025914,5000.000195457933,-25.817133051531957,-0.08520450180227704
0.0,21.855090225563913,0.05141037873732478,0.32399057427797967,1.3054235751136938,-28.26591009313362,0.059887859201729114,0.34928797020046926,5000.000111751799,-26.06046911640161,-0.08462783102181294
