eta,U,a,s,y,E
0.0,0.001,1.0,3.0,1.1018941762104995,0.3193703118569897
0.0,0.40914285714285714,1.0,3.0,1.1241128080116316,-0.08777703045591297
0.0,0.8172857142857143,1.0,3.0,1.1472443203254044,-0.49494761037418344
0.0,1.2254285714285713,1.0,3.0,1.1716765349565814,-0.9021427285660837
0.0,1.6335714285714285,1.0,3.0,1.1972226927127472,-1.3093638665387242
0.0,2.0417142857142854,1.0,3.0,1.2242662485604545,-1.7166127372254443
0.0,2.4498571428571427,1.0,3.0,1.2530288788386932,-2.1238913476100354
0.0,2.858,1.0,3.0,1.284146135752616,-2.5312020937257778
0.0,3.266142857142857,1.0,3.0,1.3179672794791875,-2.938547902149541
0.0,3.674285714285714,1.0,3.0,1.355432600837772,-3.3459324597418476
0.0,4.082428571428571,1.0,3.0,1.397890383441502,-3.75336061051547
0.0,4.490571428571429,1.0,3.0,1.4478077452794909,-4.160839127530933
0.0,4.898714285714286,1.0,3.0,1.5102006268297072,-4.5683785008054745
0.0,5.306857142857143,1.0,3.0,3.152856815843555,-4.976853768983228
0.0,5.715000000000001,1.0,3.0,3.160769044915244,-5.385250735892369
0.0,6.123142857142858,1.0,3.0,3.1663211435985144,-5.793647771517586
0.0,6.531285714285715,1.0,3.0,3.1723095414987483,-6.20204485633333
0.0,6.9394285714285715,1.0,3.0,3.1758114250463043,-6.610441983453088
0.0,7.347571428571428,1.0,3.0,3.1796178787481435,-7.018839140232523
0.0,7.755714285714286,1.0,3.0,3.1825295533416806,-7.427236322525509
0.0,8.163857142857141,1.0,3.0,3.186047741339646,-7.835633523835095
0.0,8.572,1.0,3.0,3.1875630221638644,-8.244030744351925
0.0,8.980142857142857,1.0,3.0,3.1894403897832833,-8.652427977612279
0.0,9.388285714285713,1.0,3.0,3.190744025408546,-9.060825221541425
0.0,9.79642857142857,1.0,3.0,3.193760873213457,-9.469222478762585
0.0,10.204571428571429,1.0,3.0,3.195500611443657,-9.877619743099613
0.0,10.612714285714285,1.0,3.0,3.1969873808603255,-10.286017015079953
0.0,11.020857142857142,1.0,3.0,3.198290741119346,-10.694414293699696
0.0,11.429,1.0,3.0,3.199675725860917,-11.102811578085555
0.0,11.837142857142856,1.0,3.0,3.2005243103222,-11.51120886759776
0.0,12.245285714285714,1.0,3.0,3.201809707809052,-11.919606161770819
0.0,12.65342857142857,1.0,3.0,3.2028511198759624,-12.328003459932301
0.0,13.061571428571428,1.0,3.0,3.2038491709672576,-12.73640076171796
0.0,13.469714285714286,1.0,3.0,3.2044271692955473,-13.14479806666147
0.0,13.877857142857142,1.0,3.0,3.2054956242331953,-13.553195374779833
0.0,14.286,1.0,3.0,3.2066696794145924,-13.961592685111016
0.0,14.694142857142856,1.0,3.0,3.2070120081343068,-14.369989998520738
0.0,15.102285714285713,1.0,3.0,3.2075761794777566,-14.778387313771718
0.0,15.510428571428571,1.0,3.0,3.2089176043681706,-15.186784630319577
0.0,15.918571428571427,1.0,3.0,3.2091665678328023,-15.59518195011855
0.0,16.326714285714285,1.0,3.0,3.209612621889546,-16.00357927103711
0.0,16.734857142857145,1.0,3.0,3.2098701208142804,-16.411976593324994
0.0,17.143,1.0,3.0,3.2105910903158934,-16.820373917250134
0.0,17.551142857142857,1.0,3.0,3.210792608418642,-17.22877124215339
0.0,17.959285714285716,1.0,3.0,3.211767936038271,-17.637168568650747
0.0,18.367428571428572,0.3,3.0,0.049787068367863944,-6.372463637429772
0.0,18.77557142857143,0.3,3.0,0.049787068367863944,-6.521471707572183
0.0,19.183714285714288,0.3,3.0,0.049787068367863944,-6.670479777714593
0.0,19.591857142857144,0.3,3.0,0.049787068367863944,-6.819487847857003
0.0,20.0,0.3,3.0,0.049787068367863944,-6.9684959179994115
