alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
3.3592280701754382,0,0,0,0.04041930792768316,0.5655040891957535,-9.769075501996742
3.409350877192982,0,0,0,0.039197849336625484,0.5570018420387882,-10.056949167122545
3.4594736842105256,0,0,0,0.038034429388500615,0.5487656886290435,-10.349092724153106
3.5095964912280695,0,0,0,0.03692228673059388,0.5407697139768374,-10.645505848191966
3.5597192982456134,0,0,0,0.03585778699180833,0.5330017294309785,-10.946188243116957
3.6098421052631573,0,0,0,0.034840430562744176,0.5254626361784853,-11.251139638388867
3.659964912280701,0,0,0,0.03386396589268684,0.5181290917993168,-11.56035978100691
3.710087719298245,0,0,0,0.03293189467306725,0.5110087114489554,-11.873848444498327
3.760210526315789,0,0,0,0.03203700131727472,0.5040840522080652,-12.191605410931162
3.810333333333333,0,0,0,0.031176882288593135,0.4973351359390325,-12.513630489248937
3.860456140350877,0,0,0,0.03035309473008361,0.49077236351928794,-12.83992349319783
3.9105789473684203,0,0,0,0.029559654937866442,0.48437644464797286,-13.170484254280879
3.960701754385964,0,0,0,0.02880019143169932,0.47816017163304003,-13.505312619704984
4.010824561403509,0,0,0,0.028066982118252905,0.47208542833600314,-13.844408440100754
4.060947368421052,0,0,0,0.027363750571107244,0.46617944388316834,-14.187771585565528
4.111070175438597,0,0,0,0.026686643660460814,0.4604150682886583,-14.535401925181024
4.16119298245614,0,0,0,0.026039721649537655,0.45479791870756264,-14.887299331970958
4.211315789473684,0,0,0,0.02540490065926787,0.4493049375445855,-15.243463732856581
4.261438596491228,0,0,0,0.02479811808887073,0.4439489812989768,-15.603894989161919
4.3115614035087715,0,0,0,0.024212907067392667,0.43871924804289975,-15.968593016854381
4.361684210526316,0,0,0,0.02364918232175799,0.43361537783176246,-16.337557729014698
4.411807017543859,0,0,0,0.023106403547339203,0.4286381975934157,-16.710789036233603
4.461929824561404,0,0,0,0.02257968000996994,0.42375643404298163,-17.088286872154356
4.512052631578947,0,0,0,0.022072367122362792,0.41899653530311637,-17.470051151922064
4.562175438596491,0,0,0,0.02158113809404815,0.41433721091306475,-17.856081808478876
4.612298245614035,0,0,0,0.021107335946587695,0.40979000936898624,-18.24637877993367
4.662421052631578,0,0,0,0.020647869469473654,0.40533552391548583,-18.640942003458854
4.712543859649123,0,0,0,0.02020516124535995,0.40097483333905326,-19.039771420236388
4.762666666666666,0,0,0,0.019775966542874144,0.3967282614506623,-19.442866954364664
4.8127894736842105,0,0,0,0.019358567910085774,0.3925409912094728,-19.850228627730992
4.862912280701754,0,0,0,0.018955160194968828,0.3884536498804008,-20.26185631679359
4.913035087719298,0,0,0,0.0185665018929018,0.38445353293573103,-20.677750000249045
4.963157894736842,0,0,0,0.01818634129005831,0.3805345237415618,-21.09790963833588
5.013280701754386,0,0,0,0.017819470844882213,0.37669278260634664,-21.522335188038305
5.06340350877193,0,0,0,0.017461520887257786,0.37292540514222067,-21.95102660587004
5.113526315789473,0,0,0,0.017117237335621076,0.3692322275678394,-22.383983855738865
5.163649122807017,0,0,0,0.016783353298027475,0.36562780825843194,-22.821206932185635
5.213771929824561,0,0,0,0.016456682549745787,0.36206861500175175,-23.26269573724157
