eta,U,a,s,y,E
0.0,1.0000000000000011e-10,1.0,148.4131591025766,500.0,0.00013619968928822777
0.0,1.2618568830660183e-10,1.0,148.4131591025766,500.0,0.00013619966310274195
0.0,1.592282793341094e-10,1.0,148.4131591025766,500.0,0.00013619963006040642
0.0,2.0092330025650458e-10,1.0,148.4131591025766,500.0,0.0001361995883657079
0.0,2.5353644939701164e-10,1.0,148.4131591025766,500.0,0.00013619953575296555
0.0,3.1992671377973845e-10,1.0,148.4131591025766,500.0,0.00013619946936321454
0.0,4.03701725859655e-10,1.0,148.4131591025766,500.0,0.0001361993855888502
0.0,5.094138014816385e-10,1.0,148.4131591025766,500.0,0.000136199279877592
0.0,6.428073117284319e-10,1.0,148.4131591025766,500.0,0.00013619914648511317
0.0,8.111308307896856e-10,1.0,148.4131591025766,500.0,0.00013619897816289565
0.0,1.0235310218990269e-09,1.0,148.4131591025766,500.0,0.00013619876576434687
0.0,1.2915496650148826e-09,1.0,148.4131591025766,500.0,0.00013619849774777613
0.0,1.6297508346206469e-09,1.0,148.4131591025766,500.0,0.0001361981595492216
0.0,2.0565123083486515e-09,1.0,148.4131591025766,500.0,0.00013619773279104771
0.0,2.595024211399732e-09,1.0,148.4131591025766,500.0,0.00013619719428330855
0.0,3.2745491628777316e-09,1.0,148.4131591025766,500.0,0.00013619651476361137
0.0,4.132012400115335e-09,1.0,148.4131591025766,500.0,0.00013619565730700424
0.0,5.214008287999674e-09,1.0,148.4131591025766,500.0,0.00013619457531948266
0.0,6.579332246575682e-09,1.0,148.4131591025766,500.0,0.00013619321000608113
0.0,8.302175681319736e-09,1.0,148.4131591025766,500.0,0.00013619148717596783
0.0,1.0476157527896662e-08,1.0,148.4131591025766,500.0,0.0001361893132109311
0.0,1.3219411484660288e-08,1.0,148.4131591025766,500.0,0.00013618656997818588
0.0,1.6681005372000592e-08,1.0,148.4131591025766,500.0,0.0001361831084110645
0.0,2.104904144512022e-08,1.0,148.4131591025766,500.0,0.00013617874040876618
0.0,2.656087782946684e-08,1.0,148.4131591025766,500.0,0.0001361732286150008
0.0,3.351602650938841e-08,1.0,148.4131591025766,500.0,0.00013616627352009994
0.0,4.229242874389499e-08,1.0,148.4131591025766,500.0,0.00013615749718572687
0.0,5.336699231206302e-08,1.0,148.4131591025766,500.0,0.00013614642270779018
0.0,6.734150657750828e-08,1.0,148.4131591025766,500.0,0.00013613244830157936
0.0,8.497534359086438e-08,1.0,148.4131591025766,500.0,0.00013611481460091548
0.0,1.0722672220103232e-07,1.0,148.4131591025766,500.0,0.00013609256339435885
0.0,1.3530477745798075e-07,1.0,148.4131591025766,500.0,0.00013606448555620882
0.0,1.7073526474706888e-07,1.0,148.4131591025766,500.0,0.00013602905534287763
0.0,2.1544346900318867e-07,1.0,148.4131591025766,500.0,0.00013598434748431716
0.0,2.71858824273294e-07,1.0,148.4131591025766,500.0,0.00013592793256526545
0.0,3.4304692863149193e-07,1.0,148.4131591025766,500.0,0.00013585674501135248
0.0,4.3287612810830616e-07,1.0,148.4131591025766,500.0,0.00013576691650645875
0.0,5.462277217684337e-07,1.0,148.4131591025766,500.0,0.00013565356578926308
0.0,6.892612104349695e-07,1.0,148.4131591025766,500.0,0.00013551053340656922
0.0,8.697490026177835e-07,1.0,148.4131591025766,500.0,0.00013533004700996568
0.0,1.0974987654930568e-06,1.0,148.4131591025766,500.0,0.00013510229900811168
0.0,1.3848863713938717e-06,1.0,148.4131591025766,500.0,0.00013481491362436773
0.0,1.747528400007683e-06,1.0,148.4131591025766,500.0,0.0001344522743997978
0.0,2.2051307399030456e-06,1.0,148.4131591025766,500.0,0.00013399467559820454
0.0,2.782559402207126e-06,1.0,148.4131591025766,500.0,0.0001334172514007313
0.0,3.5111917342151275e-06,1.0,148.4131591025766,500.0,0.00013268862470270084
0.0,4.430621457583877e-06,1.0,148.4131591025766,500.0,0.00013176920208860543
0.0,5.590810182512223e-06,1.0,148.4131591025766,500.0,0.0001306090223345626
0.0,7.0548023107186455e-06,1.0,148.4131591025766,500.0,0.0001291450415263298
0.0,8.902150854450392e-06,1.0,148.4131591025766,500.0,0.00012729770726678467
0.0,1.1233240329780266e-05,1.0,148.4131591025766,500.0,0.000124966635816054
0.0,1.4174741629268048e-05,1.0,148.4131591025766,500.0,0.00012202515726103083
0.0,1.788649529057435e-05,1.0,148.4131591025766,500.0,0.00011831343229998371
0.0,2.2570197196339216e-05,1.0,148.4131591025766,500.0,0.00011362976660983845
0.0,2.848035868435799e-05,1.0,148.4131591025766,500.0,0.00010771965082074855
0.0,3.5938136638046256e-05,1.0,148.4131591025766,500.0,0.00010026193053256822
0.0,4.534878508128582e-05,1.0,148.4131591025766,500.0,9.085135485494677e-05
0.0,5.72236765935022e-05,1.0,148.4131591025766,500.0,7.897655516252643e-05
0.0,7.220809018385456e-05,1.0,148.4131591025766,500.0,6.399225743561575e-05
0.0,9.111627561154887e-05,1.0,148.4131591025766,500.0,4.508421821100281e-05
0.0,0.00011497569953977356,1.0,148.4131591025766,500.0,2.122497877014266e-05
0.0,0.000145082877849594,1.0,148.4131591025766,500.0,-8.881966743026984e-06
0.0,0.0001830738280295366,1.0,148.4131591025766,500.0,-4.6872623166913425e-05
0.0,0.0002310129700083158,1.0,148.4131591025766,500.0,-9.481139446759124e-05
0.0,0.0002915053062825176,1.0,148.4131591025766,500.0,-0.00015530326299907936
0.0,0.0003678379771828634,1.0,148.4131591025766,500.0,-0.00023163534367506248
0.0,0.0004641588833612782,1.0,148.4131591025766,500.0,-0.0003279555050748026
0.0,0.0005857020818056661,1.0,148.4131591025766,500.0,-0.0004494977637150935
0.0,0.0007390722033525775,1.0,148.4131591025766,500.0,-0.0006028666993637364
0.0,0.0009326033468832199,1.0,148.4131591025766,500.0,-0.0007963963464604861
0.0,0.0011768119524349992,1.0,148.4131591025766,500.0,-0.0010406030637268575
0.0,0.0014849682622544635,1.0,148.4131591025766,500.0,-0.0013487569908003831
0.0,0.001873817422860383,1.0,148.4131591025766,500.0,-0.0017376031447219394
0.0,0.002364489412645407,1.0,148.4131591025766,500.0,-0.0022282713405016043
0.0,0.0029836472402833404,1.0,148.4131591025766,500.0,-0.002847424380647761
0.0,0.0037649358067924636,1.0,148.4131591025766,500.0,-0.0036287069060274325
0.0,0.004750810162102793,1.0,148.4131591025766,500.0,-0.004614573638296982
0.0,0.005994842503189409,1.0,148.4131591025766,500.0,-0.00585859636019712
0.0,0.007564633275546291,1.0,148.4131591025766,500.0,-0.007428374994517336
0.0,0.009545484566618327,1.0,148.4131591025766,500.0,-0.009409210969124256
0.0,0.012045035402587835,1.0,148.4131591025766,500.0,-0.011908742477906837
0.0,0.01519911082952933,1.0,148.4131591025766,500.0,-0.015062793516704477
0.0,0.019179102616724848,1.0,148.4131591025766,500.0,-0.019042754529552803
0.0,0.024201282647943835,1.0,148.4131591025766,500.0,-0.024064895727949967
0.0,0.030538555088334123,1.0,148.4131591025766,500.0,-0.030402119166876747
0.0,0.038535285937105354,1.0,148.4131591025766,500.0,-0.038398788182813975
0.0,0.04862601580065353,1.0,148.4131591025766,500.0,-0.04848944002217496
0.0,0.06135907273413163,1.0,148.4131591025766,500.0,-0.06122239850029541
0.0,0.07742636826811278,1.0,148.4131591025766,500.0,-0.07728956979770582
0.0,0.09770099572992247,1.0,148.4131591025766,500.0,-0.0975640404907436
0.0,0.12328467394420634,1.0,148.4131591025766,500.0,-0.1231475208852736
0.0,0.15556761439304723,1.0,148.4131591025766,500.0,-0.15543021171389645
0.0,0.19630406500402683,1.0,148.4131591025766,500.0,-0.1961663473398858
0.0,0.2477076355991714,1.0,148.4131591025766,500.0,-0.2475695204690523
0.0,0.31257158496882353,1.0,148.4131591025766,500.0,-0.31243296829352424
0.0,0.39442060594376477,1.0,148.4131591025766,500.0,-0.39428135639022766
0.0,0.49770235643321137,1.0,148.4131591025766,500.0,-0.4975623082779138
0.0,0.6280291441834247,1.0,148.4131591025766,500.0,-0.6278880883069988
0.0,0.7924828983539186,1.0,148.4131591025766,500.0,-0.7923405708776508
0.0,1.0,1.0,148.4131591025766,500.0,-0.9998560679467191
0.05,1.0000000000000011e-10,1.0,148.4131591025766,500.0,0.00013619969428825649
0.05,1.2618568830660183e-10,1.0,148.4131591025766,500.0,0.0001361996694120626
0.05,1.592282793341094e-10,1.0,148.4131591025766,500.0,0.00013619963802186612
0.05,2.0092330025650458e-10,1.0,148.4131591025766,500.0,0.00013619959841193062
0.05,2.5353644939701164e-10,1.0,148.4131591025766,500.0,0.00013619954842986084
0.05,3.1992671377973845e-10,1.0,148.4131591025766,500.0,0.00013619948535964211
0.05,4.03701725859655e-10,1.0,148.4131591025766,500.0,0.00013619940577405245
0.05,5.094138014816385e-10,1.0,148.4131591025766,500.0,0.00013619930534842836
0.05,6.428073117284319e-10,1.0,148.4131591025766,500.0,0.00013619917862566338
0.05,8.111308307896856e-10,1.0,148.4131591025766,500.0,0.00013619901871967012
0.05,1.0235310218990269e-09,1.0,148.4131591025766,500.0,0.0001361988169411919
0.05,1.2915496650148826e-09,1.0,148.4131591025766,500.0,0.0001361985623256303
0.05,1.6297508346206469e-09,1.0,148.4131591025766,500.0,0.00013619824103723138
0.05,2.0565123083486515e-09,1.0,148.4131591025766,500.0,0.0001361978356172537
0.05,2.595024211399732e-09,1.0,148.4131591025766,500.0,0.00013619732403526437
0.05,3.2745491628777316e-09,1.0,148.4131591025766,500.0,0.0001361966784920099
0.05,4.132012400115335e-09,1.0,148.4131591025766,500.0,0.0001361958639088109
0.05,5.214008287999674e-09,1.0,148.4131591025766,500.0,0.0001361948360213944
0.05,6.579332246575682e-09,1.0,148.4131591025766,500.0,0.0001361935389745829
0.05,8.302175681319736e-09,1.0,148.4131591025766,500.0,0.00013619190228713614
0.05,1.0476157527896662e-08,1.0,148.4131591025766,500.0,0.00013618983702181603
0.05,1.3219411484660288e-08,1.0,148.4131591025766,500.0,0.00013618723095255647
0.05,1.6681005372000592e-08,1.0,148.4131591025766,500.0,0.00013618394246612357
0.05,2.104904144512022e-08,1.0,148.4131591025766,500.0,0.00013617979286688334
0.05,2.656087782946684e-08,1.0,148.4131591025766,500.0,0.00013617455666652006
0.05,3.351602650938841e-08,1.0,148.4131591025766,500.0,0.0001361679493310506
0.05,4.229242874389499e-08,1.0,148.4131591025766,500.0,0.00013615961181930966
0.05,5.336699231206302e-08,1.0,148.4131591025766,500.0,0.00013614909107273178
0.05,6.734150657750828e-08,1.0,148.4131591025766,500.0,0.00013613581539624747
