eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.016932203389830508,4.655241379310344,2.062292115432936,0.001,-1.746320046323162,1.9065168431452801,5000.0,-1.42858575694361,-0.22241177180663566
0.016932203389830508,4.8276206896551725,2.0317196633923627,0.001,-1.837496842437667,1.8656764188840984,5000.0,-1.5127154206562463,-0.2147009393482113
0.016932203389830508,5.0,2.003102901246804,0.001,-1.929429046198506,1.827412562050713,5000.0,-1.5981486773827103,-0.2072900810194543
0.033864406779661016,0.001,10.0,1.5956892532612044,0.02710321331804768,84.89529025132427,5000.0,0.0004290912059973278,62.16422461992024
0.033864406779661016,0.17337931034482756,10.0,0.6805149168075066,0.006266935411547138,30.76647302118665,5000.0,-0.0029667824834477986,3.1123676732323564
0.033864406779661016,0.3457586206896551,10.0,0.0034098612835432463,-0.017067073593375615,16.075188263230046,5000.0,-0.011745764413081079,-0.4530406871066029
0.033864406779661016,0.5181379310344827,8.87585065818753,0.001,-0.04106402817331857,10.882079996541284,5000.0,-0.026138301261120524,-0.571028957203097
0.033864406779661016,0.6905172413793103,6.906319630902,0.001,-0.071015958224554,8.306549932417877,5000.0,-0.04587260076477283,-0.5481127522878458
0.033864406779661016,0.8628965517241378,5.748808599318013,0.001,-0.10761416034979776,6.779581049224541,5000.0,-0.07062431139152966,-0.5237551804675645
0.033864406779661016,1.0352758620689653,4.989991013000721,0.001,-0.15001016913911927,5.773329880463073,5000.0,-0.10005253699571647,-0.4993139968608855
0.033864406779661016,1.207655172413793,4.454701504191812,0.001,-0.1974646773665251,5.05937060963987,5000.0,-0.13382217252098577,-0.4755751879275388
0.033864406779661016,1.3800344827586204,4.056814894149506,0.001,-0.24934883275954955,4.528783318406666,5000.0,-0.17161662375534076,-0.4529410222812972
0.033864406779661016,1.5524137931034478,3.7493812303795027,0.001,-0.3051323457073498,4.118883479437591,5000.0,-0.21314385003083455,-0.43157940359624597
0.033864406779661016,1.7247931034482755,3.504322059605776,0.001,-0.36436835085814206,3.792412159432437,5000.0,-0.258138073343512,-0.4115250266599234
0.033864406779661016,1.8971724137931032,3.304121961444733,0.001,-0.4266790243074435,3.526029817356441,5000.0,-0.30635916944051217,-0.39274115766361817
0.033864406779661016,2.0695517241379306,3.137245455436079,0.001,-0.4917432257245503,3.3044147814943736,5000.0,-0.3575909001464169,-0.37515587092178304
0.033864406779661016,2.241931034482758,2.995998737503594,0.001,-0.5592863239039904,3.1167214955574263,5000.0,-0.4116386867874034,-0.3586826065083666
0.033864406779661016,2.414310344827586,2.874610723396943,0.001,-0.6290719657932712,2.9557892895129614,5000.0,-0.46832729769607495,-0.34323147270717685
0.033864406779661016,2.5866896551724134,2.7690959237063315,0.001,-0.7008954668742132,2.8160280845400996,5000.0,-0.527498647573518,-0.328715192158912
0.033864406779661016,2.759068965517241,2.676442658268109,0.001,-0.7745784979151796,2.6933981665989157,5000.0,-0.5890097849295894,-0.3150520037757491
0.033864406779661016,2.9314482758620684,2.5943773041778075,0.001,-0.8499648041324548,2.5848331807534644,5000.0,-0.6527310990827572,-0.30216685757252565
0.033864406779661016,3.103827586206896,2.521084469696215,0.001,-0.9269167383400254,2.487924041635465,5000.0,-0.7185447434652203,-0.2899916766072493
0.033864406779661016,3.2762068965517237,2.4552128289525736,0.001,-1.0053124364876744,2.400897660083472,5000.0,-0.7863432602978959,-0.27846512743916046
0.033864406779661016,3.448586206896551,2.3956416036461996,0.001,-1.0850435033228902,2.3221591041750123,5000.0,-0.8560283838879891,-0.2675321563459602
0.033864406779661016,3.6209655172413786,2.3414759236785403,0.001,-1.166013103067375,2.250566242687826,5000.0,-0.9275100034075782,-0.2571434257135347
0.033864406779661016,3.7933448275862065,2.291959986106714,0.001,-1.2481343750979583,2.185131693173071,5000.0,-1.0007052614765106,-0.24725473438240292
0.033864406779661016,3.965724137931034,2.2465291991379055,0.001,-1.331329110491989,2.125057137725276,5000.0,-1.0755377710596548,-0.23782645883307324
0.033864406779661016,4.138103448275862,2.2046654338643665,0.001,-1.4155266412766152,2.069669511276886,5000.0,-1.151936933618918,-0.22882303706471618
0.033864406779661016,4.310482758620689,2.1659477850163067,0.001,-1.5006629016372517,2.0184120766401112,5000.0,-1.2298373440587316,-0.22021250117900687
0.033864406779661016,4.482862068965517,2.130030148982425,0.001,-1.5866796310141589,1.9708139527655988,5000.0,-1.3091782701302646,-0.21196606086066694
0.033864406779661016,4.655241379310344,2.0965680902355794,0.001,-1.6735236941433167,1.9264731775516786,5000.0,-1.3899031957198906,-0.20405773531337687
0.033864406779661016,4.8276206896551725,2.0653649959146203,0.001,-1.7611464976645481,1.8850425603083456,5000.0,-1.4719594190714298,-0.19646402940615643
0.033864406779661016,5.0,2.0361610716110796,0.001,-1.8495034876480867,1.8462304177160218,5000.0,-1.555297698318682,-0.1891636499221011
0.050796610169491524,0.001,10.0,1.5958216823187963,0.027106248285018585,84.8891822126004,5000.0,0.0004289270036222908,62.19548094688881
0.050796610169491524,0.17337931034482756,10.0,0.715541085232306,0.006896396217495777,31.200567946553257,5000.0,-0.002863096806760707,3.4087191886809878
0.050796610169491524,0.3457586206896551,10.0,0.001,-0.015758712749304158,16.34892833023564,5000.0,-0.011340536386294689,-0.38959148073004213
0.050796610169491524,0.5181379310344827,9.107671836207762,0.001,-0.03888858728924544,11.0645310360187,5000.0,-0.025243976090755845,-0.5405095912559572
0.050796610169491524,0.6905172413793103,7.079825689425526,0.001,-0.06731535944163416,8.442725529276942,5000.0,-0.04431918214703703,-0.5188763912272365
0.050796610169491524,0.8628965517241378,5.886498842097004,0.001,-0.10210025024889674,6.887164900182275,5000.0,-0.06826030332384259,-0.4957485577599862
0.050796610169491524,1.0352758620689653,5.104722200367816,0.001,-0.14244835301162231,5.861112665300871,5000.0,-0.09674430812930697,-0.47242102161946326
0.050796610169491524,1.207655172413793,4.553371789646528,0.001,-0.1876620706766174,5.135316731714118,5000.0,-0.12945214860190596,-0.44966362245341973
0.050796610169491524,1.3800344827586204,4.144103989696009,0.001,-0.23714468973725433,4.594889855507485,5000.0,-0.16608119242402086,-0.42788407450617105
0.050796610169491524,1.5524137931034478,3.8277472138211497,0.001,-0.29039081687610524,4.177291768335842,5000.0,-0.20635125472408147,-0.4072646045423645
0.050796610169491524,1.7247931034482755,3.575786882087955,0.001,-0.34697310926612396,3.844787639802756,5000.0,-0.25000657582754193,-0.387855931859452
0.050796610169491524,1.8971724137931032,3.3702141331844766,0.001,-0.406529275025899,3.573546578160431,5000.0,-0.2968154888471022,-0.369636323916079
0.050796610169491524,2.0695517241379306,3.1988375519668786,0.001,-0.4687507123593966,3.3479898488698883,5000.0,-0.34656891777630605,-0.3525468912995629
0.050796610169491524,2.241931034482758,3.0538467585693616,0.001,-0.5333730561682544,3.157011598852676,5000.0,-0.3990783830704066,-0.3365120206828018
0.050796610169491524,2.414310344827586,2.9292968679086693,0.001,-0.6001684665073574,2.9931598315423806,5000.0,-0.454173877841707,-0.3214508711056559
0.050796610169491524,2.5866896551724134,2.821082511655591,0.001,-0.6689394010922072,2.851001811988356,5000.0,-0.5117018237625821,-0.3072835976495946
0.050796610169491524,2.759068965517241,2.7260934465939,0.001,-0.7395135861901575,2.7263175488390505,5000.0,-0.5715231836052481,-0.2939345373974201
0.050796610169491524,2.9314482758620684,2.641974846763988,0.001,-0.8117399499247746,2.6158903646051797,5000.0,-0.6335117686264183,-0.28133365491345336
0.050796610169491524,3.103827586206896,2.5669009076160334,0.001,-0.8854853189186236,2.5174155000311185,5000.0,-0.6975527411775329,-0.2694170155848622
0.050796610169491524,3.2762068965517237,2.4994400410832247,0.001,-0.9606317209250244,2.428903827395393,5000.0,-0.7635413061469369,-0.25812672240702467
0.050796610169491524,3.448586206896551,2.438448799997415,0.001,-1.037074169489352,2.3489022444677783,5000.0,-0.8313815666127841,-0.24741058875601604
0.050796610169491524,3.6209655172413786,2.3830062757678996,0.001,-1.1147188335705598,2.2761851962514124,5000.0,-0.9009855298252464,-0.237221683001689
0.050796610169491524,3.7933448275862065,2.3323635212253686,0.001,-1.1934815161420176,2.209699264416331,5000.0,-0.9722722417634472,-0.2275178338706397
0.050796610169491524,3.965724137931034,2.285874843979831,0.001,-1.2732863823643008,2.1486918158198884,5000.0,-1.0451670327660079,-0.21826114146997241
0.050796610169491524,4.138103448275862,2.243060040006491,0.001,-1.3540648896891134,2.0924494611886737,5000.0,-1.1196008609665924,-0.20941751377370293
0.050796610169491524,4.310482758620689,2.2034716451383662,0.001,-1.4357548840818404,2.0404003195198808,5000.0,-1.1955097373558643,-0.20095624420201852
0.050796610169491524,4.482862068965517,2.1667445073137297,0.001,-1.5182998313726583,1.9920754990488494,5000.0,-1.272834222570882,-0.19284962994315374
0.050796610169491524,4.655241379310344,2.132567951343228,0.001,-1.6016481610139863,1.9470819789440321,5000.0,-1.3515189850508833,-0.18507263214928935
0.050796610169491524,4.8276206896551725,2.10067299206419,0.001,-1.6857527029171158,1.9050409323769055,5000.0,-1.4315124113520434,-0.17760257581346844
0.050796610169491524,5.0,2.0708222695509564,0.001,-1.7705702020224872,1.8656554647399233,5000.0,-1.5127662628232168,-0.1704188846187916
0.06772881355932203,0.001,10.0,1.5959540781331591,0.02710928315490075,84.88305588265041,5000.0,0.0004287629640503704,62.22673698028637
0.06772881355932203,0.17337931034482756,10.0,0.7499945282466206,0.00752306011045698,31.638483334923926,5000.0,-0.0027610967996225554,3.72466365955927
0.06772881355932203,0.3457586206896551,10.0,0.001,-0.014450338051213919,16.63178938424328,5000.0,-0.010942265966178779,-0.32059831993466126
0.06772881355932203,0.5181379310344827,9.35355572757827,0.001,-0.03676811646950766,11.25325032592642,5000.0,-0.02436453121477068,-0.5090836817421494
0.06772881355932203,0.6905172413793103,7.262516188123281,0.001,-0.06370307664840973,8.583353647764998,5000.0,-0.042790620258893276,-0.48871589761941264
0.06772881355932203,0.8628965517241378,6.033690966522435,0.001,-0.09671067261754257,6.998288176215823,5000.0,-0.06593252303243166,-0.4668128591100843
0.06772881355932203,1.0352758620689653,5.226173585930376,0.001,-0.1350481753410518,5.954190490314386,5000.0,-0.09348455534257856,-0.4446041364390234
0.06772881355932203,1.207655172413793,4.658057826508384,0.001,-0.17805894584640894,5.214128951743095,5000.0,-0.12514336151844316,-0.422839723065672
0.06772881355932203,1.3800344827586204,4.236410410396405,0.001,-0.22517804516943868,4.663077601431191,5000.0,-0.1606200083153804,-0.4019302298085888
0.06772881355932203,1.5524137931034478,3.9109469973796562,0.001,-0.27592479652811275,4.237874247630592,5000.0,-0.1996460128959558,-0.3820701577041217
0.06772881355932203,1.7247931034482755,3.6516934110078827,0.001,-0.329891297409912,3.899105289920104,5000.0,-0.24197553014431164,-0.3633250321351434
0.06772881355932203,1.8971724137931032,3.440003051822071,0.001,-0.3867307544317632,3.622808964541116,5000.0,-0.28738528800945745,-0.3456873770762977
0.06772881355932203,2.0695517241379306,3.263909396478144,0.001,-0.44614709685171894,3.3929629845972546,5000.0,-0.33567333563846213,-0.32911092268658143
0.06772881355932203,2.241931034482758,3.114871809169764,0.001,-0.5078862288931918,3.198587663865887,5000.0,-0.38665726840124326,-0.3135307943213068
0.06772881355932203,2.414310344827586,2.986964351181805,0.001,-0.5717288337307451,3.0318885819003554,5000.0,-0.4401722941236719,-0.2988751026890183
0.06772881355932203,2.5866896551724134,2.87587914645969,0.001,-0.6374845227065906,2.8871935943927767,5000.0,-0.4960693367965735,-0.28507141123299906
0.06772881355932203,2.759068965517241,2.778413631218872,0.001,-0.7049870895649183,2.7603472769591835,5000.0,-0.5542132721842113,-0.2720501744508786
0.06772881355932203,2.9314482758620684,2.692128941357864,0.001,-0.7740906568327754,2.6480180252377683,5000.0,-0.6144813345328544,-0.25974641267380477
0.06772881355932203,3.103827586206896,2.6151636100283513,0.001,-0.8446665357164792,2.5478620144012174,5000.0,-0.6767616988889315,-0.24810038319722333
0.06772881355932203,3.2762068965517237,2.546003258511271,0.001,-0.9166006554232211,2.4578922242185186,5000.0,-0.7409522365857412,-0.23705768086598433
0.06772881355932203,3.448586206896551,2.4835052764129615,0.001,-0.9897914469826141,2.3765689519792668,5000.0,-0.8069594241565088,-0.22656904096164976
0.06772881355932203,3.6209655172413786,2.426709425388163,0.001,-1.064148091852481,2.3026431333586794,5000.0,-0.8746973917715587,-0.21658999085068778
0.06772881355932203,3.7933448275862065,2.374842548938986,0.001,-1.1395890636442467,2.235115551366167,5000.0,-0.9440870931265019,-0.2070804398673723
0.06772881355932203,3.965724137931034,2.327268315242747,0.001,-1.2160409073017555,2.1731098881009134,5000.0,-1.0150555811903739,-0.19800425694490795
0.06772881355932203,4.138103448275862,2.2834346758604247,0.001,-1.2934372114706594,2.116004464938738,5000.0,-1.0875353751045689,-0.18932886329908358
0.06772881355932203,4.310482758620689,2.242924018395314,0.001,-1.3717177384832553,2.063138720821809,5000.0,-1.1614639065534627,-0.1810248521227849
0.06772881355932203,4.482862068965517,2.205358275899506,0.001,-1.4508276847328483,2.014077761599462,5000.0,-1.2367830332137872,-0.17306564350487966
0.06772881355932203,4.655241379310344,2.1703990378921434,0.001,-1.5307170482350956,1.968378973192311,5000.0,-1.3134386119417851,-0.16542717285590258
0.06772881355932203,4.8276206896551725,2.137770061432517,0.001,-1.6113400854797921,1.9256994775633491,5000.0,-1.3913801216676256,-0.15808761415143374
0.06772881355932203,5.0,2.1072541174152732,0.001,-1.692654842974545,1.8857244777015698,5000.0,-1.470560330482053,-0.15102713427587763
0.08466101694915254,0.001,10.0,1.5960864658409315,0.02711231792771204,84.87695600167578,5000.0,0.00042859864182209626,62.25805843072616
0.08466101694915254,0.17337931034482756,10.0,0.7840460967906593,0.008146835133826746,32.052591200531886,5000.0,-0.002660537786212876,4.062100894053943
0.08466101694915254,0.3457586206896551,10.0,0.001,-0.01314196335312368,16.919747850382308,5000.0,-0.010550943720374972,-0.245572311009979
0.08466101694915254,0.5181379310344827,9.614532608088629,0.001,-0.03470301424475099,11.447897622422373,5000.0,-0.023500005612115276,-0.47672365775351444
0.08466101694915254,0.6905172413793103,7.455869689719017,0.001,-0.06018003591665533,8.728436228677548,5000.0,-0.04128702633181132,-0.45760160668890554
0.08466101694915254,0.8628965517241378,6.187143237976603,0.001,-0.09144708687350918,7.117956123467914,5000.0,-0.06364122781941148,-0.4369158171020786
0.08466101694915254,1.0352758620689653,5.354957403251423,0.001,-0.1278121280969941,6.052645308584527,5000.0,-0.09027366202308548,-0.41582965875815464
0.08466101694915254,1.207655172413793,4.7689607307884385,0.001,-0.16865873164444037,5.295972330119588,5000.0,-0.12089638488229887,-0.3950684448392853
0.08466101694915254,1.3800344827586204,4.334198626318411,0.001,-0.2134533185264118,4.734536349016145,5000.0,-0.1552338596426861,-0.3750435569774145
0.08466101694915254,1.5524137931034478,3.998626352937381,0.001,-0.26173972816911584,4.300994774501778,5000.0,-0.19302914174254265,-0.35595965358545506
0.08466101694915254,1.7247931034482755,3.7316353885298645,0.001,-0.3131294017866402,3.955457538726619,5000.0,-0.23404619886542116,-0.3378956945448735
0.08466101694915254,1.8971724137931032,3.5138175431235235,0.001,-0.36729100352877,3.6739098091085496,5000.0,-0.2780700832467899,-0.32085767458412867
0.08466101694915254,2.0695517241379306,3.332632694209654,0.001,-0.42394098221373183,3.4397444634112593,5000.0,-0.3249059281729098,-0.3048114714241752
0.08466101694915254,2.241931034482758,3.17926130415183,0.001,-0.482835511817842,3.2417862066179604,5000.0,-0.37437738134067317,-0.2897026793893697
0.08466101694915254,2.414310344827586,3.047876000365386,0.001,-0.5437638071370728,3.0720143115055807,5000.0,-0.4263248510381055,-0.27546823933205444
0.08466101694915254,2.5866896551724134,2.9337360736361893,0.001,-0.6065426424839169,2.924658406131727,5000.0,-0.4806037569754048,-0.26204307328158705
0.08466101694915254,2.759068965517241,2.833631599336753,0.001,-0.6710118909339152,2.7955774464153924,5000.0,-0.5370828870428784,-0.24936375208012254
0.08466101694915254,2.9314482758620684,2.7450474922401296,0.001,-0.7370308806037402,2.6813491586148266,5000.0,-0.5956428984644444,-0.2373703816561756
0.08466101694915254,3.103827586206896,2.666057956260482,0.001,-0.804475417818147,2.579416457043912,5000.0,-0.6561749825757994,-0.2260074510311224
0.08466101694915254,3.2762068965517237,2.5951325161998735,0.001,-0.8732353427027255,2.487881337703188,5000.0,-0.7185796804934746,-0.21522409609890894
0.08466101694915254,3.448586206896551,2.531008060800518,0.001,-0.943212512835391,2.4052229525395323,5000.0,-0.782765846738981,-0.20497402481832108
0.08466101694915254,3.6209655172413786,2.4727934008341688,0.001,-1.0143191295320673,2.33005034903003,5000.0,-0.848649738848892,-0.19521527327385862
0.08466101694915254,3.7933448275862065,2.4196079972819233,0.001,-1.0864763442507388,2.2614006934960633,5000.0,-0.9161542232317422,-0.18590987925393584
0.08466101694915254,3.965724137931034,2.3708526220703634,0.001,-1.1596130877907767,2.198398100174933,5000.0,-0.9852080798802443,-0.17702352576293523
0.08466101694915254,4.138103448275862,2.3259637178885164,0.001,-1.2336650852127922,2.1403528673677057,5000.0,-1.0557453937712094,-0.1685251884510138
0.08466101694915254,4.310482758620689,2.2844851484071254,0.001,-1.3085740201734564,2.0866547275072462,5000.0,-1.1277050214189384,-0.16038679913559223
0.08466101694915254,4.482862068965517,2.2459932318712115,0.001,-1.3842868240846748,2.0368097009504558,5000.0,-1.2010301220596826,-0.15258293581406585
0.08466101694915254,4.655241379310344,2.2102047143634858,0.001,-1.4607550669647964,1.9904007468756115,5000.0,-1.2756677449868183,-0.14509053999785076
0.08466101694915254,4.8276206896551725,2.176827504567762,0.001,-1.5379344352435123,1.947058215182297,5000.0,-1.351568465271333,-0.13788866399362582
0.08466101694915254,5.0,2.145594703039791,0.001,-1.6157842801450024,1.9064724931621595,5000.0,-1.4286860614328216,-0.13095824461571423
0.10159322033898305,0.001,10.0,1.5962189495855352,0.02711535260349563,84.87081675679381,5000.0,0.00042843469216661525,62.28934864348161
0.10159322033898305,0.17337931034482756,10.0,0.8178125778089049,0.008767626028718613,32.477815013427936,5000.0,-0.0025616715552714596,4.422619113943946
0.10159322033898305,0.3457586206896551,10.0,0.001,-0.01183358865503344,17.21744404509777,5000.0,-0.010166589567829192,-0.16396836678439766
0.10159322033898305,0.5181379310344827,9.891882137838174,0.001,-0.03269367839168433,11.650141252152599,5000.0,-0.02265044940952886,-0.4434008703566988
0.10159322033898305,0.6905172413793103,7.660365564315679,0.001,-0.056747163611058415,8.890011037188243,5000.0,-0.03980858807940862,-0.42550053515742353
0.10159322033898305,0.8628965517241378,6.351111191361267,0.001,-0.0863111402962331,7.239131949110883,5000.0,-0.06138661969993883,-0.40602529864206066
0.10159322033898305,1.0352758620689653,5.49181529856829,0.001,-0.12074275601965825,6.1516297926283725,5000.0,-0.08711204328834803,-0.3860627240712263
0.10159322033898305,1.207655172413793,4.886668343644085,0.001,-0.15946494701749706,5.381032626019191,5000.0,-0.11671179781127833,-0.36631386036354346
0.10159322033898305,1.3800344827586204,4.438031143116781,0.001,-0.20197506265227622,4.808449915819344,5000.0,-0.1499235411090697,-0.3471871138992037
0.10159322033898305,1.5524137931034478,4.0919657837654775,0.001,-0.24784123414115433,4.3663262207634155,5000.0,-0.18650167657510522,-0.32889547532484165
0.10159322033898305,1.7247931034482755,3.8164730279602495,0.001,-0.2966941389347901,4.013974523822872,5000.0,-0.22621986791461174,-0.31152998041170876
0.10159322033898305,1.8971724137931032,3.591981765846721,0.001,-0.34821784795417576,3.7269617683312117,5000.0,-0.26887142213313897,-0.2951091833841168
0.10159322033898305,2.0695517241379306,3.405420437920378,0.001,-0.4021413109278464,3.488305578917494,5000.0,-0.31426851175917964,-0.2796105746540801
