eta,U,a,s_inf,y_inf,E_inf
0.0,34.5866015037594,1,1.8106260120495516,8000.629109353689,-14.064512342344853
0.0,34.68684962406015,1,1.8103940074282765,8004.257187811427,-14.107930563695675
0.0,34.787097744360906,1,1.8101633855151233,8003.352026625356,-14.151349461047118
0.0,34.887345864661654,1,1.8099340932747245,8002.3897902470035,-14.194769028746318
0.0,34.98759398496241,1,1.8097061756582375,7996.276085107608,-14.238189261203237
0.0,35.08784210526316,1,1.8094795522047646,8000.26117526531,-14.281610152889787
0.0,35.18809022556391,1,1.809254279388834,8000.452663050848,-14.325031698338996
0.0,35.288338345864666,1,1.8090302750598017,7999.592391331935,-14.36845389214414
0.0,35.388586466165414,1,1.8088075936133963,8001.115604510281,-14.411876728957925
0.0,35.48883458646617,1,1.8085861896374245,8000.552967371288,-14.455300203491694
0.0,35.589082706766916,1,1.8083660531848749,7997.254792062539,-14.498724310514586
0.0,35.68933082706767,1,1.808147187109366,8000.5777235717105,-14.542149044852783
0.0,35.789578947368426,1,1.8079295797525554,8001.1100009499905,-14.585574401388723
0.0,35.889827067669174,1,1.8077131912594873,8001.700972835512,-14.629000375060325
0.0,35.99007518796993,1,1.8074980429638474,8000.436895395666,-14.672426960860266
0.0,36.090323308270676,1,1.807284122742573,8003.272665818147,-14.715854153835219
0.0,36.19057142857143,1,1.8070713969051306,8001.3599987735815,-14.759281949085139
0.0,36.290819548872186,1,1.8068598898061066,7999.873268772238,-14.802710341762552
0.0,36.391067669172934,1,1.8066495529237638,8000.9615879473795,-14.846139327071835
0.0,36.49131578947369,1,1.8064403912666829,7996.84088692681,-14.889568900268547
0.0,36.591563909774436,1,1.8062324078390155,8000.93603302819,-14.93299905665873
0.0,36.69181203007519,1,1.8060255918204726,8002.93347287783,-14.976429791598257
0.0,36.79206015037594,1,1.8058199199169382,8001.007339919542,-15.019861100492149
0.0,36.89230827067669,1,1.80561539409685,7993.113580229697,-15.063292978793957
0.0,36.99255639097745,1,1.8054119740439418,8000.243821887242,-15.106725422005091
0.0,37.092804511278196,1,1.8052097067541926,7998.157076704021,-15.15015842567422
0.0,37.19305263157895,1,1.8050085318443314,7999.348825505096,-15.193591985396637
0.0,37.2933007518797,1,1.8048084548384662,8000.846868194168,-15.237026096813652
0.0,37.39354887218045,1,1.804609503004515,7998.1592528695455,-15.280460755612001
0.0,37.49379699248121,1,1.8044115903974647,7998.4877736488115,-15.323895957523247
0.0,37.594045112781956,1,1.8042147786237899,7998.53934395886,-15.367331698323204
0.0,37.69429323308271,1,1.8040190517445653,8001.143873596315,-15.410767973831362
0.0,37.79454135338346,1,1.803824365341829,8001.8508009327015,-15.454204779910327
0.0,37.89478947368421,1,1.8036307324490986,7996.185942075062,-15.497642112465279
0.0,37.99503759398497,1,1.8034381190802953,7999.111960318363,-15.541079967443386
0.0,38.095285714285716,1,1.8032465583372528,7999.991477863306,-15.584518340833313
0.0,38.19553383458647,1,1.803056017992559,8001.639518837548,-15.627957228664684
0.0,38.29578195488722,1,1.8028665111690456,7998.352603214956,-15.671396627007518
0.0,38.39603007518797,1,1.8026780098107176,8001.637876322195,-15.714836531971782
0.0,38.49627819548872,1,1.802490484896145,7998.739675438175,-15.758276939706832
0.0,38.596526315789475,1,1.8023039571338673,8000.393652473428,-15.801717846400948
0.0,38.69677443609023,1,1.8021184338759026,8001.124514530628,-15.845159248280822
0.0,38.79702255639098,1,1.8019338763383381,7998.756836071918,-15.88860114161109
0.0,38.89727067669173,1,1.8017502916154942,7999.28422114125,-15.932043522693851
0.0,38.99751879699248,1,1.8015676617178167,7998.885501116827,-15.975486387868202
0.0,39.097766917293235,1,1.8013859805703323,7999.912499756442,-16.01892973350977
0.0,39.19801503759399,1,1.8012052663774827,8003.40278239941,-16.062373556030263
0.0,39.29826315789474,1,1.8010254747997885,8000.590690934808,-16.105817851877013
0.0,39.39851127819549,1,1.8008466311579119,7999.012645594869,-16.14926261753256
0.0,39.49875939849624,1,1.800668706578562,7998.961516685141,-16.192707849514182
0.0,39.599007518796995,1,1.8004916942933988,8000.660824535917,-16.2361535443735
0.0,39.69925563909775,1,1.8003155841529705,8000.036475319356,-16.279599698696032
0.0,39.7995037593985,1,1.8001403908334248,7999.861534076548,-16.323046309100786
0.0,39.89975187969925,1,1.799966109637355,8004.899113126722,-16.36649337223986
0.0,40.0,1,1.799792679044006,7997.236614218732,-16.409940884798015
