alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
3.960701754385964,0,0,0,0.38719648797829165,1.007886761291526,-3.9742949057515453
4.010824561403509,0,0,0,0.380691744581262,0.9951726832283594,-4.062451064784732
4.060947368421052,0,0,0,0.37427885845073666,0.9828930531888925,-4.151550589944667
4.111070175438597,0,0,0,0.36799382496205263,0.970853450140553,-4.241597873798153
4.16119298245614,0,0,0,0.3618223837174568,0.9590588888588759,-4.332596716476319
4.211315789473684,0,0,0,0.3556830568730189,0.9476883743926019,-4.4245503047473544
4.261438596491228,0,0,0,0.3497042108674944,0.9363354052113234,-4.517463697729861
4.3115614035087715,0,0,0,0.34381177646471683,0.9252163881050203,-4.6113397786130506
4.361684210526316,0,0,0,0.3381891077891943,0.9145862260642655,-4.70618179737817
4.411807017543859,0,0,0,0.33246060574431874,0.9037016446348584,-4.801994489009399
4.461929824561404,0,0,0,0.32689233955445135,0.8930013471613576,-4.898779491791925
4.512052631578947,0,0,0,0.32102616954586116,0.8828591388862886,-4.9965426486956
4.562175438596491,0,0,0,0.3156661435817751,0.8729351374222425,-5.095285317269812
4.612298245614035,0,0,0,0.3102827989579758,0.8631131391118918,-5.195011313583485
4.662421052631578,0,0,0,0.3049843706866805,0.8535634450045094,-5.295723780554687
4.712543859649123,0,0,0,0.29980900327188187,0.8441609657941355,-5.397425787787197
4.762666666666666,0,0,0,0.29478255225730055,0.834975012241105,-5.5001202093311345
4.8127894736842105,0,0,0,0.2897355355507337,0.8257033807274843,-5.603810352426019
4.862912280701754,0,0,0,0.28482827980154557,0.8168027556062663,-5.708498442847635
4.913035087719298,0,0,0,0.2798037950220119,0.8079864702190654,-5.814187438725606
4.963157894736842,0,0,0,0.27500882738885496,0.7993152652800939,-5.920879644738832
5.013280701754386,0,0,0,0.2703279534751283,0.7908213940131641,-6.0285776676486185
5.06340350877193,0,0,0,0.26587732160745564,0.7827933632098328,-6.137284784968234
5.113526315789473,0,0,0,0.26139588352734733,0.7746978853062682,-6.247002083384651
5.163649122807017,0,0,0,0.25700563973635515,0.7667567092309775,-6.357732285172108
5.213771929824561,0,0,0,0.2526992777982164,0.7589631869933716,-6.469477535922108
5.263894736842105,0,0,0,0.24847950050654524,0.7513134920654612,-6.582239908528792
5.314017543859649,0,0,0,0.24434067949162291,0.7438025235480686,-6.696021383537381
5.364140350877193,0,0,0,0.24028553221130142,0.7364288391669314,-6.810823875934339
5.4142631578947364,0,0,0,0.2363131442406682,0.7291887566028767,-6.926649218168809
5.464385964912281,0,0,0,0.23242168384764642,0.7220791296347565,-7.043499166702523
5.514508771929824,0,0,0,0.2286143294645869,0.7151001850380331,-7.161375423176489
5.564631578947368,0,0,0,0.22488828308454925,0.7082509057093155,-7.280279611087628
