eta,U,a,s_inf,y_inf,E_inf
0.0,29.57419548872181,0.02436843296997668,0.2546243658289049,8000.000222732667,-47.128601478090864
0.0,29.67444360902256,0.03202965037368198,0.2553606099182032,8000.000114445579,-47.46609924145613
0.0,29.77469172932331,0.03202405370495401,0.25453745968219427,8000.00021843609,-47.78237506643723
0.0,29.874939849624067,0.032018485161338914,0.2537198813461145,8000.000225396127,-48.09965573607202
0.0,29.975187969924818,1e-05,0.24452351637090936,8000.000220862379,-47.621338601938525
0.0,30.07543609022557,0.024338526822933824,0.25048910092728904,8000.000218739894,-48.72456100063602
0.0,30.17568421052632,0.03429542670033405,0.251876294677756,8000.001146451131,-49.05341127973854
0.0,30.27593233082707,0.031996112988823135,0.25050476969420027,8000.000252946963,-49.378816136342834
0.0,30.376180451127823,0.03199048256617584,0.24971456519148647,8000.000257579162,-49.70111301620702
0.0,30.476428571428578,0.028312094013515567,0.24810103327139515,8000.000273144655,-50.0182990968552
0.0,30.57667669172933,0.031979119586144036,0.2481496146228068,8000.000258770861,-50.348711211544554
0.0,30.67692481203008,0.03197328609072898,0.24737490090095882,8000.000228622044,-50.67401145665077
0.0,30.77717293233083,0.02718217701387955,0.24553091677232466,8000.000232727683,-50.99411504317543
0.0,30.877421052631583,0.028300954793177586,0.2449968610573358,8000.0002836948115,-51.32580166209323
0.0,30.977669172932337,0.030045209038420093,0.2446353489765211,8000.000222546095,-51.65242543021873
0.0,31.07791729323309,0.03195015361056246,0.2443265009658322,7999.999840081075,-51.98520771108807
0.0,31.17816541353384,0.024274630598330557,0.24186253218142845,7999.99889553861,-52.32668172983774
0.0,31.27841353383459,0.03193867737451637,0.24283241591119023,7999.997341056035,-52.64679316330951
0.0,31.378661654135342,0.02426621240215659,0.24036056491621396,7999.986598412555,-52.99505443142742
0.0,31.478909774436094,0.02427160909252276,0.2396187857091579,7999.940538865875,-53.330862321827155
0.0,31.57915789473685,0.02429844521314882,0.2388848184753793,7999.806083296355,-53.667859128351324
0.0,31.6794060150376,0.03427405166235221,0.2405373899154278,7999.855528166347,-53.9651499864706
0.0,31.77965413533835,0.0319234727299792,0.2391835786656177,7999.929482000304,-54.318091979278286
0.0,31.879902255639102,0.03190582826503104,0.23846418473315512,7999.974680036384,-54.65542953444232
0.0,31.980150375939854,0.029950816504798385,0.23727279413296024,7999.981399628772,-54.99652063741428
0.0,32.080398496240605,0.02422633365197008,0.23525057418002504,7999.99008383738,-55.366704209869674
0.0,32.18064661654135,0.022448736973594972,0.23423001668210935,7999.990846189776,-55.694013725403366
0.0,32.28089473684211,0.022445612820441815,0.23352166490240725,7999.988277245165,-56.038373244552034
0.0,32.38114285714286,0.031866522894063914,0.23494736003664496,7999.990450211607,-56.35668766053097
0.0,32.48139097744361,0.0318591375298468,0.23425710945696113,7999.989303436433,-56.69990795513927
0.0,32.581639097744365,0.024199759120037193,0.23173694438566933,7999.9890463818465,-57.0915928643374
0.0,32.68188721804511,0.029850832692800984,0.2323828990075988,7999.989329585662,-57.39719195849934
0.0,32.78213533834587,0.02419065320559478,0.23036195452695318,7999.983126409835,-57.78874052694316
0.0,32.882383458646615,0.03182736537149023,0.23153832414803113,7999.9825468365825,-58.08268811147555
0.0,32.98263157894737,0.02242441049114449,0.2286829651308373,7999.971944810135,-58.47780662788498
0.0,33.082879699248124,0.024176695561812265,0.22833157722109984,7999.976781098007,-58.842147065413315
0.0,33.18312781954887,0.022418009986751922,0.22733871757328666,7999.969858094214,-59.18406896939742
0.0,33.28337593984963,0.03178406120259127,0.22888452105051518,7999.998585940289,-59.48136593222772
0.0,33.383624060150375,0.024161932691540246,0.2263379861892993,7999.975007016897,-59.90476745223514
0.0,33.48387218045113,0.024150827393946927,0.225679936245422,8000.000281460849,-60.261004208240976
0.0,33.584120300751884,0.024145866479375545,0.22502750653772516,8000.000247032544,-60.61828249367952
0.0,33.68436842105263,0.02414084353453211,0.22437895512109046,8000.000261248358,-60.976583399876105
0.0,33.78461654135339,0.031717364934209756,0.22565149603802898,8000.000254634075,-61.251900152476196
0.0,33.884864661654134,0.02413108312974117,0.22309304583320397,8000.000326530513,-61.696251715142495
0.0,33.98511278195489,0.024126227713977016,0.2224560186801863,8000.000246904614,-62.057618443466964
0.0,34.085360902255644,0.024121633349858475,0.22182283181716314,7999.999266458357,-62.42000654490959
0.0,34.18560902255639,0.024118180909727577,0.2211934183352552,7999.993585873134,-62.78341588976424
0.0,34.28585714285715,0.02100188469227947,0.21999310622039187,7999.9995417474875,-63.12547821016319
0.0,34.386105263157894,0.024106967273899486,0.21994528868084295,8000.000264156198,-63.513293682206545
0.0,34.48635338345865,0.020991398848293347,0.2187456376838062,8000.000261127313,-63.85917678817378
0.0,34.5866015037594,0.02409744148265537,0.2187117043661434,8000.00026313828,-64.24725129980433
0.0,34.68684962406015,0.0240929248487335,0.21810072968465916,8000.000233600444,-64.61575883027427
0.0,34.787097744360906,0.02408794253679443,0.2174930809477984,8000.000236344351,-64.98528504302492
0.0,34.887345864661654,0.02408327809107851,0.21688872206865367,8000.0002343730175,-65.35582956312462
0.0,34.98759398496241,0.024078577904334236,0.2162881558945223,8000.000213192814,-65.72739202055836
0.0,35.08784210526316,0.02407394554767616,0.2156911418614611,8000.000260671267,-66.09997210627111
0.0,35.18809022556391,0.02406914521306089,0.21509735092029741,8000.000345929537,-66.4735694557654
0.0,35.288338345864666,0.02234224898227807,0.2141503947500686,8000.000260728689,-66.84822929439935
0.0,35.388586466165414,0.024059770600967804,0.21391978233706002,8000.000260671922,-67.22381419867139
0.0,35.48883458646617,0.02405527622461899,0.2133364594752411,8000.000231777529,-67.60046096844187
0.0,35.589082706766916,0.014900542619071139,0.21127103275863973,8000.000267693158,-67.88486609708146
0.0,35.68933082706767,0.024045826423020934,0.21217916114984695,7999.999562485471,-68.3568007435844
0.0,35.789578947368426,0.024041208033565575,0.21160546715538722,7999.999259036928,-68.73649335410128
0.0,35.889827067669174,0.022323665311447072,0.21067050266724657,7999.999152419993,-69.12108602176549
0.0,35.99007518796993,0.024031567091853733,0.21046785534990392,7999.999873033699,-69.49892402906562
0.0,36.090323308270676,0.02231712289307166,0.20953636459963876,8000.000281012524,-69.88688538725023
0.0,36.19057142857143,0.020910586482446383,0.208708760028388,8000.000272976946,-70.26221439532691
0.0,36.290819548872186,0.02401710955865431,0.20878499229459005,8000.000276836933,-70.65017366289183
0.0,36.391067669172934,0.019957308175293675,0.20741922900247248,8000.000214480774,-71.02922408322299
0.0,36.49131578947369,0.02230525395112623,0.2073062032295072,7999.9974854902175,-71.43073595211408
0.0,36.591563909774436,0.02230194789928589,0.20675638594029094,7999.998127710643,-71.81925046805289
0.0,36.69181203007519,0.022298480409404887,0.2062094383087917,7999.999443034366,-72.20878551395653
0.0,36.79206015037594,0.020883965439277858,0.20539078676545588,7999.995647547125,-72.5931179161651
0.0,36.89230827067669,0.01991403886967963,0.20466855354014274,7999.784234128951,-72.98112568658841
0.0,36.99255639097745,0.01967469121145649,0.2040867242854725,7997.200580697008,-73.37589175570248
0.0,37.092804511278196,0.019823779074956496,0.20357558476362542,8000.00026607051,-73.76889644747358
0.0,37.19305263157895,0.022282501747138157,0.2035202296571637,8000.000273674936,-74.17174122077046
0.0,37.2933007518797,0.022279242248706484,0.2029914437770204,8000.000281294619,-74.56738687375534
0.0,37.39354887218045,0.019687392882283876,0.201956706880044,7999.985822553597,-74.9586221801564
0.0,37.49379699248121,0.01902038347267956,0.20130888277558318,8000.000281030415,-75.35682864907885
0.0,37.594045112781956,0.02226967065741267,0.20142103188960991,8000.0002862958345,-75.76042715640615
0.0,37.69429323308271,0.018971085840354868,0.20025591519241923,8000.000379533527,-76.15773793493786
0.0,37.79454135338346,0.02393889101733257,0.20077589438566978,8000.000281552325,-76.5429796181172
0.0,37.89478947368421,0.020829812269571653,0.1995821910756297,8000.000285868592,-76.96236076585166
0.0,37.99503759398497,0.018926794096614945,0.19871265858176812,7999.994449717599,-77.36688637211822
0.0,38.095285714285716,0.022254877332154907,0.19886028700540279,7999.994553993705,-77.7691381076488
0.0,38.19553383458647,0.018901390300943573,0.19768435530207146,7999.9988996605225,-78.17815590280122
0.0,38.29578195488722,0.018889846203396923,0.19717830765729338,7999.999567183738,-78.58534323371785
0.0,38.39603007518797,0.01887903891647759,0.1966753157606851,7999.998671854155,-78.99356502060729
0.0,38.49627819548872,0.018067996581729518,0.1960260688798262,7999.995878666201,-79.40489980971935
0.0,38.596526315789475,0.018076743568540474,0.19553114095286023,7999.936014308093,-79.815559750561
0.0,38.69677443609023,0.018856660032118753,0.19518338176186523,7999.955710010963,-80.22443345682072
0.0,38.79702255639098,0.018056107855785413,0.1945417619342203,7999.977087280186,-80.63982333253871
0.0,38.89727067669173,0.020775054547407603,0.19458905168507198,8000.000273181654,-81.04186373047423
0.0,38.99751879699248,0.020768965200197897,0.19410376213947766,8000.00044594097,-81.4554332750803
0.0,39.097766917293235,0.018033668678367677,0.19307997184789755,8000.000316391587,-81.88402203189148
0.0,39.19801503759399,0.0172412256069657,0.1924545477320102,7999.99749648046,-82.30286209572029
0.0,39.29826315789474,0.01723767271836711,0.19197452084849595,7999.995014144511,-82.72101740103139
0.0,39.39851127819549,0.018015227292457518,0.19163923535170432,8000.000300836187,-83.13754319647214
0.0,39.49875939849624,0.017228159102572596,0.19102128107516128,8000.0002980153595,-83.56042450228534
0.0,39.599007518796995,0.01722393406925323,0.19054834253764188,8000.000960260143,-83.98168442974205
0.0,39.69925563909775,0.017219959307056092,0.19007744891353612,8000.000861886123,-84.40398070641864
0.0,39.7995037593985,0.017987308281297396,0.18975275814804002,8000.000958016926,-84.82337045250908
0.0,39.89975187969925,0.0172119211002346,0.18914381933409768,8000.001032128907,-85.25167877181303
0.0,40.0,0.01797069642757305,0.18882396463130438,8000.000863411559,-85.67248220692547
