eta,U,a,s,y,E_inf
0.0,13.131656565656565,0.48799285805680787,0.9938742715415988,500.0,-7.146272336861152
0.0,13.333666666666666,0.5762582941216059,1.0814245725943976,500.0,-7.321789490175479
0.0,13.535676767676767,0.33349049764750127,0.8069945563133689,500.0,-8.911021765972212
0.0,13.737686868686868,0.5120541705346301,0.9946652263212017,500.0,-7.694343745984704
0.0,13.939696969696968,0.4368903179042108,0.9053438626153918,500.0,-8.183650589582859
0.0,14.141707070707069,0.43688194175585654,0.8982712921207571,500.0,-8.35570427012098
0.0,14.34371717171717,0.4247761441121538,0.8818319242380199,500.0,-8.492335353603993
0.0,14.545727272727271,0.4247769218456127,0.875131681321796,500.0,-8.666685730948672
0.0,14.747737373737372,0.2952285782774635,0.7530067765177013,500.0,-9.525906892758174
0.0,14.949747474747474,0.5815505824362519,1.021842788818951,500.0,-8.304475937638067
0.0,15.151757575757575,0.1427368840038361,0.6062359142573672,500.0,-11.412076768058105
0.0,15.353767676767676,0.4368295350682569,0.8591455550640883,500.0,-9.404963522627387
0.0,15.555777777777777,0.39226301490897897,0.807937309466173,500.0,-9.785502789760033
0.0,15.757787878787877,0.002513426815213832,0.46214254629211027,500.0,-14.057000265073187
0.0,15.959797979797978,0.3755416501607727,0.7842000872190907,500.0,-10.069070830559477
0.0,16.161808080808083,0.9999999990868981,7.577765879438312,500.0,-16.1176567366613
0.0,16.363818181818182,0.9999999934482412,5.897876436700788,500.0,-16.288373830146156
0.0,16.565828282828285,0.9999999999380652,27.4909458788043,500.0,-16.564107607952565
0.0,16.767838383838384,0.09091904430246388,0.5181030629174118,500.0,-14.215335483466724
0.0,16.969848484848484,0.1427209161984164,0.5577054365297307,500.0,-13.846006574251087
0.0,17.171858585858587,0.10213511694960863,0.5161358616408113,500.0,-14.55803164583362
0.0,17.373868686868686,0.003860101252907834,0.42039167595990795,500.0,-17.056069025454462
0.0,17.57587878787879,0.014505449305824336,0.42694660251294625,500.0,-17.160813131721834
0.0,17.77788888888889,0.0019796707803229293,0.40955620185972424,500.0,-17.88775427825074
0.0,17.97989898989899,0.004624485603923486,0.4066819982051841,500.0,-18.251545813828386
0.0,18.18190909090909,0.003910981348836801,0.4016746019702307,500.0,-18.678411841685815
0.0,18.383919191919194,0.002222405548728036,0.39606337732370406,500.0,-19.13050433682148
0.0,18.585929292929293,0.0023833664722590284,0.39184794715779464,500.0,-19.55155829944452
0.0,18.787939393939393,0.10209499652749364,0.48131132078582245,500.0,-17.064601905891404
0.0,18.989949494949496,0.06952665502804974,0.4507377492768784,500.0,-18.015613082295708
0.0,19.191959595959595,0.002199008354257585,0.37939046992066594,500.0,-20.84894985825196
0.0,19.393969696969698,0.39200602879304225,0.7147154793506243,500.0,-13.4801955429367
0.0,19.595979797979798,0.38911511281065686,0.7068801261106392,500.0,-13.667674338189682
0.0,19.7979898989899,0.3802892035027616,0.7034077041284366,500.0,-13.748223447562992
0.0,20.0,0.3802894481330536,0.6995460179671965,500.0,-13.950712691182268
