eta,U,a,s,y,E
0.0,2.0,0.1,1.2253543107730278,0.001,-0.25965514201899487
0.0,2.0,0.1,1.222343627143932,0.20929166666666665,-0.2603029213392081
0.0,2.0,0.1,1.2147257441584924,0.4175833333333333,-0.26185181057936313
0.0,2.0,0.1,1.2061429843598126,0.625875,-0.2632766727795269
0.0,2.0,0.1,1.201114134522748,0.8341666666666666,-0.26327390746664087
0.0,2.0,0.1,1.203187473821688,1.0424583333333333,-0.26083711114585684
0.0,2.0,0.1,1.2134095131530203,1.2507499999999998,-0.255809247293551
0.0,2.0,0.1,1.2297693556334317,1.4590416666666663,-0.24904903150197488
0.0,2.0,0.1,1.248167426236076,1.6673333333333331,-0.2420511487754317
0.0,2.0,0.1,1.2643151799343626,1.8756249999999999,-0.23625871553926697
0.0,2.0,0.1,1.2754765880565488,2.0839166666666666,-0.23249936887273043
0.0,2.0,0.1,1.281144507420235,2.292208333333333,-0.2308225954929911
0.0,2.0,0.1,1.2825323938518294,2.5004999999999997,-0.23071688359707748
0.0,2.0,0.1,1.2814343361942755,2.7087916666666665,-0.23148225802568156
0.0,2.0,0.1,1.279414009731325,2.917083333333333,-0.2325273843648504
0.0,2.0,0.1,1.2774591051506592,3.1253749999999996,-0.23349211073506546
0.0,2.0,0.1,1.2759234413310823,3.3336666666666663,-0.23422886961464842
0.0,2.0,0.1,1.274872228311081,3.541958333333333,-0.23472522532418175
0.0,2.0,0.1,1.274233241875845,3.75025,-0.2350292793576532
0.0,2.0,0.1,1.2738726104273939,3.958541666666666,-0.2352017148866578
0.0,2.0,0.1,1.273683165756239,4.166833333333334,-0.2352935539568649
0.0,2.0,0.1,1.2735895839980844,4.375125,-0.2353403060302309
0.0,2.0,0.1,1.2735458839155915,4.5834166666666665,-0.2353637963954134
0.0,2.0,0.1,1.2735261256324009,4.791708333333333,-0.23537622257926116
0.0,2.0,0.1,1.2735170504207443,5.0,-0.2353838906546995
0.0,10.0,0.1,-0.3265351275162486,0.001,-6.237179109888638
0.0,10.0,0.1,-0.32952492986567145,0.20929166666666665,-6.252622849292253
0.0,10.0,0.1,-0.3372180457924294,0.4175833333333333,-6.290181757128014
0.0,10.0,0.1,-0.34639944944359985,0.625875,-6.327096535797521
0.0,10.0,0.1,-0.3530372412665614,0.8341666666666666,-6.334264661283356
0.0,10.0,0.1,-0.3538644735653198,1.0424583333333333,-6.288664581389053
0.0,10.0,0.1,-0.3477444341835049,1.2507499999999998,-6.185464484767817
0.0,10.0,0.1,-0.33614233573111624,1.4590416666666663,-6.042294070875299
0.0,10.0,0.1,-0.3223996495749943,1.6673333333333331,-5.891767787788055
0.0,10.0,0.1,-0.31016345542147106,1.8756249999999999,-5.766502284261625
0.0,10.0,0.1,-0.30184182440390617,2.0839166666666666,-5.685903867705249
0.0,10.0,0.1,-0.2979361971532203,2.292208333333333,-5.651702711797273
0.0,10.0,0.1,-0.29745793476689164,2.5004999999999997,-5.652522026510012
0.0,10.0,0.1,-0.2988766028381099,2.7087916666666665,-5.672448606164063
0.0,10.0,0.1,-0.3008923403249207,2.917083333333333,-5.6980086215634165
0.0,10.0,0.1,-0.30273349115553116,3.1253749999999996,-5.721062030914932
0.0,10.0,0.1,-0.3040977325104596,3.3336666666666663,-5.738371973912608
0.0,10.0,0.1,-0.3049668387932124,3.541958333333333,-5.7497966524792545
0.0,10.0,0.1,-0.3054430564599192,3.75025,-5.756556241856217
0.0,10.0,0.1,-0.3056497877103517,3.958541666666666,-5.760126572937221
0.0,10.0,0.1,-0.3056885539775422,4.166833333333334,-5.761732512229797
0.0,10.0,0.1,-0.3056291701793948,4.375125,-5.762220933211634
0.0,10.0,0.1,-0.30551391792830135,4.5834166666666665,-5.76210975516239
0.0,10.0,0.1,-0.30536602454242373,4.791708333333333,-5.761686538158234
0.0,10.0,0.1,-0.3051972554520724,5.0,-5.761097991043551
0.0,16.0,0.1,-0.7258945870932396,0.001,-15.150269207829641
0.0,16.0,0.1,-0.7288705924192325,0.20929166666666665,-15.187538328916819
0.0,16.0,0.1,-0.736671204600372,0.4175833333333333,-15.279900840920735
0.0,16.0,0.1,-0.7464729570015879,0.625875,-15.377034544317166
0.0,16.0,0.1,-0.7547209355894275,0.8341666666666666,-15.414251632427241
0.0,16.0,0.1,-0.7584772467693076,1.0424583333333333,-15.33918562177644
0.0,16.0,0.1,-0.7565726137192429,1.2507499999999998,-15.138116352997418
0.0,16.0,0.1,-0.7500149000230905,1.4590416666666663,-14.846456723631501
0.0,16.0,0.1,-0.7414154640225844,1.6673333333333331,-14.534285795954133
0.0,16.0,0.1,-0.7337039684662305,1.8756249999999999,-14.274156938678551
0.0,16.0,0.1,-0.7288355561709536,2.0839166666666666,-14.110675139612127
0.0,16.0,0.1,-0.7272133273949077,2.292208333333333,-14.048766438191926
0.0,16.0,0.1,-0.7280245622475544,2.5004999999999997,-14.063114931406753
