eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,7.0,0.477903172481759,1.1969270361659434,1.857010464678243e-07,-3.830091673614012,0.4788321336950336,1.152326023300351,5000.0000342856665,-3.2059777284723787,-0.19467195283325264
0.0,7.037974683544304,0.47545375806219237,1.1913691960729755,1e-15,-3.862282808731459,0.4788247052418689,1.1480546708212191,5000.000051573366,-3.235672111782489,-0.19365704413225554
0.0,7.075949367088608,0.47300361482148423,1.185845480241206,2.7783572993451394e-06,-3.894579991452934,0.45341670418347724,1.129697728674321,5000.000018994206,-3.265403877727277,-0.1926794164780511
0.0,7.113924050632911,0.47055099250118126,1.1803562390466784,3.3695173312952466e-08,-3.926983536949055,0.4863903729214037,1.1440507370905295,5000.00011158963,-3.2941089481208814,-0.19212315038614483
0.0,7.151898734177215,0.4681134503772228,1.1749004380137789,1e-15,-3.9594936440481536,0.385601099494689,1.0847542042094631,5000.0,-3.3193304881597125,-0.19285911968451122
0.0,7.189873417721519,0.4656731745882358,1.1694790096392702,1e-15,-3.992110585160006,0.43878605963500084,1.1089180039743851,5000.000013068848,-3.357292456057412,-0.18908633591250598
0.0,7.227848101265823,0.46323383657882156,1.1640884397884517,1e-15,-4.024834621495181,0.4357209121716019,1.1031505488948794,5000.000015245676,-3.3876835065928406,-0.18807870146735
0.0,7.265822784810126,0.4608118279216193,1.1587277215404475,3.0085877082188127e-09,-4.057666017431144,0.43568841628259125,1.0990711186123048,5000.000015159027,-3.418482269050866,-0.18697881049935816
0.0,7.30379746835443,0.4583661189679411,1.1534103123496973,1e-15,-4.090605048732626,0.4773444291935244,1.1185684155883353,5000.00004866349,-3.4460571531728617,-0.18703923554091803
0.0,7.341772151898734,0.4559366999589767,1.1481187330691394,1e-15,-4.123651986350415,0.401020400425378,1.0723606874829508,5000.0,-3.4775664459491926,-0.18578668458047976
0.0,7.379746835443038,0.45351013194633744,1.1428589832490403,1e-15,-4.156807112457047,0.40900920404846586,1.0726251223099674,5000.000000546779,-3.510111315708075,-0.18423797383716808
0.0,7.417721518987342,0.45108759663670184,1.1376316449382802,1.8730595345000734e-05,-4.190070695591147,0.46968781183488106,1.102722248726393,5000.000052483711,-3.5374343584751418,-0.1844942608058267
0.0,7.455696202531645,0.4486661378389484,1.1324313913786455,1e-15,-4.223443075582134,0.4267912201911471,1.0742357177155792,5000.000007124984,-3.575602695081367,-0.18118354743158188
0.0,7.493670886075949,0.4462493870551818,1.1272659014679003,7.93933743966609e-05,-4.256924480224467,0.4267819288597501,1.0703986586358973,5000.000010993919,-3.607103278216685,-0.18015042871992473
0.0,7.531645569620253,0.4435017107866992,1.1214833927301284,0.07647853207168556,-4.290517253022345,0.4531977037066585,1.0817948907066266,5000.000031316404,-3.6337835479883625,-0.18073000121252283
0.0,7.569620253164557,0.44041873210074917,1.1151379712675416,0.13060493280770546,-4.324233457058675,0.44796506653404455,1.0750204014643376,5000.000080012004,-3.666377915917759,-0.17942927767615108
0.0,7.6075949367088604,0.43733956239700716,1.1088159148608723,0.16858509035753116,-4.358075705131861,0.4314580685012111,1.0617924214696801,5000.000012028372,-3.7014497884121202,-0.17739695369511566
0.0,7.6455696202531644,0.4342626643947067,1.1025289679169088,0.1995213086949734,-4.3920447661243545,0.4314504935759147,1.0581095336271085,5000.000004879375,-3.733255310283559,-0.1764651493365872
0.0,7.6835443037974684,0.4311857325997095,1.0962715771313272,0.22641483996653475,-4.426141409930784,0.43144325556475005,1.0544609298098742,5000.000026262922,-3.765153011455667,-0.1755541930073032
0.0,7.7215189873417724,0.42810834515087903,1.0900497457052045,0.25048270517205595,-4.460366408247688,0.42672677608750736,1.0481547740035775,5000.000035930992,-3.798080347532075,-0.17437389420841365
0.0,7.759493670886076,0.4249957442715187,1.0837851988441425,0.2738759099839275,-4.494720498949071,0.42671762681337183,1.0445718993248956,5000.0000124499975,-3.83023504687526,-0.1734842493846179
0.0,7.7974683544303796,0.42190972786422837,1.0776576385084207,0.2938496531272844,-4.529204536730596,0.4479078803973456,1.0538573526648058,5000.000231855774,-3.85648167605724,-0.17443953250184482
0.0,7.8354430379746836,0.41889394479155245,1.071584752389885,0.3120903200559145,-4.563819259215765,0.4387056327712518,1.0444904470785874,5000.000002859539,-3.8912928231526474,-0.17282853453270838
0.0,7.8734177215189876,0.415817626554812,1.0654880752257885,0.3302185963471574,-4.598565403765942,0.4387006107599104,1.0410225310059809,5000.0000342673475,-3.9235237826550944,-0.17204983542983376
0.0,7.911392405063291,0.4127651769777726,1.0594482821290567,0.34735713520936956,-4.6334437653627125,0.40032557149204745,1.016138318304609,5000.0000221103455,-3.9609525636632616,-0.16978017052481478
0.0,7.949367088607595,0.40971447511666187,1.0534348907255318,0.3636953786511293,-4.668455111374271,0.447857405062315,1.0395415409477682,5000.000067198434,-3.984980783978943,-0.17151257796352276
0.0,7.987341772151899,0.40666567490214567,1.0474555443841693,0.3793943923504143,-4.703600207330521,0.3542948188502859,0.9845732989679121,5000.0,-4.026312994673343,-0.168215241476061
0.0,8.025316455696203,0.4035900769557044,1.0414772161044148,0.39466263609219865,-4.738879811646534,0.431381819138868,1.0231649417367181,5000.000037791855,-4.05631572386358,-0.16827193301729024
0.0,8.063291139240507,0.4005882473618674,1.0356085165696625,0.4090461575675151,-4.774294693455953,0.42664467894985353,1.0170980282882836,5000.000018075248,-4.090747454647955,-0.16709592718351357
0.0,8.10126582278481,0.39756460927857473,1.0297438888033865,0.42306965490025833,-4.809845594266437,0.38533845076699064,0.9907610443292297,5000.000019411491,-4.1304838281398,-0.1644751061602857
0.0,8.139240506329115,0.3945439851352488,1.023911063886608,0.43669566374762075,-4.845533265953833,0.42424550343686657,1.0092689091397578,5000.00002408807,-4.156694707320045,-0.16571786169927888
0.0,8.177215189873419,0.39152712802918654,1.0181122253754984,0.44992317464356574,-4.881358450126923,0.43135686059421163,1.0100752756697,5000.000017654697,-4.188034490715303,-0.16554877018054412
0.0,8.215189873417721,0.3885228027629689,1.0123538184982834,0.4627747335856841,-4.917321881338329,0.4266073476807255,1.0041046196993955,5000.0000315139705,-4.223147806377009,-0.16437361579272886
0.0,8.253164556962025,0.3855279482357295,1.0066376006866242,0.47526937993931295,-4.9534242875827665,0.4313447384417549,1.0037067440180296,5000.000064369178,-4.254416591017004,-0.16430165725699816
0.0,8.291139240506329,0.3825440428138267,1.0009566443612363,0.48745377805478063,-4.989666388751607,0.3852987698211536,0.9745306733920223,5000.000007860268,-4.300114823790869,-0.1603565470265389
0.0,8.329113924050633,0.37957439262475506,0.9953186174211195,0.4992985226956443,-5.0260488966719965,0.3172391321824013,0.9352901806968861,5000.000001230264,-4.334168954339841,-0.1596338189906903
0.0,8.367088607594937,0.3766149534783325,0.9897192475110692,0.5108551957178553,-5.062572514291224,0.3629534549361542,0.9559061213976253,5000.000011663803,-4.3726224042342,-0.1577886326038388
0.0,8.405063291139241,0.37366619457030825,0.984155967607066,0.5221740332890389,-5.099237935397291,0.424122066867073,0.9871841894926292,5000.0000549439155,-4.39078759051253,-0.16134926372105932
0.0,8.443037974683545,0.3707311614102952,0.978634886403911,0.533218261509178,-5.136045843877864,0.43860916150485535,0.9926332493223656,5000.000106432024,-4.417408714199396,-0.16268296102383925
0.0,8.481012658227849,0.3678101812692031,0.9731544080361213,0.5440205927915605,-5.172996913605371,0.36959234365327726,0.9504405340592756,5000.000081827878,-4.474397973428799,-0.15613249968491869
0.0,8.518987341772153,0.3649037868671587,0.9677177854603133,0.5545840573895351,-5.210091807822767,0.34013265362662687,0.9315262900471577,5000.000002551957,-4.51210509217775,-0.15469203429127948
0.0,8.556962025316455,0.3620103095567593,0.9623164613577753,0.5649395128117657,-5.247331179036928,0.43129822530764017,0.9793314380344104,5000.000085993611,-4.523363475051052,-0.16005074718823162
0.0,8.594936708860759,0.35913161470401433,0.9569561781444098,0.5750922876279372,-5.284715668270552,0.3852382546425855,0.9500328991197438,5000.000004132582,-4.576404916838044,-0.1547744931455712
0.0,8.632911392405063,0.3562695719806467,0.9516401452173093,0.5850223838384937,-5.32224590509307,0.3133478755208246,0.9085883243185771,5000.000003154291,-4.617821471568833,-0.1525447525118203
0.0,8.670886075949367,0.3534227088941771,0.9463641124680361,0.5947663875235406,-5.359922507251777,0.32558961510805573,0.9118970834378501,5000.000117787669,-4.654845356591035,-0.1514716594531732
0.0,8.708860759493671,0.3505928866634201,0.9411312966589358,0.6043146066639831,-5.397746080371588,0.3401038743693592,0.9165567851964029,5000.000066814608,-4.690986538833719,-0.1506633062548897
0.0,8.746835443037975,0.34778207265771677,0.935942233525521,0.6136842113284374,-5.435717217762041,0.29497522976747226,0.8906814812068166,5000.000021577124,-4.721650259755695,-0.15123249684386683
0.0,8.784810126582279,0.3449831319185897,0.9307877866441556,0.6228972485258316,-5.473836500415543,0.41535049305274785,0.9529984481099333,5000.000084863539,-4.736290436347172,-0.1557223050360902
0.0,8.822784810126581,0.3422046871001033,0.9256800735207887,0.6319254869306488,-5.512104496376362,0.3586346441223506,0.9180675481109165,5000.000088146333,-4.794727440246735,-0.14961790113615114
0.0,8.860759493670887,0.33944359706048083,0.920613799158071,0.640787572667188,-5.55052176112035,0.3278696520100679,0.8985716399189669,5000.000216098174,-4.836779389201733,-0.14756562466174697
0.0,8.89873417721519,0.33669989779726334,0.9155878004435682,0.6495007022913127,-5.589088837190908,0.3254780172549786,0.8944668885548174,5000.000071520815,-4.873810392677463,-0.14675959606227149
0.0,8.936708860759493,0.3339764829560929,0.9106059311234298,0.6580543409032457,-5.62780625425646,0.32211943582415203,0.8898892642891228,5000.000071351284,-4.910956901586718,-0.14596938377490748
0.0,8.974683544303797,0.33127321480262706,0.9056673360108343,0.6664609150413284,-5.666674528982967,0.31116355687779595,0.8814240875860738,5000.000080532791,-4.947942777886576,-0.1452587031338678
0.0,9.012658227848101,0.32858226226576287,0.9007665077082513,0.6747186834583455,-5.705694164424025,0.2965551628114078,0.8713650845717792,5000.000111740759,-4.982488761361945,-0.14514942987335394
0.0,9.050632911392405,0.32592044039620954,0.8959135327328192,0.6828285769041168,-5.744865652516193,0.3021675425685419,0.8713268106281914,5000.000046145099,-5.021857298403253,-0.14397230171052994
0.0,9.08860759493671,0.3232799495351471,0.8911047415109568,0.6907967097483554,-5.784189470174295,0.317127931978142,0.875982833171913,5000.0000505673825,-5.063275222125835,-0.14238101158281122
0.0,9.126582278481013,0.32065822859726606,0.8863371646978121,0.6986528580112706,-5.823666082125269,0.2908861738385676,0.8602665187616428,5000.000070239938,-5.095162243036283,-0.1429795174991051
0.0,9.164556962025316,0.318055988416551,0.8816130808848623,0.7063581377869943,-5.863295940290141,0.34784507585528757,0.8876472544541057,5000.000083306632,-5.125203373091876,-0.14401234711452962
0.0,9.202531645569621,0.31547317992183266,0.8769278656670481,0.7139431326649442,-5.90307948396541,0.34002025818520903,0.8805063680935737,5000.000101387147,-5.167618717712515,-0.14232101987943332
0.0,9.240506329113924,0.31291108240397353,0.8722854244523363,0.7213965240210048,-5.943017139762496,0.2798764127577609,0.8467084544292192,5000.000037382793,-5.208552980033162,-0.14101117192143017
0.0,9.278481012658228,0.31037027212348134,0.8676852178296539,0.7287341635312528,-5.983109321780592,0.2908654233877384,0.849519842971905,5000.000062802061,-5.2482859459462095,-0.14001206935036806
0.0,9.316455696202532,0.30785128601668954,0.8631258140070529,0.735944841397235,-6.023356431831994,0.2948636817234687,0.8488705037373687,5000.00008079527,-5.2875382991624615,-0.13916081379232464
0.0,9.354430379746836,0.30535331879997385,0.8586071404604045,0.7430491934372865,-6.06375885947411,0.3328354356197299,0.8663184327665933,5000.000078486412,-5.319329179948315,-0.13994803749540244
0.0,9.39240506329114,0.30287862547358807,0.8541336855704574,0.7500089771876111,-6.104316982180281,0.3132413765380922,0.8531141233332078,5000.000080275776,-5.364580617926788,-0.13789267361954075
0.0,9.430379746835444,0.3004309748828413,0.8496989646197818,0.7569352999177476,-6.145031164890927,0.3367240776245511,0.8634462152539945,5000.000075963114,-5.3930196271165505,-0.13944164675262818
0.0,9.468354430379748,0.2979997942312704,0.8453061005130466,0.7636779277191866,-6.185901763719917,0.3356421650109432,0.860270029884246,5010.0,-5.432674729293397,-0.1386475487599253
0.0,9.50632911392405,0.29557825703275287,0.840953161606862,0.7702903070086659,-6.2269291214213,0.3421510657619007,0.8614487730094469,5000.00005838335,-5.466984864128104,-0.13900610229957064
0.0,9.544303797468356,0.2931891314927055,0.8366372872759763,0.776866309215347,-6.268113567854309,0.2908320310846012,0.8315442874826424,5000.000069643596,-5.5203146874125775,-0.13546308911462288
0.0,9.582278481012658,0.29082069742262157,0.8323642121017929,0.7833202069097355,-6.3094554240968606,0.3477709647917006,0.8598612104935113,5000.000087974419,-5.537964032911364,-0.13930957055709076
0.0,9.620253164556962,0.28847555687985194,0.8281324496665101,0.7896554488828648,-6.350955000252814,0.3421325182264755,0.8541545254371407,5000.000066190983,-5.58136179739498,-0.13788627772115233
0.0,9.658227848101266,0.2861517437616366,0.8239400902198415,0.7959052254435061,-6.392612595731313,0.32197678655020356,0.8405572265013488,5000.000091188245,-5.631254864779023,-0.135202143968699
0.0,9.69620253164557,0.28385149580152447,0.8197891678702672,0.8020418494151975,-6.434428499567007,0.3596530706159765,0.8711265220448694,5007.089810942449,-5.647430709018851,-0.1393550148904588
0.0,9.734177215189874,0.28157200713253344,0.8156757027702677,0.808104017932957,-6.47640299104442,0.3539223406179249,0.8537697963807311,5000.000084195464,-5.687300749793617,-0.1387481119719998
0.0,9.772151898734178,0.27931210061702244,0.8115999095878231,0.8140692213978863,-6.518536339426253,0.3170265259188511,0.8304905086749013,5000.0000709133155,-5.754218475762856,-0.13282739730560364
0.0,9.810126582278482,0.27707894743644795,0.8075642797882868,0.8199342807202779,-6.560828804375843,0.27980658452267193,0.8088540126312714,5000.000075472553,-5.799659045747145,-0.13124388048067404
0.0,9.848101265822784,0.2748615307734967,0.8035656622173605,0.8257322544605291,-6.603280636882651,0.33135363738273466,0.8340539749193314,5000.000079695733,-5.819964470573444,-0.1345912282230869
0.0,9.88607594936709,0.2726672171081756,0.7996046785351814,0.8314409278577306,-6.6458920779940645,0.26779639397090105,0.7980590194005337,5000.000357463819,-5.881473051461521,-0.12997067568686532
0.0,9.924050632911392,0.27049520898948837,0.7956811939705808,0.8370415857358112,-6.688663360902218,0.2797919351856635,0.8018095952395221,5000.000086811669,-5.920728017706941,-0.12970285763822223
0.0,9.962025316455696,0.2683475642741662,0.791798971542276,0.8425480436352311,-6.731594709718477,0.2709402841535757,0.7949262686526893,5000.000047232745,-5.963518214399351,-0.12879586641733548
0.0,10.0,0.26621930571716523,0.7879507910203086,0.8479982511682338,-6.774686340281326,0.25661865509481924,0.7856278435728307,5000.000071427369,-6.002732019924216,-0.12860049687289815
0.00202020202020202,7.0,0.4798365751452709,1.2013269963583666,1e-15,-3.808729703668571,0.47430659692906046,1.151377015643314,5000.000037538836,-3.195075386463993,-0.19206254719507967
0.00202020202020202,7.037974683544304,0.4773943886719339,1.1957665264052257,1e-15,-3.84072132003764,0.4480699207837349,1.13253756352204,5000.000006242801,-3.2242998884636367,-0.19117993142620657
0.00202020202020202,7.075949367088608,0.47495243795759445,1.1902405057779906,4.54379236297981e-09,-3.8728178928502857,0.41117459061927303,1.1083573038110826,5000.0,-3.250445747730373,-0.19147286046982462
0.00202020202020202,7.113924050632911,0.47251721375934785,1.184749550565899,1e-15,-3.9050196602499927,0.44805666257138976,1.1240344722361375,5000.000018412295,-3.284525593306917,-0.18891436504787645
0.00202020202020202,7.151898734177215,0.4700814608503727,1.1792914588078418,1.192651219179796e-06,-3.937326848063722,0.426871331505818,1.107971693317611,5000.000001573562,-3.3153875570583384,-0.18759173107267585
0.00202020202020202,7.189873417721519,0.4676530126746652,1.173876185269344,1.6110090566246343e-05,-3.9697397398867844,0.4268615746113896,1.1037992779858192,5000.0,-3.3460163106365997,-0.18640776713115234
0.00202020202020202,7.227848101265823,0.46521968411532666,1.1684769635227417,1e-15,-4.0022585896595295,0.4111409708358451,1.0914805032308872,5000.0,-3.3734574359307414,-0.1863966466662417
0.00202020202020202,7.265822784810126,0.46279410915068014,1.1631189151161756,4.643693373648078e-06,-4.0348836038094795,0.4533431522787978,1.1105929206412566,5000.000035564407,-3.4054525329091843,-0.18483037564543284
0.00202020202020202,7.30379746835443,0.46037218604273406,1.1577949313721474,1e-15,-4.067615115423788,0.4533260403781544,1.1065783063633214,5000.000028480236,-3.436009399090068,-0.18381955430651126
0.00202020202020202,7.341772151898734,0.4579485335066988,1.1524989648877144,1e-15,-4.10045334147365,0.4773287175865368,1.1161502035611193,5000.0000734242985,-3.464587452713352,-0.18353293067037713
0.00202020202020202,7.379746835443038,0.4555301222291748,1.147235474663673,1e-15,-4.133398572590011,0.4577962753678708,1.101384986667678,5000.0000476335545,-3.4958829771806137,-0.1823618237712137
0.00202020202020202,7.417721518987342,0.4531174207721078,1.1420159099920757,0.000630682243586239,-4.166451068235339,0.4712063931840793,1.105039936321194,5000.000055513588,-3.5255622985548674,-0.18178341932666242
0.00202020202020202,7.455696202531645,0.45070445231975037,1.1368069629083988,0.00011396626219411019,-4.199611150444123,0.4479924280864394,1.0878696154686085,5000.000028548285,-3.560188729085955,-0.17960351824447626
0.00202020202020202,7.493670886075949,0.4482893937403697,1.1316315230158092,0.0006046183022552962,-4.232879083381531,0.4267856329300723,1.0719242923965802,5000.0000052234855,-3.5945312766830093,-0.17758860823923087
0.00202020202020202,7.531645569620253,0.44587371850479424,1.1264808554990713,0.012930478750970354,-4.266255157028304,0.4532067263743125,1.0833041934385115,5000.000029060632,-3.621268209772759,-0.17811079154946644
0.00202020202020202,7.569620253164557,0.44282938689217893,1.120149364906576,0.1058245336384156,-4.299747204934903,0.4479684187445619,1.0765232712789397,5000.000020993987,-3.6537313269730243,-0.1768099020288604
0.00202020202020202,7.6075949367088604,0.43976333789847244,1.1138208130454006,0.1503880643121172,-4.333363753990396,0.43542601292467187,1.0656644549963683,5000.000027968899,-3.687113050961721,-0.1752728202516359
0.00202020202020202,7.6455696202531644,0.43668888972278075,1.1075270798635446,0.18401615001918936,-4.3671055755281705,0.4314537684235473,1.0596010823868813,5000.000005918427,-3.7203048637041545,-0.1738569110650849
0.00202020202020202,7.6835443037974684,0.4336207156813831,1.1012633130051228,0.2128120048342735,-4.400973427498982,0.4035843438819179,1.040832440149423,5000.000003339729,-3.751338668990993,-0.17317411618362963
0.00202020202020202,7.7215189873417724,0.4305524860683376,1.0950334751572777,0.23821040548752448,-4.434968077064908,0.450240540724761,1.06325337083675,5000.000074155465,-3.7790287120946116,-0.17357353302741305
0.00202020202020202,7.759493670886076,0.4274848309908804,1.088834929973793,0.2612902601507138,-4.469090291119416,0.4243934728498408,1.0448304296922255,5000.000037094571,-3.8165398900114287,-0.17097958357931203
0.00202020202020202,7.7974683544303796,0.42442332830313556,1.082659957685069,0.28226738117291544,-4.5033408351737005,0.4267123656283458,1.042491134729559,5000.000023732933,-3.849091111476223,-0.16997512003465057
0.00202020202020202,7.8354430379746836,0.4213567652186842,1.07653949728994,0.30226185438099357,-4.537720484882944,0.43870781014434523,1.0459487097837115,5000.000005459642,-3.8778810433363504,-0.17015463707440026
0.00202020202020202,7.8734177215189876,0.41830272281658587,1.0704484451517406,0.32083493662272594,-4.572230000542582,0.3775312690862816,1.0085093285318882,5000.000006651602,-3.91602366105542,-0.16756955429383327
0.00202020202020202,7.911392405063291,0.41523788345545914,1.0643784126576716,0.3385356002314192,-4.606870151638076,0.4314040288269172,1.0347542124951754,5000.000098285593,-3.9447846316652564,-0.16783819188966118
0.00202020202020202,7.949367088607595,0.412186020013297,1.0583585350838642,0.355334661958772,-4.641641702873567,0.45020285140354926,1.0423597026585594,5000.000058126676,-3.970415350446307,-0.16905696084209648
0.00202020202020202,7.987341772151899,0.40914644327495714,1.0523614991974888,0.37136241453281643,-4.676545418786835,0.4089108267906444,1.0154833676840789,5000.000020159165,-4.0121677165770455,-0.1655907103446312
0.00202020202020202,8.025316455696203,0.4061067031505138,1.046407489850256,0.38676217876769714,-4.711582057506038,0.4266577818939666,1.0218500254823533,5000.000012475322,-4.043855349684662,-0.1651213137169817
0.00202020202020202,8.063291139240507,0.40307001650416435,1.0404862625647793,0.4016147503902721,-4.746752375864201,0.3853501993973174,0.9955399589250112,5000.000014494997,-4.082440680588734,-0.16272415137203314
0.00202020202020202,8.10126582278481,0.4000524483934928,1.0346100443866253,0.41588802761905574,-4.782057125850161,0.4313704702136898,1.017976057678757,5000.000006162736,-4.107812798681006,-0.16413706276626128
0.00202020202020202,8.139240506329115,0.39703618657549594,1.0287658848493098,0.429734294340299,-4.817497054616538,0.4313656836722352,1.014710208602275,5000.000014290087,-4.140682117397669,-0.16345493762371519
0.00202020202020202,8.177215189873419,0.39402556876802436,1.0229560738741938,0.4431763641871519,-4.853072904042302,0.42423662242055443,1.0074356405593436,5000.000032015411,-4.175426041089106,-0.16229406443430638
0.00202020202020202,8.215189873417721,0.39101753503744957,1.0171777663876147,0.4562410268114569,-4.888785409819965,0.40887715334968017,0.9956772421137532,5000.000385018264,-4.211258671806534,-0.16088461688409836
0.00202020202020202,8.253164556962025,0.38802225743103264,1.0114408366962782,0.4689377484534979,-4.924635300222683,0.42660191662934555,1.0023154201932112,5000.0000338213395,-4.241824057142338,-0.1609711373885567
