eta,U,a_bi,s_bi,y_bi,E_bi
0.0,31.77965413533835,0.4385395498895305,0.7928462355378461,10000.0,-10.774804404195452
0.0,31.879902255639102,0.504733396181005,0.8526475635054918,9999.99997684239,-10.421330027821046
0.0,31.980150375939854,0.5068898067604358,0.8533078049018991,9999.999979700982,-10.45502692754245
0.0,32.080398496240605,0.33289175715382663,0.6950122558558891,10000.0,-11.72588725806106
0.0,32.18064661654135,1e-05,0.23388662992522008,9999.999967069554,-54.841648598154066
0.0,32.28089473684211,0.36996148399898626,0.7249858580262851,10000.0,-11.53247547515049
0.0,32.38114285714286,0.49610011700103007,0.8375726311363118,9999.999981544152,-10.705422988498016
0.0,32.48139097744361,0.999999999,1.1821109989466563,9920.439798387433,-20.29878282414022
0.0,32.581639097744365,0.5076474377860849,0.8458449883823556,9999.999984169535,-10.726714972078137
0.0,32.68188721804511,0.3379613193839392,0.6922596684316752,9999.999923318881,-12.012582175624473
0.0,32.78213533834587,1e-05,0.2295952741814335,9999.999936091615,-56.910899118645496
0.0,32.882383458646615,0.5057274852250173,0.8399479246524247,9999.999979112305,-10.879191216646927
0.0,32.98263157894737,0.49678914708846117,0.8302932375601879,9999.999981524204,-10.980824487884437
0.0,33.082879699248124,0.5365280530980647,0.8664452255246265,9999.999979556376,-10.789531230929487
0.0,33.18312781954887,0.4994715118506149,0.8304854788142695,9999.999977907126,-11.051531918091355
0.0,33.28337593984963,0.5365270645223629,0.8638074539371114,9999.999980928691,-10.879212609838582
0.0,33.383624060150375,0.32239169443862975,0.6704518107905587,9999.999902348512,-12.553001171977394
0.0,33.48387218045113,1e-05,0.22478356026610918,9999.999902371952,-59.37345476620675
0.0,33.584120300751884,0.5377563351356424,0.8610286677188347,9999.999968481186,-11.00772045074043
0.0,33.68436842105263,0.5003565618219211,0.8248717049190323,9999.999977259266,-11.280646554475078
0.0,33.78461654135339,1e-05,0.2227825272010663,9999.999395789666,-60.44480189311037
0.0,33.884864661654134,1e-05,0.2221234369017038,9999.999960924322,-60.804046115334344
0.0,33.98511278195489,0.5143012901229697,0.8343814453580916,9999.999983427586,-11.323276469367855
0.0,34.085360902255644,0.2703806975795767,0.6176777434971508,9999.9999325236,-13.519048197605867
0.0,34.18560902255639,0.1313241487792863,0.499540866749114,9999.99913575593,-15.259188228740687
0.0,34.28585714285715,0.4914531001568099,0.8090350847656437,9999.999924530475,-11.628744555304323
0.0,34.386105263157894,0.23513077076267266,0.5836332097435024,10000.0,-14.156602796062915
0.0,34.48635338345865,0.5415901664935199,0.8533248866115244,9999.999995808495,-11.388905858324735
0.0,34.5866015037594,1e-05,0.21761671286111883,9999.999986704646,-63.34856026905543
0.0,34.68684962406015,1e-05,0.2169878222931967,9999.999999999683,-63.71631987302769
0.0,34.787097744360906,0.5151175382397047,0.8253487736570081,9999.999977477726,-11.687871829786008
0.0,34.887345864661654,0.5164981388821044,0.8251775749093418,9999.999982748675,-11.730856973535667
0.0,34.98759398496241,0.4023375115916184,0.7218058176424794,9999.99995296693,-12.684999762418045
0.0,35.08784210526316,0.3122005642908076,0.6428476586636757,9999.999983428666,-13.659137531173977
0.0,35.18809022556391,0.5057224839550817,0.8114844208326332,9999.999913350532,-11.950618631390064
0.0,35.288338345864666,0.5348944178337423,0.8374509411364276,9999.99998042881,-11.791741143460595
0.0,35.388586466165414,1e-05,0.2126850685168406,9999.999847728935,-66.32044030318426
0.0,35.48883458646617,1e-05,0.21208424114019564,9999.999934307183,-66.69671504831392
0.0,35.589082706766916,0.5047198955220734,0.8061387926851478,9999.99999143963,-12.141467915806649
0.0,35.68933082706767,1e-05,0.21089278714446433,9999.999845842274,-67.4524578379822
0.0,35.789578947368426,1e-05,0.21030206825083608,9999.999965989922,-67.83192575759978
0.0,35.889827067669174,0.3514741095977053,0.6681345454634546,9999.999939659188,-13.690751908410991
0.0,35.99007518796993,1e-05,0.2091305029168556,9999.999915818384,-68.59405491010045
0.0,36.090323308270676,0.48807514966943094,0.7854876025999292,9999.99999540927,-12.506186018854958
0.0,36.19057142857143,0.19608746059838086,0.5324630338082547,9999.999775252258,-15.928040326579797
0.0,36.290819548872186,0.502097862956386,0.7958271802763918,9999.999993785568,-12.494203179497504
0.0,36.391067669172934,1e-05,0.20682564584550012,9999.999940151767,-70.13139079063005
0.0,36.49131578947369,0.1331130417045675,0.4770938453565034,9999.999635772261,-17.116526681738538
0.0,36.591563909774436,1e-05,0.20569151051293935,9999.999941516015,-70.90691341920976
0.0,36.69181203007519,0.2924184091498163,0.6091039730925233,9999.999677223961,-14.912313281429006
0.0,36.79206015037594,0.5003466373618672,0.7887505601595556,9999.999988728146,-12.746698351989368
0.0,36.89230827067669,1e-05,0.20401470131599633,9999.994841789214,-72.07726666742349
0.0,36.99255639097745,0.5454199033374599,0.827567345663829,9999.99989221024,-12.499021061390621
0.0,37.092804511278196,1e-05,0.20291195213160673,9999.999946080015,-72.86282060971976
0.0,37.19305263157895,1e-05,0.20236503628755792,9999.999713869915,-73.2571953790605
0.0,37.2933007518797,0.4934325628664683,0.7770483189574403,9999.99997871512,-13.049060927217631
0.0,37.39354887218045,0.24056802104161737,0.5588656497213332,9999.999895503865,-16.101701362837044
0.0,37.49379699248121,0.1535381406215251,0.48364422870304385,9999.999879037672,-17.6766065505255
0.0,37.594045112781956,1e-05,0.20020654484293435,9999.999938866677,-74.84533806468434
0.0,37.69429323308271,1e-05,0.19967400788384038,9999.999971738476,-75.24503477167696
0.0,37.79454135338346,0.999999999,1.0857811045555095,9999.999937793262,-24.003613428309922
0.0,37.89478947368421,1e-05,0.19861763128919305,9999.999852840101,-76.04762149866569
0.0,37.99503759398497,0.2949147326820853,0.5990767929325483,9999.99097427961,-15.696860798799193
0.0,38.095285714285716,0.5474091382250541,0.8174343800995137,10000.0,-12.98872187300501
0.0,38.19553383458647,1e-05,0.19705458061122613,9999.999874585117,-77.25948457708934
0.0,38.29578195488722,0.5164924573444014,0.7875146641917968,9999.99998638432,-13.327849012617312
0.0,38.39603007518797,1e-05,0.19602477926151238,9999.999674222241,-78.07271544832437
0.0,38.49627819548872,0.27295502646281045,0.5765445196116276,10000.0,-16.32847365330791
0.0,38.596526315789475,1e-05,0.1950065022373477,9999.999944921672,-78.89020537786229
0.0,38.69677443609023,1e-05,0.19450129091620644,9999.99999999963,-79.30054618611716
0.0,38.79702255639098,0.5482127993698064,0.8107928918038627,9999.999922581244,-13.30685502218476
0.0,38.89727067669173,1e-05,0.1934987515272939,9999.99985556463,-80.12442115198776
0.0,38.99751879699248,1e-05,0.1930013389703961,9999.999934806141,-80.53795517989263
0.0,39.097766917293235,0.38854756863412904,0.6690207423431639,9999.99983233085,-15.051937131614865
0.0,39.19801503759399,1e-05,0.19201414621563578,9999.999987627638,-81.36821651588366
0.0,39.29826315789474,1e-05,0.19152432444485087,9999.999999992904,-81.78494380597755
0.0,39.39851127819549,1e-05,0.19103699716890454,9999.999999999676,-82.20273551232921
0.0,39.49875939849624,0.3379519395485078,0.6226465623796765,10000.0,-15.968748068640194
0.0,39.599007518796995,0.35146738800509375,0.6330584369663093,9999.999627940655,-15.838533312044628
0.0,39.69925563909775,0.38605279797421865,0.6618176064606336,10000.0,-15.40774464891478
0.0,39.7995037593985,1e-05,0.18911223925416687,9999.999999278574,-83.88454725013918
0.0,39.89975187969925,1e-05,0.1886370939281723,9999.999967267491,-84.30766102823755
0.0,40.0,1e-05,0.1881643328515788,9999.999953517316,-84.7318392078957
