eta,U,a,s_inf,y_inf,E_inf
0.0,33.584120300751884,0.0860252218601418,29.247523698830303,9999.999999368116,
0.0,33.68436842105263,0.026121251631821926,0.22489697878211756,9999.999962113676,-60.9239416685272
0.0,33.78461654135339,0.026119498866546256,0.22425493484908035,9999.99501036712,-61.28228376906179
0.0,33.884864661654134,0.031681964921706815,0.22501641787079987,10000.0,-61.60576691828544
0.0,33.98511278195489,0.02611306964230433,0.22298123916174936,9999.999982352047,-62.00200905620167
0.0,34.085360902255644,0.6912657665355632,0.7020286678001573,9999.999963548276,-29.218868100918673
0.0,34.18560902255639,0.27905015179011267,0.5891815718919288,10000.0,-38.74502084269036
0.0,34.28585714285715,0.03185120646624888,201.10072080384288,9999.999998048228,
0.0,34.386105263157894,0.47449045172273796,1.1712950934338622,9999.968889231028,-24.299175863668104
0.0,34.48635338345865,0.03115522534865167,0.24097707237172838,9999.995644948403,-63.33784881630085
0.0,34.5866015037594,0.3103929597021866,0.64589378863868,9999.949753554512,-36.94533264346978
0.0,34.68684962406015,0.026111130389322897,0.21864580442431564,9999.913456811686,-64.55273364184848
0.0,34.787097744360906,0.03080441549443386,0.2192458105605042,9999.997458027972,-64.879306867818
0.0,34.887345864661654,0.23237814615070107,0.7887749042496088,9999.995237531275,-32.8893361803657
0.0,34.98759398496241,0.3815677263840156,0.9149544108545524,9999.992598670471,-29.62611848174255
0.0,35.08784210526316,2.0,1.2445901620545716,9999.99328297568,-11.901813432939234
0.0,35.18809022556391,0.02476952965145335,0.21535759574748753,9999.195953873717,-66.40517029102843
0.0,35.288338345864666,0.01860799768318076,0.2136103920270243,9999.995954085518,-66.75240483592606
0.0,35.388586466165414,0.36368758352047886,0.4495184962374228,9999.990541647716,-42.677450100342796
0.0,35.48883458646617,0.024594217611641517,0.21356133163861094,9999.992934125741,-67.53104175127972
0.0,35.589082706766916,0.024585983002122367,0.2129806092276405,9999.992568658694,-67.90811470762019
0.0,35.68933082706767,0.012714811415569205,0.21058988244594193,9999.995244816217,-68.14343464977772
0.0,35.789578947368426,0.033235485581091684,0.22450706783454732,9999.996689493344,-68.37003301513367
0.0,35.889827067669174,0.10997380353595985,0.2848635667028423,9999.997170750674,-61.984314515191066
0.0,35.99007518796993,2.0,1.0449709312361422,9999.997611409874,-12.62558805959871
0.0,36.090323308270676,2.0,1.2164079564131414,9999.994891342076,-12.363776608160263
0.0,36.19057142857143,2.0,1.0569746135954614,9999.998546415323,-12.697362185324048
0.0,36.290819548872186,0.029535411674828524,0.21552429328267278,9999.998821202662,-70.47000735660903
0.0,36.391067669172934,2.0,1.1099705912743798,9999.999266917537,-12.703308663142225
0.0,36.49131578947369,0.027003626631293035,0.2283686868440876,9999.999206610295,-70.77226275026824
0.0,36.591563909774436,0.06626784601894363,0.272402103220597,9999.999624630631,-67.1509314211295
0.0,36.69181203007519,0.2038915313378587,28.904171485605858,9999.998451766496,
