eta,U,a,s,y,E_inf
0.0,2.0,1e-05,3.6349432506341652,500.0,-0.22705381183453102
0.0,2.0,0.01011090909090909,3.613552443242381,500.0,-0.23036035831493146
0.0,2.0,0.02021181818181818,3.6042757732820783,500.0,-0.23168386863760962
0.0,2.0,0.030312727272727272,3.5806358285152156,500.0,-0.2357067835975734
0.0,2.0,0.04041363636363637,3.6233899617770664,500.0,-0.22992918610605453
0.0,2.0,0.05051454545454546,3.6153766741028464,500.0,-0.23168140833319145
0.0,2.0,0.06061545454545455,3.5843710718172854,500.0,-0.23610933499127662
0.0,2.0,0.07071636363636363,3.605246931830259,500.0,-0.23425797656614694
0.0,2.0,0.08081727272727272,3.5880483148823825,500.0,-0.23636406126935164
0.0,2.0,0.09091818181818181,3.491378217262777,500.0,-0.2518725069768392
0.0,2.0,0.1010190909090909,3.5333053825104046,500.0,-0.24517099649969884
0.0,2.0,0.11112,3.4675219181616614,500.0,-0.2566434422598501
0.0,2.0,0.12122090909090909,3.548352857345538,500.0,-0.24352424263826375
0.0,2.0,0.1313218181818182,3.492822190025734,500.0,-0.2527273698789436
0.0,2.0,0.14142272727272728,3.4957067083107143,500.0,-0.2524627529404026
0.0,2.0,0.15152363636363636,3.5356688782803682,500.0,-0.24743718534591222
0.0,2.0,0.16162454545454547,3.5052192957525126,500.0,-0.25240689371678515
0.0,2.0,0.17172545454545457,3.5066815570326066,500.0,-0.25246070079097915
0.0,2.0,0.18182636363636365,3.494349109958491,500.0,-0.25539930727301663
0.0,2.0,0.19192727272727272,3.492064245193342,500.0,-0.2569909357395903
0.0,2.0,0.20202818181818183,3.4766213649112463,500.0,-0.25947763131998447
0.0,2.0,0.21212909090909093,3.485964240968359,500.0,-0.2594286744546497
0.0,2.0,0.22223,3.45322045380014,500.0,-0.2645201836332249
0.0,2.0,0.2323309090909091,3.470175288649941,500.0,-0.2632205785099676
0.0,2.0,0.2424318181818182,3.469884496262074,500.0,-0.26432259944104514
0.0,2.0,0.2525327272727273,3.4556038529922377,500.0,-0.26748110948537096
0.0,2.0,0.2626336363636364,3.4391936524468387,500.0,-0.27082262846755745
0.0,2.0,0.27273454545454545,3.3882088661879255,500.0,-0.28072878441623694
0.0,2.0,0.28283545454545456,3.482554331384776,500.0,-0.2658642955735939
0.0,2.0,0.29293636363636366,3.393616498361332,500.0,-0.2809295193351949
0.0,2.0,0.3030372727272727,3.393939675766158,500.0,-0.2847502522263897
0.0,2.0,0.3131381818181818,3.4354704551855835,500.0,-0.27596337728862236
0.0,2.0,0.3232390909090909,3.3552125243577104,500.0,-0.29324837701600903
0.0,2.0,0.33334,3.1321334985478293,500.0,-0.34773944415885405
0.0,2.0,0.34344090909090913,3.350524068227995,500.0,-0.2961590440059336
0.0,2.0,0.3535418181818182,3.4136249257163334,500.0,-0.28784899228321625
0.0,2.0,0.3636427272727273,3.3668117607038734,500.0,-0.2961242854500265
0.0,2.0,0.3737436363636364,3.3575440459024777,500.0,-0.29961185775778676
0.0,2.0,0.38384454545454544,3.342473687148948,500.0,-0.3040821839398632
0.0,2.0,0.39394545454545454,3.2754942476347053,500.0,-0.3228655119436601
0.0,2.0,0.40404636363636365,3.330438260724183,500.0,-0.31132571644605267
0.0,2.0,0.41414727272727275,3.3431227089562516,500.0,-0.31203678678480895
0.0,2.0,0.42424818181818186,3.259767687640571,500.0,-0.33187274439605075
0.0,2.0,0.4343490909090909,3.2421094501657968,500.0,-0.3409764328161536
0.0,2.0,0.44445,3.309215946840831,500.0,-0.3274718594487119
0.0,2.0,0.4545509090909091,3.288622939460972,500.0,-0.33688084037269694
0.0,2.0,0.46465181818181817,3.256487291431025,500.0,-0.3450897787644491
0.0,2.0,0.47475272727272727,3.2691648563526496,500.0,-0.3481173720024758
0.0,2.0,0.4848536363636364,3.282695671922875,500.0,-0.34705162186161304
0.0,2.0,0.4949545454545455,3.2624824562546277,500.0,-0.35709624709380017
0.0,2.0,0.5050554545454545,3.2722694470779823,500.0,-0.3603186105545183
0.0,2.0,0.5151563636363636,3.238151152619466,500.0,-0.3742398975704324
0.0,2.0,0.5252572727272727,3.2574187424199117,500.0,-0.371431225015308
0.0,2.0,0.5353581818181817,3.2308615016687448,500.0,-0.3849002141620703
0.0,2.0,0.5454590909090908,3.280292378324631,500.0,-0.3729910316176985
0.0,2.0,0.5555599999999999,3.261156431577142,500.0,-0.38904673373585547
0.0,2.0,0.565660909090909,3.2361647455186024,500.0,-0.40268869923962375
0.0,2.0,0.5757618181818182,3.2040579163833742,500.0,-0.4233304691090997
0.0,2.0,0.5858627272727273,3.2624149243378326,500.0,-0.4111922050069111
0.0,2.0,0.5959636363636364,3.2664267918531587,500.0,-0.41495687630798955
0.0,2.0,0.6060645454545454,3.3086307953815823,500.0,-0.4105438010505931
0.0,2.0,0.6161654545454545,3.3215829990498418,500.0,-0.4122914958894771
0.0,2.0,0.6262663636363636,3.3234183880529873,500.0,-0.42527108823276005
0.0,2.0,0.6363672727272727,3.316404669097518,500.0,-0.4372993682674161
0.0,2.0,0.6464681818181818,3.3178125447091946,500.0,-0.44406341800662585
0.0,2.0,0.6565690909090909,3.3639648298051155,500.0,-0.44142557041018327
0.0,2.0,0.66667,3.3553651320425635,500.0,-0.4567930464373369
0.0,2.0,0.6767709090909091,3.3475533789670435,500.0,-0.4673039551629652
0.0,2.0,0.6868718181818182,3.384986498188332,500.0,-0.46885641197265177
0.0,2.0,0.6969727272727272,3.3974972476765046,500.0,-0.47923897560431067
