eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.016932203389830508,0.17337931034482756,10.0,1.0646645407371882,0.008782857473328255,16.849718781377742,5000.002490042591,0.00036497028107627683,23.064582594035063
0.016932203389830508,0.3457586206896551,10.0,0.3825907203117532,-0.010904928520240182,16.849570322624334,5000.016142783265,-0.009777834445724713,-0.11527031683465273
0.016932203389830508,0.5181379310344827,9.851102793763863,0.001,-0.03127579479604184,11.720711363197267,5000.014306800575,-0.02195778798113513,-0.4243599957751757
0.016932203389830508,0.6905172413793103,7.454504007855932,0.001,-0.05526046457195892,8.822857029045817,5000.007108694086,-0.03891189773368767,-0.42014313848583157
0.016932203389830508,0.8628965517241378,6.020868368995454,0.001,-0.08573789631710985,7.090499166238221,5000.003665527032,-0.06059420846700281,-0.41495199766161295
0.016932203389830508,1.0352758620689653,5.075060405703515,0.001,-0.12247664704217062,5.939891316674404,5000.003083538251,-0.08692890312365234,-0.40892893665014113
0.016932203389830508,1.207655172413793,4.4044631883718335,0.001,-0.1652208239607578,5.120961401015342,5000.002694675273,-0.11782824453460262,-0.40221747861343543
0.016932203389830508,1.3800344827586204,3.906097684723161,0.001,-0.21370019843743926,4.5092850906012565,5000.002798199364,-0.15319486690757983,-0.39495665064522945
0.016932203389830508,1.5524137931034478,3.5218308905134554,0.001,-0.2676386062611173,4.035890033503799,5000.002778842396,-0.1929239921857797,-0.3872748704235281
0.016932203389830508,1.7247931034482755,3.217362486743108,0.001,-0.32676062057830385,3.6591444701480835,5000.00211923796,-0.23690552649039043,-0.3792866102326161
0.016932203389830508,1.8971724137931032,2.970252681338857,0.001,-0.39079651095369405,3.3517986447402133,5004.858353227516,-0.2851466741607102,-0.3705104999171024
0.016932203389830508,2.0695517241379306,2.766000483114678,0.001,-0.45948569847670906,3.097695351905344,5004.857125786571,-0.33731228692645204,-0.3621967425600949
0.016932203389830508,2.241931034482758,2.5945473033575297,0.001,-0.5325789966157748,2.8833894640035953,5004.857072895206,-0.393387199004739,-0.353828995867654
0.016932203389830508,2.414310344827586,2.4485537199319896,0.001,-0.6098399024546585,2.7007473805188367,5004.85932939562,-0.45325627634210436,-0.34546377907047326
0.016932203389830508,2.5866896551724134,2.3228084086846934,0.001,-0.6910451902178578,2.543110618331583,5004.858143894622,-0.5168059777430658,-0.33714627922012236
0.016932203389830508,2.759068965517241,2.2133782871932577,0.001,-0.7759850032140558,2.405739302824792,5004.855643260858,-0.5839250391852872,-0.3289120197632517
0.016932203389830508,2.9314482758620684,2.1172951000081164,0.001,-0.8644626034032756,2.2849802248669424,5004.8548511404715,-0.6545049897115073,-0.32078840802163094
0.016932203389830508,3.103827586206896,2.032306611534073,0.001,-0.9562938979649516,2.1779949162582777,5004.854239562068,-0.7284405200624168,-0.31279613314620536
0.016932203389830508,3.2762068965517237,1.9565395537737549,0.001,-1.0513068271477577,2.0825774007111484,5004.8526700292205,-0.805629730626599,-0.3049503849989213
0.016932203389830508,3.448586206896551,1.8885803896630227,0.001,-1.1493406795549974,1.99692459102922,5004.853194948958,-0.8859742823971296,-0.2972618984439283
0.016932203389830508,3.6209655172413786,1.8272726310050067,0.001,-1.2502453747287299,1.919629916808065,5004.850162106889,-0.9693794720021232,-0.28973782800095393
0.016932203389830508,3.7933448275862065,1.7716781598374136,0.001,-1.3538807445084107,1.849518209677277,5004.849636877609,-1.055754244923057,-0.2823824777584304
0.016932203389830508,3.965724137931034,1.7210213837812274,0.001,-1.4601158318655232,1.785601596744505,5004.8476777529495,-1.1450111658466315,-0.2751978979924623
0.016932203389830508,4.138103448275862,1.6746659980027692,0.001,-1.5688282194279772,1.7271058243165773,5004.847353609473,-1.237066352778188,-0.26818437499712333
0.016932203389830508,4.310482758620689,1.632084455051639,0.001,-1.679903394809314,1.6733672305453493,5004.8455705268425,-1.3318393870755878,-0.26134082766390815
0.016932203389830508,4.482862068965517,1.5928173992314782,0.001,-1.7932341561795173,1.6238086125221258,5004.84459372898,-1.4292532059201282,-0.2546651277406543
0.016932203389830508,4.655241379310344,1.556489865523403,0.001,-1.9087200594382643,1.5779560902485708,5004.84256575161,-1.529233982850149,-0.24815435756981954
0.016932203389830508,4.8276206896551725,1.5227759279718394,0.001,-2.026266906426532,1.5353991716294482,5004.842352281442,-1.6317110015848606,-0.24180501599759047
0.016932203389830508,5.0,1.4913965255797195,0.001,-2.1457862728768595,1.4957936628826267,5004.844328654158,-1.7366165234118667,-0.23561318457405442
0.033864406779661016,0.001,10.0,1.5967849599198611,0.02711554603619704,84.8606345944476,5000.00120507937,0.00042808023436918504,62.342205173649866
0.033864406779661016,0.17337931034482756,10.0,1.086960808913897,0.0093257870832561,16.849714100942336,5000.002226211526,0.0005407204013472582,16.246967305135854
0.033864406779661016,0.3457586206896551,10.0,0.4533077143335184,-0.009739801859541215,16.84970339262979,5000.013319736935,-0.009427358980015932,-0.033142143010316955
0.033864406779661016,0.5181379310344827,10.0,0.001,-0.029502379863602185,11.92336575301515,5000.014485650488,-0.021209844643780965,-0.3909757642780619
0.033864406779661016,0.6905172413793103,7.670131582126828,0.001,-0.05215033346893164,8.974019367897105,5000.007180164329,-0.03758922866766673,-0.3873743973307435
0.033864406779661016,0.8628965517241378,6.194012504034943,0.001,-0.08093445854069227,7.210884066627998,5000.003692414357,-0.05853992361923204,-0.38255148857254373
0.033864406779661016,1.0352758620689653,5.2185211146414,0.001,-0.11565070524295401,6.040659328287033,5000.003139561959,-0.08399092347273383,-0.3769428940794771
0.033864406779661016,1.207655172413793,4.526493379054601,0.001,-0.15606535133025137,5.2068215572529,5000.002740709247,-0.11385991063963935,-0.3706786739380995
0.033864406779661016,1.3800344827586204,4.0120785166890744,0.001,-0.2019304920852898,4.584242386789811,5000.00284162937,-0.14805537661999976,-0.3638848969569432
0.033864406779661016,1.5524137931034478,3.6156184306456436,0.001,-0.25299171711815904,4.102150261221745,5000.002838165863,-0.18647865173107958,-0.356679248641275
0.033864406779661016,1.7247931034482755,3.3014029081454104,0.001,-0.3089942577544206,3.7184689284550725,5000.00218204586,-0.22902584776082466,-0.3491676191811686
0.033864406779661016,1.8971724137931032,3.0465858057444057,0.001,-0.3696876405532081,3.405401949865593,5004.85972154764,-0.27570642627497116,-0.34087422461639083
0.033864406779661016,2.0695517241379306,2.8359463578694806,0.001,-0.43482900088510434,3.146475341758952,5004.859933193337,-0.32619847584131406,-0.33301971986109413
0.033864406779661016,2.241931034482758,2.6591173415980998,0.001,-0.5041853367280241,2.928351574759052,5004.863994997119,-0.3804893990798423,-0.3250969355449121
0.033864406779661016,2.414310344827586,2.5084824136438995,0.001,-0.5775347826018203,2.742308848481761,5004.8577311472,-0.43846969138500874,-0.31716010011442775
0.033864406779661016,2.5866896551724134,2.3788400650646233,0.001,-0.6546673661717437,2.581735716175323,5004.859363048071,-0.5000311564354716,-0.30925314902098056
0.033864406779661016,2.759068965517241,2.2660165465598463,0.001,-0.7353851799843798,2.4418070647034105,5004.857439724609,-0.5650675885231283,-0.30141100802896315
0.033864406779661016,2.9314482758620684,2.1669687107015387,0.001,-0.8195022592968217,2.318814874710833,5004.8553058340885,-0.6334752768049052,-0.29366099878465857
0.033864406779661016,3.103827586206896,2.0793446286174513,0.001,-0.9068442273583144,2.209878018388578,5004.855792874842,-0.7051533779760545,-0.2860240845206713
0.033864406779661016,3.2762068965517237,2.0012617457534656,0.001,-0.9972477973078255,2.1126746941429797,5004.853562618066,-0.7800041734497025,-0.278515976263724
0.033864406779661016,3.448586206896551,1.9312397790946654,0.001,-1.090560190058739,2.0254489328084047,5004.864940980779,-0.8579332189736312,-0.2711481102962836
0.033864406779661016,3.6209655172413786,1.8680862165958876,0.001,-1.1866385110590096,1.946722656119364,5004.851036588886,-0.9388494915420337,-0.2639283737694628
0.033864406779661016,3.7933448275862065,1.8108375095914777,0.001,-1.2853491151481977,1.8753113801638464,5004.850072293104,-1.0226653060922328,-0.25686195423967356
0.033864406779661016,3.965724137931034,1.7586692552485403,0.001,-1.386566979763675,1.81023792410499,5004.848730103935,-1.109296413104743,-0.24995173822197464
0.033864406779661016,4.138103448275862,1.7109483311123648,0.001,-1.4901750983236712,1.7506876689436837,5004.847488995168,-1.1986618930264052,-0.24319885948926573
0.033864406779661016,4.310482758620689,1.6671248436298947,0.001,-1.5960639034703594,1.695976511048896,5004.846531050454,-1.290684092840475,-0.23660306369610498
0.033864406779661016,4.482862068965517,1.626711258907109,0.001,-1.7041307230807825,1.6455269608612009,5004.843943363229,-1.3852885330283637,-0.23016301835358546
0.033864406779661016,4.655241379310344,1.5893356001175243,0.001,-1.8142792713635383,1.5988559097018868,5004.844098183282,-1.482403802899096,-0.2238765630629135
0.033864406779661016,4.8276206896551725,1.5546583642416836,0.001,-1.9264191763203957,1.5555494723684673,5004.843509510119,-1.5819614453052362,-0.2177409140010344
0.033864406779661016,5.0,1.5223908794772059,0.001,-2.040465541667516,1.5152418215158663,5004.842522169262,-1.6838958402711621,-0.21175282512660312
0.050796610169491524,0.001,10.0,1.596897971570118,0.0271183641315598,84.85527569454358,5000.001202483493,0.00042793223167605736,62.37069779798282
0.050796610169491524,0.17337931034482756,10.0,1.1094016586016593,0.009866652263528836,16.849702593822222,5000.00215487227,0.000716475154591786,12.771101761582216
0.050796610169491524,0.3457586206896551,10.0,0.5036416825347482,-0.008578908570471746,16.849690969047856,5000.012334669678,-0.009076876754350042,0.05486118158866127
0.050796610169491524,0.5181379310344827,10.0,0.001,-0.02773502160120986,12.131277945894922,5000.014670298215,-0.020474752792738662,-0.35459616445508635
0.050796610169491524,0.6905172413793103,7.899079699388763,0.001,-0.04912819073267968,9.130760822037352,5000.007257197893,-0.03628910433207053,-0.353800035490614
