eta,U,a,s,y,E_inf
0.0,2.0,0.40404636363636365,2.6266577231028942,0.331316309644531,-0.5064403955395195
0.0,2.0,0.41414727272727275,2.614308747303174,0.3224475502037476,-0.5184989274706002
0.0,2.0,0.42424818181818186,2.6029850876675695,0.31432061181638343,-0.5308483219569706
0.0,2.0,0.4343490909090909,2.592739385829891,0.30637600129116466,-0.5434859657436925
0.0,2.0,0.44445,2.583577198718371,0.2986219119533154,-0.556408455809372
0.0,2.0,0.4545509090909091,2.575632751257236,0.29066426225610675,-0.5696116718651026
0.0,2.0,0.46465181818181817,2.568640862653968,0.2838259674116166,-0.5830908765062717
0.0,2.0,0.47475272727272727,2.5628508772549154,0.27674622154745604,-0.5968407998813148
0.0,2.0,0.4848536363636364,2.558176483173023,0.26991537360519524,-0.610855768881601
0.0,2.0,0.4949545454545455,2.5546447250920776,0.2632035105902403,-0.6251298153287458
0.0,2.0,0.5050554545454545,2.5522150740749403,0.2567861488870368,-0.6396567995534085
0.0,2.0,0.5151563636363636,2.5508747859858123,0.2506635541939838,-0.6544305315079021
0.0,2.0,0.5252572727272727,2.5506849072905355,0.24458707210178016,-0.6694448922766705
0.0,2.0,0.5353581818181817,2.5516007214877265,0.23867558852177417,-0.684693954022527
0.0,2.0,0.5454590909090908,2.5595027365732093,1.8043323309676994e-05,-0.7000746402495717
0.0,2.0,0.5555599999999999,2.5623534198342006,1.1393211815057031e-05,-0.7157858841214884
0.0,2.0,0.565660909090909,2.5663191514388255,1.3586347439593509e-05,-0.7317155588106904
0.0,2.0,0.5757618181818182,2.5713988463524813,1.5668888777290225e-05,-0.7478596603957265
0.0,2.0,0.5858627272727273,2.577595643120566,1.5459549105698898e-05,-0.7642148944861676
0.0,2.0,0.5959636363636364,2.584908594820774,1.1875474823716804e-05,-0.7807787662297615
0.0,2.0,0.6060645454545454,2.5933312261906254,1.2707220970875357e-05,-0.7975496657677977
0.0,2.0,0.6161654545454545,2.602890389981572,1.0171115219312936e-05,-0.8145269497827282
0.0,2.0,0.6262663636363636,2.6135683097629103,1.1595542660589057e-05,-0.8317110204806456
0.0,2.0,0.6363672727272727,2.625408156334572,1.2614270911309707e-05,-0.8491034026347503
0.0,2.0,0.6464681818181818,2.63841645777838,1.300784114584972e-05,-0.8667068207144694
0.0,2.0,0.6565690909090909,2.6526158720284525,1.2443274497795207e-05,-0.8845252770815069
0.0,2.0,0.66667,2.6680370840395398,1.208624241356979e-05,-0.9025641333666785
0.0,2.0,0.6767709090909091,2.6847779392705484,1.4066636847108733e-05,-0.9208301973045651
0.0,2.0,0.6868718181818182,2.702786290007484,1.1669016294685476e-05,-0.9393318152753053
0.0,2.0,0.6969727272727272,2.72215269587748,1e-05,-0.958078977462582
0.0,2.0,0.7070736363636363,2.742939019404878,1.2924573780722263e-05,-0.9770834337158552
