eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.016932203389830508,1.6464050632911393,0.8699610393657863,3.3956373565849884,3.7429955866750927e-06,-0.36109825208080615,0.9025245721869366,3.8073109362200515,5000.000343727891,-0.24734535319963555,-0.45989503101503265
0.016932203389830508,1.7729746835443039,0.8587461138672291,3.2219769520869774,1e-15,-0.40993645249492583,0.8735089882307965,3.5719031792951075,5000.0,-0.2833600942246301,-0.44669789730502396
0.016932203389830508,1.8995443037974684,0.8477381156215169,3.070168323931283,2.038674060764604e-06,-0.460849796480027,0.8731520187178592,3.3827947284846007,5000.000085743662,-0.32131344089881886,-0.4342686542800055
0.016932203389830508,2.026113924050633,0.8369407282913964,2.936068543757515,6.529300185553592e-07,-0.5137308235309693,0.8652823212704238,3.213015873149702,5000.0000630604645,-0.36111205060235013,-0.4226355023988943
0.016932203389830508,2.1526835443037977,0.8263396737552597,2.8165396287129725,1e-15,-0.5684839010621769,0.8616241649989552,3.065267154234906,5000.0002038531775,-0.4026902592594141,-0.41171505391680746
0.016932203389830508,2.279253164556962,0.815928966522552,2.7091440707464187,5.449655267877349e-07,-0.6250236258083487,0.8612281046097001,2.935742662701182,5000.000570123123,-0.4459681845719269,-0.40149824007802803
0.016932203389830508,2.405822784810127,0.8057029358806277,2.611937234821536,2.5946865813539253e-06,-0.6832734679924473,0.8345671877918545,2.8031995172328616,5000.000072217114,-0.4911672330794318,-0.3911218460331371
0.016932203389830508,2.532392405063291,0.7956476656405618,2.523446933073088,5.972853144917587e-05,-0.7431646672632337,0.8416818031195628,2.7029296423483262,5000.0001392628055,-0.5379050365915279,-0.3815908324122554
0.016932203389830508,2.658962025316456,0.7857510082534683,2.4423626440199477,4.202202812530697e-06,-0.8046352730240471,0.8315265753949374,2.563776677352195,5008.069948678228,-0.586243155542989,-0.3725282170310021
0.016932203389830508,2.78553164556962,0.7760061065017047,2.3677444937661147,4.6151657333690553e-07,-0.8676293401520322,0.7964217039323875,2.493255046936977,5000.000140859155,-0.6367312307240399,-0.3626304134091764
0.016932203389830508,2.912101265822785,0.7664103847006142,2.29866924844605,1e-15,-0.9320962464583253,0.6977781029089343,2.358297831711602,5000.0,-0.6845938410778983,-0.36153174412251876
0.016932203389830508,3.0386708860759497,0.7569327196426147,2.234637203379146,1e-15,-0.9979901079119096,0.7539838104494131,2.3151300474560466,5000.0,-0.741601765956434,-0.3457223994401023
0.016932203389830508,3.165240506329114,0.7475869511656968,2.174895564237009,2.6734309279157906e-05,-1.0652692711408547,0.7447788075912445,2.2424592017642695,5000.0,-0.7962705978331802,-0.33782318980466747
0.016932203389830508,3.291810126582279,0.738351281087872,2.1189591842353717,1e-15,-1.1338959011552792,0.7523217013352138,2.1846385202771463,5000.001505500144,-0.8528046998225305,-0.32960794117485986
0.016932203389830508,3.418379746835443,0.7292185677647848,2.0664611961039334,0.00010013933276799855,-1.2038355750872298,0.7402687899041657,2.1199382727236795,5000.000770393258,-0.9101690868614318,-0.32265047502157923
0.016932203389830508,3.544949367088608,0.7201924886533076,2.017037474867097,1e-15,-1.2750570061344406,0.7263302803636906,2.057367400252077,5000.000452565854,-0.9695601375698542,-0.315088107201165
0.016932203389830508,3.671518987341772,0.7112572142788608,1.9703673125155714,1.9633053815342028e-06,-1.347531703406963,0.6756203442514741,1.9765323171977163,5000.000448320524,-1.029277274965465,-0.30920184111922233
0.016932203389830508,3.798088607594937,0.7024039775032809,1.926177319985806,1e-15,-1.4212337956309982,0.6604853091480368,1.9205214373163702,5000.0,-1.09101957560332,-0.30266571509046825
0.016932203389830508,3.9246582278481013,0.693637674167574,1.884245915933122,1e-15,-1.496139745568521,0.6878887369028125,1.8919258414765112,5000.000131220773,-1.1563636763990037,-0.2938314961843176
0.016932203389830508,4.0512278481012665,0.6849416753659435,1.8443630830310371,1.7766889415095571e-06,-1.5722282087034352,0.6603992338523917,1.8341447420017427,5000.000094227767,-1.2204970784063642,-0.28818678595800956
0.016932203389830508,4.177797468354431,0.6763139685674697,1.8063415719871028,1e-15,-1.6494798776135158,0.6421395715894803,1.7843838517211184,5000.0,-1.2859889318683804,-0.2826548010930613
0.016932203389830508,4.304367088607596,0.6677497999882189,1.770024509095574,1e-15,-1.7278772701591185,0.7040864038604266,1.7853599346382831,5000.000009421278,-1.3528615000492654,-0.27720189398264095
0.016932203389830508,4.43093670886076,0.6592441624459117,1.7352727183960746,1e-15,-1.8074046705274691,0.6455481243518494,1.714226597553394,5000.0,-1.4233229732351642,-0.269848589894745
0.016932203389830508,4.557506329113925,0.6507921835741327,1.7019509263701023,1e-15,-1.8880479793752003,0.6249329202538586,1.6681655998343408,5000.0,-1.4944745647878486,-0.26335236735408896
0.016932203389830508,4.684075949367089,0.6423893829548919,1.6699549715813269,1e-15,-1.9697946190256244,0.6135798436272971,1.6298856982288796,5000.0,-1.566320325962221,-0.2575937286745873
0.016932203389830508,4.810645569620254,0.6340326941703202,1.6391799333493078,1e-15,-2.052633442937128,0.6601782449675645,1.6287034389898463,5000.000224905008,-1.6375070468277486,-0.25351121200582355
0.016932203389830508,4.9372151898734185,0.6257181144821838,1.6095348308826785,1e-15,-2.1365546549445695,0.5957399526471859,1.5607510861046723,5000.0,-1.7142162040771887,-0.24637408622253554
0.016932203389830508,5.063784810126583,0.6174391131438278,1.5809416179651479,4.99178980949904e-08,-2.2215497370778903,0.6244723557946512,1.551000676373884,5000.000042777137,-1.789290263815588,-0.2415815264877855
0.016932203389830508,5.190354430379748,0.6092019193698255,1.5533135770414912,2.1858070871679923e-06,-2.30761137236729,0.5204583038867259,1.465907500992037,5000.0,-1.8590508182424443,-0.2412847189131263
0.016932203389830508,5.316924050632912,0.6009949239314777,1.5265964622610222,3.281616767008992e-07,-2.3947334375222495,0.6059231372062531,1.4891669680691788,5000.000094853584,-1.9450234861571942,-0.23121055070319615
0.016932203389830508,5.443493670886077,0.5928166318303193,1.5007231020196024,7.5757857546158134e-06,-2.4829108754667217,0.46572566889358424,1.389083814194767,5000.0,-2.0054749000136094,-0.23806629315075067
0.016932203389830508,5.570063291139241,0.5846677918824861,1.47563898274445,3.297238529720856e-07,-2.572139698006084,0.5273999726640212,1.3971002756542392,5000.000009698134,-2.104266844311697,-0.22234482996258378
0.016932203389830508,5.696632911392406,0.5765442587131592,1.4512936475426539,1e-15,-2.66241694603531,0.45066189638533,1.3356222925822867,5000.0,-2.169228327767008,-0.2273567111194733
0.016932203389830508,5.8232025316455704,0.5684441442512177,1.4276390372009782,1e-15,-2.7537405904376073,0.45482196492510085,1.3161404391502287,5000.0,-2.2564618859014014,-0.22037983785290272
0.016932203389830508,5.949772151898735,0.5603691829769861,1.4046324075708785,5.1088713449235246e-08,-2.846109586076434,0.4655674131970425,1.3010278923687932,5000.0,-2.34638535821886,-0.21297619596335793
0.016932203389830508,6.0763417721519,0.5523098569156712,1.3822419006886153,1e-15,-2.9395237800101564,0.5272370359949924,1.3146328406659087,5000.000040629037,-2.4439872102359073,-0.20275743166692642
0.016932203389830508,6.202911392405064,0.5442732104902799,1.3604246261673274,1e-15,-3.0339838949902576,0.45053650902532183,1.2544254403598147,5000.000001413899,-2.5211490030484223,-0.20341316253888447
0.016932203389830508,6.329481012658229,0.5362559116487793,1.339149869530826,5.601235729720636e-06,-3.1294914841056314,0.5271455698673296,1.2782328475626572,5000.000036460331,-2.620176902352489,-0.1943817538792367
0.016932203389830508,6.456050632911393,0.5282574014395622,1.3183885435153144,1e-15,-3.2260489894121704,0.4270885699383092,1.206275586102763,5000.0,-2.699415429469259,-0.19509170548323296
0.016932203389830508,6.582620253164558,0.5202762350232523,1.2981148802468376,1e-15,-3.323659543269783,0.49626105989680913,1.2267226028749467,5000.000049084869,-2.8022339575585873,-0.18607496504877186
0.016932203389830508,6.709189873417722,0.5123141454085778,1.2782991103504626,1e-15,-3.422327115214526,0.4789068985129641,1.2007972157164415,5000.000001166294,-2.895484615811323,-0.18195313369177762
0.016932203389830508,6.835759493670887,0.5043734770837216,1.2589198992820732,1e-15,-3.5220564003596797,0.39438685279846036,1.140926222493205,5000.0,-2.9728356968532115,-0.1847464036064375
0.016932203389830508,6.962329113924051,0.49644964649921397,1.2399639024599782,1e-15,-3.6228528115763847,0.47155878464021106,1.1664214502044654,5000.000022471552,-3.0841235416797397,-0.1746782392521251
0.016932203389830508,7.088898734177216,0.488547119534262,1.2214027343851173,1.8284846601384513e-05,-3.7247224352203494,0.4480793630509236,1.1388117689521553,5000.000018295908,-3.1809070708630336,-0.17096235515291855
0.016932203389830508,7.215468354430381,0.48066571524546514,1.2032206079390912,1e-15,-3.827672095829154,0.477496232767726,1.1411931402432367,5000.000076086022,-3.278982644370385,-0.16733527162786366
0.016932203389830508,7.342037974683545,0.4728098409445508,1.1854067648716637,3.8280131155931946e-05,-3.931709129655646,0.42051148131768507,1.0961121870760637,5000.000000387448,-3.3775770080874103,-0.1640620244161417
0.016932203389830508,7.46860759493671,0.4649697552726387,1.1679084353295728,9.785355122804212e-05,-4.03684160745483,0.4773179252164883,1.1145853998954347,5000.0000399401,-3.4767633906747326,-0.16109184141846472
0.016932203389830508,7.595177215189874,0.4571839085956563,1.1508175032627244,0.0006321673142336206,-4.143078113100332,0.42678856847262564,1.0731361415534517,5000.000011889916,-3.5845924376170792,-0.15580172228854997
0.016932203389830508,7.721746835443039,0.44870305142479794,1.1326831227012297,0.10809528020514532,-4.250435794074838,0.43146158018345354,1.0634126310843546,5000.000021357457,-3.6875557708208113,-0.1526431214160961
0.016932203389830508,7.848316455696203,0.4386818751902954,1.1119343373224488,0.22348703376175144,-4.359047593653915,0.4110425848063444,1.0402688280784087,5000.000014647348,-3.792236258244091,-0.14946625073203457
0.016932203389830508,7.974886075949368,0.428660260510492,1.0915405866265837,0.2974614536738482,-4.4689784038690386,0.4387050196743933,1.0440903057460136,5000.000001469802,-3.8950059279524742,-0.14736113026104944
0.016932203389830508,8.101455696202532,0.4186813815811688,1.071545104198767,0.3563628401021726,-4.580255268695595,0.3630173710029275,0.9909035681619845,5000.000016660921,-4.009612678733778,-0.14231863166943684
0.016932203389830508,8.228025316455696,0.4087247198156711,1.051882088354401,0.4076321847433962,-4.692905263604149,0.42426497273152114,1.0136264579794008,5000.0000245515475,-4.112652848320018,-0.14108956838434789
0.016932203389830508,8.35459493670886,0.3988200521434256,1.0325633274867825,0.4534840160665737,-4.806955304636848,0.41543188468297615,0.9981168469131939,5000.000030505918,-4.222808226332751,-0.1383314247285608
0.016932203389830508,8.481164556962025,0.3889956451487591,1.0136469034626767,0.49523428299350103,-4.922431852518918,0.4265764358051022,0.9939746604204025,5000.000038410797,-4.330798967292033,-0.13661056301507854
