eta,U,a,s,y,E
0.0,0.001,1.0,148.4131591025766,500.0,-0.0008638059543425502
0.0,0.47717857142857145,1.0,148.4131591025766,500.0,-0.4770451123764444
0.0,0.9533571428571429,1.0,148.4131591025766,500.0,-0.9532264187985463
0.0,1.4295357142857141,1.0,148.4131591025766,500.0,-1.429407725220648
0.0,1.9057142857142857,1.0,148.4131591025766,500.0,-1.9055890316427502
0.0,2.3818928571428573,1.0,148.4131591025766,500.0,-2.3817703380648525
0.0,2.8580714285714284,1.0,148.4131591025766,500.0,-2.857951644486954
0.0,3.33425,1.0,148.4131591025766,500.0,-3.334132950909056
0.0,3.8104285714285715,1.0,148.4131591025766,500.0,-3.810314257331158
0.0,4.286607142857143,1.0,148.4131591025766,500.0,-4.28649556375326
0.0,4.762785714285715,1.0,148.4131591025766,500.0,-4.762676870175362
0.0,5.238964285714286,1.0,148.4131591025766,500.0,-5.238858176597463
0.0,5.715142857142857,1.0,148.4131591025766,500.0,-5.715039483019565
0.0,6.191321428571429,1.0,148.4131591025766,500.0,-6.191220789441668
0.0,6.6675,1.0,148.4131591025766,500.0,-6.667402095863769
0.0,7.143678571428572,1.0,148.4131591025766,500.0,-7.143583402285872
0.0,7.6198571428571436,1.0,148.4131591025766,500.0,-7.619764708707973
0.0,8.096035714285714,1.0,148.4131591025766,500.0,-8.095946015130075
0.0,8.572214285714285,1.0,148.4131591025766,500.0,-8.572127321552177
0.0,9.048392857142858,1.0,148.4131591025766,500.0,-9.04830862797428
0.0,9.524571428571429,1.0,148.4131591025766,500.0,-9.524489934396382
0.0,10.00075,1.0,148.4131591025766,500.0,-10.000671240818482
0.0,10.476928571428571,1.0,148.4131591025766,500.0,-10.476852547240584
0.0,10.953107142857142,1.0,148.4131591025766,500.0,-10.953033853662687
0.0,11.429285714285713,1.0,148.4131591025766,500.0,-11.429215160084787
0.0,11.905464285714286,1.0,148.4131591025766,500.0,-11.905396466506891
0.0,12.381642857142857,1.0,148.4131591025766,500.0,-12.381577772928992
0.0,12.857821428571429,1.0,148.4131591025766,500.0,-12.857759079351094
0.0,13.334,1.0,148.4131591025766,500.0,-13.333940385773195
0.0,13.81017857142857,1.0,148.4131591025766,500.0,-13.810121692195297
0.0,14.286357142857144,1.0,148.4131591025766,500.0,-14.286302998617401
0.0,14.762535714285715,1.0,148.4131591025766,500.0,-14.762484305039502
0.0,15.238714285714286,1.0,148.4131591025766,500.0,-15.238665611461604
0.0,15.714892857142857,1.0,148.4131591025766,500.0,-15.714846917883705
0.0,16.19107142857143,1.0,148.4131591025766,500.0,-16.191028224305807
0.0,16.667250000000003,1.0,148.4131591025766,500.0,-16.66720953072791
0.0,17.143428571428572,1.0,148.4131591025766,500.0,-17.14339083715001
0.0,17.619607142857145,1.0,148.4131591025766,500.0,-17.619572143572114
0.0,18.095785714285718,0.0022630629637982644,0.41643634662911827,500.0,-17.305367780543314
0.0,18.571964285714287,0.003974459645716279,0.407098019529271,500.0,-18.197203404327222
0.0,19.04814285714286,0.0,0.39379362887003133,500.0,-19.345442204493022
0.0,19.52432142857143,0.0,0.3841917075718727,500.0,-20.324753166964474
0.0,20.000500000000002,0.00439484262398657,0.3788563407690594,500.0,-21.058949995065223
0.0,20.476678571428575,0.0,0.36633289555071624,500.0,-22.355912866256656
0.0,20.952857142857145,0.004886819236087463,0.36279222678794937,500.0,-23.03746729431261
0.0,21.429035714285718,0.004887241891607289,0.35481342763890006,500.0,-24.09067281503507
0.0,21.905214285714287,0.0,0.34243364628779155,500.0,-25.583996932880176
0.0,22.38139285714286,0.0,0.3351481560046459,500.0,-26.70838347747432
0.0,22.85757142857143,0.0046749882040767795,0.33271858341316957,500.0,-27.38729107304791
0.0,23.333750000000002,0.003972900024133425,0.32445286847018734,500.0,-28.68639274391666
0.0,23.809928571428575,0.0022593188617997377,0.3165329142291152,500.0,-29.956598553046376
0.0,24.286107142857144,0.0,0.3088631120570741,500.0,-31.44772229388762
0.0,24.762285714285717,0.003972395716204169,0.30585825008505196,500.0,-32.29341181428934
0.0,25.238464285714286,0.004391719317859819,0.30080979873574554,500.0,-33.46819485835259
0.0,25.71464285714286,0.0043913843194421575,0.2952911934731057,500.0,-34.73685968799614
0.0,26.190821428571432,0.0,0.2864012581039936,500.0,-36.5739293311576
0.0,26.667,0.0,0.2812870789359685,500.0,-37.9159292499869
0.0,27.143178571428574,0.0,0.2763512256226936,500.0,-39.282108431914764
0.0,27.619357142857144,0.004156018339382475,0.27475510777041473,500.0,-40.08503962472975
0.0,28.095535714285717,0.0,0.2669827789972023,500.0,-42.08700458675718
0.0,28.57171428571429,0.0,0.2625332073698598,500.0,-43.52572156067534
0.0,29.04789285714286,0.0,0.2582337227381383,500.0,-44.988617797993314
0.0,29.524071428571432,0.003970391882354474,0.256872437919097,500.0,-45.8462524841207
0.0,30.00025,0.0,0.25003400043199686,500.0,-47.98694806828009
0.0,30.476428571428574,0.0,0.246127343103237,500.0,-49.52238209753668
0.0,30.952607142857147,0.0,0.2423391834789612,500.0,-51.081995388060434
0.0,31.428785714285716,0.0,0.238669176367248,500.0,-52.66578794746084
0.0,31.90496428571429,0.0,0.235107060740719,500.0,-54.273759768128414
0.0,32.381142857142855,0.0,0.2316478387975065,500.0,-55.905910848946185
0.0,32.857321428571424,0.0021271372248116804,0.2293956332334543,500.0,-57.03905593059281
0.0,33.3335,0.0,0.22502657441306542,500.0,-59.242750786306715
0.0,33.80967857142857,0.0022438326412254754,0.22296237623230525,500.0,-60.39048835133997
