eta,U,a,s,y,E
0.0,0.0010000000000000002,1.0,148.4131591025766,500.0,-0.0008637924784485523
0.0,0.0012168200362396026,1.0,148.4131591025766,500.0,-0.0010806108381783955
0.0,0.0014806510005941494,1.0,148.4131591025766,500.0,-0.0013444397625222762
0.0,0.0018016858042011767,1.0,148.4131591025766,500.0,-0.0016654720838034508
0.0,0.0021923273855604533,1.0,148.4131591025766,500.0,-0.0020561106446188933
0.0,0.002667667888746744,1.0,148.4131591025766,500.0,-0.002531447472346927
0.0,0.0032460717370600407,1.0,148.4131591025766,500.0,-0.0031098468482889737
0.0,0.003949885128725749,1.0,148.4131591025766,500.0,-0.0038136547978837353
0.0,0.004806299365478333,1.0,148.4131591025766,500.0,-0.0046700624126153525
0.0,0.005848401368079724,1.0,148.4131591025766,500.0,-0.005712156357408952
0.0,0.0071164519646505185,1.0,148.4131591025766,500.0,-0.006980197149077776
0.0,0.008659441337523435,1.0,148.4131591025766,500.0,-0.008523174591149523
0.0,0.010536981722139986,1.0,148.4131591025766,500.0,-0.010400700458128161
0.0,0.012821610480990408,1.0,148.4131591025766,500.0,-0.012685311551625894
0.0,0.015601592530128824,1.0,148.4131591025766,500.0,-0.015465272105209208
0.0,0.01898433038790687,1.0,148.4131591025766,500.0,-0.018847983806765115
0.0,0.02310051359059744,1.0,148.4131591025766,500.0,-0.022964135182040518
0.0,0.02810916778446422,1.0,148.4131591025766,500.0,-0.027972750647670817
0.0,0.03420379856215682,1.0,148.4131591025766,500.0,-0.03406733430006931
0.0,0.041619867405935755,1.0,148.4131591025766,500.0,-0.041483345800846144
0.0,0.0506438885651782,1.0,148.4131591025766,500.0,-0.05050729718397471
0.0,0.061624498319194566,1.0,148.4131591025766,500.0,-0.06148782203301765
0.0,0.07498592427800967,1.0,148.4131591025766,500.0,-0.0748491446777599
0.0,0.09124437509742786,1.0,148.4131591025766,500.0,-0.09110746978254423
0.0,0.11102798381271213,1.0,148.4131591025766,500.0,-0.11089092552574317
0.0,0.13510107528659437,1.0,148.4131591025766,500.0,-0.134963830860127
0.0,0.16439369532624307,1.0,148.4131591025766,500.0,-0.16425622440150447
0.0,0.20003754230444148,1.0,148.4131591025766,500.0,-0.19989979577206834
0.0,0.24340968947617153,1.0,148.4131591025766,500.0,-0.2432716075789065
0.0,0.2961857871694655,1.0,148.4131591025766,500.0,-0.2960472971934805
0.0,0.3604048002772042,1.0,148.4131591025766,500.0,-0.3602658137428565
0.0,0.4385477821342348,1.0,148.4131591025766,500.0,-0.4384081913777221
0.0,0.5336337281493769,1.0,148.4131591025766,500.0,-0.5334934021632276
0.0,0.6493362124253991,1.0,148.4131591025766,500.0,-0.6491949917970966
0.0,0.7901253135351612,1.0,148.4131591025766,500.0,-0.7899830042883615
0.0,0.9614403126496822,1.0,148.4131591025766,500.0,-0.9612966787500834
