eta,U,a,s,y,E_inf
0.0,20.0,0.6161654545454545,2.638245463537653,10.0,-5.4636582301410686
0.0,20.0,0.6262663636363636,2.6376018626394595,10.0,-5.5801644380091275
0.0,20.0,0.6363672727272727,2.6386937735076113,10.0,-5.69137441512818
0.0,20.0,0.6464681818181818,2.6413706771189647,10.0,-5.798788545306479
0.0,20.0,0.6565690909090909,2.645473286289004,10.0,-5.903735460556589
0.0,20.0,0.66667,2.6508458866323226,10.0,-6.007364145842331
0.0,20.0,0.6767709090909091,2.6573363576231133,10.0,-6.110663250323585
0.0,20.0,0.6868718181818182,2.6648112119741727,10.0,-6.214492347593495
0.0,20.0,0.6969727272727272,2.673152353863545,10.0,-6.3196146676600815
0.0,20.0,0.7070736363636363,2.6822409033949866,10.0,-6.426726757508871
0.0,20.0,0.7171745454545454,2.691972431521467,10.0,-6.536485026937298
0.0,20.0,0.7272754545454545,2.70224042723061,10.0,-6.649529965938524
0.0,20.0,0.7373763636363636,2.7129512811145675,10.0,-6.766507746051315
0.0,20.0,0.7474772727272727,2.723999434272746,10.0,-6.888089101413117
0.0,20.0,0.7575781818181818,2.735279332533591,10.0,-7.0149868399886905
0.0,20.0,0.7676790909090908,2.7466782567273436,10.0,-7.14797374533331
0.0,20.0,0.7777799999999999,2.7580762767394553,10.0,-7.287901675439238
0.0,20.0,0.787880909090909,2.769348744502353,10.0,-7.43572221757257
0.0,20.0,0.7979818181818181,2.7803645013179668,10.0,-7.592509849425914
0.0,20.0,0.8080827272727272,2.7909904317342002,10.0,-7.759489071010336
0.0,20.0,0.8181836363636363,2.801102478258502,10.0,-7.9380669519806295
0.0,20.0,0.8282845454545454,2.81059397642632,10.0,-8.129872485445482
0.0,20.0,0.8383854545454545,2.819397731539532,10.0,-8.3368043295468
0.0,20.0,0.8484863636363636,2.827512681205128,10.0,-8.561088709007375
0.0,20.0,0.8585872727272726,2.8350447976244926,10.0,-8.80534959200896
0.0,20.0,0.8686881818181817,2.8422619955814423,10.0,-9.072693883218669
0.0,20.0,0.8787890909090909,2.8496592741938094,10.0,-9.36681562478976
0.0,20.0,0.88889,2.858049393903036,10.0,-9.692125703852971
0.0,20.0,0.8989909090909091,2.868651967953908,10.0,-10.053918943190704
0.0,20.0,0.9090918181818182,2.8832433939354334,10.0,-10.45860125340194
0.0,20.0,0.9191927272727273,2.9043352181122843,10.0,-10.914019859947977
0.0,20.0,0.9292936363636363,2.9354849632733027,10.0,-11.429977943681916
0.0,20.0,0.9393945454545454,2.9818885688695826,10.0,-12.019091200808617
0.0,20.0,0.9494954545454545,3.0516217949980238,10.0,-12.69831119325749
0.0,20.0,0.9595963636363636,3.1584929005486706,10.0,-13.491859709939899
0.0,20.0,0.9696972727272727,3.329638947907652,10.0,-14.437556818131528
0.0,20.0,0.9797981818181818,3.631233922203557,10.0,-15.60313688729077
0.0,20.0,0.9898990909090909,4.304567151064648,10.0,-17.144684607266075
0.0,20.0,1.0,23.023991022307744,10.0,-20.043478999401103
