eta,U,a,s,y,E
0,1000,0.009200924,0.01831563888873418,0.1,-48977.62966791187
0,1000,0.009200924,0.018879153223950004,0.1,-48156.7805389154
0,1000,0.009200924,0.01946000511467906,0.1,-47320.35308606901
0,1000,0.009200924,0.020058727982721628,0.1,-46471.06831512724
0,1000,0.009200924,0.020675871661581288,0.1,-45611.46396109843
0,1000,0.009200924,0.02131200290140117,0.1,-44743.902602566275
0,1000,0.009200924,0.021967705889435498,0.1,-43870.57957884586
0,1000,0.009200924,0.02264358278653442,0.1,-42993.530715244124
0,1000,0.009200924,0.023340254280134736,0.1,-42114.639859772986
0,1000,0.009200924,0.02405836015426444,0.1,-41235.64623303176
0,1000,0.009200924,0.0247985598770845,0.1,-40358.15159162786
0,1000,0.009200924,0.025561533206507402,0.1,-39483.62720442875
0,1000,0.009200924,0.026347980814448734,0.1,-38613.42064011509
0,1000,0.009200924,0.027158624930284956,0.1,-37748.76236392425
0,1000,0.009200924,0.02799421000410834,0.1,-36890.77214110748
0,1000,0.009200924,0.02885550339038822,0.1,-36040.46524445759
0,1000,0.009200924,0.029743296052666266,0.1,-35198.758463275066
0,1000,0.009200924,0.030658403289933054,0.1,-34366.47591130214
0,1000,0.009200924,0.03160166548535294,0.1,-33544.354631449125
0,1000,0.009200924,0.032573948878024825,0.1,-32733.049995539914
0,1000,0.009200924,0.033576146358487546,0.1,-31933.140897792735
0,1000,0.009200924,0.03460917828870049,0.1,-31145.134741307822
0,1000,0.009200924,0.03567399334725241,0.1,-30369.472217435716
0,1000,0.009200924,0.036771569400574564,0.1,-29606.531878530488
0,1000,0.009200924,0.03790291440095852,0.1,-28856.634505234833
0,1000,0.009200924,0.039069067312202915,0.1,-28120.047270084513
0,1000,0.009200924,0.04027109906373959,0.1,-27396.98769984502
0,1000,0.009200924,0.04151011353411509,0.1,-26687.627439592343
0,1000,0.009200924,0.04278724856473082,0.1,-25992.095822114527
0,1000,0.009200924,0.0441036770047728,0.1,-25310.483246732532
0,1000,0.009200924,0.04546060778829054,0.1,-24642.844372114094
0,1000,0.009200924,0.046859287044414284,0.1,-23989.201128076937
0,1000,0.009200924,0.04830099924173013,0.1,-23349.545551747186
0,1000,0.009200924,0.049787068367863944,0.1,-22723.842453752753
0,1000,0.009200924,0.0513188591453573,0.1,-22112.031920390727
0,1000,0.009200924,0.05289777828495217,0.1,-21514.031657912645
0,1000,0.009200924,0.05452527577743516,0.1,-20929.739185224204
0,1000,0.009200924,0.05620284622522774,0.1,-20359.033881399395
0,1000,0.009200924,0.057932030214945245,0.1,-19801.77889446513
0,1000,0.009200924,0.059714415732185264,0.1,-19257.82291792562
0,1000,0.009200924,0.06155163961984455,0.1,-18727.001841469755
0,1000,0.009200924,0.0634453890813037,0.1,-18209.140282242268
0,1000,0.009200924,0.06539740322986018,0.1,-17704.053002966226
0,1000,0.009200924,0.06740947468583235,0.1,-17211.546223082467
0,1000,0.009200924,0.06948345122280154,0.1,-16731.418828926562
0,1000,0.009200924,0.07162123746450355,0.1,-16263.463488797766
0,1000,0.009200924,0.0738247966339284,0.1,-15807.467678592162
0,1000,0.009200924,0.07609615235623413,0.1,-15363.214623476302
0,1000,0.009200924,0.07843739051713067,0.1,-14930.48416087103
0,1000,0.009200924,0.08085066117844035,0.1,-14509.053529801442
0,1000,0.009200924,0.08333818055259402,0.1,-14098.69809144977
0,1000,0.009200924,0.0859022330378763,0.1,-13699.191985526157
0,1000,0.009200924,0.08854517331628878,0.1,-13310.308726849522
0,1000,0.009200924,0.09126942851595808,0.1,-12931.821746309291
0,1000,0.009200924,0.0940775004400739,0.1,-12563.504880159293
0,1000,0.009200924,0.0969719678644051,0.1,-12205.13281137991
0,1000,0.009200924,0.09995548890550252,0.1,-11856.48146663423
0,1000,0.009200924,0.1030308034617642,0.1,-11517.328372139018
0,1000,0.009200924,0.10620073572960446,0.1,-11187.452971573455
0,1000,0.009200924,0.1094681967970374,0.1,-10866.636908957471
0,1000,0.009200924,0.11283618731705691,0.1,-10554.664279248
0,1000,0.009200924,0.11630780026326816,0.1,-10251.32184922605
0,1000,0.009200924,0.11988622377030095,0.1,-9956.39925107963
0,1000,0.009200924,0.12357474406161391,0.1,-9669.68915092851
0,1000,0.009200924,0.1273767484673777,0.1,-9390.987394385138
0,1000,0.009200924,0.13129572853520916,0.1,-9120.093131103382
0,1000,0.009200924,0.1353352832366127,0.1,-8856.80892013131
0,1000,0.009200924,0.13949912227207403,0.1,-8600.940817757348
0,1000,0.009200924,0.14379106947784095,0.1,-8352.298449419495
0,1000,0.009200924,0.14821506633752016,0.1,-8110.6950671354925
0,1000,0.009200924,0.1527751756017146,0.1,-7875.947593807163
0,1000,0.009200924,0.157475585019026,0.1,-7647.876655654562
0,1000,0.009200924,0.16232061118184815,0.1,-7426.306603944806
0,1000,0.009200924,0.16731470349048333,0.1,-7211.0655270964635
0,1000,0.009200924,0.17246244823922185,0.1,-7001.9852541624705
0,1000,0.009200924,0.17776857282813785,0.1,-6798.901350623002
0,1000,0.009200924,0.18323795010446814,0.1,-6601.653107354218
0,1000,0.009200924,0.18887560283756186,0.1,-6410.083523578897
0,1000,0.009200924,0.1946867083315102,0.1,-6224.039284551012
0,1000,0.009200924,0.20067660317969205,0.1,-6043.370734677737
0,1000,0.009200924,0.20685078816560218,0.1,-5867.931846739648
0,1000,0.009200924,0.21321493331446215,0.1,-5697.58018783244
0,1000,0.009200924,0.2197748831002536,0.1,-5532.176882622143
0,1000,0.009200924,0.22653666181295534,0.1,-5371.586574479986
0,1000,0.009200924,0.23350647909091338,0.1,-5215.677385043809
0,1000,0.009200924,0.24069073562342452,0.1,-5064.3208727400115
0,1000,0.009200924,0.24809602902877054,0.1,-4917.391990794553
0,1000,0.009200924,0.2557291599131006,0.1,-4774.769045264051
0,1000,0.009200924,0.2635971381157268,0.1,-4636.333653629641
0,1000,0.009200924,0.27170718914656716,0.1,-4501.970704518503
0,1000,0.009200924,0.28006676082164894,0.1,-4371.5683191524095
0,1000,0.009200924,0.2886835301027651,0.1,-4245.01781517207
0,1000,0.009200924,0.29756541014756543,0.1,-4122.213673552955
0,1000,0.009200924,0.3067205575765568,0.1,-4003.0535094172055
0,1000,0.009200924,0.316157379963686,0.1,-3887.438047662024
0,1000,0.009200924,0.32588454355738394,0.1,-3775.2711044743746
0,1000,0.009200924,0.3359109812391624,0.1,-3666.459575994029
0,1000,0.009200924,0.34624590072707134,0.1,-3560.913435633276
0,1000,0.009200924,0.35689879303155075,0.1,-3458.545741877898
0,1000,0.009200924,0.36787944117144233,0.1,-3359.272658800751
0,1000,0.009200924,0.01831563888873418,0.1090909090909091,-49033.71681951676
0,1000,0.009200924,0.018879153223950004,0.1090909090909091,-48211.45333390283
0,1000,0.009200924,0.01946000511467906,0.1090909090909091,-47373.654293016356
0,1000,0.009200924,0.020058727982721628,0.1090909090909091,-46523.03928019191
0,1000,0.009200924,0.020675871661581288,0.1090909090909091,-45662.14465473962
0,1000,0.009200924,0.02131200290140117,0.1090909090909091,-44793.33166506997
0,1000,0.009200924,0.021967705889435498,0.1090909090909091,-43918.794364687004
0,1000,0.009200924,0.02264358278653442,0.1090909090909091,-43040.567336315115
0,1000,0.009200924,0.023340254280134736,0.1090909090909091,-42160.533227501706
0,1000,0.009200924,0.02405836015426444,0.1090909090909091,-41280.43009940849
0,1000,0.009200924,0.0247985598770845,0.1090909090909091,-40401.85858915691
0,1000,0.009200924,0.025561533206507402,0.1090909090909091,-39526.28888501684
0,1000,0.009200924,0.026347980814448734,0.1090909090909091,-38655.067512907815
0,1000,0.009200924,0.027158624930284956,0.1090909090909091,-37789.42393209876
0,1000,0.009200924,0.02799421000410834,0.1090909090909091,-36930.47693762943
0,1000,0.009200924,0.02885550339038822,0.1090909090909091,-36079.24086680981
0,1000,0.009200924,0.029743296052666266,0.1090909090909091,-35236.631607164694
0,1000,0.009200924,0.030658403289933054,0.1090909090909091,-34403.47240335388
0,1000,0.009200924,0.03160166548535294,0.1090909090909091,-33580.499460892606
0,1000,0.009200924,0.032573948878024825,0.1090909090909091,-32768.36734489997
0,1000,0.009200924,0.033576146358487546,0.1090909090909091,-31967.654172592607
