eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,6.061454545454547,0.5391762340173918,1.346844507688929,3.7099005449563765e-06,-3.067617771974421,0.5,1.0,5000.0,-2.293952832010626,-0.33726279336166015
0.0,6.4654848484848495,0.5126520967603574,1.279129678734816,4.585098840226e-06,-3.3881130104557755,0.5,1.0,5000.0,-2.6468247954817286,-0.2800669754339107
0.0,6.869515151515152,0.48634786977476857,1.2162979359185373,1.4710249894442704e-06,-3.720284981646043,0.47434856203278736,1.1648317351993112,5000.00002166035,-3.104613533653015,-0.19830856282733642
0.0,7.273545454545456,0.4603042356276461,1.1576490112694027,1e-15,-4.064355892438846,0.41556753065353363,1.087312992447617,5000.000004371149,-3.4235204626746163,-0.1871860959357547
0.0,7.677575757575759,0.43166916318977844,1.0972519870860455,0.2224136028053237,-4.4207739001184105,0.4387262213169468,1.0592749625855897,5000.000088776728,-3.758260790354639,-0.17628183532767963
0.0,8.081606060606061,0.3991298897698339,1.032776404310144,0.41585432886904855,-4.791423613723073,0.41097685309221205,1.0068805357043322,5000.000020715619,-4.10817905261417,-0.16631323814236687
0.0,8.485636363636363,0.36745521094613026,0.9724894057140144,0.545325046356899,-5.177505795090601,0.41539347991536274,0.9758699948016583,5000.000013267816,-4.465136026458838,-0.15954044051749122
0.0,8.889666666666667,0.3373534250688368,0.916784299047555,0.6474322877562604,-5.579866232925358,0.34007504895363166,0.9028920864512981,5000.0000736724205,-4.8636389842188255,-0.1472615979579269
0.0,9.29369696969697,0.3093584131284231,0.8658534530421064,0.7316413485797593,-5.999217186199401,0.3220576865366461,0.8645319627459638,5000.000084282404,-5.262899776650359,-0.13990716920276985
0.0,9.697727272727272,0.2837594198955789,0.8196230962467835,0.8022875394814182,-6.436110781239261,0.3539337483227246,0.8560263677502725,5000.000139763129,-5.650633877774504,-0.139006865504816
0.0,10.101757575757576,0.260621360820161,0.7778195854091041,0.8621718304494385,-6.890947130420118,0.30204118047007605,0.8028844307478467,5000.000074661046,-6.103128049173992,-0.12908447519018562
0.0,10.50578787878788,0.2398594727873261,0.7400534837705557,0.9132480716071166,-7.364001843461736,0.2341181574409219,0.7456419502693562,5000.0,-6.556671185328457,-0.1231311797272682
0.0,10.909818181818183,0.22128685465385356,0.7058802284126228,0.9571348496375025,-7.855457902765755,0.249748993001659,0.7314677049245485,5000.000064437912,-7.022553103566919,-0.11860427210949594
0.0,11.313848484848485,0.20468410082115496,0.6748705776771664,0.9950996125891186,-8.365433454324764,0.23404800588762933,0.703689891847941,5000.000084035395,-7.500761079568156,-0.11527795187503688
0.0,11.717878787878789,0.18982830841442946,0.6466325967360659,1.028156339045409,-8.894002921663139,0.18833377799480294,0.6635108777803911,5000.000082157906,-7.991229445590181,-0.11297053628852283
0.0,12.121909090909092,0.17650387543478457,0.6208163743413214,1.05712326612297,-9.441211890614642,0.2045460540904924,0.6526209392922252,5000.000117969825,-8.515947093402529,-0.10865083907448583
0.0,12.525939393939394,0.16453378348926995,0.5971292120887693,1.0826669756350615,-10.007087183126298,0.16993220099453854,0.6204327760330328,5000.000085210919,-9.035020147218662,-0.10758880667320679
