eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.00202020202020202,1.6464050632911393,0.8660783917257678,3.332952441749218,1e-15,-0.37651992103329257,0.8955304672033726,3.7573930544071072,5000.00011357106,-0.2543179907612797,-0.48050839779840815
0.00202020202020202,1.7729746835443039,0.8545870203587015,3.1627112228534915,1.2758780462817558e-05,-0.4273427140221707,0.8899919169213881,3.539620449301899,5000.008486095584,-0.2912103760616967,-0.4674707673590333
0.00202020202020202,1.8995443037974684,0.8433315438378917,3.0138346366957522,1e-15,-0.48031652857109686,0.8730669507881723,3.343247323165745,5000.000026668265,-0.33021284934343875,-0.45456643957407716
0.00202020202020202,2.026113924050633,0.8322924172273113,2.88225996396774,1.6173266237984758e-06,-0.5353307995805666,0.8481832215073861,3.165722186136554,5000.0,-0.3710358199272741,-0.44280085864889174
0.00202020202020202,2.1526835443037977,0.8214458893718186,2.764877028607649,3.629864628747531e-06,-0.5922872462201673,0.8460135168327582,3.020652262385533,5000.001185492717,-0.4138101520608847,-0.4313018742300525
0.00202020202020202,2.279253164556962,0.8107994271354343,2.6594198037926655,1.5166669863207872e-06,-0.6510982304576292,0.8349109611171278,2.8866305731376998,5000.000084101159,-0.45821093691033365,-0.42095741941018144
0.00202020202020202,2.405822784810127,0.8003349273902802,2.5638828483028946,2.8413741164006357e-06,-0.7116853426867217,0.8095774801835063,2.756451949581272,5000.0,-0.5045427624369054,-0.41055505235935286
0.00202020202020202,2.532392405063291,0.7900494913541709,2.476882265822087,1e-15,-0.7739782301643653,0.8093859432104049,2.652930336153549,5000.008424373604,-0.5526694916329105,-0.4004359601569082
0.00202020202020202,2.658962025316456,0.7799232085932858,2.3971400134858096,6.361887390572104e-06,-0.8379136081298025,0.8091896824561501,2.55926662127286,5000.000274560173,-0.6023759012304913,-0.3910144918117927
0.00202020202020202,2.78553164556962,0.7699446975079535,2.323696032062338,1e-15,-0.9034344215219868,0.7653743771731395,2.4468739338941172,5000.000738135995,-0.6537506167716169,-0.3819251536363676
0.00202020202020202,2.912101265822785,0.7601120219479166,2.2557446405340777,1e-15,-0.9704891340222126,0.7791807286362928,2.3773228779975137,5000.000006691663,-0.706847301267836,-0.3729827252385284
0.00202020202020202,3.0386708860759497,0.7504031265074242,2.192558517448027,4.210961472761554e-08,-1.0390311241668106,0.7651675065887162,2.296587060391943,5000.000000135305,-0.7616755186376863,-0.3641387949887054
0.00202020202020202,3.165240506329114,0.7408321963367278,2.133704761606443,1.4149263581585895e-05,-1.1090181639415402,0.7524871094641308,2.2227649354271657,5000.004485415332,-0.8177140940284596,-0.3562419579659857
0.00202020202020202,3.291810126582279,0.7313671142157718,2.0785795391486954,1e-15,-1.1804119839959846,0.7522112497986532,2.161325752110413,5000.000044797373,-0.8753830674899742,-0.34845192674406383
0.00202020202020202,3.418379746835443,0.7219827078758153,2.026730400595644,7.87263483702444e-08,-1.2531778632494213,0.7505692832682029,2.103540860134267,5000.000365315637,-0.9344158298611938,-0.3411350955340506
0.00202020202020202,3.544949367088608,0.7127449484558068,1.977993121837333,1e-15,-1.3272843264500718,0.717935173325399,2.0306211268206313,5000.000095050488,-0.9949809853131614,-0.33397958960222834
0.00202020202020202,3.671518987341772,0.7035713128357652,1.931899313010582,1e-15,-1.4027028323640336,0.7206460852042799,1.9827769571597469,5000.000001460551,-1.0571036582311117,-0.3269302602842421
0.00202020202020202,3.798088607594937,0.6944892119243758,1.888247617296066,1e-15,-1.4794075332039927,0.6879135882418801,1.915683467419112,5000.000036506019,-1.1215086848961275,-0.31912267210040657
0.00202020202020202,3.9246582278481013,0.6854838324346213,1.8468028993368544,1.95081134084206e-06,-1.5573750424034063,0.6878673795782428,1.872057229451339,5000.000006604015,-1.1867591357911587,-0.31229244034019993
0.00202020202020202,4.0512278481012665,0.6765491630187579,1.8073585852353327,1e-15,-1.636584276884336,0.6537179198018251,1.8108726573601037,5000.000072552235,-1.25236894615224,-0.3067908477869508
0.00202020202020202,4.177797468354431,0.6676800713585247,1.769760866866147,3.319708146506348e-08,-1.7170162177069463,0.6421187799775767,1.765474862031011,5000.0,-1.319948232834504,-0.3008208769064862
0.00202020202020202,4.304367088607596,0.6588749732518699,1.73379423527527,1e-15,-1.798653830711539,0.6003005202695096,1.7043447715268925,5000.0,-1.3877269282467117,-0.29611510312335176
0.00202020202020202,4.43093670886076,0.6501259668955349,1.6993755601752971,1e-15,-1.881481896963031,0.6270722293456032,1.6847663090126317,5000.0,-1.461314088157254,-0.28752737841295767
