eta,U,s_opt,y_opt,E_opt,s_inf,y_inf,E_inf,E_binding
0.094,4.072118960879976,2.0505622506605743,1.983971468907201,-0.656074796900228,0.0,0.0,-0.7220980726708699,0.09143256057509952
0.095,4.072118960879976,2.0677302030085865,10.0,-0.7016712185983615,0.0,0.0,-0.7205049169008904,0.026139583312683467
0.096,4.072118960879976,2.07034102401997,10.0,-0.6999040683948391,0.0,0.0,-0.718913520551971,0.02644191771847152
0.097,4.072118960879976,2.0729432502949745,10.0,-0.6981391462545079,0.0,0.0,-0.7173238836241118,0.02674487467596575
0.098,4.072118960879976,2.075574881787382,10.0,-0.696376452228951,0.0,0.0,-0.7157360061173127,0.02704845602693994
0.099,4.072118960879976,2.078203500750766,10.0,-0.6946159862647447,0.0,0.0,-0.7141498880315738,0.027352663767365015
0.1,4.072118960879976,2.080838906665092,10.0,-0.6928577483800031,0.0,0.0,-0.7125655293668951,0.027657499801319416
0.101,4.072118960879976,2.0834928247557647,10.0,-0.6911017385540578,0.0,0.0,-0.7109829301232765,0.027962966095081313
0.10200000000000001,4.072118960879976,2.0861298039248073,10.0,-0.6893479568488003,0.0,0.0,-0.709402090300718,0.028269064506726543
0.10300000000000001,4.072118960879976,2.088796397554876,10.0,-0.6875964031833826,0.0,0.0,-0.7078230098992199,0.02857579710317299
0.10400000000000001,4.072118960879976,2.091454399813892,10.0,-0.6858470776279936,0.0,0.0,-0.7062456889187818,0.028883165746494313
0.105,4.072118960879976,2.0941124954154633,10.0,-0.6840999801452251,0.0,0.0,-0.7046701273594038,0.02919117245860955
0.106,4.072118960879976,2.0967926740941283,10.0,-0.6823551107395474,0.0,0.0,-0.7030963252210861,0.029499819210428616
0.107,4.072118960879976,2.099474626914483,10.0,-0.6806124694108562,0.0,0.0,-0.7015242825038286,0.029809107987446296
0.108,4.072118960879976,2.102174511621115,10.0,-0.6788720561456442,0.0,0.0,-0.6999539992076311,0.03011904080247038
0.109,4.072118960879976,2.104855053667301,10.0,-0.6771338709868969,0.0,0.0,-0.698385475332494,0.030429619595796098
0.11,4.072118960879976,2.1075633130777587,10.0,-0.6753979139012962,0.0,0.0,-0.6968187108784167,0.030740846424914797
0.111,4.072118960879976,2.1102740185069546,10.0,-0.6736641848904044,0.0,0.0,-0.6952537058453999,0.031052723305866576
0.112,4.072118960879976,2.112991566821281,10.0,-0.6719326839588955,0.0,0.0,-0.6936904602334432,0.03136525225851551
0.113,4.072118960879976,2.1157152120728826,10.0,-0.6702034111067845,0.0,0.0,-0.6921289740425465,0.03167843531777095
0.114,4.072118960879976,2.118446551191457,10.0,-0.6684763663341574,0.0,0.0,-0.6905692472727101,0.031992274526855734
0.115,4.072118960879976,2.1211810440691137,10.0,-0.6667515496382923,0.0,0.0,-0.6890112799239339,0.03230677194152612
0.116,4.072118960879976,2.123953372510438,10.0,-0.6650289609516349,0.0,0.0,-0.6874550719962177,0.032621929720384975
0.117,4.072118960879976,2.1266853006712196,10.0,-0.663308600492301,0.0,0.0,-0.6859006234895617,0.03293774961498416
0.11800000000000001,4.072118960879976,2.129443030382522,10.0,-0.6615904680380289,0.0,0.0,-0.6843479344039661,0.033254234026084815
0.11900000000000001,4.072118960879976,2.1322106503428246,10.0,-0.6598745636624821,0.0,0.0,-0.6827970047394304,0.033571384932621344
0.12,4.072118960879976,2.13498807148315,10.0,-0.6581608873640042,0.0,0.0,-0.6812478344959549,0.03388920443179446
0.121,4.072118960879976,2.1377784397759654,10.0,-0.6564494391245366,0.0,0.0,-0.6797004236735398,0.03420769465368269
0.122,4.072118960879976,2.140559196888485,10.0,-0.6547402190085088,0.0,0.0,-0.6781547722721846,0.03452685761573927
0.123,4.072118960879976,2.143351499156244,10.0,-0.6530332269546326,0.0,0.0,-0.6766108802918896,0.03484669552917275
0.124,4.072118960879976,2.14615462322911,10.0,-0.6513284629763949,0.0,0.0,-0.6750687477326548,0.035167210504109536
0.125,4.072118960879976,2.148970739808548,10.0,-0.649625927069897,0.0,0.0,-0.6735283745944803,0.03548840468521407
0.126,4.072118960879976,2.151785494223505,10.0,-0.6479256192558664,0.0,0.0,-0.6719897608773658,0.03581028018950865
0.127,4.072118960879976,2.1546079804277545,10.0,-0.6462275395184116,0.0,0.0,-0.6704529065813115,0.03613283919735217
0.128,4.072118960879976,2.1574713059439485,10.0,-0.644531687712318,0.0,0.0,-0.6689178117063174,0.03645608409169696
0.129,4.072118960879976,2.1602838175928962,10.0,-0.642838064274082,0.0,0.0,-0.6673844762523835,0.03678001639495563
0.13,4.072118960879976,2.1631116709085387,10.0,-0.641146668745302,0.0,0.0,-0.6658529002195098,0.037104638976661324
0.131,4.072118960879976,2.165981776742543,10.0,-0.6394575013535572,0.0,0.0,-0.6643230836076961,0.037429953689254676
0.132,4.072118960879976,2.1688448956789776,10.0,-0.6377705620107912,0.0,0.0,-0.6627950264169427,0.03775596286748446
0.133,4.072118960879976,2.1717157237751135,10.0,-0.6360858507473774,0.0,0.0,-0.6612687286472493,0.03808266867751057
0.134,4.072118960879976,2.174594706200862,10.0,-0.634403367563034,0.0,0.0,-0.6597441902986162,0.03841007334086925
0.135,4.072118960879976,2.1774819290314755,10.0,-0.6327231124572189,0.0,0.0,-0.6582214113710433,0.03873817908887628
0.136,4.072118960879976,2.180376887537677,10.0,-0.6310450854299694,0.0,0.0,-0.6567003918645304,0.039066988161404095
0.137,4.072118960879976,2.1832795322887675,10.0,-0.6293692864813633,0.0,0.0,-0.6551811317790779,0.03939650280774293
0.138,4.072118960879976,2.1861895288239603,10.0,-0.6276957156122989,0.0,0.0,-0.6536636311146854,0.03972672528545566
0.139,4.072118960879976,2.1891072287459146,10.0,-0.6260243728223461,0.0,0.0,-0.6521478898713531,0.04005765786370979
0.14,4.072118960879976,2.1920323698868662,10.0,-0.624355258112436,0.0,0.0,-0.6506339080490808,0.04038930281921692
0.14100000000000001,4.072118960879976,2.1949653580496955,10.0,-0.6226883714816619,0.0,0.0,-0.649121685647869,0.04072166244118741
0.14200000000000002,4.072118960879976,2.197905187315242,10.0,-0.6210237129334131,0.0,0.0,-0.6476112226677171,0.041054739021942184
0.14300000000000002,4.072118960879976,2.2008404234126018,10.0,-0.6193612824837625,0.0,0.0,-0.6461025191086255,0.041388534843906234
0.14400000000000002,4.072118960879976,2.203802170415772,10.0,-0.6177010800899062,0.0,0.0,-0.644595574970594,0.04172305229044545
0.145,4.072118960879976,2.206767012546274,10.0,-0.6160431057778224,0.0,0.0,-0.6430903902536227,0.04205829364847662
0.146,4.072118960879976,2.20973646245941,10.0,-0.6143873595505082,0.0,0.0,-0.6415869649577116,0.04239426125029869
0.147,4.072118960879976,2.2127123766455994,10.0,-0.612733841402322,0.0,0.0,-0.6400852990828607,0.042730957451653624
0.148,4.072118960879976,2.2156908172422494,10.0,-0.6110825513232925,0.0,0.0,-0.6385853926290699,0.04306838462519102
0.149,4.072118960879976,2.218694052865557,10.0,-0.6094334893385837,0.0,0.0,-0.6370872455963392,0.043406545098655276
0.15,4.072118960879976,2.2216978637996903,10.0,-0.607786655425758,0.0,0.0,-0.6355908579846686,0.04374544128446426
0.151,4.072118960879976,2.224702033582532,10.0,-0.6061420495844682,0.0,0.0,-0.6340962297940583,0.04408507557073652
0.152,4.072118960879976,2.2277303178731636,10.0,-0.6044996718384306,0.0,0.0,-0.6326033610245082,0.0444254503178159
0.153,4.072118960879976,2.2307580615889218,10.0,-0.6028595221638957,0.0,0.0,-0.6311122516760183,0.04476656797121741
0.154,4.072118960879976,2.2337947439937285,10.0,-0.6012216005688368,0.0,0.0,-0.6296229017485884,0.04510843093679648
0.155,4.072118960879976,2.2368398121026645,10.0,-0.599585907053221,0.0,0.0,-0.6281353112422188,0.04545104164345995
0.156,4.072118960879976,2.239892197534228,10.0,-0.5979524416169215,0.0,0.0,-0.6266494801569094,0.04579440253074537
0.157,4.072118960879976,2.2429540885335655,10.0,-0.5963212042602395,0.0,0.0,-0.62516540849266,0.0461385160480439
0.158,4.072118960879976,2.245992985104194,10.0,-0.594692194865163,0.0,0.0,-0.6236830962494708,0.046483384845036065
0.159,4.072118960879976,2.2491021100833404,10.0,-0.5930654137850215,0.0,0.0,-0.6222025434273417,0.04682901082631575
0.16,4.072118960879976,2.252166356892343,10.0,-0.5914408606032162,0.0,0.0,-0.620723750026273,0.04717539714215438
0.161,4.072118960879976,2.255284557050924,10.0,-0.5898185356276522,0.0,0.0,-0.6192467160462644,0.04752254578999426
0.162,4.072118960879976,2.258388396860135,10.0,-0.5881984386681022,0.0,0.0,-0.6177714414873158,0.04787045957970332
0.163,4.072118960879976,2.2614996070327336,10.0,-0.5865805697877631,0.0,0.0,-0.6162979263494275,0.04821914092376049
0.164,4.072118960879976,2.2646171297970676,10.0,-0.5849649289846677,0.0,0.0,-0.6148261706325993,0.04856859235059419
0.165,4.072118960879976,2.267711120254018,10.0,-0.5833515160811695,0.0,0.0,-0.6133561743368314,0.04891881668608508
0.166,4.072118960879976,2.2708908125693017,10.0,-0.5817403316241432,0.0,0.0,-0.6118879374621236,0.04926981558587521
0.167,4.072118960879976,2.2740364243422926,10.0,-0.5801313750619201,0.0,0.0,-0.6104214600084759,0.049621592507798025
0.168,4.072118960879976,2.277191734948613,10.0,-0.5785246465789752,0.0,0.0,-0.6089567419758882,0.0499741497206677
0.169,4.072118960879976,2.2803563803674165,10.0,-0.5769201461755142,0.0,0.0,-0.607493783364361,0.0503274898049605
0.17,4.072118960879976,2.283498001100232,10.0,-0.5753178737395286,0.0,0.0,-0.6060325841738938,0.050681615537609484
0.171,4.072118960879976,2.2866890377777542,10.0,-0.5737178295494725,0.0,0.0,-0.6045731444044867,0.05103652906284347
0.17200000000000001,4.072118960879976,2.289906522021195,10.0,-0.5721200134402409,0.0,0.0,-0.6031154640561399,0.05139223326731659
0.17300000000000001,4.072118960879976,2.2931357692498198,10.0,-0.5705244252373615,0.0,0.0,-0.6016595431288532,0.05174873106736996
0.17400000000000002,4.072118960879976,2.2963114134527554,10.0,-0.5689310653497028,0.0,0.0,-0.6002053816226267,0.052106024421799166
0.17500000000000002,4.072118960879976,2.2995572016562953,10.0,-0.5673399333394303,0.0,0.0,-0.5987529795374603,0.0524641167085243
0.176,4.072118960879976,2.3027556594922207,10.0,-0.5657510295754257,0.0,0.0,-0.5973023368733544,0.05282300997362173
0.177,4.072118960879976,2.3059909586877776,10.0,-0.5641643538073561,0.0,0.0,-0.5958534536303083,0.053182707308118436
0.178,4.072118960879976,2.3092357866171516,10.0,-0.5625799061187833,0.0,0.0,-0.5944063298083224,0.05354321125719198
0.179,4.072118960879976,2.3124901303435967,10.0,-0.5609976865097415,0.0,0.0,-0.5929609654073965,0.053904524517384596
0.18,4.072118960879976,2.315754049249979,10.0,-0.5594176949801888,0.0,0.0,-0.5915173604275312,0.054266649797297166
0.181,4.072118960879976,2.319026877870268,10.0,-0.5578399315299984,0.0,0.0,-0.5900755148687258,0.05462958981766731
0.182,4.072118960879976,2.3223147223695046,10.0,-0.5562643961557938,0.0,0.0,-0.5886354287309806,0.05499334731681787
0.183,4.072118960879976,2.3255996100634793,10.0,-0.554691088867878,0.0,0.0,-0.5871971020142954,0.055357925021956376
0.184,4.072118960879976,2.32889874280505,10.0,-0.5531200096556761,0.0,0.0,-0.5857605347186708,0.055723325707955636
0.185,4.072118960879976,2.3322054755568336,10.0,-0.5515511585210985,0.0,0.0,-0.584325726844106,0.0560895521407558
0.186,4.072118960879976,2.335519323858811,10.0,-0.5499845354597512,0.0,0.0,-0.5828926783906015,0.05645660710941076
0.187,4.072118960879976,2.3388416842796396,10.0,-0.5484201404689466,0.0,0.0,-0.5814613893581569,0.056824493412508004
0.188,4.072118960879976,2.342174580344749,10.0,-0.546857973554332,0.0,0.0,-0.580031859746773,0.05719321384677707
0.189,4.072118960879976,2.3455151829572354,10.0,-0.5452980347034302,0.0,0.0,-0.5786040895564488,0.05756277125270695
0.19,4.072118960879976,2.348861862722783,10.0,-0.5437403238958555,0.0,0.0,-0.5771780787871851,0.057933168497306446
0.191,4.072118960879976,2.3522230738527683,10.0,-0.5421848411924767,0.0,0.0,-0.5757538274389812,0.05830440831947778
0.192,4.072118960879976,2.3556054208590402,10.0,-0.5406315866647972,0.0,0.0,-0.5743313355118378,0.058676493451306794
0.193,4.072118960879976,2.359000477865761,10.0,-0.5390805602288058,0.0,0.0,-0.5729106030057542,0.0590494269078987
0.194,4.072118960879976,2.36240292233404,10.0,-0.5375317618461699,0.0,0.0,-0.5714916299207312,0.05942321163876313
0.195,4.072118960879976,2.3658316259630245,10.0,-0.5359851915677151,0.0,0.0,-0.5700744162567679,0.059797850450630775
0.196,4.072118960879976,2.369248089503955,10.0,-0.5344408493093443,0.0,0.0,-0.5686589620138653,0.06017334639964172
0.197,4.072118960879976,2.3726286257369287,10.0,-0.5328987349254153,0.0,0.0,-0.5672452671920224,0.06054970266500295
0.198,4.072118960879976,2.3761104623660634,10.0,-0.5313588490306105,0.0,0.0,-0.5658333317912401,0.06092692109794035
0.199,4.072118960879976,2.3795427389842723,10.0,-0.5298211909933727,0.0,0.0,-0.5644231558115175,0.06130500576007505
0.2,4.072118960879976,2.3830049916927205,10.0,-0.5282857610652568,0.0,0.0,-0.5630147392528555,0.061683959168965116
0.201,4.072118960879976,2.3864740693404225,10.0,-0.5267525592070756,0.0,0.0,-0.5616080821152531,0.06206378436880198
0.202,4.072118960879976,2.3899502120564393,10.0,-0.525221585425359,0.0,0.0,-0.5602031843987114,0.06244448433633871
0.203,4.072118960879976,2.3934334011633323,10.0,-0.5236928397209109,0.0,0.0,-0.5588000461032295,0.06282606207200128
0.20400000000000001,4.072118960879976,2.3969203743246856,10.0,-0.5221663220817793,0.0,0.0,-0.5573986672288082,0.06320852061270943
0.20500000000000002,4.072118960879976,2.4004404990424626,10.0,-0.5206420325566872,0.0,0.0,-0.5559990477754466,0.06359186290016672
0.20600000000000002,4.072118960879976,2.4039568193828256,10.0,-0.5191199710924432,0.0,0.0,-0.5546011877431456,0.06397609207273264
0.20700000000000002,4.072118960879976,2.407482433781814,10.0,-0.5176001377074153,0.0,0.0,-0.5532050871319043,0.06436121115422692
0.20800000000000002,4.072118960879976,2.4110206297161088,10.0,-0.5160825324022845,0.0,0.0,-0.5518107459417236,0.06474722321412049
0.209,4.072118960879976,2.4145446740402994,10.0,-0.5145671551247547,0.0,0.0,-0.5504181641726028,0.06513413143212651
0.21,4.072118960879976,2.4181255029338375,10.0,-0.5130540060297685,0.0,0.0,-0.5490273418245423,0.06552193862554505
0.211,4.072118960879976,2.421668595363408,10.0,-0.5115430849001925,0.0,0.0,-0.5476382788975419,0.06591064830240341
0.212,4.072118960879976,2.425273909373382,10.0,-0.510034391975277,0.0,0.0,-0.5462509753916016,0.06630026315350983
0.213,4.072118960879976,2.428867349873158,10.0,-0.508527927066261,0.0,0.0,-0.5448654313067216,0.06669078666509319
0.214,4.072118960879976,2.432497984347308,10.0,-0.507023690142056,0.0,0.0,-0.5434816466429017,0.06708222205119037
0.215,4.072118960879976,2.4360556938283704,10.0,-0.505521681455927,0.0,0.0,-0.5420996214001419,0.06747457201637755
0.216,4.072118960879976,2.4397506716252453,10.0,-0.5040219005769868,0.0,0.0,-0.5407193555784423,0.06786784054030738
0.217,4.072118960879976,2.443382201867151,10.0,-0.5025243479968324,0.0,0.0,-0.5393408491778029,0.06826202991502554
0.218,4.072118960879976,2.4469331132229413,10.0,-0.50102902358453,0.0,0.0,-0.5379641021982237,0.0686571435952136
0.219,4.072118960879976,2.450576296694496,10.0,-0.49953592707024874,0.0,0.0,-0.5365891146397046,0.0690531853116987
0.22,4.072118960879976,2.4542347070229984,10.0,-0.4980450586587547,0.0,0.0,-0.5352158865022457,0.0694501579286269
0.221,4.072118960879976,2.4579165964798237,10.0,-0.49655641843958287,0.0,0.0,-0.5338444177858469,0.06984806453707681
0.222,4.072118960879976,2.4616240712662845,10.0,-0.4950700063864945,0.0,0.0,-0.5324747084905084,0.07024690845890312
0.223,4.072118960879976,2.465342454124888,10.0,-0.49358582234390314,0.0,0.0,-0.53110675861623,0.0706466932751631
0.224,4.072118960879976,2.4690613536961736,10.0,-0.49210386632007774,0.0,0.0,-0.5297405681630116,0.07104742227586452
0.225,4.072118960879976,2.4727836959564247,10.0,-0.4906241383655186,0.0,0.0,-0.5283761371308536,0.0714490986862748
0.226,4.072118960879976,2.4765156173593352,10.0,-0.489146638490075,0.0,0.0,-0.5270134655197557,0.07185172582323936
0.227,4.072118960879976,2.4802513907539794,10.0,-0.4876713666897182,0.0,0.0,-0.5256525533297178,0.07225530704532837
0.228,4.072118960879976,2.484072866491501,10.0,-0.4861983226969776,0.0,0.0,-0.5242934005607404,0.07265984622926677
0.229,4.072118960879976,2.4877778585246295,10.0,-0.4847275073402705,0.0,0.0,-0.5229360072128227,0.0730653451771247
0.23,4.072118960879976,2.4915556981787192,10.0,-0.4832589197826587,0.0,0.0,-0.5215803732859655,0.07347180888322342
0.231,4.072118960879976,2.4952942275942633,10.0,-0.48179256010567806,0.0,0.0,-0.5202264987801685,0.07387924060887063
0.232,4.072118960879976,2.4991356258676203,10.0,-0.4803284288986318,0.0,0.0,-0.5188743836954315,0.0742876426511457
0.233,4.072118960879976,2.5028951442589586,10.0,-0.4788665252938204,0.0,0.0,-0.5175240280317548,0.0746970201266914
0.234,4.072118960879976,2.5067796040059545,10.0,-0.4774068503462499,0.0,0.0,-0.5161754317891382,0.07510737446087037
0.23500000000000001,4.072118960879976,2.510615013968337,10.0,-0.4759494031857818,0.0,0.0,-0.5148285949675817,0.07551871081334957
0.23600000000000002,4.072118960879976,2.5144622686629705,10.0,-0.47449418410474986,0.0,0.0,-0.5134835175670853,0.07593103211388202
0.23700000000000002,4.072118960879976,2.518317998685128,10.0,-0.4730411931023062,0.0,0.0,-0.5121401995876493,0.07634434187518142
0.23800000000000002,4.072118960879976,2.5221906318716436,10.0,-0.4715904301808357,0.0,0.0,-0.5107986410292734,0.07675864362017898
0.23900000000000002,4.072118960879976,2.526072629542395,10.0,-0.4701418953379761,0.0,0.0,-0.5094588418919576,0.0771739408977016
0.24,4.072118960879976,2.52994933799896,10.0,-0.46869558854670895,0.0,0.0,-0.508120802175702,0.07759023732187269
0.241,4.072118960879976,2.533876627421728,10.0,-0.4672515098909747,0.0,0.0,-0.5067845218805066,0.07800753630524906
0.242,4.072118960879976,2.53775516177224,10.0,-0.46580965917701955,0.0,0.0,-0.5054500010063712,0.07842584182496014
0.243,4.072118960879976,2.541725142157162,10.0,-0.46437003676166067,0.0,0.0,-0.5041172395532961,0.07884515678705195
0.244,4.072118960879976,2.5456680186913387,10.0,-0.462932642316121,0.0,0.0,-0.5027862375212812,0.07926548547079766
0.245,4.072118960879976,2.5496189275106986,10.0,-0.46149747594886525,0.0,0.0,-0.5014569949103264,0.07968683130765164
0.246,4.072118960879976,2.5535889478747356,10.0,-0.46006453766319677,0.0,0.0,-0.5001295117204317,0.08010919795437098
0.247,4.072118960879976,2.5575025378525216,10.0,-0.45863382713386625,0.0,0.0,-0.49880378795159724,0.08053258974374308
0.248,4.072118960879976,2.561557993063503,10.0,-0.4572053453268554,0.0,0.0,-0.4974798236038229,0.08095700843747347
0.249,4.072118960879976,2.5655672505870193,10.0,-0.4557790912800024,0.0,0.0,-0.4961576186771089,0.08138245968038674
0.25,4.072118960879976,2.569584300298227,10.0,-0.4543550653110851,0.0,0.0,-0.4948371731714549,0.08180894656906318
0.251,4.072118960879976,2.5735643578276735,10.0,-0.452933267248778,0.0,0.0,-0.4935184870868611,0.08223647320214755
0.252,4.072118960879976,2.5776702076289806,10.0,-0.4515136976001227,0.0,0.0,-0.49220156042332747,0.08266504232170732
0.253,4.072118960879976,2.5817088935532855,10.0,-0.4500963558801293,0.0,0.0,-0.490886393180854,0.0830946586977339
0.254,4.072118960879976,2.585748866778035,10.0,-0.4486812421623425,0.0,0.0,-0.48957298535944066,0.08352532598806642
0.255,4.072118960879976,2.5898422709639037,10.0,-0.4472683566334811,0.0,0.0,-0.4882613369590875,0.08395704763541688
0.256,4.072118960879976,2.593953759150297,10.0,-0.4458576991657168,0.0,0.0,-0.4869514479797946,0.08438982774270941
0.257,4.072118960879976,2.5980601120633637,10.0,-0.44444926975278476,0.0,0.0,-0.48564331842156183,0.0848236701838419
0.258,4.072118960879976,2.602105218438749,10.0,-0.44304306803475274,0.0,0.0,-0.48433694828438906,0.08525857958164634
0.259,4.072118960879976,2.606312076700273,10.0,-0.44163909516521416,0.0,0.0,-0.48303233756827674,0.08569455745229818
0.26,4.072118960879976,2.610455168420644,10.0,-0.44023734998909825,0.0,0.0,-0.48172948627322437,0.08613161009744143
0.261,4.072118960879976,2.614610168613681,10.0,-0.43883783288976996,0.0,0.0,-0.48042839439923224,0.08656974066129165
0.262,4.072118960879976,2.6187780098516913,10.0,-0.4374405438668285,0.0,0.0,-0.4791290619463002,0.08700895309945543
0.263,4.072118960879976,2.622960647960906,10.0,-0.4360454829240683,0.0,0.0,-0.47783148891442845,0.08744925137791267
0.264,4.072118960879976,2.6271578031402,10.0,-0.43465265006239845,0.0,0.0,-0.4765356753036167,0.0878906394878687
0.265,4.072118960879976,2.6313702568475525,10.0,-0.4332620452845239,0.0,0.0,-0.4752416211138653,0.0883331214361028
0.266,4.072118960879976,2.6355975057436933,10.0,-0.4318736685892137,0.0,0.0,-0.473949326345174,0.08877670125712316
0.267,4.072118960879976,2.639839743256233,10.0,-0.4304875199762179,0.0,0.0,-0.47265879099754277,0.08922138300299609
0.268,4.072118960879976,2.644042483405495,10.0,-0.4291035991735656,0.0,0.0,-0.47137001507097176,0.08966717132196522
0.269,4.072118960879976,2.64831524738822,10.0,-0.4277219067594107,0.0,0.0,-0.47008299856546104,0.0901140690799763
0.27,4.072118960879976,2.652657035294872,10.0,-0.42634244261506166,0.0,0.0,-0.4687977414810103,0.09056208063593747
0.271,4.072118960879976,2.6569512668454167,10.0,-0.42496520631422907,0.0,0.0,-0.4675142438176198,0.09101121102951758
0.272,4.072118960879976,2.6612304892154315,10.0,-0.4235901980328627,0.0,0.0,-0.46623250557528956,0.09146146403887058
0.273,4.072118960879976,2.665575136553457,10.0,-0.42221741794554085,0.0,0.0,-0.4649525267540193,0.09191284346130085
0.274,4.072118960879976,2.669919026987616,10.0,-0.42084686588855913,0.0,0.0,-0.4636743073538093,0.09236535383999715
0.275,4.072118960879976,2.674272259690413,10.0,-0.4194785419061249,0.0,0.0,-0.46239784737465955,0.09281899929295984
0.276,4.072118960879976,2.6786328523427314,10.0,-0.418112446000926,0.0,0.0,-0.46112314681656985,0.09327378404787186
0.277,4.072118960879976,2.683019380249893,10.0,-0.4167485781784944,0.0,0.0,-0.4598502056795404,0.09372971234698663
0.278,4.072118960879976,2.6874128144179603,10.0,-0.4153869384339516,0.0,0.0,-0.45857902396357103,0.09418678847606989
0.279,4.072118960879976,2.691809920268827,10.0,-0.41402752676301696,0.0,0.0,-0.4573096016686619,0.0946450167407691
0.28,4.072118960879976,2.6962741299155617,10.0,-0.4126703431273865,0.0,0.0,-0.4560419387948128,0.09510440154264085
0.281,4.072118960879976,2.700651370064644,10.0,-0.41131538763018705,0.0,0.0,-0.454776035342024,0.09556494699451662
0.28200000000000003,4.072118960879976,2.705130426948634,10.0,-0.4099626602498179,0.0,0.0,-0.45351189131029523,0.09602665750318926
0.28300000000000003,4.072118960879976,2.709536112083223,10.0,-0.4086121606841786,0.0,0.0,-0.4522495066996267,0.09648953811779609
0.28400000000000003,4.072118960879976,2.7140779399974893,10.0,-0.40726388963430515,0.0,0.0,-0.4509888815100184,0.09695359169235294
0.28500000000000003,4.072118960879976,2.7184860437483747,10.0,-0.4059178459968674,0.0,0.0,-0.44973001574147026,0.09741882509747471
0.28600000000000003,4.072118960879976,2.7230854612129995,10.0,-0.40457403133668435,0.0,0.0,-0.44847290939398216,0.09788523930379209
0.28700000000000003,4.072118960879976,2.727609697054704,10.0,-0.4032324443063447,0.0,0.0,-0.44721756246755434,0.09835284177687179
0.28800000000000003,4.072118960879976,2.732151518235823,10.0,-0.4018930853563633,0.0,0.0,-0.4459639749621867,0.09882163600672042
0.289,4.072118960879976,2.736710592916828,10.0,-0.4005559544862482,0.0,0.0,-0.44471214687787924,0.09929162650858873
0.29,4.072118960879976,2.741279175174541,10.0,-0.39922105169408595,0.0,0.0,-0.44346207821463185,0.09976281782347492
0.291,4.072118960879976,2.7458687422151162,10.0,-0.3978883769829529,0.0,0.0,-0.44221376897244485,0.10023521450381156
0.292,4.072118960879976,2.750437686757856,10.0,-0.3965579302870553,0.0,0.0,-0.4409672191513176,0.100708821280938
0.293,4.072118960879976,2.7550854687307575,10.0,-0.3952297117963748,0.0,0.0,-0.43972242875125084,0.10118364232915988
0.294,4.072118960879976,2.7597128888501907,10.0,-0.3939037213180777,0.0,0.0,-0.43847939777224404,0.10165968271403238
0.295,4.072118960879976,2.764279552351372,10.0,-0.3925799584859518,0.0,0.0,-0.4372381262142976,0.10213694792584967
0.296,4.072118960879976,2.7690364243987937,10.0,-0.39125842461512605,0.0,0.0,-0.4359986140774111,0.10261543963151556
0.297,4.072118960879976,2.7736627821874302,10.0,-0.389939118228198,0.0,0.0,-0.4347608613615851,0.10309516591032197
0.298,4.072118960879976,2.7783922560874053,10.0,-0.38862204020088364,0.0,0.0,-0.43352486806681895,0.10357612947595535
0.299,4.072118960879976,2.7830344862096656,10.0,-0.3873071897301136,0.0,0.0,-0.43229063419311314,0.10405833692641264
0.3,4.072118960879976,2.787844445316291,10.0,-0.38599456814616273,0.0,0.0,-0.43105815974046735,0.10454178995576056
0.301,4.072118960879976,2.7925867769634345,10.0,-0.3846841742266821,0.0,0.0,-0.4298274447088819,0.10502649618563772
0.302,4.072118960879976,2.797326058794978,10.0,-0.38337600834288693,0.0,0.0,-0.4285984890983564,0.10551245957633706
0.303,4.072118960879976,2.802134017368289,10.0,-0.3820700706364251,0.0,0.0,-0.4273712929088913,0.10599968463984707
0.304,4.072118960879976,2.8069280099560983,10.0,-0.38076636095731986,0.0,0.0,-0.42614585614048617,0.1064881765932418
0.305,4.072118960879976,2.81170887578361,10.0,-0.37946487931715944,0.0,0.0,-0.42492217879314137,0.10697794030212586
0.306,4.072118960879976,2.8165627087180614,10.0,-0.37816562583720237,0.0,0.0,-0.4237002608668566,0.10746898039782657
0.307,4.072118960879976,2.821405885451439,10.0,-0.37686860039637887,0.0,0.0,-0.4224801023616322,0.10796130210698311
0.308,4.072118960879976,2.826256053949506,10.0,-0.37557380303062143,0.0,0.0,-0.4212617032774677,0.10845491031201936
0.309,4.072118960879976,2.831139883895036,10.0,-0.37428123375281586,0.0,0.0,-0.42004506361436356,0.10894980997458577
0.31,4.072118960879976,2.8360234071136325,10.0,-0.3729908925446761,0.0,0.0,-0.41883018337231936,0.10944600615589922
0.311,4.072118960879976,2.840942301886908,10.0,-0.3717027794271036,0.0,0.0,-0.41761706255133557,0.10994350384950553
0.312,4.072118960879976,2.8458551072199785,10.0,-0.3704168943718324,0.0,0.0,-0.4164057011514118,0.11044230819226254
0.313,4.072118960879976,2.8508073928892492,10.0,-0.36913323741667486,0.0,0.0,-0.41519609917254835,0.1109424241886496
0.314,4.072118960879976,2.8557689551868077,10.0,-0.3678518085321697,0.0,0.0,-0.41398825661474475,0.11144385703073068
0.315,4.072118960879976,2.860722646496065,10.0,-0.3665726076831469,0.0,0.0,-0.4127821734780017,0.11194661195153921
0.316,4.072118960879976,2.865757278094857,10.0,-0.3652956350012922,0.0,0.0,-0.41157784976231854,0.11245069380617491
0.317,4.072118960879976,2.870766957396658,10.0,-0.3640208903564008,0.0,0.0,-0.4103752854676958,0.11295610811081355
0.318,4.072118960879976,2.875795725016199,10.0,-0.362748373789737,0.0,0.0,-0.4091744805941329,0.11346285999308629
