eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.00022010430379115656,1,148.4131591025766,1.0,-9.24304381694371e-05,10.0,-8.386046398294424e-05,-0.1021932598445418
0.0002,0.0002704812118478755,1,148.4131591025766,1.0,-0.00014279722154515463,10.0,-0.00013422728986954728,-0.06384641814593947
0.0002,0.0003323882573060108,1,148.4131591025766,1.0,-0.00020469182501129033,10.0,-0.0001961219455763509,-0.04369668784263187
0.0002,0.0004084644284168036,1,148.4131591025766,1.0,-0.0002807527064388926,10.0,-0.000272182891201331,-0.03148550300034337
0.0002,0.0005019527182883087,1,148.4131591025766,1.0,-0.0003742222071637662,10.0,-0.0003656524708169134,-0.023436834236910592
0.0002,0.0006168383679665784,1,148.4131591025766,1.0,-0.0004890847672837542,10.0,-0.00048051512788391325,-0.0178342759729123
0.0002,0.0007580187502384012,1,148.4131591025766,1.0,-0.0006302367753184652,10.0,-0.0006216672550546193,-0.013784738047837227
0.0002,0.0009315121360027327,1,148.4131591025766,1.0,-0.0008036952926231298,10.0,-0.0007951259187628196,-0.010777379605036436
0.0002,0.0011447142425533316,1,148.4131591025766,1.0,-0.0010168545501105187,10.0,-0.0010082853561622098,-0.008498778541151768
0.0002,0.0014067134999737711,1,148.4131591025766,1.0,-0.0012788011512841514,10.0,-0.0012702321784256406,-0.006745989437247139
0.0002,0.0017286784748956803,1,148.4131591025766,1.0,-0.0016007014181326504,10.0,-0.0015921327169664034,-0.005381901316979135
0.0002,0.0021243339668122713,1,148.4131591025766,1.0,-0.0019962773917580907,10.0,-0.0019877090244683356,-0.0043106748443962496
0.0002,0.002610546072093995,1,148.4131591025766,1.0,-0.0024823917788063038,10.0,-0.0024738238218098346,-0.0034634467179643
0.0002,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030797667789346363,10.0,-0.003071199326138327,-0.002789611447030961
0.0002,0.003942289380873242,1,148.4131591025766,1.0,-0.003813867435665311,10.0,-0.0038053006024691997,-0.0022512894751474813
0.0002,0.004844590454738973,1,148.4131591025766,1.0,-0.004715987166314626,10.0,-0.004707421094531216,-0.001819695245314095
0.0002,0.005953407882236496,1,148.4131591025766,1.0,-0.0058245817452258555,10.0,-0.005816016609125332,-0.0014726808185321926
0.0002,0.00731600859626953,1,148.4131591025766,1.0,-0.0071869086056602065,10.0,-0.007178344619399266,-0.001193030805152023
0.0002,0.008990477864013325,1,148.4131591025766,1.0,-0.008861041340896617,10.0,-0.008852478767647592,-0.0009672514867042331
0.0002,0.011048195359492682,1,148.4131591025766,1.0,-0.01091834527917216,10.0,-0.010909784442341591,-0.0007846934901247376
0.0002,0.013576877953295699,1,148.4131591025766,1.0,-0.01344651966186013,10.0,-0.013437960958875013,-0.000636904885444267
0.0002,0.016684318928186587,1,148.4131591025766,1.0,-0.01655333610758051,10.0,-0.01654478002682992,-0.0005171468424914128
0.0002,0.020502983016789482,1,148.4131591025766,1.0,-0.020371232726379477,10.0,-0.020362679868033716,-0.00042002616557301357
0.0002,0.025195653139702213,1,148.4131591025766,1.0,-0.02506295972296961,10.0,-0.025054410824564426,-0.0003412133083090684
0.0002,0.0309623695545348,1,148.4131591025766,1.0,-0.030828517151147837,10.0,-0.030819973119024263,-0.00027722386682744614
0.0002,0.0380489572195672,1,148.4131591025766,1.0,-0.03791368056363547,10.0,-0.037905142511575556,-0.00022524785541452443
0.0002,0.04675750487851208,1,148.4131591025766,1.0,-0.04662047799076912,10.0,-0.046611947287474476,-0.00018301538105739592
0.0002,0.057459242571298766,1,148.4131591025766,1.0,-0.05732006486318036,10.0,-0.05731154319061753,-0.00014869033511253184
0.0002,0.0706103665164695,1,148.4131591025766,1.0,-0.07046854571372915,10.0,-0.07046003513882884,-0.00012078584524606882
0.0002,0.08677148595203744,1,148.4131591025766,1.0,-0.08662641710996274,10.0,-0.08661792017272947,-9.809675891928167e-05
0.0002,0.10663152091936053,1,148.4131591025766,1.0,-0.10648246063504616,10.0,-0.10647398045683414,-7.964554509594679e-05
0.0002,0.13103706971044476,1,148.4131591025766,1.0,-0.13088310443283674,10.0,-0.13087464484940772,-6.463882625049236e-05
0.0002,0.16102849786120232,1,148.4131591025766,1.0,-0.1608685049480264,10.0,-0.1608600706730615,-5.243237137484366e-05
0.0002,0.1978842871008457,1,148.4131591025766,1.0,-0.19771688696234568,10.0,-0.19770848378838116,-4.2502849667906976e-05
0.0002,0.24317553477498208,1,148.4131591025766,1.0,-0.24299903206443974,10.0,-0.24299066710979272,-3.4425003834535835e-05
0.0002,0.2988329269567655,1,148.4131591025766,1.0,-0.29864523830085754,10.0,-0.29863692031306727,-2.785317964555089e-05
0.0002,0.3672290401918124,1,148.4131591025766,1.0,-0.36702760538007717,10.0,-0.3670193451087974,-2.2506364827472395e-05
0.0002,0.451279480255236,1,148.4131591025766,1.0,-0.4510611531028134,10.0,-0.4510529637580508,-1.8156060198269713e-05
0.0002,0.554567169287763,1,148.4131591025766,1.0,-0.5543280835190783,10.0,-0.554319981334312,-1.46164400329017e-05
0.0002,0.6814950794525384,1,148.4131591025766,1.0,-0.6812304838887874,10.0,-0.6812224888129738,-1.1736365056807504e-05
0.0002,0.8374739238792347,1,148.4131591025766,1.0,-0.8371779799040049,10.0,-0.837170116451966,-9.392896239743907e-06
0.0002,1.0291528058296509,1,148.4131591025766,1.0,-1.0288183384989926,10.0,-1.0288106367964402,-7.48602539370915e-06
0.0002,1.2647026582522884,1,148.4131591025766,1.0,-1.2643208504394983,10.0,-1.2643133475072397,-5.93439298366124e-06
0.0002,1.5541645562545927,1,148.4131591025766,1.0,-1.553724572791641,10.0,-1.5537173141237106,-4.671807325755705e-06
0.0002,1.9098777504397322,1,148.4131591025766,1.0,-1.909366276233143,10.0,-1.9093593177361334,-3.644414618480999e-06
0.0002,2.347005667414797,1,148.4131591025766,1.0,-2.34640633984668,10.0,-2.3463997502229406,-2.8083977331378358e-06
0.0002,2.884182299945072,1,148.4131591025766,1.0,-2.8834750113635543,10.0,-2.8834688750398527,-2.1281047126011305e-06
0.0002,3.544306541227564,1,148.4131591025766,1.0,-3.543466581793028,10.0,-3.5434610025195137,-1.5745265745363239e-06
0.0002,4.355518324354103,1,148.4131591025766,1.0,-4.354515328702269,10.0,-4.354510433975158,-1.1240591072070769e-06
0.0002,5.352398178068967,1,148.4131591025766,1.0,-5.351194830888924,10.0,-5.351190777385441,-7.574956027026437e-07
0.0002,6.577441333769234,1,148.4131591025766,1.0,-6.575991779117496,10.0,-6.575988759374745,-4.592074076555994e-07
0.0002,8.08286922233136,1,148.4131591025766,1.0,-8.081117108873807,10.0,-8.08111535949629,-2.1647723608559236e-07
0.0002,9.932855581681359,1,148.4131591025766,1.0,-9.930731660535166,10.0,-9.930731472280817,-1.8956745484846715e-08
0.0002,12.206262070151563,1,148.4131591025766,1.0,-12.203681242927363,10.0,-12.203682973102048,1.417747976758016e-07
0.0002,15.0,1,148.4131591025766,1.0,-14.99685769120751,10.0,-14.996861778896339,2.725696141944889e-07
0.00023796833908331275,1e-05,1,148.4131591025766,1.0,0.00011763202069177279,10.0,0.00012620217057421698,-0.06790810208295314
0.00023796833908331275,1.2288774330579116e-05,1,148.4131591025766,1.0,0.00011534379368204242,10.0,0.0001239139412664394,-0.06916209344007124
0.00023796833908331275,1.510139745479005e-05,1,148.4131591025766,1.0,0.00011253184314807116,10.0,0.0001211019879084498,-0.07076799405520469
0.00023796833908331275,1.8557766539829677e-05,1,148.4131591025766,1.0,0.00010907630059399875,10.0,0.00011764644188400498,-0.07284658297151114
0.00023796833908331275,2.2805220508753942e-05,1,148.4131591025766,1.0,0.00010482986233032783,10.0,0.00011339999935567173,-0.07557440100563165
0.00023796833908331275,2.802482083911719e-05,1,148.4131591025766,1.0,9.961151017722901e-05,10.0,0.00010818164196182566,-0.07921983461501544
0.00023796833908331275,3.44390698946822e-05,1,148.4131591025766,1.0,9.319879497853676e-05,10.0,0.00010176892032289734,-0.08421161703562217
0.00023796833908331275,4.2321395809079146e-05,1,148.4131591025766,1.0,8.53183539862363e-05,10.0,9.388847141633607e-05,-0.09127976311486323
0.00023796833908331275,5.200780824528904e-05,1,148.4131591025766,1.0,7.563425788825382e-05,10.0,8.420436559269714e-05,-0.10177747488648727
0.00023796833908331275,6.391122189543889e-05,1,148.4131591025766,1.0,6.3733690733879e-05,10.0,7.230378648668256e-05,-0.11852900337912545
0.00023796833908331275,7.85390583064617e-05,1,148.4131591025766,1.0,4.910935231727737e-05,10.0,5.767943338298057e-05,-0.14858122840422996
0.00023796833908331275,9.65148763664303e-05,1,148.4131591025766,1.0,3.113783286371393e-05,10.0,3.970789588077094e-05,-0.21582767928046198
0.00023796833908331275,0.00011860495352108069,1,148.4131591025766,1.0,9.05303816946849e-06,10.0,1.7623079006951443e-05,-0.4862964544449066
0.00023796833908331275,0.00014575095083093872,1,148.4131591025766,1.0,-1.808646764400691e-05,10.0,-9.516454062501975e-06,-0.9005469395658268
0.00023796833908331275,0.00017911005432287385,1,148.4131591025766,1.0,-5.143759388253068e-05,10.0,-4.2867613795282e-05,-0.19991735784910644
0.00023796833908331275,0.00022010430379115656,1,148.4131591025766,1.0,-9.242204028411834e-05,10.0,-8.385210135720533e-05,-0.10220303114892196
0.00023796833908331275,0.0002704812118478755,1,148.4131591025766,1.0,-0.000142786901573401,10.0,-0.00013421701322749563,-0.06385098386431498
0.00023796833908331275,0.0003323882573060108,1,148.4131591025766,1.0,-0.00020467914303089253,10.0,-0.000196109316842846,-0.043699230235522434
0.00023796833908331275,0.0004084644284168036,1,148.4131591025766,1.0,-0.00028073712183937526,10.0,-0.0002721673720357187,-0.031487057906896605
0.00023796833908331275,0.0005019527182883087,1,148.4131591025766,1.0,-0.0003742030556011161,10.0,-0.0003656333996645127,-0.023437836763453398
0.00023796833908331275,0.0006168383679665784,1,148.4131591025766,1.0,-0.0004890612323606056,10.0,-0.0004804916917751055,-0.017834940191871432
0.00023796833908331275,0.0007580187502384012,1,148.4131591025766,1.0,-0.0006302078537825191,10.0,-0.0006216384549493867,-0.013785181346012575
0.00023796833908331275,0.0009315121360027327,1,148.4131591025766,1.0,-0.0008036597516002763,10.0,-0.0007950905269634296,-0.010777671656551956
0.00023796833908331275,0.0011447142425533316,1,148.4131591025766,1.0,-0.0010168108745495861,10.0,-0.001008241863978624,-0.008498963271717197
0.00023796833908331275,0.0014067134999737711,1,148.4131591025766,1.0,-0.0012787474793729454,10.0,-0.0012701787318627178,-0.0067460958802715125
0.00023796833908331275,0.0017286784748956803,1,148.4131591025766,1.0,-0.0016006354619321802,10.0,-0.001592067037691353,-0.00538194940161075
0.00023796833908331275,0.0021243339668122713,1,148.4131591025766,1.0,-0.0019961963396717625,10.0,-0.0019876283126894064,-0.00431067867551297
0.00023796833908331275,0.002610546072093995,1,148.4131591025766,1.0,-0.0024822921757265133,10.0,-0.0024737246369261274,-0.0034634165308843924
0.00023796833908331275,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030796443789576178,10.0,-0.0030710774400730377,-0.0027895548229406953
0.00023796833908331275,0.003942289380873242,1,148.4131591025766,1.0,-0.0038137170210957457,10.0,-0.003805150819434162,-0.0022512121248474725
0.00023796833908331275,0.004844590454738973,1,148.4131591025766,1.0,-0.004715802325244486,10.0,-0.004707237029539604,-0.0018196015308197969
0.00023796833908331275,0.005953407882236496,1,148.4131591025766,1.0,-0.005824354598206058,10.0,-0.005815790415810923,-0.0014725741099355638
0.00023796833908331275,0.00731600859626953,1,148.4131591025766,1.0,-0.007186629469813591,10.0,-0.00717806665553968,-0.0011929137307888113
0.00023796833908331275,0.008990477864013325,1,148.4131591025766,1.0,-0.008860698317153953,10.0,-0.00885213718413334,-0.0009671261123198167
0.00023796833908331275,0.011048195359492682,1,148.4131591025766,1.0,-0.010917923745035798,10.0,-0.010909364678069425,-0.0007845614496304537
0.00023796833908331275,0.013576877953295699,1,148.4131591025766,1.0,-0.013446001648072688,10.0,-0.013437445120033743,-0.0006367674779329077
0.00023796833908331275,0.016684318928186587,1,148.4131591025766,1.0,-0.01655269953212711,10.0,-0.016544146124118787,-0.0005170051052591621
0.00023796833908331275,0.020502983016789482,1,148.4131591025766,1.0,-0.020370450453170357,10.0,-0.020361900879297252,-0.00041988092977105255
0.00023796833908331275,0.025195653139702213,1,148.4131591025766,1.0,-0.025061998405076436,10.0,-0.02505345354288558,-0.00034106524181304354
0.00023796833908331275,0.0309623695545348,1,148.4131591025766,1.0,-0.03082733580928292,10.0,-0.030818796737172048,-0.00027707350756403217
0.00023796833908331275,0.0380489572195672,1,148.4131591025766,1.0,-0.03791222883927695,10.0,-0.03790369688246471,-0.0002250956374703067
0.00023796833908331275,0.04675750487851208,1,148.4131591025766,1.0,-0.046618693999465916,10.0,-0.046610170786483586,-0.00018286165526776372
0.00023796833908331275,0.057459242571298766,1,148.4131591025766,1.0,-0.05731787255652708,10.0,-0.057309360088640016,-0.00014853538538728113
0.00023796833908331275,0.0706103665164695,1,148.4131591025766,1.0,-0.07046585163755657,10.0,-0.0704573523740746,-0.00012062990157283966
0.00023796833908331275,0.08677148595203744,1,148.4131591025766,1.0,-0.08662310642055136,10.0,-0.0866146233836648,-9.794000776278488e-05
0.00023796833908331275,0.10663152091936053,1,148.4131591025766,1.0,-0.10647839220354063,10.0,-0.106469929107151,-7.948813773619942e-05
0.00023796833908331275,0.13103706971044476,1,148.4131591025766,1.0,-0.13087810482917162,10.0,-0.1308696662372087,-6.448088549127342e-05
0.00023796833908331275,0.16102849786120232,1,148.4131591025766,1.0,-0.16086236104790813,10.0,-0.16085395256888216,-5.227399694994959e-05
0.00023796833908331275,0.1978842871008457,1,148.4131591025766,1.0,-0.19770933686213937,10.0,-0.19770096538822207,-4.234412260386481e-05
0.00023796833908331275,0.24317553477498208,1,148.4131591025766,1.0,-0.24298975391667887,10.0,-0.24298142791750454,-3.4265989979929113e-05
0.00023796833908331275,0.2988329269567655,1,148.4131591025766,1.0,-0.29863383659445364,10.0,-0.2986255664781647,-2.7693932527240795e-05
0.00023796833908331275,0.3672290401918124,1,148.4131591025766,1.0,-0.3670135940803791,10.0,-0.3670053926373069,-2.2346927965389855e-05
0.00023796833908331275,0.451279480255236,1,148.4131591025766,1.0,-0.4510439349328067,10.0,-0.4510358178807008,-1.799646898121031e-05
0.00023796833908331275,0.554567169287763,1,148.4131591025766,1.0,-0.5543069244985183,10.0,-0.5542989111525665,-1.4456723241858464e-05
0.00023796833908331275,0.6814950794525384,1,148.4131591025766,1.0,-0.6812044820459158,10.0,-0.6811965961421165,-1.1576546101315536e-05
0.00023796833908331275,0.8374739238792347,1,148.4131591025766,1.0,-0.8371460268260821,10.0,-0.8371382975330678,-9.232994162456242e-06
0.00023796833908331275,1.0291528058296509,1,148.4131591025766,1.0,-1.0287790720826164,10.0,-1.0287715352450617,-7.326055685363726e-06
0.00023796833908331275,1.2647026582522884,1,148.4131591025766,1.0,-1.2642725968265365,10.0,-1.2642652964931531,-5.774368246612604e-06
0.00023796833908331275,1.5541645562545927,1,148.4131591025766,1.0,-1.5536652750156088,10.0,-1.5536582653168642,-4.5117378132924654e-06
0.00023796833908331275,1.9098777504397322,1,148.4131591025766,1.0,-1.9092934065343465,10.0,-1.909286753989951,-3.4843086726903805e-06
0.00023796833908331275,2.347005667414797,1,148.4131591025766,1.0,-2.346316791918275,10.0,-2.3463105782727984,-2.648262141385303e-06
0.00023796833908331275,2.884182299945072,1,148.4131591025766,1.0,-2.8833649679351607,10.0,-2.8833592936426617,-1.9679449978680914e-06
0.00023796833908331275,3.544306541227564,1,148.4131591025766,1.0,-3.5433313519072187,10.0,-3.5433263404134228,-1.4143472303945513e-06
0.00023796833908331275,4.355518324354103,1,148.4131591025766,1.0,-4.354349147747323,10.0,-4.354344950751894,-9.638637903054798e-07
0.00023796833908331275,5.352398178068967,1,148.4131591025766,1.0,-5.350990614863587,10.0,-5.350987418786823,-5.972872881204247e-07
0.00023796833908331275,6.577441333769234,1,148.4131591025766,1.0,-6.575740822652491,10.0,-6.575738856582086,-2.98988516427793e-07
0.00023796833908331275,8.08286922233136,1,148.4131591025766,1.0,-8.080808714137278,10.0,-8.08080825959393,-5.6249738161810835e-08
0.00023796833908331275,9.932855581681359,1,148.4131591025766,1.0,-9.930352681202976,10.0,-9.930354084141115,1.412777557685603e-07
0.00023796833908331275,12.206262070151563,1,148.4131591025766,1.0,-12.20321552377844,10.0,-12.203219209333662,3.020149978104776e-07
0.00023796833908331275,15.0,1,148.4131591025766,1.0,-14.996285379455255,10.0,-14.996291870067102,4.328144519548889e-07
0.0002831446520303525,1e-05,1,148.4131591025766,1.0,0.0001176324746653632,10.0,0.00012620262264174205,-0.06790784372768051
0.0002831446520303525,1.2288774330579116e-05,1,148.4131591025766,1.0,0.00011534435155994289,10.0,0.00012391449680201918,-0.06916176446868035
0.0002831446520303525,1.510139745479005e-05,1,148.4131591025766,1.0,0.00011253252871163343,10.0,0.00012110267059358707,-0.07076757135038328
0.0002831446520303525,1.8557766539829677e-05,1,148.4131591025766,1.0,0.00010907714306758935,10.0,0.00011764728082036404,-0.07284603344007973
0.0002831446520303525,2.2805220508753942e-05,1,148.4131591025766,1.0,0.00010483089762711127,10.0,0.00011340103030563117,-0.07557367561319529
0.0002831446520303525,2.802482083911719e-05,1,148.4131591025766,1.0,9.96127824300827e-05,10.0,0.0001081829088729654,-0.07921885750868686
0.0002831446520303525,3.44390698946822e-05,1,148.4131591025766,1.0,9.32003584213578e-05,10.0,0.00010177047720140664,-0.08421026427033786
0.0002831446520303525,4.2321395809079146e-05,1,148.4131591025766,1.0,8.532027526583696e-05,10.0,9.38903846292022e-05,-0.09127781718235424
0.0002831446520303525,5.200780824528904e-05,1,148.4131591025766,1.0,7.563661890539765e-05,10.0,8.420671669681295e-05,-0.10177451547329668
0.0002831446520303525,6.391122189543889e-05,1,148.4131591025766,1.0,6.373659213456611e-05,10.0,7.230667570547325e-05,-0.1185240987404213
0.0002831446520303525,7.85390583064617e-05,1,148.4131591025766,1.0,4.911291778310604e-05,10.0,5.768298387875162e-05,-0.14857182342819977
0.0002831446520303525,9.65148763664303e-05,1,148.4131591025766,1.0,3.114221438420911e-05,10.0,3.971225900490013e-05,-0.21580350338754475
0.0002831446520303525,0.00011860495352108069,1,148.4131591025766,1.0,9.058422521127495e-06,10.0,1.7628440751731432e-05,-0.4861472634647058
0.0002831446520303525,0.00014575095083093872,1,148.4131591025766,1.0,-1.8079850935761525e-05,10.0,-9.509865135340015e-06,-0.9011679638414872
0.0002831446520303525,0.00017911005432287385,1,148.4131591025766,1.0,-5.14294627590868e-05,10.0,-4.285951681138461e-05,-0.19995432952304737
0.0002831446520303525,0.00022010430379115656,1,148.4131591025766,1.0,-9.241204813001269e-05,10.0,-8.384215115641799e-05,-0.10221465999371236
0.0002831446520303525,0.0002704812118478755,1,148.4131591025766,1.0,-0.00014277462244071298,10.0,-0.00013420478565029367,-0.06385641725735701
0.0002831446520303525,0.0003323882573060108,1,148.4131591025766,1.0,-0.00020466405348183467,10.0,-0.00019609429064916154,-0.04370225570720754
0.0002831446520303525,0.0004084644284168036,1,148.4131591025766,1.0,-0.000280718578633063,10.0,-0.00027214890668539516,-0.03148890823057547
0.0002831446520303525,0.0005019527182883087,1,148.4131591025766,1.0,-0.00037418026827334245,10.0,-0.0003656107080122065,-0.023439029747591024
0.0002831446520303525,0.0006168383679665784,1,148.4131591025766,1.0,-0.000489033229527745,10.0,-0.0004804638065156677,-0.017835730591702313
0.0002831446520303525,0.0007580187502384012,1,148.4131591025766,1.0,-0.000630173441733155,10.0,-0.0006216041873833487,-0.01378570885418039
0.0002831446520303525,0.0009315121360027327,1,148.4131591025766,1.0,-0.0008036174634093874,10.0,-0.0007950484163248396,-0.010778019185496571
0.0002831446520303525,0.0011447142425533316,1,148.4131591025766,1.0,-0.0010167589075461177,10.0,-0.001008190115165169,-0.00849918309261031
0.0002831446520303525,0.0014067134999737711,1,148.4131591025766,1.0,-0.0012786836182951196,10.0,-0.0012701151389136755,-0.006746222542290664
0.0002831446520303525,0.0017286784748956803,1,148.4131591025766,1.0,-0.0016005569844947892,10.0,-0.0015919888897513732,-0.005382006619879214
0.0002831446520303525,0.0021243339668122713,1,148.4131591025766,1.0,-0.001996099900519949,10.0,-0.0019875322784495253,-0.004310683234340784
0.0002831446520303525,0.002610546072093995,1,148.4131591025766,1.0,-0.002482173663829186,10.0,-0.0024736066226159364,-0.003463380609884337
0.0002831446520303525,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030794987423614435,10.0,-0.0030709324149504665,-0.0027894874433813262
0.0002831446520303525,0.003942289380873242,1,148.4131591025766,1.0,-0.0038135380515692805,10.0,-0.0038049726013338076,-0.002251120082302393
0.0002831446520303525,0.004844590454738973,1,148.4131591025766,1.0,-0.004715582393632206,10.0,-0.004707018021337915,-0.0018194900158586022
0.0002831446520303525,0.005953407882236496,1,148.4131591025766,1.0,-0.005824084329210911,10.0,-0.005815521281574214,-0.0014724471327838074
0.0002831446520303525,0.00731600859626953,1,148.4131591025766,1.0,-0.0071862973423446,10.0,-0.007177735922549725,-0.001192774419016748
0.0002831446520303525,0.008990477864013325,1,148.4131591025766,1.0,-0.008860290173202412,10.0,-0.008851730753825619,-0.0009669769240432919
0.0002831446520303525,0.011048195359492682,1,148.4131591025766,1.0,-0.010917422186144311,10.0,-0.010908865225036153,-0.0007844043291065428
0.0002831446520303525,0.013576877953295699,1,148.4131591025766,1.0,-0.013445385293669591,10.0,-0.013436831353472284,-0.0006366039710021646
0.0002831446520303525,0.016684318928186587,1,148.4131591025766,1.0,-0.01655194210811038,10.0,-0.016543391880242245,-0.0005168364462396095
0.0002831446520303525,0.020502983016789482,1,148.4131591025766,1.0,-0.020369519671888936,10.0,-0.020360974006018346,-0.0004197081076801163
0.0002831446520303525,0.025195653139702213,1,148.4131591025766,1.0,-0.02506085458896459,10.0,-0.02505231452922983,-0.0003408890513807018
0.0002831446520303525,0.0309623695545348,1,148.4131591025766,1.0,-0.0308259301994755,10.0,-0.03081739702899455,-0.0002768945888882798
0.0002831446520303525,0.0380489572195672,1,148.4131591025766,1.0,-0.03791050151710493,10.0,-0.037901976812672517,-0.0002249145070861004
0.0002831446520303525,0.04675750487851208,1,148.4131591025766,1.0,-0.0466165713322291,10.0,-0.046608057031532674,-0.00018267873064665353
0.0002831446520303525,0.057459242571298766,1,148.4131591025766,1.0,-0.05731526405866186,10.0,-0.05730676254288183,-0.00014835100436304128
0.0002831446520303525,0.0706103665164695,1,148.4131591025766,1.0,-0.07046264611339584,10.0,-0.07045416030871103,-0.00012044433781660194
0.0002831446520303525,0.08677148595203744,1,148.4131591025766,1.0,-0.08661916722424909,10.0,-0.08661070072657465,-9.775348315412254e-05
0.0002831446520303525,0.10663152091936053,1,148.4131591025766,1.0,-0.10647355141410039,10.0,-0.10646510864237531,-7.930083228904545e-05
0.0002831446520303525,0.13103706971044476,1,148.4131591025766,1.0,-0.13087215609227032,10.0,-0.13086374247682897,-6.429294533464207e-05
0.0002831446520303525,0.16102849786120232,1,148.4131591025766,1.0,-0.16085505077937493,10.0,-0.1608466729934327,-5.2085540759515e-05
0.0002831446520303525,0.1978842871008457,1,148.4131591025766,1.0,-0.19770035343810938,10.0,-0.19769201968223002,-4.2155246796274496e-05
0.0002831446520303525,0.24317553477498208,1,148.4131591025766,1.0,-0.24297871438961677,10.0,-0.24297043474128807,-3.407677291071351e-05
0.0002831446520303525,0.2988329269567655,1,148.4131591025766,1.0,-0.29862027036877536,10.0,-0.29861205721199463,-2.7504437889804986e-05
0.0002831446520303525,0.3672290401918124,1,148.4131591025766,1.0,-0.36699692285179136,10.0,-0.3669887914049734,-2.2157207545244166e-05
0.0002831446520303525,0.451279480255236,1,148.4131591025766,1.0,-0.45102344803621375,10.0,-0.4510154170009251,-1.780656488868614e-05
0.0002831446520303525,0.554567169287763,1,148.4131591025766,1.0,-0.554281748613622,10.0,-0.5542738409717958,-1.4266669724784779e-05
0.0002831446520303525,0.6814950794525384,1,148.4131591025766,1.0,-0.6811735439691093,10.0,-0.6811657879627244,-1.1386371015660078e-05
0.0002831446520303525,0.8374739238792347,1,148.4131591025766,1.0,-0.8371080077216725,10.0,-0.8371004380566595,-9.042720167012189e-06
0.0002831446520303525,1.0291528058296509,1,148.4131591025766,1.0,-1.0287323512631823,10.0,-1.028725010588876,-7.135701213278312e-06
0.0002831446520303525,1.2647026582522884,1,148.4131591025766,1.0,-1.26421518266588,10.0,-1.264208123393086,-5.583948294169915e-06
0.0002831446520303525,1.5541645562545927,1,148.4131591025766,1.0,-1.5535947200492402,10.0,-1.5535880065844136,-4.321264581117487e-06
0.0002831446520303525,1.9098777504397322,1,148.4131591025766,1.0,-1.9092067031283861,10.0,-1.9092004146191672,-3.293792087387853e-06
0.0002831446520303525,2.347005667414797,1,148.4131591025766,1.0,-2.346210244059321,10.0,-2.346204477768458,-2.457710279584404e-06
0.0002831446520303525,2.884182299945072,1,148.4131591025766,1.0,-2.883234033675751,10.0,-2.8832289091272414,-1.7773644310086342e-06
0.0002831446520303525,3.544306541227564,1,148.4131591025766,1.0,-3.5431704497506162,10.0,-3.5431661138248023,-1.2237433060305792e-06
0.0002831446520303525,4.355518324354103,1,148.4131591025766,1.0,-4.354151418718144,10.0,-4.354148051912963,-7.732408591269188e-07
0.0002831446520303525,5.352398178068967,1,148.4131591025766,1.0,-5.350747630121768,10.0,-5.350745454247065,-4.066488907256686e-07
0.0002831446520303525,6.577441333769234,1,148.4131591025766,1.0,-6.575442224186692,10.0,-6.575441511819577,-1.0833753356911037e-07
0.0002831446520303525,8.08286922233136,1,148.4131591025766,1.0,-8.080441773221116,10.0,-8.080442859325448,1.344114859436203e-07
