eta,U,a,s,y,E
0.0,2.6738416158399438e-15,1.0,485165195.4097903,1.0,-2.661898516327486e-15
0.0,3.3700643292719384e-15,1.0,485165195.4097903,1.0,-3.3581212297594803e-15
0.0,4.247571552536894e-15,1.0,485165195.4097903,1.0,-4.235628453024437e-15
0.0,5.3535666774107405e-15,1.0,485165195.4097903,1.0,-5.341623577898283e-15
0.0,6.747544053110686e-15,1.0,485165195.4097903,1.0,-6.735600953598228e-15
0.0,8.504489341802703e-15,1.0,485165195.4097903,1.0,-8.492546242290244e-15
0.0,1.0718913192051265e-14,1.0,485165195.4097903,1.0,-1.0706970092538806e-14
0.0,1.3509935211980306e-14,1.0,485165195.4097903,1.0,-1.3497992112467848e-14
0.0,1.702769172225898e-14,1.0,485165195.4097903,1.0,-1.7015748622746522e-14
0.0,2.14614119785841e-14,1.0,485165195.4097903,1.0,-2.1449468879071644e-14
0.0,2.7049597304631316e-14,1.0,485165195.4097903,1.0,-2.7037654205118856e-14
0.0,3.4092850697468215e-14,1.0,485165195.4097903,1.0,-3.408090759795576e-14
0.0,4.297004704320835e-14,1.0,485165195.4097903,1.0,-4.2958103943695894e-14
0.0,5.415871378079487e-14,1.0,485165195.4097903,1.0,-5.414677068128241e-14
0.0,6.826071834272379e-14,1.0,485165195.4097903,1.0,-6.824877524321133e-14
0.0,8.603464416684527e-14,1.0,485165195.4097903,1.0,-8.602270106733281e-14
0.0,1.0843659686896087e-13,1.0,485165195.4097903,1.0,-1.0842465376944841e-13
0.0,1.36671635646201e-13,1.0,485165195.4097903,1.0,-1.3665969254668853e-13
0.0,1.722585965398784e-13,1.0,485165195.4097903,1.0,-1.7224665344036593e-13
0.0,2.1711179456945098e-13,1.0,485165195.4097903,1.0,-2.1709985146993851e-13
0.0,2.736439997074666e-13,1.0,485165195.4097903,1.0,-2.7363205660795417e-13
0.0,3.4489622604057667e-13,1.0,485165195.4097903,1.0,-3.448842829410642e-13
0.0,4.3470131581250177e-13,1.0,485165195.4097903,1.0,-4.346893727129893e-13
0.0,5.478901179593956e-13,1.0,485165195.4097903,1.0,-5.478781748598832e-13
0.0,6.905513520162316e-13,1.0,485165195.4097903,1.0,-6.905394089167192e-13
0.0,8.703591361485184e-13,1.0,485165195.4097903,1.0,-8.703471930490058e-13
0.0,1.0969857978923864e-12,1.0,485165195.4097903,1.0,-1.0969738547928738e-12
0.0,1.3826221737646591e-12,1.0,485165195.4097903,1.0,-1.3826102306651464e-12
0.0,1.7426333860096543e-12,1.0,485165195.4097903,1.0,-1.7426214429101418e-12
0.0,2.1963853724165516e-12,1.0,485165195.4097903,1.0,-2.1963734293170393e-12
0.0,2.7682866303920723e-12,1.0,485165195.4097903,1.0,-2.76827468729256e-12
0.0,3.4891012134067806e-12,1.0,485165195.4097903,1.0,-3.489089270307268e-12
0.0,4.39760360930273e-12,1.0,485165195.4097903,1.0,-4.3975916662032175e-12
0.0,5.542664520663118e-12,1.0,485165195.4097903,1.0,-5.5426525775636055e-12
0.0,6.985879746785263e-12,1.0,485165195.4097903,1.0,-6.98586780368575e-12
0.0,8.804883581643482e-12,1.0,485165195.4097903,1.0,-8.804871638543968e-12
