eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.00017911005432287385,1,2980.9579870417283,1.0,-0.00017875786136394538,10.0,-0.00017873662558616645,-0.00011881044363057894
0.0002,0.00022010430379115656,1,2980.9579870417283,1.0,-0.00021974390998504248,10.0,-0.00021972267592951692,-9.664025542987e-05
0.0002,0.0002704812118478755,1,2980.9579870417283,1.0,-0.00027011074020572305,10.0,-0.0002700895082666358,-7.861075101919405e-05
0.0002,0.0003323882573060108,1,2980.9579870417283,1.0,-0.0003320054012385768,10.0,-0.0003319841719003328,-6.394683855698424e-05
0.0002,0.0004084644284168036,1,2980.9579870417283,1.0,-0.00040806635340861965,10.0,-0.00040804512726649324,-5.2019104525523346e-05
0.0002,0.0005019527182883087,1,2980.9579870417283,1.0,-0.000501535941067282,10.0,-0.0005015147188527924,-4.231623458270285e-05
0.0002,0.0006168383679665784,1,2980.9579870417283,1.0,-0.0006163986080182413,10.0,-0.0006163773906303358,-3.4422722552875927e-05
0.0002,0.0007580187502384012,1,2980.9579870417283,1.0,-0.000757550747335122,10.0,-0.0007575295358784969,-2.8000831149786948e-05
0.0002,0.0009315121360027327,1,2980.9579870417283,1.0,-0.0009310094259694823,10.0,-0.0009309882218016738,-2.277597859132758e-05
0.0002,0.0011447142425533316,1,2980.9579870417283,1.0,-0.0011441688817112937,10.0,-0.0011441476865005473,-1.8524890620782948e-05
0.0002,0.0014067134999737711,1,2980.9579870417283,1.0,-0.001406115726515312,10.0,-0.0014060945423116976,-1.5065988080404401e-05
0.0002,0.0017286784748956803,1,2980.9579870417283,1.0,-0.001728016292755694,10.0,-0.0017279951220784953,-1.2251583889461581e-05
0.0002,0.0021243339668122713,1,2980.9579870417283,1.0,-0.002123592634297063,10.0,-0.002123571480242171,-9.961545956288275e-06
0.0002,0.002610546072093995,1,2980.9579870417283,1.0,-0.002609707473468858,10.0,-0.0026096863398407445,-8.098148728042473e-06
0.0002,0.0032080411559542855,1,2980.9579870417283,1.0,-0.003207083029201657,10.0,-0.00320706192067555,-6.581889164994283e-06
0.0002,0.003942289380873242,1,2980.9579870417283,1.0,-0.003941184368702123,10.0,-0.0039411632910233045,-5.348085644273913e-06
0.0002,0.004844590454738973,1,2980.9579870417283,1.0,-0.004843304938391826,10.0,-0.0048432838986205455,-4.344112738514883e-06
0.0002,0.005953407882236496,1,2980.9579870417283,1.0,-0.005951900548380854,10.0,-0.005951879555193291,-3.5271526193780893e-06
0.0002,0.00731600859626953,1,2980.9579870417283,1.0,-0.007314228675883443,10.0,-0.007314207739941559,-2.862366318835148e-06
0.0002,0.008990477864013325,1,2980.9579870417283,1.0,-0.008988362968191417,10.0,-0.008988342102597458,-2.3214062972979254e-06
0.0002,0.011048195359492682,1,2980.9579870417283,1.0,-0.011045668819917066,10.0,-0.011045648040772082,-1.8812065084657984e-06
0.0002,0.013576877953295699,1,2980.9579870417283,1.0,-0.01357384555400069,10.0,-0.013573824881090902,-1.522998120989026e-06
0.0002,0.016684318928186587,1,2980.9579870417283,1.0,-0.016680664889298126,10.0,-0.016680644346938372,-1.231508767104752e-06
0.0002,0.020502983016789482,1,2980.9579870417283,1.0,-0.020498565059033136,10.0,-0.020498544677103367,-9.943110640292742e-07
0.0002,0.025195653139702213,1,2980.9579870417283,1.0,-0.025190296419288428,10.0,-0.02519027623450746,-8.012925614739731e-07
0.0002,0.0309623695545348,1,2980.9579870417283,1.0,-0.030955859209876296,10.0,-0.03095583926736703,-6.442244738784668e-07
0.0002,0.0380489572195672,1,2980.9579870417283,1.0,-0.03804102921210813,10.0,-0.03804100956732109,-5.164107699448743e-07
0.0002,0.04675750487851208,1,2980.9579870417283,1.0,-0.04674783473722971,10.0,-0.0467478154583068,-4.1240264856176875e-07
0.0002,0.057459242571298766,1,2980.9579870417283,1.0,-0.05744743156107557,10.0,-0.05744741273175484,-3.277662096904315e-07
0.0002,0.0706103665164695,1,2980.9579870417283,1.0,-0.0705959246407178,10.0,-0.07059590636390303,-2.588934077245976e-07
0.0002,0.08677148595203744,1,2980.9579870417283,1.0,-0.08675381106500835,10.0,-0.08675379346715568,-2.0284822090070495e-07
0.0002,0.10663152091936053,1,2980.9579870417283,1.0,-0.1066098730577318,10.0,-0.10660985629424038,-1.5724147838801225e-07
0.0002,0.13103706971044476,1,2980.9579870417283,1.0,-0.13101053954998848,10.0,-0.1310105238118247,-1.201290042532056e-07
0.0002,0.16102849786120232,1,2980.9579870417283,1.0,-0.16099596795389534,10.0,-0.16099595347573364,-8.992873041053724e-08
0.0002,0.1978842871008457,1,2980.9579870417283,1.0,-0.19784438424002992,10.0,-0.19784437131025626,-6.535325510032187e-08
0.0002,0.24317553477498208,1,2980.9579870417283,1.0,-0.2431265714579843,10.0,-0.24312656043098982,-4.5354956137409394e-08
0.0002,0.2988329269567655,1,2980.9579870417283,1.0,-0.2987728294496324,10.0,-0.2987728207609203,-2.9081333640123502e-08
0.0002,0.3672290401918124,1,2980.9579870417283,1.0,-0.36715526012968674,10.0,-0.3671552543144371,-1.5838666619524586e-08
0.0002,0.451279480255236,1,2980.9579870417283,1.0,-0.4511888860100534,10.0,-0.45118888372593685,-5.062439800586658e-09
0.0002,0.554567169287763,1,2980.9579870417283,1.0,-0.5544559124724664,10.0,-0.5544559145276797,3.706720911441534e-09
0.0002,0.6814950794525384,1,2980.9579870417283,1.0,-0.6813584308711197,10.0,-0.6813584382588375,1.0842630480583596e-08
0.0002,0.8374739238792347,1,2980.9579870417283,1.0,-0.8373060719294431,10.0,-0.8373060858701553,1.6649481577290114e-08
0.0002,1.0291528058296509,1,2980.9579870417283,1.0,-1.0289466087646304,10.0,-1.0289466307581696,2.1374810465977316e-08
0.0002,1.2647026582522884,1,2980.9579870417283,1.0,-1.2644493397404952,10.0,-1.2644493716299716,2.522005001415659e-08
0.0002,1.5541645562545927,1,2980.9579870417283,1.0,-1.5538533312602472,10.0,-1.553853375310618,2.8349116851314327e-08
0.0002,1.9098777504397322,1,2980.9579870417283,1.0,-1.9094953654757507,10.0,-1.9094954244703697,3.0895396873814435e-08
0.0002,2.347005667414797,1,2980.9579870417283,1.0,-2.346535835569993,10.0,-2.3465359129292613,3.2967434207285624e-08
0.0002,2.884182299945072,1,2980.9579870417283,1.0,-2.883605006601833,10.0,-2.8836051065290054,3.4653556441656284e-08
0.0002,3.544306541227564,1,2980.9579870417283,1.0,-3.5435971908739763,10.0,-3.5435973185343355,3.6025639398967317e-08
0.0002,4.355518324354103,1,2980.9579870417283,1.0,-4.354646692120621,10.0,-4.354646853861667,3.7142172892963525e-08
0.0002,5.352398178068967,1,2980.9579870417283,1.0,-5.351327121295488,10.0,-5.3513273249175235,3.80507532643372e-08
0.0002,6.577441333769234,1,2980.9579870417283,1.0,-6.576125208678955,10.0,-6.576125463767591,3.879011082640769e-08
0.0002,8.08286922233136,1,2980.9579870417283,1.0,-8.081251938317008,10.0,-8.08125225665179,3.9391764100935474e-08
0.0002,9.932855581681359,1,2980.9579870417283,1.0,-9.93086821026145,10.0,-9.93086860631799,3.988135944127133e-08
0.0002,12.206262070151563,1,2980.9579870417283,1.0,-12.203819906670708,10.0,-12.203820398237765,4.027976823981733e-08
0.0002,15.0,1,2980.9579870417283,1.0,-14.99699895281871,10.0,-14.996999561756486,4.060397363907704e-08
0.00023796833908331275,1e-05,1,2980.9579870417283,1.0,-9.681257515308803e-06,10.0,-9.660014712622438e-06,-0.002199044547893684
0.00023796833908331275,1.2288774330579116e-05,1,2980.9579870417283,1.0,-1.1969487057380313e-05,10.0,-1.1948244369104524e-05,-0.001777892016564158
0.00023796833908331275,1.510139745479005e-05,1,2980.9579870417283,1.0,-1.4781440703288463e-05,10.0,-1.4760198155609249e-05,-0.0014391776760219967
0.00023796833908331275,1.8557766539829677e-05,1,2980.9579870417283,1.0,-1.8236987081549872e-05,10.0,-1.8215744706646614e-05,-0.0011661546231215476
0.00023796833908331275,2.2805220508753942e-05,1,2980.9579870417283,1.0,-2.2483430044680366e-05,10.0,-2.2462187882097585e-05,-0.0009456853755421975
0.00023796833908331275,2.802482083911719e-05,1,2980.9579870417283,1.0,-2.7701787972838954e-05,10.0,-2.768054607117201e-05,-0.0007673946031384599
0.00023796833908331275,3.44390698946822e-05,1,2980.9579870417283,1.0,-3.411451026837187e-05,10.0,-3.409326868733853e-05,-0.0006230432531460208
0.00023796833908331275,4.2321395809079146e-05,1,2980.9579870417283,1.0,-4.19949599818197e-05,10.0,-4.197371879480573e-05,-0.0005060592109507868
0.00023796833908331275,5.200780824528904e-05,1,2980.9579870417283,1.0,-5.1679066797023334e-05,10.0,-5.165782609421089e-05,-0.00041118073326791143
0.00023796833908331275,6.391122189543889e-05,1,2980.9579870417283,1.0,-6.35796471215494e-05,10.0,-6.355840701376128e-05,-0.00033418250686370534
0.00023796833908331275,7.85390583064617e-05,1,2980.9579870417283,1.0,-7.820400172265265e-05,10.0,-7.818276234607652e-05,-0.00027166316383288086
0.00023796833908331275,9.65148763664303e-05,1,2980.9579870417283,1.0,-9.617554106498488e-05,10.0,-9.615430258697864e-05,-0.00022087912277279478
0.00023796833908331275,0.00011860495352108069,1,2980.9579870417283,1.0,-0.00011826036020008953,10.0,-0.00011823912282631553,-0.00017961376290992465
0.00023796833908331275,0.00014575095083093872,1,2980.9579870417283,1.0,-0.00014539989604838522,10.0,-0.00014537866003157732,-0.00014607382406260194
0.00023796833908331275,0.00017911005432287385,1,2980.9579870417283,1.0,-0.00017875105919602186,10.0,-0.00017872982484675896,-0.00011880697181406194
0.00023796833908331275,0.00022010430379115656,1,2980.9579870417283,1.0,-0.00021973555095438537,10.0,-0.00021971431865433093,-9.663594154664997e-05
0.00023796833908331275,0.0002704812118478755,1,2980.9579870417283,1.0,-0.00027010046798158627,10.0,-0.0002700792381997579,-7.860575277796023e-05
0.00023796833908331275,0.0003323882573060108,1,2980.9579870417283,1.0,-0.0003319927779341478,10.0,-0.00033197155124691056,-6.394128399710336e-05
0.00023796833908331275,0.0004084644284168036,1,2980.9579870417283,1.0,-0.0004080508409146763,10.0,-0.00040802961803031217,-5.201309764368944e-05
0.00023796833908331275,0.0005019527182883087,1,2980.9579870417283,1.0,-0.0005015168781135447,10.0,-0.0005014956599024455,-4.230985987651318e-05
0.00023796833908331275,0.0006168383679665784,1,2980.9579870417283,1.0,-0.0006163751819845859,10.0,-0.0006163539695163567,-3.44160486965936e-05
0.00023796833908331275,0.0007580187502384012,1,2980.9579870417283,1.0,-0.0007575219596110168,10.0,-0.000757500754200071,-2.7993913970604943e-05
0.00023796833908331275,0.0009315121360027327,1,2980.9579870417283,1.0,-0.0009309740493849804,10.0,-0.0009309528526465707,-2.2768863481518624e-05
0.00023796833908331275,0.0011447142425533316,1,2980.9579870417283,1.0,-0.0011441254082249404,10.0,-0.0011441042221440147,-1.8517614493134347e-05
0.00023796833908331275,0.0014067134999737711,1,2980.9579870417283,1.0,-0.0014060623029289964,10.0,-0.0014060411299448123,-1.5058580956936924e-05
0.00023796833908331275,0.0017286784748956803,1,2980.9579870417283,1.0,-0.0017279506417160776,10.0,-0.0017279294848261836,-1.2244070189138537e-05
0.00023796833908331275,0.0021243339668122713,1,2980.9579870417283,1.0,-0.002123511957216022,10.0,-0.0021234908201040376,-9.953945542971327e-06
0.00023796833908331275,0.002610546072093995,1,2980.9579870417283,1.0,-0.002609608331224602,10.0,-0.0026095872184172452,-8.090477761216785e-06
0.00023796833908331275,0.0032080411559542855,1,2980.9579870417283,1.0,-0.003206961195535027,10.0,-0.0032069401125950784,-6.574160791382496e-06
0.00023796833908331275,0.003942289380873242,1,2980.9579870417283,1.0,-0.003941034650058614,10.0,-0.003941013603822049,-5.340310559886237e-06
0.00023796833908331275,0.004844590454738973,1,2980.9579870417283,1.0,-0.004843120952529511,10.0,-0.004843099951396905,-4.3362996463301295e-06
0.00023796833908331275,0.005953407882236496,1,2980.9579870417283,1.0,-0.005951674452306654,10.0,-0.0059516535066012856,-3.5193085996743575e-06
0.00023796833908331275,0.00731600859626953,1,2980.9579870417283,1.0,-0.007313950831520154,10.0,-0.00731392995392807,-2.8544971330506776e-06
0.00023796833908331275,0.008990477864013325,1,2980.9579870417283,1.0,-0.008988021531523468,10.0,-0.00898800073763426,-2.313516633422037e-06
0.00023796833908331275,0.011048195359492682,1,2980.9579870417283,1.0,-0.011045249236101009,10.0,-0.011045228545072373,-1.8733001812323052e-06
0.00023796833908331275,0.013576877953295699,1,2980.9579870417283,1.0,-0.01357332993691786,10.0,-0.013573309372292265,-1.5150782340822176e-06
0.00023796833908331275,0.016684318928186587,1,2980.9579870417283,1.0,-0.016680031259100933,10.0,-0.016680010849809183,-1.2235778461686349e-06
0.00023796833908331275,0.020502983016789482,1,2980.9579870417283,1.0,-0.0204977864051829,10.0,-0.020497766186777403,-9.863711642623426e-07
0.00023796833908331275,0.025195653139702213,1,2980.9579870417283,1.0,-0.025189339549143715,10.0,-0.025189319565314026,-7.93345355615786e-07
0.00023796833908331275,0.0309623695545348,1,2980.9579870417283,1.0,-0.030954683333749088,10.0,-0.030954663638184318,-6.362713224603927e-07
0.00023796833908331275,0.0380489572195672,1,2980.9579870417283,1.0,-0.03803958420447133,10.0,-0.038039564863148814,-5.084527802928415e-07
0.00023796833908331275,0.04675750487851208,1,2980.9579870417283,1.0,-0.04674605899995426,10.0,-0.04674604009395204,-4.0444072219079244e-07
0.00023796833908331275,0.057459242571298766,1,2980.9579870417283,1.0,-0.057445249397610726,10.0,-0.05744523102656383,-3.1980107957972294e-07
0.00023796833908331275,0.0706103665164695,1,2980.9579870417283,1.0,-0.0705932430292806,10.0,-0.0705932253156282,-2.5092567065456573e-07
0.00023796833908331275,0.08677148595203744,1,2980.9579870417283,1.0,-0.08675051569322896,10.0,-0.08675049878743382,-1.948783623737333e-07
0.00023796833908331275,0.10663152091936053,1,2980.9579870417283,1.0,-0.10660582344971857,10.0,-0.10660580753668102,-1.4926989365801368e-07
0.00023796833908331275,0.13103706971044476,1,2980.9579870417283,1.0,-0.13100556307808828,10.0,-0.13100554838502806,-1.121560147191063e-07
0.00023796833908331275,0.16102849786120232,1,2980.9579870417283,1.0,-0.16098985247988096,10.0,-0.16098983928602345,-8.195459766309689e-08
0.00023796833908331275,0.1978842871008457,1,2980.9579870417283,1.0,-0.1978368690720212,10.0,-0.19783685772049997,-5.737819208106908e-08
0.00023796833908331275,0.24317553477498208,1,2980.9579870417283,1.0,-0.24311733623761275,10.0,-0.24311732715009707,-3.73791362011491e-08
0.00023796833908331275,0.2988329269567655,1,2980.9579870417283,1.0,-0.2987614804957285,10.0,-0.2987614741903981,-2.1104897765099132e-08
0.00023796833908331275,0.3672290401918124,1,2980.9579870417283,1.0,-0.3671413136563454,10.0,-0.36714131076997975,-7.861729426305727e-09
0.00023796833908331275,0.451279480255236,1,2980.9579870417283,1.0,-0.4511717475036935,10.0,-0.4511717488188164,2.914905250413284e-09
0.00023796833908331275,0.554567169287763,1,2980.9579870417283,1.0,-0.5544348513487644,10.0,-0.5544348578270017,1.1684397724130068e-08
0.00023796833908331275,0.6814950794525384,1,2980.9579870417283,1.0,-0.6813325493314875,10.0,-0.6813325621545597,1.8820577472672844e-08
0.00023796833908331275,0.8374739238792347,1,2980.9579870417283,1.0,-0.8372742666894561,10.0,-0.837274287309553,2.4627648507490947e-08
0.00023796833908331275,1.0291528058296509,1,2980.9579870417283,1.0,-1.0289075240229573,10.0,-1.0289075542246415,2.9353156306988263e-08
0.00023796833908331275,1.2647026582522884,1,2980.9579870417283,1.0,-1.2644013093834763,10.0,-1.264401351359757,3.3198541450823864e-08
0.00023796833908331275,1.5541645562545927,1,2980.9579870417283,1.0,-1.553794307838405,10.0,-1.553794364284222,3.632772663289176e-08
0.00023796833908331275,1.9098777504397322,1,2980.9579870417283,1.0,-1.9094228329246272,10.0,-1.90942290715173,3.887410295987686e-08
0.00023796833908331275,2.347005667414797,1,2980.9579870417283,1.0,-2.3464467019547546,10.0,-2.3464467980328787,4.0946218854743625e-08
0.00023796833908331275,2.884182299945072,1,2980.9579870417283,1.0,-2.8834954723135406,10.0,-2.883495595243892,4.263240472243179e-08
0.00023796833908331275,3.544306541227564,1,2980.9579870417283,1.0,-3.5434625866589475,10.0,-3.5434627425873946,4.400453973146477e-08
0.00023796833908331275,4.355518324354103,1,2980.9579870417283,1.0,-4.354481280038377,10.0,-4.354481476517439,4.512111545877191e-08
0.00023796833908331275,5.352398178068967,1,2980.9579870417283,1.0,-5.351123850120464,10.0,-5.3511240964312625,4.602973019974335e-08
0.00023796833908331275,6.577441333769234,1,2980.9579870417283,1.0,-6.575875413319177,10.0,-6.575875720867071,4.6769115912981656e-08
0.00023796833908331275,8.08286922233136,1,2980.9579870417283,1.0,-8.080944970436493,10.0,-8.080945353237272,4.7370791755928814e-08
0.00023796833908331275,9.932855581681359,1,2980.9579870417283,1.0,-9.930490984360413,10.0,-9.930491459637762,4.786040568609738e-08
0.00023796833908331275,12.206262070151563,1,2980.9579870417283,1.0,-12.203356342273755,10.0,-12.203356931193479,4.825882967897111e-08
0.00023796833908331275,15.0,1,2980.9579870417283,1.0,-14.99642928899253,10.0,-14.9964300175648,4.858304732049764e-08
0.0002831446520303525,1e-05,1,2980.9579870417283,1.0,-9.680805642126962e-06,10.0,-9.659562934338003e-06,-0.0021991375731344374
0.0002831446520303525,1.2288774330579116e-05,1,2980.9579870417283,1.0,-1.1968931760624543e-05,10.0,-1.1947689188966036e-05,-0.0017779648702382176
0.0002831446520303525,1.510139745479005e-05,1,2980.9579870417283,1.0,-1.4780758311636646e-05,10.0,-1.4759515907265776e-05,-0.0014392344914519056
0.0002831446520303525,1.8557766539829677e-05,1,2980.9579870417283,1.0,-1.823614850584845e-05,10.0,-1.8214906307053584e-05,-0.0011661986307686838
0.0002831446520303525,2.2805220508753942e-05,1,2980.9579870417283,1.0,-2.2482399537924974e-05,10.0,-2.2461157591757824e-05,-0.0009457191188999584
0.0002831446520303525,2.802482083911719e-05,1,2980.9579870417283,1.0,-2.7700521606342644e-05,10.0,-2.7679279970623982e-05,-0.0007674200969535959
0.0002831446520303525,3.44390698946822e-05,1,2980.9579870417283,1.0,-3.411295405916258e-05,10.0,-3.409171280494706e-05,-0.0006230621012516237
0.0002831446520303525,4.2321395809079146e-05,1,2980.9579870417283,1.0,-4.199304759144128e-05,10.0,-4.197180680604638e-05,-0.0005060726952513211
0.0002831446520303525,5.200780824528904e-05,1,2980.9579870417283,1.0,-5.1676716703644096e-05,10.0,-5.165547649437226e-05,-0.0004111898817572981
0.0002831446520303525,6.391122189543889e-05,1,2980.9579870417283,1.0,-6.357675914483008e-05,10.0,-6.355551964354287e-05,-0.00033418814614885215
0.0002831446520303525,7.85390583064617e-05,1,2980.9579870417283,1.0,-7.820045275323505e-05,10.0,-7.817921412197422e-05,-0.00027166596005554866
0.0002831446520303525,9.65148763664303e-05,1,2980.9579870417283,1.0,-9.617117981655703e-05,10.0,-9.614994225445192e-05,-0.00022087961372777568
0.0002831446520303525,0.00011860495352108069,1,2980.9579870417283,1.0,-0.00011825500076031657,10.0,-0.00011823376451207281,-0.00017961238341181925
0.0002831446520303525,0.00014575095083093872,1,2980.9579870417283,1.0,-0.00014539330995379438,10.0,-0.0001453720753201252,-0.00014607092608692363
0.0002831446520303525,0.00017911005432287385,1,2980.9579870417283,1.0,-0.00017874296569300719,10.0,-0.00017872173304345223,-0.00011880284055768294
0.0002831446520303525,0.00022010430379115656,1,2980.9579870417283,1.0,-0.00021972560503117624,10.0,-0.00021970437481985455,-9.663080828089262e-05
0.0002831446520303525,0.0002704812118478755,1,2980.9579870417283,1.0,-0.0002700882456610037,10.0,-0.00027006701844597183,-7.859980516703995e-05
0.0002831446520303525,0.0003323882573060108,1,2980.9579870417283,1.0,-0.00033197775820020424,10.0,-0.0003319565346672453,-6.393467440002994e-05
0.0002831446520303525,0.0004084644284168036,1,2980.9579870417283,1.0,-0.0004080323835025825,10.0,-0.0004080111644944399,-5.2005949810023385e-05
0.0002831446520303525,0.0005019527182883087,1,2980.9579870417283,1.0,-0.00050149419621635,10.0,-0.0005014729827686519,-4.230227435381777e-05
0.0002831446520303525,0.0006168383679665784,1,2980.9579870417283,1.0,-0.0006163473087129844,10.0,-0.0006163261020983913,-3.44081072030859e-05
0.0002831446520303525,0.0007580187502384012,1,2980.9579870417283,1.0,-0.0007574877067765603,10.0,-0.0007574665085590158,-2.7985682937738696e-05
0.0002831446520303525,0.0009315121360027327,1,2980.9579870417283,1.0,-0.0009309319568496984,10.0,-0.0009309107689510973,-2.2760396922857154e-05
0.0002831446520303525,0.0011447142425533316,1,2980.9579870417283,1.0,-0.001144073681658232,10.0,-0.0011440525064403476,-1.8508956333099855e-05
0.0002831446520303525,0.0014067134999737711,1,2980.9579870417283,1.0,-0.0014059987373184792,10.0,-0.0014059775776836413,-1.5049766919303665e-05
0.0002831446520303525,0.0017286784748956803,1,2980.9579870417283,1.0,-0.0017278725273717945,10.0,-0.0017278513868866107,-1.2235129331298574e-05
0.0002831446520303525,0.0021243339668122713,1,2980.9579870417283,1.0,-0.002123415964261134,10.0,-0.0021233948473085283,-9.944901501750717e-06
0.0002831446520303525,0.002610546072093995,1,2980.9579870417283,1.0,-0.0026094903676486076,10.0,-0.002609469279614656,-8.08134976571132e-06
0.0002831446520303525,0.0032080411559542855,1,2980.9579870417283,1.0,-0.0032068162327585654,10.0,-0.003206795180262095,-6.564964485439963e-06
0.0002831446520303525,0.003942289380873242,1,2980.9579870417283,1.0,-0.003940856508573987,10.0,-0.003940835499748725,-5.331058671001054e-06
0.0002831446520303525,0.004844590454738973,1,2980.9579870417283,1.0,-0.0048429020384791605,10.0,-0.004842881083320461,-4.32700252987488e-06
0.0002831446520303525,0.005953407882236496,1,2980.9579870417283,1.0,-0.005951405433770399,10.0,-0.005951384544561327,-3.5099746815717187e-06
0.0002831446520303525,0.00731600859626953,1,2980.9579870417283,1.0,-0.0073136202407118765,10.0,-0.007313599432546815,-2.84513326899787e-06
0.0002831446520303525,0.008990477864013325,1,2980.9579870417283,1.0,-0.008987615275939602,10.0,-0.008987594567367696,-2.3041284017284162e-06
0.0002831446520303525,0.011048195359492682,1,2980.9579870417283,1.0,-0.011044749997781938,10.0,-0.011044729411597811,-1.8638921208466989e-06
0.0002831446520303525,0.013576877953295699,1,2980.9579870417283,1.0,-0.013572716434213837,10.0,-0.013572695998429292,-1.5056540386558633e-06
0.0002831446520303525,0.016684318928186587,1,2980.9579870417283,1.0,-0.01667927733947284,10.0,-0.016679257088510948,-1.2141405211301674e-06
0.0002831446520303525,0.020502983016789482,1,2980.9579870417283,1.0,-0.0204968599303656,10.0,-0.020496839906528088,-9.769231551313106e-07
0.0002831446520303525,0.025195653139702213,1,2980.9579870417283,1.0,-0.025188201025148436,10.0,-0.025188181280418956,-7.838886523828035e-07
0.0002831446520303525,0.0309623695545348,1,2980.9579870417283,1.0,-0.030953284227304294,10.0,-0.03095326482556438,-6.268075443861863e-07
0.0002831446520303525,0.0380489572195672,1,2980.9579870417283,1.0,-0.03803786487413488,10.0,-0.03803784589388709,-4.989832453465449e-07
0.0002831446520303525,0.04675750487851208,1,2980.9579870417283,1.0,-0.046743946153703815,10.0,-0.0467439276914182,-3.949665021487039e-07
0.0002831446520303525,0.057459242571298766,1,2980.9579870417283,1.0,-0.05744265296853404,10.0,-0.05744263514276044,-3.103230476102709e-07
0.0002831446520303525,0.0706103665164695,1,2980.9579870417283,1.0,-0.07059005233618172,10.0,-0.07059003529260338,-2.414445363239579e-07
0.0002831446520303525,0.08677148595203744,1,2980.9579870417283,1.0,-0.08674659472248393,10.0,-0.08674657864012768,-1.853947037957162e-07
0.0002831446520303525,0.10663152091936053,1,2980.9579870417283,1.0,-0.10660100505725434,10.0,-0.10660099015612225,-1.397841809002262e-07
0.0002831446520303525,0.13103706971044476,1,2980.9579870417283,1.0,-0.13099964186432536,10.0,-0.13099962841477295,-1.0266863027762504e-07
0.0002831446520303525,0.16102849786120232,1,2980.9579870417283,1.0,-0.1609825760339114,10.0,-0.16098256436817254,-7.246585301290288e-08
0.0002831446520303525,0.1978842871008457,1,2980.9579870417283,1.0,-0.19782792721177636,10.0,-0.19782791773812566,-4.788834056170296e-08
0.0002831446520303525,0.24317553477498208,1,2980.9579870417283,1.0,-0.24310634778734827,10.0,-0.2431063410075053,-2.7888383892923876e-08
0.0002831446520303525,0.2988329269567655,1,2980.9579870417283,1.0,-0.2987479770371742,10.0,-0.2987479735676908,-1.1613412406942577e-08
0.0002831446520303525,0.3672290401918124,1,2980.9579870417283,1.0,-0.36712471956085985,10.0,-0.3671247201594025,1.6303523762167661e-09
0.0002831446520303525,0.451279480255236,1,2980.9579870417283,1.0,-0.4511513553942292,10.0,-0.4511513609918773,1.2407472539803076e-08
0.0002831446520303525,0.554567169287763,1,2980.9579870417283,1.0,-0.5544097919456312,10.0,-0.5544098036865672,2.1177360001810093e-08
0.0002831446520303525,0.6814950794525384,1,2980.9579870417283,1.0,-0.6813017543964912,10.0,-0.681301773686775,2.831386114022246e-08
0.0002831446520303525,0.8374739238792347,1,2980.9579870417283,1.0,-0.8372364234887869,10.0,-0.837236452056294,3.4121193681284836e-08
0.0002831446520303525,1.0291528058296509,1,2980.9579870417283,1.0,-1.0288610193676602,10.0,-1.0288610593357377,3.88469144124073e-08
0.0002831446520303525,1.2647026582522884,1,2980.9579870417283,1.0,-1.2643441608620496,10.0,-1.2643442148400303,4.269247260219041e-08
0.0002831446520303525,1.5541645562545927,1,2980.9579870417283,1.0,-1.5537240793100913,10.0,-1.5537241505045263,4.582179854184744e-08
0.0002831446520303525,1.9098777504397322,1,2980.9579870417283,1.0,-1.9093365306710253,10.0,-1.9093366230223723,4.8368289750784325e-08
