eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
1e-05,0.0002704812118478755,1.0,485165195.4097903,1.0,-0.0002704785070357411,1.0,485165195.4097903,500.0,-0.00027047850703510454,-2.3533666406389394e-12
1e-05,0.0003323882573060108,1.0,485165195.4097903,1.0,-0.0003323849334234208,1.0,485165195.4097903,500.0,-0.0003323849334226388,-2.352799264879465e-12
1e-05,0.0004084644284168036,1.0,485165195.4097903,1.0,-0.0004084603437725013,1.0,485165195.4097903,500.0,-0.00040846034377154056,-2.3521640957277453e-12
1e-05,0.0005019527182883087,1.0,485165195.4097903,1.0,-0.0005019476987611064,1.0,485165195.4097903,500.0,-0.0005019476987599257,-2.3522294628576915e-12
1e-05,0.0006168383679665784,1.0,485165195.4097903,1.0,-0.0006168321995828777,1.0,485165195.4097903,500.0,-0.000616832199581427,-2.351794390386887e-12
1e-05,0.0007580187502384012,1.0,485165195.4097903,1.0,-0.0007580111700508756,1.0,485165195.4097903,500.0,-0.0007580111700490931,-2.351453965316539e-12
1e-05,0.0009315121360027327,1.0,485165195.4097903,1.0,-0.0009315028208813468,1.0,485165195.4097903,500.0,-0.0009315028208791566,-2.35125085995e-12
1e-05,0.0011447142425533316,1.0,485165195.4097903,1.0,-0.001144702795410877,1.0,485165195.4097903,500.0,-0.0011447027954081855,-2.3511984803167105e-12
1e-05,0.0014067134999737711,1.0,485165195.4097903,1.0,-0.0014066994328387386,1.0,485165195.4097903,500.0,-0.0014066994328354313,-2.35107104598989e-12
1e-05,0.0017286784748956803,1.0,485165195.4097903,1.0,-0.0017286611881108934,1.0,485165195.4097903,500.0,-0.0017286611881068296,-2.350840413881629e-12
1e-05,0.0021243339668122713,1.0,485165195.4097903,1.0,-0.0021243127234725594,1.0,485165195.4097903,500.0,-0.002124312723467566,-2.3505962518778268e-12
1e-05,0.002610546072093995,1.0,485165195.4097903,1.0,-0.002610519966633223,1.0,485165195.4097903,500.0,-0.002610519966627087,-2.3505472832399564e-12
1e-05,0.0032080411559542855,1.0,485165195.4097903,1.0,-0.003208009075542666,1.0,485165195.4097903,500.0,-0.0032080090755351254,-2.35049499289349e-12
1e-05,0.003942289380873242,1.0,485165195.4097903,1.0,-0.003942249957979362,1.0,485165195.4097903,500.0,-0.003942249957970095,-2.3506608935166865e-12
1e-05,0.004844590454738973,1.0,485165195.4097903,1.0,-0.004844542008834341,1.0,485165195.4097903,500.0,-0.004844542008822954,-2.3504233992757383e-12
1e-05,0.005953407882236496,1.0,485165195.4097903,1.0,-0.005953348348157572,1.0,485165195.4097903,500.0,-0.005953348348143579,-2.350466678693574e-12
1e-05,0.00731600859626953,1.0,485165195.4097903,1.0,-0.007315935436183446,1.0,485165195.4097903,500.0,-0.00731593543616625,-2.3505283729471275e-12
1e-05,0.008990477864013325,1.0,485165195.4097903,1.0,-0.00899038795923454,1.0,485165195.4097903,500.0,-0.008990387959213407,-2.350555001655167e-12
1e-05,0.011048195359492682,1.0,485165195.4097903,1.0,-0.01104808487753891,1.0,485165195.4097903,500.0,-0.011048084877512944,-2.3502119395615973e-12
1e-05,0.013576877953295699,1.0,485165195.4097903,1.0,-0.013576742184515949,1.0,485165195.4097903,500.0,-0.01357674218448404,-2.3502327129393017e-12
1e-05,0.016684318928186587,1.0,485165195.4097903,1.0,-0.01668415208499704,1.0,485165195.4097903,500.0,-0.016684152084957826,-2.3504436244792735e-12
1e-05,0.020502983016789482,1.0,485165195.4097903,1.0,-0.020502777986958997,1.0,485165195.4097903,500.0,-0.020502777986910806,-2.350443349354956e-12
