eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,0.001,0.9999988013885145,148.4131591025766,1.0341791894319197,-0.0008727699597084822,0.0,1.0,500.0,2.999202115439197,-1.0002910007148955
0.0,0.2541518987341772,0.9999958716849044,32.681377399224885,2.718281828459045,-0.25142805990296596,0.0,1.0,500.0,2.7972161239012667,-1.0898851031761894
0.0,0.5073037974683544,0.9999936247321003,27.17174355546566,2.7182817317142196,-0.5033650625787818,0.0,1.0,500.0,2.595230132363336,-1.1939577751898227
0.0,0.7604556962025316,0.9999935747589277,25.156923786873413,2.718281828400341,-0.7558619134066168,0.0,1.0,500.0,2.3932441408254057,-1.3158315110910197
0.0,1.0136075949367087,0.9999935806438771,24.11174449467364,2.718281828459045,-1.0086081242952472,0.0,1.0,500.0,2.1912581492874756,-1.4602872211214426
0.0,1.266759493670886,0.9999935401723891,23.36426519309471,2.718281828459045,-1.261436283190201,0.0,1.0,500.0,1.989272157749545,-1.634119508623324
0.0,1.5199113924050631,1.0,22.75380918621093,2.718281828459045,-1.5142900813025642,0.0,1.0,500.0,1.7872861662116146,-1.8472566452591634
0.0,1.7730632911392403,1.0,22.21404380163617,2.718281828459045,-1.7671654992944545,0.0,1.0,500.0,1.5853001746736841,-2.114719803559099
0.0,2.0262151898734175,1.0,21.71160506401804,2.718281828459045,-2.0200412904789102,0.0,1.0,500.0,1.3833141831357538,-2.460291027957074
0.0,2.2793670886075947,0.9999999999999999,21.228068175905808,2.718281828459045,-2.272908746595932,0.0,1.0,500.0,1.181328191597823,-2.9240281936569
0.0,2.532518987341772,1.0,20.752199185645857,2.718281828459045,-2.525761081389926,0.0,1.0,500.0,0.9793422000598926,-3.5790383394440277
0.0,2.785670886075949,1.0,20.27662168464915,2.718281828459045,-2.7785922853968534,0.0,1.0,500.0,0.7773562085219623,-4.574413190421379
0.0,3.0388227848101264,1.0,19.79618759028208,2.718281828459045,-3.0313964681387584,0.0,1.0,500.0,0.5753702169840319,-6.26860163883472
0.0,3.2919746835443036,1.0,19.30710294633938,2.718281828459045,-3.284167398197863,0.0,1.0,500.0,0.3733842254461016,-9.795677948831655
0.0,3.5451265822784808,1.0,18.80643820902143,2.718281828459045,-3.5368981230305763,0.0,1.0,500.0,0.17139823390817127,-21.635557568962547
0.0,3.798278481012658,0.9999999999999999,18.291847506912102,2.718281828459045,-3.7895806010266977,0.0,1.0,500.0,-0.030587757629759522,-122.89206972595235
0.0,4.051430379746836,0.9999940588877817,17.761386138915647,2.7182818045695436,-4.042229379342759,0.0,1.0,500.0,-0.2325737491676903,-16.38041973270264
0.0,4.304582278481013,0.9999902478758373,17.21376957966172,2.718281820868433,-4.294803032382655,0.0,1.0,500.0,-0.4345597407056211,-8.883113022409582
0.0,4.55773417721519,0.9999925319118258,16.70083983008584,2.718281828279756,-4.547334521172622,0.0,1.0,500.0,-0.636545732243551,-6.143767196655636
0.0,4.810886075949367,0.9999909111528205,16.12830925210509,2.718281828459045,-4.799742377045183,0.0,1.0,500.0,-0.8385317237814809,-4.723984246415921
0.0,5.064037974683544,0.9999872812905259,15.548700835051648,2.718281828459045,-5.052065638093448,0.0,1.0,500.0,-1.0405177153194116,-3.8553384182820922
0.0,5.317189873417722,0.999986485636781,14.924910793341235,2.718281806858143,-5.304198080812288,0.0,1.0,500.0,-1.2425037068573426,-3.2689595624854637
0.0,5.570341772151899,0.9999865828436532,14.169182629761849,2.7182818058143092,-5.55592254245725,0.0,1.0,500.0,-1.4444896983952724,-2.8462874111386833
0.0,5.823493670886076,0.9999923310856558,13.493510156352825,2.718281813948202,-5.807556847119247,0.0,1.0,500.0,-1.6464756899332031,-2.5272654692854024
0.0,6.076645569620253,0.9999877250725882,12.79520807857655,2.718281802612445,-6.05894749619178,0.0,1.0,500.0,-1.8484616814711339,-2.2778323494213035
0.0,6.329797468354431,0.9999875839104699,12.11965459971124,2.7182818255895382,-6.310067852744974,0.0,1.0,500.0,-2.0504476730090646,-2.0774098436195882
0.0,6.582949367088608,1.0,11.330613107070619,2.718281828459045,-6.5602878880307385,0.0,1.0,500.0,-2.2524336645469947,-1.912533226300421
0.0,6.836101265822784,1.0,10.566724009753893,2.718281828459045,-6.810047407772149,0.0,1.0,500.0,-2.4544196560849247,-1.7746059606754212
0.0,7.089253164556962,1.0,9.783868836002572,2.718281828459045,-7.058867199268568,0.0,1.0,500.0,-2.6564056476228552,-1.6573001776236078
0.0,7.34240506329114,1.0,8.984584893034267,2.718281828459045,-7.306379117040945,0.0,1.0,500.0,-2.858391639160786,-1.5561154800977768
0.0,7.5955569620253165,1.0,8.172307419655004,2.718281828459045,-7.5520256723773835,0.0,0.9900386944077788,500.0,-3.060681418883511,-1.4674327833611134
0.0,7.848708860759493,0.999988677989615,7.351732423711206,2.7182817845889993,-7.795028820472848,0.0,0.9581050665613358,500.0,-3.268099844758921,-1.3851868641571037
0.0,8.10186075949367,1.0,6.527792698079686,2.718281828459045,-8.033705498471402,0.0,0.9281676079369835,500.0,-3.4823179940922926,-1.3069993929619521
0.0,8.355012658227848,0.9999767960322794,5.7086705456490066,2.7182817241837443,-8.266180060011498,0.0,0.9000446127314775,500.0,-3.7033358668880756,-1.2320902983497404
0.0,8.608164556962025,0.999977606304504,4.901755987800131,2.718281722842094,-8.487809663530145,0.0,0.8735750336793886,500.0,-3.9311534631432616,-1.1591143014659835
0.0,8.861316455696201,0.999976696185705,4.11769299452159,2.71828167326349,-8.691174712262644,0.0,0.8486193774526108,500.0,-4.165770782868512,-1.0863305172729592
