eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,1e-05,1.0,7.38905609893065,1.599353100752805,0.04983666350884387,1.0,7.38905609893065,500.0,0.054936917418112526,-0.09283837078902274
0.0002,1.2288774330579116e-05,1.0,7.38905609893065,1.5993531040815558,0.04983437527269696,1.0,7.38905609893065,500.0,0.05493462881587717,-0.09284223181473716
0.0002,1.510139745479005e-05,1.0,7.38905609893065,1.5993531292233734,0.04983156331100172,1.0,7.38905609893065,500.0,0.0549318164042369,-0.09284697698148206
0.0002,1.8557766539829677e-05,1.0,7.38905609893065,1.5993530596161716,0.04982810775441097,1.0,7.38905609893065,500.0,0.0549283602950397,-0.09285280888112207
0.0002,2.2805220508753942e-05,1.0,7.38905609893065,1.599353106444674,0.049823861299320475,1.0,7.38905609893065,500.0,0.05492411316044109,-0.09285997656843464
0.0002,2.802482083911719e-05,1.0,7.38905609893065,1.599353183651612,0.04981864292655203,1.0,7.38905609893065,500.0,0.05491889395257769,-0.09286878629474415
0.0002,3.44390698946822e-05,1.0,7.38905609893065,1.599353195544471,0.04981223018575469,1.0,7.38905609893065,500.0,0.05491248018581591,-0.09287961466687923
0.0002,4.2321395809079146e-05,1.0,7.38905609893065,1.5993532792493363,0.04980434971352533,1.0,7.38905609893065,500.0,0.05490459845258147,-0.09289292486968992
0.0002,5.200780824528904e-05,1.0,7.38905609893065,1.5993533340252166,0.049794665578887294,1.0,7.38905609893065,500.0,0.05489491276847629,-0.0929092867147762
0.0002,6.391122189543889e-05,1.0,7.38905609893065,1.5993533446935555,0.04978276496419105,1.0,7.38905609893065,500.0,0.054883010249855695,-0.09292940132922206
0.0002,7.85390583064617e-05,1.0,7.38905609893065,1.5993533396943986,0.04976814056729349,1.0,7.38905609893065,500.0,0.0548683835133263,-0.09295413167756383
0.0002,9.65148763664303e-05,1.0,7.38905609893065,1.5993535540502692,0.04975016897667769,1.0,7.38905609893065,500.0,0.05485040904688604,-0.09298454029483491
0.0002,0.00011860495352108069,1.0,7.38905609893065,1.5993535704378203,0.04972808409374518,1.0,7.38905609893065,500.0,0.054828320630706355,-0.09302193607777243
0.0002,0.00014575095083093872,1.0,7.38905609893065,1.5993537634159054,0.04970094448004913,1.0,7.38905609893065,500.0,0.05480117667453114,-0.09306793218643322
0.0002,0.00017911005432287385,1.0,7.38905609893065,1.5993539792704723,0.0496675932211679,1.0,7.38905609893065,500.0,0.05476782007934351,-0.09312451820771371
0.0002,0.00022010430379115656,1.0,7.38905609893065,1.5993541764580106,0.04962660861154694,1.0,7.38905609893065,500.0,0.05472682891227378,-0.09319414996440616
0.0002,0.0002704812118478755,1.0,7.38905609893065,1.5993545066012884,0.04957624354996068,1.0,7.38905609893065,500.0,0.054676455792107094,-0.09327986183922812
0.0002,0.0003323882573060108,1.0,7.38905609893065,1.5993548265726678,0.049514351062088006,1.0,7.38905609893065,500.0,0.05461455340150153,-0.09338540776703123
0.0002,0.0004084644284168036,1.0,7.38905609893065,1.5993552453993225,0.049438292780545644,1.0,7.38905609893065,500.0,0.054538482950634015,-0.09351543890036056
0.0002,0.0005019527182883087,1.0,7.38905609893065,1.5993557389323514,0.0493448264746911,1.0,7.38905609893065,500.0,0.054445001690240385,-0.09367572884956901
