eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.0005019527182883087,1.0,2980.9579870417283,1.0,-0.000501535941067282,1.0,2980.9579870417283,500.0,-0.0005015148657293502,-4.2023356378902504e-05
0.0002,0.0006168383679665784,1.0,2980.9579870417283,1.0,-0.0006163986080182413,1.0,2980.9579870417283,500.0,-0.0006163775711236232,-3.412988337613868e-05
0.0002,0.0007580187502384012,1.0,2980.9579870417283,1.0,-0.000757550747335122,1.0,2980.9579870417283,500.0,-0.0007575297576826246,-2.770802372388592e-05
0.0002,0.0009315121360027327,1.0,2980.9579870417283,1.0,-0.0009310094259694823,1.0,2980.9579870417283,500.0,-0.0009309884943717609,-2.248319699762317e-05
0.0002,0.0011447142425533316,1.0,2980.9579870417283,1.0,-0.0011441688817112937,1.0,2980.9579870417283,500.0,-0.0011441480214557764,-1.8232130044474325e-05
0.0002,0.0014067134999737711,1.0,2980.9579870417283,1.0,-0.0014061157265153122,1.0,2980.9579870417283,500.0,-0.0014060949539306195,-1.477324460531532e-05
0.0002,0.0017286784748956803,1.0,2980.9579870417283,1.0,-0.001728016292755694,1.0,2980.9579870417283,500.0,-0.0017279956279076995,-1.1958854328518292e-05
0.0002,0.0021243339668122713,1.0,2980.9579870417283,1.0,-0.0021235926342970625,1.0,2980.9579870417283,500.0,-0.002123572101844265,-9.668827717040397e-06
0.0002,0.002610546072093995,1.0,2980.9579870417283,1.0,-0.002609707473468858,1.0,2980.9579870417283,500.0,-0.0026096871037135302,-7.80543970149288e-06
0.0002,0.0032080411559542855,1.0,2980.9579870417283,1.0,-0.003207083029201657,1.0,2980.9579870417283,500.0,-0.0032070628593815777,-6.289187634822423e-06
0.0002,0.003942289380873242,1.0,2980.9579870417283,1.0,-0.003941184368702123,1.0,2980.9579870417283,500.0,-0.003941164444577958,-5.055390213966575e-06
0.0002,0.004844590454738973,1.0,2980.9579870417283,1.0,-0.004843304938391826,1.0,2980.9579870417283,500.0,-0.004843285316197828,-4.051422271674931e-06
0.0002,0.005953407882236496,1.0,2980.9579870417283,1.0,-0.005951900548380854,1.0,2980.9579870417283,500.0,-0.005951881297222023,-3.2344661914049004e-06
0.0002,0.00731600859626953,1.0,2980.9579870417283,1.0,-0.007314228675883443,1.0,2980.9579870417283,500.0,-0.0073142098806813554,-2.5696831775428223e-06
0.0002,0.008990477864013325,1.0,2980.9579870417283,1.0,-0.008988362968191417,1.0,2980.9579870417283,500.0,-0.008988344733304282,-2.028725830621203e-06
0.0002,0.011048195359492682,1.0,2980.9579870417283,1.0,-0.011045668819917065,1.0,2980.9579870417283,500.0,-0.011045651273588333,-1.588528217791471e-06
0.0002,0.013576877953295699,1.0,2980.9579870417283,1.0,-0.01357384555400069,1.0,2980.9579870417283,500.0,-0.013573828853825838,-1.2303216013858949e-06
0.0002,0.016684318928186587,1.0,2980.9579870417283,1.0,-0.01668066488929813,1.0,2980.9579870417283,500.0,-0.016680649228942683,-9.388336887558524e-07
0.0002,0.020502983016789482,1.0,2980.9579870417283,1.0,-0.020498565059033136,1.0,2980.9579870417283,500.0,-0.020498550676488293,-7.016371581378006e-07
0.0002,0.025195653139702213,1.0,2980.9579870417283,1.0,-0.025190296419288428,1.0,2980.9579870417283,500.0,-0.025190283607016205,-5.086196099340607e-07
0.0002,0.0309623695545348,1.0,2980.9579870417283,1.0,-0.030955859209876296,1.0,2980.9579870417283,500.0,-0.030955848327276655,-3.5155229880400883e-07
0.0002,0.0380489572195672,1.0,2980.9579870417283,1.0,-0.03804102921210813,1.0,2980.9579870417283,500.0,-0.038041020700839576,-2.2373922660995418e-07
0.0002,0.04675750487851208,1.0,2980.9579870417283,1.0,-0.04674783473722971,1.0,2980.9579870417283,500.0,-0.046747829140036425,-1.1973161937591168e-07
0.0002,0.057459242571298766,1.0,2980.9579870417283,1.0,-0.05744743156107557,1.0,2980.9579870417283,500.0,-0.057447429544923614,-3.509559904928968e-08
0.0002,0.0706103665164695,1.0,2980.9579870417283,1.0,-0.07059592464071779,1.0,2980.9579870417283,500.0,-0.07059592702522671,3.3776862548958514e-08
0.0002,0.08677148595203744,1.0,2980.9579870417283,1.0,-0.08675381106500833,1.0,2980.9579870417283,500.0,-0.08675381885739009,8.982177218683211e-08
0.0002,0.10663152091936053,1.0,2980.9579870417283,1.0,-0.10660987305773179,1.0,2980.9579870417283,500.0,-0.10660988749572645,1.3542828906485562e-07
0.0002,0.13103706971044476,1.0,2980.9579870417283,1.0,-0.13101053954998848,1.0,2980.9579870417283,500.0,-0.13101056215462686,1.7254058002322296e-07
0.0002,0.16102849786120232,1.0,2980.9579870417283,1.0,-0.16099596795389537,1.0,2980.9579870417283,500.0,-0.1609960005943379,2.027407042582176e-07
