eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,1e-05,1.0,485165195.4097903,1.0,-9.999999999988058e-06,1.0,485165195.4097903,500.0,-9.999999999963604e-06,-2.4453841187320653e-12
0.0,1.2288774330579116e-05,1.0,485165195.4097903,1.0,-1.2288774330567171e-05,1.0,485165195.4097903,500.0,-1.2288774330537307e-05,-2.4302413610183316e-12
0.0,1.510139745479005e-05,1.0,485165195.4097903,1.0,-1.5101397454778108e-05,1.0,485165195.4097903,500.0,-1.5101397454741589e-05,-2.418251595414804e-12
0.0,1.8557766539829677e-05,1.0,485165195.4097903,1.0,-1.8557766539817734e-05,1.0,485165195.4097903,500.0,-1.8557766539773037e-05,-2.4084921245733893e-12
0.0,2.2805220508753942e-05,1.0,485165195.4097903,1.0,-2.2805220508742e-05,1.0,485165195.4097903,500.0,-2.2805220508687254e-05,-2.4005658452671227e-12
0.0,2.802482083911719e-05,1.0,485165195.4097903,1.0,-2.8024820839105245e-05,1.0,485165195.4097903,500.0,-2.8024820839038153e-05,-2.39401300980525e-12
0.0,3.44390698946822e-05,1.0,485165195.4097903,1.0,-3.443906989467025e-05,1.0,485165195.4097903,500.0,-3.4439069894587995e-05,-2.3884809846936687e-12
0.0,4.2321395809079146e-05,1.0,485165195.4097903,1.0,-4.232139580906721e-05,1.0,485165195.4097903,500.0,-4.23213958089663e-05,-2.384263066274678e-12
0.0,5.200780824528904e-05,1.0,485165195.4097903,1.0,-5.20078082452771e-05,1.0,485165195.4097903,500.0,-5.200780824515328e-05,-2.3808475792279125e-12
0.0,6.391122189543889e-05,1.0,485165195.4097903,1.0,-6.391122189542695e-05,1.0,485165195.4097903,500.0,-6.391122189527499e-05,-2.3777434149202896e-12
0.0,7.85390583064617e-05,1.0,485165195.4097903,1.0,-7.853905830644976e-05,1.0,485165195.4097903,500.0,-7.85390583062632e-05,-2.3754306819281713e-12
0.0,9.65148763664303e-05,1.0,485165195.4097903,1.0,-9.651487636641836e-05,1.0,485165195.4097903,500.0,-9.651487636618928e-05,-2.3735031856631055e-12
0.0,0.00011860495352108069,1.0,485165195.4097903,1.0,-0.00011860495352106875,1.0,485165195.4097903,500.0,-0.00011860495352078742,-2.371935997229406e-12
0.0,0.00014575095083093872,1.0,485165195.4097903,1.0,-0.00014575095083092674,1.0,485165195.4097903,500.0,-0.00014575095083058123,-2.3705377244394906e-12
0.0,0.00017911005432287385,1.0,485165195.4097903,1.0,-0.0001791100543228619,1.0,485165195.4097903,500.0,-0.00017911005432243748,-2.369553970741462e-12
0.0,0.00022010430379115656,1.0,485165195.4097903,1.0,-0.00022010430379114458,1.0,485165195.4097903,500.0,-0.0002201043037906232,-2.3687211504502075e-12
0.0,0.0002704812118478755,1.0,485165195.4097903,1.0,-0.00027048121184786357,1.0,485165195.4097903,500.0,-0.000270481211847223,-2.368174259239265e-12
0.0,0.0003323882573060108,1.0,485165195.4097903,1.0,-0.00033238825730599886,1.0,485165195.4097903,500.0,-0.00033238825730521184,-2.3677802681355048e-12
0.0,0.0004084644284168036,1.0,485165195.4097903,1.0,-0.0004084644284167916,1.0,485165195.4097903,500.0,-0.0004084644284158247,-2.3671375771264432e-12
0.0,0.0005019527182883087,1.0,485165195.4097903,1.0,-0.0005019527182882967,1.0,485165195.4097903,500.0,-0.0005019527182871087,-2.3668937278870558e-12
0.0,0.0006168383679665784,1.0,485165195.4097903,1.0,-0.0006168383679665665,1.0,485165195.4097903,500.0,-0.0006168383679651066,-2.36671112088526e-12
0.0,0.0007580187502384012,1.0,485165195.4097903,1.0,-0.0007580187502383893,1.0,485165195.4097903,500.0,-0.0007580187502365955,-2.3664487109552054e-12
0.0,0.0009315121360027327,1.0,485165195.4097903,1.0,-0.0009315121360027208,1.0,485165195.4097903,500.0,-0.0009315121360005166,-2.3662418679017706e-12
0.0,0.0011447142425533316,1.0,485165195.4097903,1.0,-0.0011447142425533197,1.0,485165195.4097903,500.0,-0.0011447142425506113,-2.3659503186001866e-12
0.0,0.0014067134999737711,1.0,485165195.4097903,1.0,-0.0014067134999737592,1.0,485165195.4097903,500.0,-0.001406713499970431,-2.365999778324415e-12
0.0,0.0017286784748956803,1.0,485165195.4097903,1.0,-0.0017286784748956683,1.0,485165195.4097903,500.0,-0.0017286784748915785,-2.365869358850165e-12
0.0,0.0021243339668122713,1.0,485165195.4097903,1.0,-0.002124333966812259,1.0,485165195.4097903,500.0,-0.002124333966807234,-2.365475630269296e-12
0.0,0.002610546072093995,1.0,485165195.4097903,1.0,-0.0026105460720939827,1.0,485165195.4097903,500.0,-0.002610546072087808,-2.3653090358222002e-12
0.0,0.0032080411559542855,1.0,485165195.4097903,1.0,-0.0032080411559542734,1.0,485165195.4097903,500.0,-0.003208041155946685,-2.365477086100905e-12
0.0,0.003942289380873242,1.0,485165195.4097903,1.0,-0.0039422893808732295,1.0,485165195.4097903,500.0,-0.003942289380863904,-2.3655983886215032e-12
0.0,0.004844590454738973,1.0,485165195.4097903,1.0,-0.004844590454738961,1.0,485165195.4097903,500.0,-0.0048445904547275015,-2.3654390168564552e-12
0.0,0.005953407882236496,1.0,485165195.4097903,1.0,-0.0059534078822364835,1.0,485165195.4097903,500.0,-0.005953407882222401,-2.365449412601433e-12
0.0,0.00731600859626953,1.0,485165195.4097903,1.0,-0.007316008596269518,1.0,485165195.4097903,500.0,-0.007316008596252212,-2.3654430101694802e-12
0.0,0.008990477864013325,1.0,485165195.4097903,1.0,-0.008990477864013312,1.0,485165195.4097903,500.0,-0.008990477863992047,-2.3653887383642292e-12
0.0,0.011048195359492682,1.0,485165195.4097903,1.0,-0.01104819535949267,1.0,485165195.4097903,500.0,-0.011048195359466538,-2.365261799948512e-12
