eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,4.673366834170854,1.0,-0.09975472036716766,500.0,-0.09973717825875104,-0.00017588334383301178
0.0,0.1,1,4.748743718592964,1.0,-0.09978904493646763,500.0,-0.09977388550146897,-0.00015193790361546657
0.0,0.1,1,4.824120603015075,1.0,-0.09981856610602198,500.0,-0.09980546115289211,-0.0001313049704744222
0.0,0.1,1,4.899497487437186,1.0,-0.09984395606640982,500.0,-0.09983262295022843,-0.00011352117019940809
0.0,0.1,1,4.974874371859296,1.0,-0.09986579294143884,500.0,-0.09985598821777848,-9.818863981369484e-05
0.0,0.1,1,5.050251256281406,1.0,-0.09988457395191672,500.0,-0.09987608791676462,-8.49656342082973e-05
0.0,0.1,1,5.125628140703517,1.0,-0.09990072673727263,500.0,-0.09989337872916584,-7.355851008609423e-05
0.0,0.1,1,5.201005025125628,1.0,-0.09991461909282111,500.0,-0.09990825345066984,-6.371487771442181e-05
0.0,0.1,1,5.276381909547738,1.0,-0.09992656734438558,500.0,-0.09992104992935522,-5.5217744752167634e-05
0.0,0.1,1,5.351758793969848,1.0,-0.09993684355097109,500.0,-0.09993205875360595,-4.788050426277514e-05
0.0,0.1,1,5.427135678391959,1.0,-0.0999456816994895,500.0,-0.09994152986428292,-4.154264210500284e-05
0.0,0.1,1,5.50251256281407,1.0,-0.09995328303259118,500.0,-0.09994967824168442,-3.6066058142222526e-05
0.0,0.1,1,5.57788944723618,1.0,-0.09995982063091602,500.0,-0.09995668879676287,-3.133191175950792e-05
0.0,0.1,1,5.6532663316582905,1.0,-0.09996544335410161,500.0,-0.09996272057794833,-2.723791567031288e-05
0.0,0.1,1,5.7286432160804015,1.0,-0.09997027923028425,500.0,-0.09996791038934615,-2.369601333941636e-05
0.0,0.1,1,5.8040201005025125,1.0,-0.09997443837127117,500.0,-0.0999723759026761,-2.063038490823184e-05
0.0,0.1,1,5.879396984924623,1.0,-0.09997801547976173,500.0,-0.09997621833379368,-1.7975734609752165e-05
0.0,0.1,1,5.954773869346733,1.0,-0.09998109200570672,500.0,-0.09997952474472092,-1.567581952202826e-05
0.0,0.1,1,6.030150753768844,1.0,-0.09998373800090542,500.0,-0.09998237002358881,-1.368218533209421e-05
0.0,0.1,1,6.105527638190955,1.0,-0.09998601371406934,500.0,-0.0999848185875602,-1.1953079737793082e-05
0.0,0.1,1,6.180904522613065,1.0,-0.09998797096267185,500.0,-0.09998692584749523,-1.0452518344422063e-05
0.0,0.1,1,6.256281407035175,1.0,-0.09998965431282025,500.0,-0.09998873946769787,-9.149481504115176e-06
0.0,0.1,1,6.331658291457286,1.0,-0.09999110209401607,500.0,-0.09999030044941634,-8.017223631955816e-06
0.0,0.1,1,6.407035175879397,1.0,-0.09999234727190913,500.0,-0.09999164406275837,-7.0326791538259474e-06
0.0,0.1,1,6.482412060301507,1.0,-0.09999341819891788,500.0,-0.09999280064823124,-6.175951494908052e-06
0.0,0.1,1,6.557788944723617,1.0,-0.0999943392598077,500.0,-0.09999379630614848,-5.429873444996908e-06
0.0,0.1,1,6.633165829145728,1.0,-0.09999513142692627,500.0,-0.0999946534895931,-4.779628875036651e-06
0.0,0.1,1,6.708542713567839,1.0,-0.0999958127377394,500.0,-0.09999539151443095,-4.212427213655343e-06
0.0,0.1,1,6.783919597989949,1.0,-0.09999639870553986,500.0,-0.09999602699798034,-3.717223280594719e-06
