eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
1e-05,1e-05,1.0,2.718281828459045,1.5990155327493663,0.3683097896000899,1.0,2.718281828459045,500.0,0.4059958462048289,-0.09282374920093645
1e-05,1.2288774330579116e-05,1.0,2.718281828459045,1.5990157466192378,0.36830750486127073,1.0,2.718281828459045,500.0,0.40599355662828085,-0.09282426075917918
1e-05,1.510139745479005e-05,1.0,2.718281828459045,1.5990158087381139,0.3683046971976717,1.0,2.718281828459045,500.0,0.4059907430193296,-0.09282488940853409
1e-05,1.8557766539829677e-05,1.0,2.718281828459045,1.5990160221158396,0.36830124692297533,1.0,2.718281828459045,500.0,0.40598728543878404,-0.09282566195411339
1e-05,2.2805220508753942e-05,1.0,2.718281828459045,1.599016219342743,0.3682970069583823,1.0,2.718281828459045,500.0,0.4059830364960786,-0.09282661133566919
1e-05,2.802482083911719e-05,1.0,2.718281828459045,1.599016502724069,0.3682917965614951,1.0,2.718281828459045,500.0,0.4059778150662735,-0.09282777803665554
1e-05,3.44390698946822e-05,1.0,2.718281828459045,1.599016790643835,0.36828539362244944,1.0,2.718281828459045,500.0,0.40597139856901776,-0.09282921181000749
1e-05,4.2321395809079146e-05,1.0,2.718281828459045,1.5990172160870733,0.36827752519500534,1.0,2.718281828459045,500.0,0.4059635134803409,-0.09283097380415324
1e-05,5.200780824528904e-05,1.0,2.718281828459045,1.5990177026498706,0.3682678558621378,1.0,2.718281828459045,500.0,0.4059538236728082,-0.09283313917260858
1e-05,6.391122189543889e-05,1.0,2.718281828459045,1.5990182909787112,0.3682559734371776,1.0,2.718281828459045,500.0,0.4059419160870006,-0.09283580028662582
1e-05,7.85390583064617e-05,1.0,2.718281828459045,1.5990190805758155,0.36824137139313146,1.0,2.718281828459045,500.0,0.40592728312351944,-0.09283907068380165
1e-05,9.65148763664303e-05,1.0,2.718281828459045,1.599019935026606,0.3682234272708886,1.0,2.718281828459045,500.0,0.4059093010049187,-0.09284308992361186
1e-05,0.00011860495352108069,1.0,2.718281828459045,1.5990210011637636,0.3682013761438936,1.0,2.718281828459045,500.0,0.4058872031851717,-0.09284802956471941
1e-05,0.00014575095083093872,1.0,2.718281828459045,1.5990224158579125,0.3681742780112312,1.0,2.718281828459045,500.0,0.40586004767316475,-0.0928541005156574
1e-05,0.00017911005432287385,1.0,2.718281828459045,1.5990240690365636,0.368140977727492,1.0,2.718281828459045,500.0,0.4058266768772764,-0.09286156208301882
1e-05,0.00022010430379115656,1.0,2.718281828459045,1.599026147854813,0.36810005575991017,1.0,2.718281828459045,500.0,0.40578566825928597,-0.09287073311641879
1e-05,0.0002704812118478755,1.0,2.718281828459045,1.5990286524378772,0.36804976767708675,1.0,2.718281828459045,500.0,0.40573527369407664,-0.092882005732153
1e-05,0.0003323882573060108,1.0,2.718281828459045,1.5990318922075375,0.3679879697859841,1.0,2.718281828459045,500.0,0.40567334495014207,-0.09289586223317083
1e-05,0.0004084644284168036,1.0,2.718281828459045,1.599035643706455,0.3679120277516261,1.0,2.718281828459045,500.0,0.4055972421142633,-0.09291289597087703
1e-05,0.0005019527182883087,1.0,2.718281828459045,1.5990403846683388,0.3678187042976217,1.0,2.718281828459045,500.0,0.40550372105666016,-0.0929338371071885
1e-05,0.0006168383679665784,1.0,2.718281828459045,1.5990461693811826,0.36770402120880996,1.0,2.718281828459045,500.0,0.40538879513945597,-0.09295958443469618
1e-05,0.0007580187502384012,1.0,2.718281828459045,1.5990533210264815,0.36756308974547924,1.0,2.718281828459045,500.0,0.4052475652733302,-0.09299124475290471
1e-05,0.0009315121360027327,1.0,2.718281828459045,1.599061972509603,0.36738990224562307,1.0,2.718281828459045,500.0,0.4050740110779746,-0.09303018165018127
1e-05,0.0011447142425533316,1.0,2.718281828459045,1.5990728184459315,0.3671770760270781,1.0,2.718281828459045,500.0,0.4048607342438894,-0.09307807606284324
1e-05,0.0014067134999737711,1.0,2.718281828459045,1.5990860038160497,0.36691553867831234,1.0,2.718281828459045,500.0,0.4045986431554882,-0.09313700160554955
1e-05,0.0017286784748956803,1.0,2.718281828459045,1.59910227012822,0.36659414131442114,1.0,2.718281828459045,500.0,0.40427656533154627,-0.0932095185537699
1e-05,0.0021243339668122713,1.0,2.718281828459045,1.5991221533501638,0.3661991833199488,1.0,2.718281828459045,500.0,0.4038807711620157,-0.09329879145682592
1e-05,0.002610546072093995,1.0,2.718281828459045,1.5991466258048948,0.3657138283124777,1.0,2.718281828459045,500.0,0.40339438863894367,-0.09340873692765174
