eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.0032569601629863763,0.008990477864013325,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.008961195998987374,-0.008961196235764022,2.6422437630592276e-08
0.0032569601629863763,0.011048195359492682,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.01101221156065468,-0.011012211827333925,2.42166831550904e-08
0.0032569601629863763,0.013576877953295699,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.013532658299238217,-0.013532658602664087,2.2421748631105108e-08
0.0032569601629863763,0.016684318928186587,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.016629978417507955,-0.016629978766090923,2.0961119250305124e-08
0.0032569601629863763,0.020502983016789482,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.020436205213805902,-0.02043620561788141,1.9772531003031244e-08
0.0032569601629863763,0.025195653139702213,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.025113591428876744,-0.02511359190114578,1.880531619040618e-08
0.0032569601629863763,0.0309623695545348,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.030861525794273495,-0.030861526350344018,1.8018244355404375e-08
0.0032569601629863763,0.0380489572195672,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.03792503262260761,-0.037925033281659894,1.7377764182129487e-08
0.0032569601629863763,0.04675750487851208,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.046605216762197886,-0.04660521754780213,1.6856572776996874e-08
0.0032569601629863763,0.057459242571298766,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.05727209916612759,-0.057272100107248675,1.6432452836186237e-08
0.0032569601629863763,0.0706103665164695,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.07038039023339926,-0.0703803913656315,1.6087325127803833e-08
0.0032569601629863763,0.08677148595203744,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.08648887331192412,-0.08648887467900852,1.5806476949635645e-08
0.0032569601629863763,0.10663152091936053,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.1062842246479186,-0.10628422630360752,1.5577936415232612e-08
0.0032569601629863763,0.13103706971044476,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.1306102851841749,-0.1306102871945234,1.539196139878343e-08
0.0032569601629863763,0.16102849786120232,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.16050403201238114,-0.16050403445856284,1.524062438613991e-08
0.0032569601629863763,0.1978842871008457,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.19723978287911004,-0.1972397858608773,1.5117473570367324e-08
0.0032569601629863763,0.24317553477498208,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.24238351810567083,-0.24238352174560704,1.5017259371992867e-08
0.0032569601629863763,0.2988329269567655,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.2978596355695334,-0.2978596400182787,1.493571037789295e-08
0.0032569601629863763,0.3672290401918124,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.36603298439454346,-0.36603298983721594,1.486934956817042e-08
0.0032569601629863763,0.451279480255236,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.4498096743015844,-0.44980968096567153,1.481534835169466e-08
0.0032569601629863763,0.554567169287763,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.5527609579446366,-0.5527609661096926,1.4771404757732914e-08
0.0032569601629863763,0.6814950794525384,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.6792754671179274,-0.6792754771274903,1.4735645820126151e-08
0.0032569601629863763,0.8374739238792347,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.8347462923953846,-0.8347463046716201,1.4706546785458094e-08
0.0032569601629863763,1.0291528058296509,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.0258008810777393,-1.025800896139438,1.4682867634215139e-08
0.0032569601629863763,1.2647026582522884,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.2605835535916463,-1.2605835720763379,1.4663598641651896e-08
0.0032569601629863763,1.5541645562545927,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.549102681517016,-1.549102704208146,1.4647918452647499e-08
0.0032569601629863763,1.9098777504397322,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.9036573268300485,-1.903657354690376,1.4635158638083661e-08
0.0032569601629863763,2.347005667414797,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.3393615292410868,-2.339361563453724,1.4624775281522103e-08
0.0032569601629863763,2.884182299945072,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.8747885910725133,-2.8747886330913603,1.4616325730794202e-08
0.0032569601629863763,3.544306541227564,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-3.532762824405651,-3.5327628760173737,1.4609450083911843e-08
0.0032569601629863763,4.355518324354103,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-4.341332511282333,-4.341332574682524,1.4603854872755425e-08
0.0032569601629863763,5.352398178068967,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-5.3349655525397806,-5.334965630426555,1.45993019934696e-08
0.0032569601629863763,6.577441333769234,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-6.556018773681758,-6.556018869370767,1.4595597040138841e-08
0.0032569601629863763,8.08286922233136,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-8.056543521705823,-8.056543639271597,1.4592582038757646e-08
0.0032569601629863763,9.932855581681359,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.900504522297489,-9.900504666747127,1.4590128775343706e-08
0.0032569601629863763,12.206262070151563,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-12.1665065833635,-12.166506760850108,1.458813215741372e-08
0.0032569601629863763,15.0,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-14.951145379470207,-14.951145597555204,1.4586507485279388e-08
0.0036973747164778755,1e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.962919960163307e-06,-9.963026252835222e-06,1.0668713422722992e-05
0.0036973747164778755,1.2288774330579116e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.2243231796642977e-05,-1.224333812707273e-05,8.684758082287767e-06
0.0036973747164778755,1.510139745479005e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.5045455552827715e-05,-1.5045561929657225e-05,7.070312827620088e-06
0.0036973747164778755,1.8557766539829677e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.8489045089181892e-05,-1.8489151523031012e-05,5.756556702324212e-06
0.0036973747164778755,2.2805220508753942e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.2720794559121933e-05,-2.2720901063041173e-05,4.68748659853914e-06
0.0036973747164778755,2.802482083911719e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.792109598508599e-05,-2.7921202575112815e-05,3.817529941157305e-06
0.0036973747164778755,3.44390698946822e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-3.431162905255209e-05,-3.4311735748394586e-05,3.109602011342569e-06
0.0036973747164778755,4.2321395809079146e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-4.216481092437162e-05,-4.2164917750248605e-05,2.5335250886560756e-06
0.0036973747164778755,5.200780824528904e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-5.1815408904350055e-05,-5.181551589002348e-05,2.064742029268965e-06
0.0036973747164778755,6.391122189543889e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-6.367481097745983e-05,-6.367491815950349e-05,1.6832694373409744e-06
0.0036973747164778755,7.85390583064617e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-7.824856255466478e-05,-7.82486699780234e-05,1.37284580875421e-06
0.0036973747164778755,9.65148763664303e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.615791698288393e-05,-9.615802470278907e-05,1.120238331354088e-06
0.0036973747164778755,0.00011860495352108069,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00011816631848035836,-0.00011816642656468281,9.146787932217912e-07
0.0036973747164778755,0.00014575095083093872,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00014521194641828265,-0.00014521205495043378,7.474045536931527e-07
0.0036973747164778755,0.00017911005432287385,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00017844770825407825,-0.00017844781733655348,6.112850067791201e-07
0.0036973747164778755,0.00022010430379115656,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0002192903859445751,-0.00021929049570333116,5.005176157501353e-07
0.0036973747164778755,0.0002704812118478755,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0002694810308640845,-0.0002694811414539069,4.103805622566847e-07
0.0036973747164778755,0.0003323882573060108,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0003311591817562924,-0.0003311592933673934,3.3703146261960995e-07
0.0036973747164778755,0.0004084644284168036,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0004069540695004675,-0.0004069541823665947,2.773435735221489e-07
0.0036973747164778755,0.0005019527182883087,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0005000966965904415,-0.0005000968109988421,2.287725058374404e-07
0.0036973747164778755,0.0006168383679665784,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0006145575690770396,-0.0006145576853807053,1.8924776057081548e-07
0.0036973747164778755,0.0007580187502384012,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0007552159522439396,-0.0007552160708766536,1.570844670535377e-07
0.0036973747164778755,0.0009315121360027327,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0009280678650881548,-0.0009280679865829839,1.3091156124250823e-07
0.0036973747164778755,0.0011447142425533316,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0011404816800433051,-0.0011404818050553228,1.0961333807399242e-07
0.0036973747164778755,0.0014067134999737711,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0014015122237114287,-0.00140151235304564,9.228189179236681e-08
0.0036973747164778755,0.0017286784748956803,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0017222867681640239,-0.0017222869028096814,7.817841339391968e-08
0.0036973747164778755,0.0021243339668122713,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.002116479366941251,-0.0021164795081140245,6.670169638627316e-08
0.0036973747164778755,0.002610546072093995,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.002600893755857034,-0.0026008939050508337,5.7362508861229184e-08
0.0036973747164778755,0.0032080411559542855,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.003196179666644182,-0.0031961798256948397,4.976273748689889e-08
0.0036973747164778755,0.003942289380873242,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.003927713088627834,-0.003927713259791361,4.357841738293349e-08
0.0036973747164778755,0.004844590454738973,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.004826678002431171,-0.004826678188479931,3.854592192266279e-08
0.0036973747164778755,0.005953407882236496,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.005931395698114947,-0.005931395902455834,3.445072466136175e-08
0.0036973747164778755,0.00731600859626953,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.007288958344240479,-0.007288958571060148,3.11182546503051e-08
0.0036973747164778755,0.008990477864013325,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.008957236444026531,-0.008957236698469867,2.8406454440994617e-08
0.0036973747164778755,0.011048195359492682,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.011007345752918346,-0.011007346041307785,2.619972498212944e-08
0.0036973747164778755,0.013576877953295699,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.01352667881791744,-0.013526679148022476,2.4403996850088162e-08
0.0036973747164778755,0.016684318928186587,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.01662263036785146,-0.016622630749219856,2.2942721940381063e-08
0.0036973747164778755,0.020502983016789482,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.02042717536140605,-0.020427175805770827,2.1753608126659346e-08
0.0036973747164778755,0.025195653139702213,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.02510249484703872,-0.025102495368818332,2.078596589327178e-08
0.0036973747164778755,0.0309623695545348,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.030847889455268666,-0.030847890072181618,1.9998546086472757e-08
0.0036973747164778755,0.0380489572195672,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.03790827523333505,-0.03790827596715522,1.9357782768347322e-08
0.0036973747164778755,0.04675750487851208,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.04658462398468386,-0.046584624862168675,1.8836361064905458e-08
0.0036973747164778755,0.057459242571298766,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.057246793166556634,-0.05724679422058768,1.8412053589243145e-08
0.0036973747164778755,0.0706103665164695,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.07034929226160554,-0.07034929353259027,1.8066773243947854e-08
0.0036973747164778755,0.08677148595203744,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.08645065771617294,-0.08645065925376716,1.778580096308121e-08
0.0036973747164778755,0.10663152091936053,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.10623726236470911,-0.1062372642299337,1.7557159433795636e-08
0.0036973747164778755,0.13103706971044476,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.13055257429413386,-0.13055257656197602,1.737110230822874e-08
0.0036973747164778755,0.16102849786120232,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.16043311240196806,-0.1604331151645779,1.7219698268056438e-08
0.0036973747164778755,0.1978842871008457,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.19715263137031214,-0.19715263474093078,1.7096493028020477e-08
0.0036973747164778755,0.24317553477498208,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.2422764195832521,-0.24227642370103905,1.699623463915125e-08
0.0036973747164778755,0.2988329269567655,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.2977280246122192,-0.29772802964818446,1.6914649460006018e-08
0.0036973747164778755,0.3672290401918124,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.36587125065915693,-0.36587125682345073,1.6848259278816783e-08
0.0036973747164778755,0.451279480255236,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.4496109233640037,-0.44961093091487503,1.679423429882418e-08
0.0036973747164778755,0.554567169287763,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.5525167174026446,-0.5525167266574497,1.6750271235101818e-08
0.0036973747164778755,0.6814950794525384,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.6789753254276356,-0.6789753367763665,1.6714496431997738e-08
0.0036973747164778755,0.8374739238792347,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.8343774550454651,-0.8343774689673741,1.668538458525401e-08
0.0036973747164778755,1.0291528058296509,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.0253476251819542,-1.025347642265984,1.6661695060489878e-08
0.0036973747164778755,1.2647026582522884,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.2600265576499157,-1.260026578619804,1.6642417410942443e-08
0.0036973747164778755,1.5541645562545927,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.5484182017739185,-1.5484182275190508,1.662673029207323e-08
0.0036973747164778755,1.9098777504397322,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.9028161851203709,-1.9028162167336926,1.661396484860943e-08
0.0036973747164778755,2.347005667414797,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.3383278691760596,-2.338327908000667,1.6603577024449495e-08
0.0036973747164778755,2.884182299945072,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.8735183495451486,-2.873518397231542,1.659512378502783e-08
0.0036973747164778755,3.544306541227564,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-3.5312018532581395,-3.531201911834582,1.6588244973184503e-08
0.0036973747164778755,4.355518324354103,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-4.339414269065502,-4.339414341024479,1.6582647285623917e-08
0.0036973747164778755,5.352398178068967,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-5.332608267968378,-5.332608356372852,1.657809238097745e-08
0.0036973747164778755,6.577441333769234,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-6.553121959868666,-6.553122068482639,1.6574385734259355e-08
0.0036973747164778755,8.08286922233136,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-8.052983692583142,-8.052983826032113,1.6571369552908484e-08
0.0036973747164778755,9.932855581681359,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.896129928623086,-9.896130092591225,1.6568915029224404e-08
0.0036973747164778755,12.206262070151563,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-12.161130743918227,-12.161130945390681,1.6566917634895364e-08
0.0036973747164778755,15.0,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-14.944539131692167,-14.94453937925283,1.656529232798336e-08
0.004197343261796297,1e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.957920252402498e-06,-9.958026567382038e-06,1.0676310092254777e-05
0.004197343261796297,1.2288774330579116e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.223708776860383e-05,-1.2237194126446924e-05,8.691358655808263e-06
0.004197343261796297,1.510139745479005e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.5037905295422336e-05,-1.503801170593948e-05,7.076102826919728e-06
0.004197343261796297,1.8557766539829677e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-1.8479766748242637e-05,-1.8479873223489733e-05,5.7616870964897706e-06
0.004197343261796297,2.2805220508753942e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.2709392615325473e-05,-2.2709499170117745e-05,4.692080238059249e-06
0.004197343261796297,2.802482083911719e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-2.7907084393661522e-05,-2.790719104620507e-05,3.821686796446088e-06
0.004197343261796297,3.44390698946822e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-3.429441052404933e-05,-3.429451729671722e-05,3.113403433140955e-06
0.004197343261796297,4.2321395809079146e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-4.214365146326412e-05,-4.214375838355009e-05,2.5370372760671275e-06
0.004197343261796297,5.200780824528904e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-5.1789406520099384e-05,-5.178951362178988e-05,2.068018851872686e-06
0.004197343261796297,6.391122189543889e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-6.364285723424847e-05,-6.36429645588629e-05,1.6863547318487891e-06
0.004197343261796297,7.85390583064617e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-7.820929532073062e-05,-7.820940291929124e-05,1.3757752470426914e-06
0.004197343261796297,9.65148763664303e-05,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-9.610966236524364e-05,-9.610977030045057e-05,1.123040941528872e-06
0.004197343261796297,0.00011860495352108069,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00011810701946969936,-0.00011810712781860332,9.173781968983683e-07
0.004197343261796297,0.00014575095083093872,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00014513907520228116,-0.00014513918405956806,7.500199729328623e-07
0.004197343261796297,0.00017911005432287385,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0001783581584612145,-0.00017835826794324175,6.138320837073971e-07
0.004197343261796297,0.00022010430379115656,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00021918034022498984,-0.00021918045047474637,5.030090790339377e-07
0.004197343261796297,0.0002704812118478755,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00026934579816268155,-0.0002693459093558833,4.1282676983369123e-07
0.004197343261796297,0.0003323882573060108,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0003309929973413269,-0.0003309931096939072,3.3944084338773453e-07
0.004197343261796297,0.0004084644284168036,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0004067498492231904,-0.00040674996300050484,2.7972298659306536e-07
0.004197343261796297,0.0005019527182883087,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.000499845734900323,-0.0004998458504284609,2.3112753231192856e-07
0.004197343261796297,0.0006168383679665784,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0006142491679194908,-0.0006142492855991764,1.9158294265298138e-07
0.004197343261796297,0.0007580187502384012,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0007548369650210988,-0.0007548370853447728,1.5940350086206082e-07
0.004197343261796297,0.0009315121360027327,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0009276021362425885,-0.0009276022598154001,1.3321745423697925e-07
0.004197343261796297,0.0011447142425533316,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0011399093563750646,-0.001139909483940668,1.1190853771897368e-07
0.004197343261796297,0.0014067134999737711,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.001400808908071123,-0.0014008090405433784,9.456838980429275e-08
0.004197343261796297,0.0017286784748956803,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0017214224794453357,-0.0017214226179472646,8.045783031358454e-08
0.004197343261796297,0.0021243339668122713,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.002115417262039208,-0.0021154174079508667,6.897535118846278e-08
0.004197343261796297,0.002610546072093995,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.002599588559111374,-0.0025995887141286823,5.963147462865172e-08
0.004197343261796297,0.0032080411559542855,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.0031945757398177395,-0.0031945759060247754,5.202788754150841e-08
0.004197343261796297,0.003942289380873242,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.003925742059146542,-0.003925742239104382,4.584046260183765e-08
0.004197343261796297,0.004844590454738973,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.004824255848781719,-0.004824256045637612,4.080544043177819e-08
0.004197343261796297,0.005953407882236496,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.005928419168155738,-0.005928419385777265,3.670818687760119e-08
0.004197343261796297,0.00731600859626953,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.007285300553744787,-0.007285300796884734,3.337404373416297e-08
0.004197343261796297,0.008990477864013325,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.00895274146783152,-0.008952741742330479,3.066088201651313e-08
0.004197343261796297,0.011048195359492682,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.011001821978110166,-0.011001822291145507,2.8453044633915597e-08
0.004197343261796297,0.013576877953295699,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.013519890775710372,-0.013519891136102202,2.6656415025731382e-08
0.004197343261796297,0.016684318928186587,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.01661428869596855,-0.016614289114555703,2.519440634298989e-08
0.004197343261796297,0.020502983016789482,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.02041692446907517,-0.020416924959177237,2.400469549401959e-08
0.004197343261796297,0.025195653139702213,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.025089897756784593,-0.02508989833476973,2.3036567455758492e-08
0.004197343261796297,0.0309623695545348,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.030832409175333173,-0.030832409861315826,2.224875239112851e-08
0.004197343261796297,0.0380489572195672,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.037889251866664905,-0.03788925268536327,2.1607667294041572e-08
0.004197343261796297,0.04675750487851208,1.0,12,1.0,1.0612770222512236e-10,1.0000044618060646,4.461806064645423e-06,-0.04656124659868214,-0.04656124758047185,2.108598379655042e-08
