eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.005953407882236496,1,1.6487212707001282,1.0,1.0283824162579556,1000.0,1.097686106313667,-0.06313616402457009
0.0002,0.00731600859626953,1,1.6487212707001282,1.0,1.027052367809491,1000.0,1.0963237781197768,-0.06318517548628569
0.0002,0.008990477864013325,1,1.6487212707001282,1.0,1.0254179012862992,1000.0,1.0946496437458866,-0.06324557163575797
0.0002,0.011048195359492682,1,1.6487212707001282,1.0,1.0234093422608603,1000.0,1.0925923377939062,-0.06332004457649393
0.0002,0.013576877953295699,1,1.6487212707001282,1.0,1.0209410694015337,1000.0,1.090064160936622,-0.06341194767443341
0.0002,0.016684318928186587,1,1.6487212707001282,1.0,1.0179078645860777,1000.0,1.086957341449926,-0.06352547080802738
0.0002,0.020502983016789482,1,1.6487212707001282,1.0,1.0141804276385213,1000.0,1.0831394410941408,-0.06366586871396732
0.0002,0.025195653139702213,1,1.6487212707001282,1.0,1.0095998644905233,1000.0,1.0784477095052527,-0.06383976191698154
0.0002,0.0309623695545348,1,1.6487212707001282,1.0,1.0039709138072517,1000.0,1.072682146433703,-0.06405553859071159
0.0002,0.0380489572195672,1,1.6487212707001282,1.0,0.997053623340783,1000.0,1.0655969760862036,-0.06432389945133977
0.0002,0.04675750487851208,1,1.6487212707001282,1.0,0.9885531211886331,1000.0,1.0568901701367905,-0.06465860964466413
0.0002,0.057459242571298766,1,1.6487212707001282,1.0,0.978107045924196,1000.0,1.0461905727915426,-0.0650775572233268
0.0002,0.0706103665164695,1,1.6487212707001282,1.0,0.9652700997677046,1000.0,1.0330420790711607,-0.06560427757637129
0.0002,0.08677148595203744,1,1.6487212707001282,1.0,0.9494950663266131,1000.0,1.01688419185948,-0.06627020664923386
0.0002,0.10663152091936053,1,1.6487212707001282,1.0,0.9301094837251216,1000.0,0.9970281288991504,-0.0671181115500881
0.0002,0.13103706971044476,1,1.6487212707001282,1.0,0.9062869787394686,1000.0,0.9726274612178243,-0.06820749477430024
0.0002,0.16102849786120232,1,1.6487212707001282,1.0,0.8770120399636898,1000.0,0.9426420313526969,-0.06962345111518911
0.0002,0.1978842871008457,1,1.6487212707001282,1.0,0.8410367283479838,1000.0,0.9057936132709015,-0.07149187626646512
0.0002,0.24317553477498208,1,1.6487212707001282,1.0,0.7968274797562163,1000.0,0.8605114238462999,-0.07400708732654605
0.0002,0.2988329269567655,1,1.6487212707001282,1.0,0.7424997318293456,1000.0,0.8048651631429529,-0.07748556425286665
0.0002,0.3672290401918124,1,1.6487212707001282,1.0,0.6757375884131558,1000.0,0.7364827291305529,-0.0824800613981935
0.0002,0.451279480255236,1,1.6487212707001282,1.0,0.5936950969864233,1000.0,0.652449099155142,-0.09005147258966169
0.0002,0.554567169287763,1,1.6487212707001282,1.0,0.4928749307202658,1000.0,0.5491820676604215,-0.10252908872285399
0.0002,0.6814950794525384,1,1.6487212707001282,1.0,0.3689793035986384,1000.0,0.4222795430776791,-0.12622027363811
0.0002,0.8374739238792347,1,1.6487212707001282,1.0,0.21672676337431085,1000.0,0.26633189441986815,-0.18625306275693582
0.0002,1.0291528058296509,1,1.6487212707001282,1.0,0.02962705256689402,1000.0,0.074691348245842,-0.6033402360153095
0.0002,1.2647026582522884,1,1.6487212707001282,1.0,-0.20029555977600122,1000.0,-0.16081139420631096,-0.2455308951493483
0.0002,1.5541645562545927,1,1.6487212707001282,1.0,-0.48284226943391095,1000.0,-0.4502153998290148,-0.0724694659873637
0.0002,1.9098777504397322,1,1.6487212707001282,1.0,-0.8300575447172793,1000.0,-0.8058574513753172,-0.030030240833116395
0.0002,2.347005667414797,1,1.6487212707001282,1.0,-1.2567425609260012,1000.0,-1.2428979427669873,-0.011138982278941199
0.0002,2.884182299945072,1,1.6487212707001282,1.0,-1.7810861483688543,1000.0,-1.779967139970756,-0.0006286680090716134
0.0002,3.544306541227564,1,1.6487212707001282,1.0,-2.425440150145999,1000.0,-2.4399593564049913,0.005950593488731278
0.0002,4.355518324354103,1,1.6487212707001282,1.0,-3.217272241830497,1000.0,-3.251008897174905,0.010377287916291188
0.0002,5.352398178068967,1,1.6487212707001282,1.0,-4.190336830072613,1000.0,-4.247689374919027,0.013502057185503909
0.0002,6.577441333769234,1,1.6487212707001282,1.0,-5.386113943471136,1000.0,-5.472487521988153,0.015783239006022975
0.0002,8.08286922233136,1,1.6487212707001282,1.0,-6.855577453093729,1000.0,-6.977614324972567,0.017489770313339557
0.0002,9.932855581681359,1,1.6487212707001282,1.0,-8.661367998770993,1000.0,-8.827230687050696,0.018789889395664974
0.0002,12.206262070151563,1,1.6487212707001282,1.0,-10.880463249183142,1000.0,-11.100182494223207,0.01979420114528849
0.0002,15.0,1,1.6487212707001282,1.0,-13.607459324220601,1000.0,-13.893361676485673,0.02057834229918294
0.00023796833908331275,1e-05,1,1.6487212707001282,1.0,1.0341838378218537,1000.0,1.1036283258940105,-0.06292380001745806
0.00023796833908331275,1.2288774330579116e-05,1,1.6487212707001282,1.0,1.0341816038490212,1000.0,1.1036260376643356,-0.06292388131969363
0.00023796833908331275,1.510139745479005e-05,1,1.6487212707001282,1.0,1.034178858570221,1000.0,1.1036232257105267,-0.06292398123063839
0.00023796833908331275,1.8557766539829677e-05,1,1.6487212707001282,1.0,1.034175484959056,1000.0,1.103619770163948,-0.06292410400964066
0.00023796833908331275,2.2805220508753942e-05,1,1.6487212707001282,1.0,1.0341713392044276,1000.0,1.1036155237207388,-0.06292425489103892
0.00023796833908331275,2.802482083911719e-05,1,1.6487212707001282,1.0,1.0341662445801216,1000.0,1.103610305362508,-0.06292444030737433
0.00023796833908331275,3.44390698946822e-05,1,1.6487212707001282,1.0,1.0341599839112823,1000.0,1.1036038926398406,-0.06292466816372605
0.00023796833908331275,4.2321395809079146e-05,1,1.6487212707001282,1.0,1.0341522903166296,1000.0,1.1035960121896702,-0.06292494817488124
0.00023796833908331275,5.200780824528904e-05,1,1.6487212707001282,1.0,1.034142835831782,1000.0,1.1035863280822935,-0.06292529227974747
0.00023796833908331275,6.391122189543889e-05,1,1.6487212707001282,1.0,1.0341312174287114,1000.0,1.1035744275012789,-0.06292571515072282
0.00023796833908331275,7.85390583064617e-05,1,1.6487212707001282,1.0,1.0341169398353698,1000.0,1.1035598031458298,-0.06292623481981202
0.00023796833908331275,9.65148763664303e-05,1,1.6487212707001282,1.0,1.034099394423114,1000.0,1.1035418316054455,-0.0629268734482913
0.00023796833908331275,0.00011860495352108069,1,1.6487212707001282,1.0,1.0340778332619391,1000.0,1.1035197467850297,-0.06292765827290463
0.00023796833908331275,0.00014575095083093872,1,1.6487212707001282,1.0,1.0340513372375406,1000.0,1.1034926072476077,-0.06292862276918312
0.00023796833908331275,0.00017911005432287385,1,1.6487212707001282,1.0,1.0340187768710918,1000.0,1.1034592560825263,-0.06292980808186824
0.00023796833908331275,0.00022010430379115656,1,1.6487212707001282,1.0,1.0339787641715508,1000.0,1.1034182715883913,-0.06293126478400715
0.00023796833908331275,0.0002704812118478755,1,1.6487212707001282,1.0,1.033929593468049,1000.0,1.1033679066684439,-0.06293305504059823
0.00023796833908331275,0.0003323882573060108,1,1.6487212707001282,1.0,1.033869168700148,1000.0,1.1033060143549025,-0.06293525527036474
0.00023796833908331275,0.0004084644284168036,1,1.6487212707001282,1.0,1.0337949140664766,1000.0,1.1032299562875119,-0.06293795942116336
0.00023796833908331275,0.0005019527182883087,1,1.6487212707001282,1.0,1.033703664222858,1000.0,1.1031364902448935,-0.06294128300172672
0.00023796833908331275,0.0006168383679665784,1,1.6487212707001282,1.0,1.0335915293492652,1000.0,1.1030216319343624,-0.06294536804626219
0.00023796833908331275,0.0007580187502384012,1,1.6487212707001282,1.0,1.0334537293336479,1000.0,1.1028804851485516,-0.06295038923057232
0.00023796833908331275,0.0009315121360027327,1,1.6487212707001282,1.0,1.033284390004181,1000.0,1.10270703304872,-0.06295656141105957
0.00023796833908331275,0.0011447142425533316,1,1.6487212707001282,1.0,1.0330762927236699,1000.0,1.1024938816775207,-0.06296414892409852
0.00023796833908331275,0.0014067134999737711,1,1.6487212707001282,1.0,1.032820566671769,1000.0,1.1022319447676283,-0.06297347706656484
0.00023796833908331275,0.0017286784748956803,1,1.6487212707001282,1.0,1.032506310697543,1000.0,1.1019100564101767,-0.06298494628385422
0.00023796833908331275,0.0021243339668122713,1,1.6487212707001282,1.0,1.0321201286226132,1000.0,1.1015144950717404,-0.0629990497261751
0.00023796833908331275,0.002610546072093995,1,1.6487212707001282,1.0,1.0316455581856803,1000.0,1.101028398669546,-0.0630163950064377
0.00023796833908331275,0.0032080411559542855,1,1.6487212707001282,1.0,1.031062369285337,1000.0,1.1004310457705984,-0.06303773121621145
0.00023796833908331275,0.003942289380873242,1,1.6487212707001282,1.0,1.0303457016064952,1000.0,1.09969697227351,-0.06306398254751774
0.00023796833908331275,0.004844590454738973,1,1.6487212707001282,1.0,1.0294650048689649,1000.0,1.098794885918732,-0.06309629025238732
0.00023796833908331275,0.005953407882236496,1,1.6487212707001282,1.0,1.028382736522846,1000.0,1.0976863323546762,-0.06313606518463724
0.00023796833908331275,0.00731600859626953,1,1.6487212707001282,1.0,1.0270527613757874,1000.0,1.0963240558964717,-0.06318505386077727
0.00023796833908331275,0.008990477864013325,1,1.6487212707001282,1.0,1.0254183849310394,1000.0,1.0946499850993985,-0.06324542192550485
0.00023796833908331275,0.011048195359492682,1,1.6487212707001282,1.0,1.023409936600967,1000.0,1.0925927572755338,-0.06331986022594516
0.00023796833908331275,0.013576877953295699,1,1.6487212707001282,1.0,1.0209417997726784,1000.0,1.0900646764281279,-0.0634117205613414
0.00023796833908331275,0.016684318928186587,1,1.6487212707001282,1.0,1.0179087621226952,1000.0,1.0869579749258045,-0.06352519085001658
0.00023796833908331275,0.020502983016789482,1,1.6487212707001282,1.0,1.014181530601016,1000.0,1.0831402195583524,-0.0636655233663598
0.00023796833908331275,0.025195653139702213,1,1.6487212707001282,1.0,1.0096012198962425,1000.0,1.0784486661423545,-0.06383933552663333
0.00023796833908331275,0.0309623695545348,1,1.6487212707001282,1.0,1.0039725794347525,1000.0,1.072683322023449,-0.06405501155651841
0.00023796833908331275,0.0380489572195672,1,1.6487212707001282,1.0,0.9970556701928307,1000.0,1.0655984207419131,-0.06432324712095591
0.00023796833908331275,0.04675750487851208,1,1.6487212707001282,1.0,0.9885556365189234,1000.0,1.0568919454415906,-0.06465780084464065
0.00023796833908331275,0.057459242571298766,1,1.6487212707001282,1.0,0.9781101369568264,1000.0,1.0461927544235479,-0.06507655226902716
0.00023796833908331275,0.0706103665164695,1,1.6487212707001282,1.0,0.965273898267949,1000.0,1.0330447600294994,-0.06560302552583995
0.00023796833908331275,0.08677148595203744,1,1.6487212707001282,1.0,0.9494997342178427,1000.0,1.0168874864286814,-0.06626864142807493
0.00023796833908331275,0.10663152091936053,1,1.6487212707001282,1.0,0.9301152199913137,1000.0,0.9970321775208936,-0.06711614633739092
0.00023796833908331275,0.13103706971044476,1,1.6487212707001282,1.0,0.9062940279075422,1000.0,0.9726324364777196,-0.06820501361276264
0.00023796833908331275,0.16102849786120232,1,1.6487212707001282,1.0,0.8770207025272574,1000.0,0.9426481453373058,-0.06962029590220545
0.00023796833908331275,0.1978842871008457,1,1.6487212707001282,1.0,0.8410473735768644,1000.0,0.9058011266086133,-0.07148782567117327
0.00023796833908331275,0.24317553477498208,1,1.6487212707001282,1.0,0.7968405614377573,1000.0,0.860520656817461,-0.07400182072934476
0.00023796833908331275,0.2988329269567655,1,1.6487212707001282,1.0,0.7425158076125777,1000.0,0.8048765093328528,-0.07747859578106547
0.00023796833908331275,0.3672290401918124,1,1.6487212707001282,1.0,0.6757573435803885,1000.0,0.7364966722072722,-0.0824706083801419
0.00023796833908331275,0.451279480255236,1,1.6487212707001282,1.0,0.5937193736656219,1000.0,0.6524662334874697,-0.09003816106749685
0.00023796833908331275,0.554567169287763,1,1.6487212707001282,1.0,0.4929047637834826,1000.0,0.5492031236547495,-0.10250917638017351
0.00023796833908331275,0.6814950794525384,1,1.6487212707001282,1.0,0.36901596477678433,1000.0,0.4223054183139393,-0.12618699932838634
0.00023796833908331275,0.8374739238792347,1,1.6487212707001282,1.0,0.21677181546880364,1000.0,0.2663636919137834,-0.18618106727936348
0.00023796833908331275,1.0291528058296509,1,1.6487212707001282,1.0,0.029682416069128692,1000.0,0.07473042346854242,-0.6028067995409737
0.00023796833908331275,1.2647026582522884,1,1.6487212707001282,1.0,-0.2002275248174903,1000.0,-0.16076337554694287,-0.24547972531855616
0.00023796833908331275,1.5541645562545927,1,1.6487212707001282,1.0,-0.48275866280873814,1000.0,-0.45015639078215175,-0.07242432340000678
0.00023796833908331275,1.9098777504397322,1,1.6487212707001282,1.0,-0.8299548024223502,1000.0,-0.8057849364892808,-0.029995430341965546
0.00023796833908331275,2.347005667414797,1,1.6487212707001282,1.0,-1.2566163032383417,1000.0,-1.242808830859976,-0.01110989239496425
0.00023796833908331275,2.884182299945072,1,1.6487212707001282,1.0,-1.7809309931457395,1000.0,-1.7798576323592137,-0.0006030599116532261
0.00023796833908331275,3.544306541227564,1,1.6487212707001282,1.0,-2.425249483393692,1000.0,-2.439824784972419,0.005973913236925917
0.00023796833908331275,4.355518324354103,1,1.6487212707001282,1.0,-3.2170379357613528,1000.0,-3.2508435253782824,0.010399020855055096
0.00023796833908331275,5.352398178068967,1,1.6487212707001282,1.0,-4.190048896631813,1000.0,-4.247486153250092,0.013522647171981705
0.00023796833908331275,6.577441333769234,1,1.6487212707001282,1.0,-5.385760108563515,1000.0,-5.472237787465293,0.015802982666408172
0.00023796833908331275,8.08286922233136,1,1.6487212707001282,1.0,-6.855142633360724,1000.0,-6.977307431853166,0.017508874259249272
0.00023796833908331275,9.932855581681359,1,1.6487212707001282,1.0,-8.660833658613658,1000.0,-8.826853553021905,0.01880850219288048
0.00023796833908331275,12.206262070151563,1,1.6487212707001282,1.0,-10.879806610622216,1000.0,-11.099719042725987,0.019812432301868608
0.00023796833908331275,15.0,1,1.6487212707001282,1.0,-13.606652395911402,1000.0,-13.892792151399425,0.020596274123283402
0.0002831446520303525,1e-05,1,1.6487212707001282,1.0,1.0341838384619317,1000.0,1.1036283263457736,-0.06292379982106806
0.0002831446520303525,1.2288774330579116e-05,1,1.6487212707001282,1.0,1.0341816046355985,1000.0,1.1036260382194971,-0.06292388107835402
0.0002831446520303525,1.510139745479005e-05,1,1.6487212707001282,1.0,1.0341788595368282,1000.0,1.1036232263927521,-0.06292398093406054
0.0002831446520303525,1.8557766539829677e-05,1,1.6487212707001282,1.0,1.0341754861468977,1000.0,1.1036197710023194,-0.0629241036451818
0.0002831446520303525,2.2805220508753942e-05,1,1.6487212707001282,1.0,1.0341713406641395,1000.0,1.1036155247509944,-0.06292425444316165
0.0002831446520303525,2.802482083911719e-05,1,1.6487212707001282,1.0,1.0341662463739287,1000.0,1.103610306628566,-0.06292443975698535
0.0002831446520303525,3.44390698946822e-05,1,1.6487212707001282,1.0,1.0341599861156512,1000.0,1.1036038941956707,-0.06292466748736121
0.0002831446520303525,4.2321395809079146e-05,1,1.6487212707001282,1.0,1.034152293025529,1000.0,1.1035960141015948,-0.06292494734370528
0.0002831446520303525,5.200780824528904e-05,1,1.6487212707001282,1.0,1.034142839160687,1000.0,1.1035863304318145,-0.06292529125832451
0.0002831446520303525,6.391122189543889e-05,1,1.6487212707001282,1.0,1.0341312215195277,1000.0,1.1035744303885522,-0.06292571389550455
0.0002831446520303525,7.85390583064617e-05,1,1.6487212707001282,1.0,1.0341169448624818,1000.0,1.103559806693935,-0.06292623327728047
0.0002831446520303525,9.65148763664303e-05,1,1.6487212707001282,1.0,1.0340994006008186,1000.0,1.1035418359656317,-0.06292687155267558
0.0002831446520303525,0.00011860495352108069,1,1.6487212707001282,1.0,1.034077840853581,1000.0,1.1035197521431641,-0.06292765594337475
0.0002831446520303525,0.00014575095083093872,1,1.6487212707001282,1.0,1.0340513465667378,1000.0,1.1034926138320984,-0.06292861990640058
0.0002831446520303525,0.00017911005432287385,1,1.6487212707001282,1.0,1.0340187883355316,1000.0,1.1034592641740582,-0.06292980456374427
0.0002831446520303525,0.00022010430379115656,1,1.6487212707001282,1.0,1.033978778259942,1000.0,1.1034182815318923,-0.06293126046049032
0.0002831446520303525,0.0002704812118478755,1,1.6487212707001282,1.0,1.0339296107809552,1000.0,1.1033679188877878,-0.06293304972726368
0.0002831446520303525,0.0003323882573060108,1,1.6487212707001282,1.0,1.0338691899755879,1000.0,1.1033060293709784,-0.06293524874053141
0.0002831446520303525,0.0004084644284168036,1,1.6487212707001282,1.0,1.0337949402113846,1000.0,1.1032299747404286,-0.06293795139619994
0.0002831446520303525,0.0005019527182883087,1,1.6487212707001282,1.0,1.0337036963517454,1000.0,1.1031365129212665,-0.06294127313912656
0.0002831446520303525,0.0006168383679665784,1,1.6487212707001282,1.0,1.0335915688317299,1000.0,1.1030216598008455,-0.06294535592497025
0.0002831446520303525,0.0007580187502384012,1,1.6487212707001282,1.0,1.033453777852758,1000.0,1.1028805193930438,-0.0629503743329277
0.0002831446520303525,0.0009315121360027327,1,1.6487212707001282,1.0,1.03328444962822,1000.0,1.102707075131004,-0.06295654310056578
0.0002831446520303525,0.0011447142425533316,1,1.6487212707001282,1.0,1.033076365994306,1000.0,1.1024939333914896,-0.06296412641803964
0.0002831446520303525,0.0014067134999737711,1,1.6487212707001282,1.0,1.0328206567124003,1000.0,1.1022320083177577,-0.06297344940226694
0.0002831446520303525,0.0017286784748956803,1,1.6487212707001282,1.0,1.032506421346443,1000.0,1.1019101345054965,-0.06298491227707942
0.0002831446520303525,0.0021243339668122713,1,1.6487212707001282,1.0,1.0321202645965493,1000.0,1.1015145910413167,-0.06299900791978205
0.0002831446520303525,0.002610546072093995,1,1.6487212707001282,1.0,1.031645725280982,1000.0,1.1010285166043923,-0.06301634360696576
0.0002831446520303525,0.0032080411559542855,1,1.6487212707001282,1.0,1.0310625746249824,1000.0,1.1004311906980695,-0.06303766801546438
0.0002831446520303525,0.003942289380873242,1,1.6487212707001282,1.0,1.0303459539437516,1000.0,1.0996971503716086,-0.06306390482545303
0.0002831446520303525,0.004844590454738973,1,1.6487212707001282,1.0,1.0294653149605248,1000.0,1.0987951047794666,-0.0630961946566522
0.0002831446520303525,0.005953407882236496,1,1.6487212707001282,1.0,1.0283831175873661,1000.0,1.0976866013076938,-0.06313594758081696
0.0002831446520303525,0.00731600859626953,1,1.6487212707001282,1.0,1.0270532296573767,1000.0,1.0963243864067658,-0.06318490914575683
0.0002831446520303525,0.008990477864013325,1,1.6487212707001282,1.0,1.025418960391717,1000.0,1.0946503912560401,-0.06324524379412552
0.0002831446520303525,0.011048195359492682,1,1.6487212707001282,1.0,1.0234106437716073,1000.0,1.092593256392265,-0.06331964087816
0.0002831446520303525,0.013576877953295699,1,1.6487212707001282,1.0,1.0209426687987195,1000.0,1.0900652897814151,-0.06341145033299464
0.0002831446520303525,0.016684318928186587,1,1.6487212707001282,1.0,1.017909830049186,1000.0,1.0869587286618176,-0.06352485774472733
0.0002831446520303525,0.020502983016789482,1,1.6487212707001282,1.0,1.0141828429517805,1000.0,1.0831411458075293,-0.06366511245802349
0.0002831446520303525,0.025195653139702213,1,1.6487212707001282,1.0,1.0096028326144815,1000.0,1.0784498043890658,-0.06383882819060424
0.0002831446520303525,0.0309623695545348,1,1.6487212707001282,1.0,1.0039745612678022,1000.0,1.0726847207891457,-0.06405438447076535
0.0002831446520303525,0.0380489572195672,1,1.6487212707001282,1.0,0.9970581056227414,1000.0,1.0656001396535117,-0.06432247095337026
0.0002831446520303525,0.04675750487851208,1,1.6487212707001282,1.0,0.9885586293637806,1000.0,1.0568940577732635,-0.06465683850418902
0.0002831446520303525,0.057459242571298766,1,1.6487212707001282,1.0,0.978113814796332,1000.0,1.046195350220272,-0.06507535653796
0.0002831446520303525,0.0706103665164695,1,1.6487212707001282,1.0,0.9652784178819197,1000.0,1.0330479499455145,-0.06560153579237939
0.0002831446520303525,0.08677148595203744,1,1.6487212707001282,1.0,0.9495052882694576,1000.0,1.0168914064444856,-0.06626677907589025
0.0002831446520303525,0.10663152091936053,1,1.6487212707001282,1.0,0.9301220452400052,1000.0,0.9970369947398526,-0.06711380806617605
0.0002831446520303525,0.13103706971044476,1,1.6487212707001282,1.0,0.9063024153016341,1000.0,0.9726383562493885,-0.06820206145638122
0.0002831446520303525,0.16102849786120232,1,1.6487212707001282,1.0,0.8770310096065791,1000.0,0.9426554200111186,-0.06961654175156118
0.0002831446520303525,0.1978842871008457,1,1.6487212707001282,1.0,0.8410600397140436,1000.0,0.9058100662910947,-0.07148300619154609
0.0002831446520303525,0.24317553477498208,1,1.6487212707001282,1.0,0.7968561265679008,1000.0,0.860531642591521,-0.07399555445963517
0.0002831446520303525,0.2988329269567655,1,1.6487212707001282,1.0,0.7425349352497538,1000.0,0.8048900095026799,-0.07747030465871184
0.0002831446520303525,0.3672290401918124,1,1.6487212707001282,1.0,0.6757808491020618,1000.0,0.7365132622613151,-0.0824593612514005
0.0002831446520303525,0.451279480255236,1,1.6487212707001282,1.0,0.5937482590707587,1000.0,0.6524866206304963,-0.09002232337420026
0.0002831446520303525,0.554567169287763,1,1.6487212707001282,1.0,0.4929402604059998,1000.0,0.5492281769547395,-0.10248548583365599
0.0002831446520303525,0.6814950794525384,1,1.6487212707001282,1.0,0.36905958577514564,1000.0,0.4223362057489206,-0.12614741347903283
0.0002831446520303525,0.8374739238792347,1,1.6487212707001282,1.0,0.2168254203292972,1000.0,0.2664015258978536,-0.18609542644874108
0.0002831446520303525,1.0291528058296509,1,1.6487212707001282,1.0,0.02974828987249145,1000.0,0.07477691679776899,-0.6021728208860971
0.0002831446520303525,1.2647026582522884,1,1.6487212707001282,1.0,-0.20014657398710822,1000.0,-0.16070624094386865,-0.2454188014827331
0.0002831446520303525,1.5541645562545927,1,1.6487212707001282,1.0,-0.4826591841600938,1000.0,-0.45008617935778705,-0.07237059544637445
0.0002831446520303525,1.9098777504397322,1,1.6487212707001282,1.0,-0.8298325553559605,1000.0,-0.8056986552543364,-0.029954003204840512
0.0002831446520303525,2.347005667414797,1,1.6487212707001282,1.0,-1.256466076577198,1000.0,-1.2427028017974564,-0.011075274602933439
0.0002831446520303525,2.884182299945072,1,1.6487212707001282,1.0,-1.7807463829920165,1000.0,-1.779727335637035,-0.0005725862240672037
0.0002831446520303525,3.544306541227564,1,1.6487212707001282,1.0,-2.425022620141868,1000.0,-2.439664666270932,0.0060016633972260446
0.0002831446520303525,4.355518324354103,1,1.6487212707001282,1.0,-3.2167591486307967,1000.0,-3.2506467591194146,0.010424882492552922
0.0002831446520303525,5.352398178068967,1,1.6487212707001282,1.0,-4.189706301418445,1000.0,-4.247244351634983,0.013547148563371055
0.0002831446520303525,6.577441333769234,1,1.6487212707001282,1.0,-5.3853391010371325,1000.0,-5.471940642917206,0.015826476844585085
0.0002831446520303525,8.08286922233136,1,1.6487212707001282,1.0,-6.854625266712408,1000.0,-6.976942277623669,0.017531607120149763
0.0002831446520303525,9.932855581681359,1,1.6487212707001282,1.0,-8.660197878414923,1000.0,-8.826404823229689,0.018830650547246107
0.0002831446520303525,12.206262070151563,1,1.6487212707001282,1.0,-10.879025314683604,1000.0,-11.099167608810792,0.01983412647561365
0.0002831446520303525,15.0,1,1.6487212707001282,1.0,-13.605692278963902,1000.0,-13.892114506705218,0.020617612070723285
0.0003368973128199276,1e-05,1,1.6487212707001282,1.0,1.0341838392235232,1000.0,1.1036283268833,-0.06292379958739501
0.0003368973128199276,1.2288774330579116e-05,1,1.6487212707001282,1.0,1.034181605571501,1000.0,1.1036260388800514,-0.06292388079119803
0.0003368973128199276,1.510139745479005e-05,1,1.6487212707001282,1.0,1.0341788606869378,1000.0,1.1036232272044924,-0.06292398058117991
