eta,U,a,s,y,E
0.0,1.0000000000000011e-10,1.0,148.4131591025766,1.0,0.00013100162453553969
0.0,1.2618568830660183e-10,1.0,148.4131591025766,1.0,0.00013100159834985138
0.0,1.592282793341094e-10,1.0,148.4131591025766,1.0,0.00013100156530726031
0.0,2.0092330025650458e-10,1.0,148.4131591025766,1.0,0.0001310015236122394
0.0,2.5353644939701164e-10,1.0,148.4131591025766,1.0,0.00013100147099909026
0.0,3.1992671377973845e-10,1.0,148.4131591025766,1.0,0.00013100140460882588
0.0,4.03701725859655e-10,1.0,148.4131591025766,1.0,0.0001310013208338138
0.0,5.094138014816385e-10,1.0,148.4131591025766,1.0,0.0001310012151217382
0.0,6.428073117284319e-10,1.0,148.4131591025766,1.0,0.00013100108172822795
0.0,8.111308307896856e-10,1.0,148.4131591025766,1.0,0.0001310009134047089
0.0,1.0235310218990269e-09,1.0,148.4131591025766,1.0,0.00013100070100451777
0.0,1.2915496650148826e-09,1.0,148.4131591025766,1.0,0.00013100043298587468
0.0,1.6297508346206469e-09,1.0,148.4131591025766,1.0,0.00013100009478470508
0.0,2.0565123083486515e-09,1.0,148.4131591025766,1.0,0.00013099966802323137
0.0,2.595024211399732e-09,1.0,148.4131591025766,1.0,0.0001309991295113283
0.0,3.2745491628777316e-09,1.0,148.4131591025766,1.0,0.00013099844998637684
0.0,4.132012400115335e-09,1.0,148.4131591025766,1.0,0.00013099759252313962
0.0,5.214008287999674e-09,1.0,148.4131591025766,1.0,0.00013099651052725177
0.0,6.579332246575682e-09,1.0,148.4131591025766,1.0,0.0001309951452032932
0.0,8.302175681319736e-09,1.0,148.4131591025766,1.0,0.0001309934223598585
0.0,1.0476157527896662e-08,1.0,148.4131591025766,1.0,0.00013099124837801196
0.0,1.3219411484660288e-08,1.0,148.4131591025766,1.0,0.00013098850512405523
0.0,1.6681005372000592e-08,1.0,148.4131591025766,1.0,0.000130985043530168
0.0,2.104904144512022e-08,1.0,148.4131591025766,1.0,0.00013098067549409493
0.0,2.656087782946684e-08,1.0,148.4131591025766,1.0,0.00013097516365771067
0.0,3.351602650938841e-08,1.0,148.4131591025766,1.0,0.00013096820850903087
0.0,4.229242874389499e-08,1.0,148.4131591025766,1.0,0.00013095943210679652
0.0,5.336699231206302e-08,1.0,148.4131591025766,1.0,0.00013094835754322857
0.0,6.734150657750828e-08,1.0,148.4131591025766,1.0,0.00013093438302896337
0.0,8.497534359086438e-08,1.0,148.4131591025766,1.0,0.00013091674919195033
0.0,1.0722672220103232e-07,1.0,148.4131591025766,1.0,0.00013089449781334057
0.0,1.3530477745798075e-07,1.0,148.4131591025766,1.0,0.0001308664197580841
0.0,1.7073526474706888e-07,1.0,148.4131591025766,1.0,0.00013083098927079567
0.0,2.1544346900318867e-07,1.0,148.4131591025766,1.0,0.00013078628106654035
0.0,2.71858824273294e-07,1.0,148.4131591025766,1.0,0.00013072986571127128
0.0,3.4304692863149193e-07,1.0,148.4131591025766,1.0,0.00013065867760691434
0.0,4.3287612810830616e-07,1.0,148.4131591025766,1.0,0.00013056884840743915
0.0,5.462277217684337e-07,1.0,148.4131591025766,1.0,0.00013045549681378106
0.0,6.892612104349695e-07,1.0,148.4131591025766,1.0,0.0001303124633251171
0.0,8.697490026177835e-07,1.0,148.4131591025766,1.0,0.00013013197553293752
0.0,1.0974987654930568e-06,1.0,148.4131591025766,1.0,0.00012990422577006635
0.0,1.3848863713938717e-06,1.0,148.4131591025766,1.0,0.0001296168381641707
0.0,1.747528400007683e-06,1.0,148.4131591025766,1.0,0.00012925419613556342
0.0,2.2051307399030456e-06,1.0,148.4131591025766,1.0,0.00012879659379567626
0.0,2.782559402207126e-06,1.0,148.4131591025766,1.0,0.00012821916513338258
0.0,3.5111917342151275e-06,1.0,148.4131591025766,1.0,0.00012749053280138769
0.0,4.430621457583877e-06,1.0,148.4131591025766,1.0,0.00012657110307803546
0.0,5.590810182512223e-06,1.0,148.4131591025766,1.0,0.000125410914353128
0.0,7.0548023107186455e-06,1.0,148.4131591025766,1.0,0.0001239469222249479
0.0,8.902150854450392e-06,1.0,148.4131591025766,1.0,0.00012209957368124937
0.0,1.1233240329780266e-05,1.0,148.4131591025766,1.0,0.00011976848420596141
0.0,1.4174741629268048e-05,1.0,148.4131591025766,1.0,0.00011682698290652652
0.0,1.788649529057435e-05,1.0,148.4131591025766,1.0,0.00011311522924528697
0.0,2.2570197196339216e-05,1.0,148.4131591025766,1.0,0.00010843152733960634
0.0,2.848035868435799e-05,1.0,148.4131591025766,1.0,0.00010252136585169383
0.0,3.5938136638046256e-05,1.0,148.4131591025766,1.0,9.50635878981397e-05
0.0,4.534878508128582e-05,1.0,148.4131591025766,1.0,8.565293945506936e-05
0.0,5.72236765935022e-05,1.0,148.4131591025766,1.0,7.377804794306653e-05
0.0,7.220809018385456e-05,1.0,148.4131591025766,1.0,5.879363435298364e-05
0.0,9.111627561154887e-05,1.0,148.4131591025766,1.0,3.988544892562937e-05
0.0,0.00011497569953977356,1.0,148.4131591025766,1.0,1.602602499783374e-05
0.0,0.000145082877849594,1.0,148.4131591025766,1.0,-1.4081153311445276e-05
0.0,0.0001830738280295366,1.0,148.4131591025766,1.0,-5.2072103490704686e-05
0.0,0.0002310129700083158,1.0,148.4131591025766,1.0,-0.00010001124546862178
0.0,0.0002915053062825176,1.0,148.4131591025766,1.0,-0.00016050358174173572
0.0,0.0003678379771828634,1.0,148.4131591025766,1.0,-0.00023683625264070882
0.0,0.0004641588833612782,1.0,148.4131591025766,1.0,-0.00033315715881739147
0.0,0.0005857020818056661,1.0,148.4131591025766,1.0,-0.0004547003572595936
0.0,0.0007390722033525775,1.0,148.4131591025766,1.0,-0.0006080704788037469
0.0,0.0009326033468832199,1.0,148.4131591025766,1.0,-0.0008016016223309089
0.0,0.0011768119524349992,1.0,148.4131591025766,1.0,-0.0010458102278782968
0.0,0.0014849682622544635,1.0,148.4131591025766,1.0,-0.0013539665376922194
0.0,0.001873817422860383,1.0,148.4131591025766,1.0,-0.0017428156982911462
0.0,0.002364489412645407,1.0,148.4131591025766,1.0,-0.0022334876880673463
0.0,0.0029836472402833404,1.0,148.4131591025766,1.0,-0.002852645515694145
0.0,0.0037649358067924636,1.0,148.4131591025766,1.0,-0.0036339340821892182
0.0,0.004750810162102793,1.0,148.4131591025766,1.0,-0.0046198084374818186
0.0,0.005994842503189409,1.0,148.4131591025766,1.0,-0.005863840778546062
0.0,0.007564633275546291,1.0,148.4131591025766,1.0,-0.007433631550874715
0.0,0.009545484566618327,1.0,148.4131591025766,1.0,-0.00941448284191113
0.0,0.012045035402587835,1.0,148.4131591025766,1.0,-0.011914033677835688
0.0,0.01519911082952933,1.0,148.4131591025766,1.0,-0.015068109104720463
0.0,0.019179102616724848,1.0,148.4131591025766,1.0,-0.019048100891844406
0.0,0.024201282647943835,1.0,148.4131591025766,1.0,-0.024070280922973076
0.0,0.030538555088334123,1.0,148.4131591025766,1.0,-0.0304075533632494
0.0,0.038535285937105354,1.0,148.4131591025766,1.0,-0.03840428421187682
0.0,0.04862601580065353,1.0,148.4131591025766,1.0,-0.04849501407524354
0.0,0.06135907273413163,1.0,148.4131591025766,1.0,-0.06122807100849265
0.0,0.07742636826811278,1.0,148.4131591025766,1.0,-0.07729536654218487
0.0,0.09770099572992247,1.0,148.4131591025766,1.0,-0.09756999400362996
0.0,0.12328467394420634,1.0,148.4131591025766,1.0,-0.12315367221745374
0.0,0.15556761439304723,1.0,148.4131591025766,1.0,-0.15543661266571407
0.0,0.19630406500402683,1.0,148.4131591025766,1.0,-0.19617306327596112
0.0,0.2477076355991714,1.0,148.4131591025766,1.0,-0.24757663387018128
0.0,0.31257158496882353,1.0,148.4131591025766,1.0,-0.3124405832386669
0.0,0.39442060594376477,1.0,148.4131591025766,1.0,-0.39428960421213627
0.0,0.49770235643321137,1.0,148.4131591025766,1.0,-0.4975713546997255
0.0,0.6280291441834247,1.0,148.4131591025766,1.0,-0.6278981424475952
0.0,0.7924828983539186,1.0,148.4131591025766,1.0,-0.7923518966151317
0.0,1.0,1.0,148.4131591025766,1.0,-0.9998689982574812
0.05,1.0000000000000011e-10,1.0,148.4131591025766,1.0,0.0001310016295600045
0.05,1.2618568830660183e-10,1.0,148.4131591025766,1.0,0.0001310016046900069
0.05,1.592282793341094e-10,1.0,148.4131591025766,1.0,0.0001310015733076292
0.05,2.0092330025650458e-10,1.0,148.4131591025766,1.0,0.00013100153370755995
0.05,2.5353644939701164e-10,1.0,148.4131591025766,1.0,0.00013100148373793998
0.05,3.1992671377973845e-10,1.0,148.4131591025766,1.0,0.00013100142068343107
0.05,4.03701725859655e-10,1.0,148.4131591025766,1.0,0.00013100134111766501
0.05,5.094138014816385e-10,1.0,148.4131591025766,1.0,0.00013100124071705545
0.05,6.428073117284319e-10,1.0,148.4131591025766,1.0,0.0001310011140258552
0.05,8.111308307896856e-10,1.0,148.4131591025766,1.0,0.00013100095415969216
0.05,1.0235310218990269e-09,1.0,148.4131591025766,1.0,0.0001310007524314739
0.05,1.2915496650148826e-09,1.0,148.4131591025766,1.0,0.00013100049787933326
0.05,1.6297508346206469e-09,1.0,148.4131591025766,1.0,0.00013100017667096246
0.05,2.0565123083486515e-09,1.0,148.4131591025766,1.0,0.00013099977135196887
0.05,2.595024211399732e-09,1.0,148.4131591025766,1.0,0.00013099925989740695
0.05,3.2745491628777316e-09,1.0,148.4131591025766,1.0,0.00013099861451494762
0.05,4.132012400115335e-09,1.0,148.4131591025766,1.0,0.00013099780013464912
0.05,5.214008287999674e-09,1.0,148.4131591025766,1.0,0.00013099677250326403
0.05,6.579332246575682e-09,1.0,148.4131591025766,1.0,0.00013099547577952747
0.05,8.302175681319736e-09,1.0,148.4131591025766,1.0,0.00013099383949975507
0.05,1.0476157527896662e-08,1.0,148.4131591025766,1.0,0.00013099177474886167
0.05,1.3219411484660288e-08,1.0,148.4131591025766,1.0,0.000130989169328735
0.05,1.6681005372000592e-08,1.0,148.4131591025766,1.0,0.0001309858816614149
0.05,2.104904144512022e-08,1.0,148.4131591025766,1.0,0.00013098173309577775
0.05,2.656087782946684e-08,1.0,148.4131591025766,1.0,0.00013097649819967372
0.05,3.351602650938841e-08,1.0,148.4131591025766,1.0,0.00013096989250999268
0.05,4.229242874389499e-08,1.0,148.4131591025766,1.0,0.00013096155707500125
0.05,5.336699231206302e-08,1.0,148.4131591025766,1.0,0.00013095103894898399
0.05,6.734150657750828e-08,1.0,148.4131591025766,1.0,0.00013093776657927217
0.05,8.497534359086438e-08,1.0,148.4131591025766,1.0,0.00013092101874819667
0.05,1.0722672220103232e-07,1.0,148.4131591025766,1.0,0.00013089988538227766
0.05,1.3530477745798075e-07,1.0,148.4131591025766,1.0,0.00013087321809903036
0.05,1.7073526474706888e-07,1.0,148.4131591025766,1.0,0.00013083956780411213
0.05,2.1544346900318867e-07,1.0,148.4131591025766,1.0,0.00013079710594785237
0.05,2.71858824273294e-07,1.0,148.4131591025766,1.0,0.00013074352516226318
0.05,3.4304692863149193e-07,1.0,148.4131591025766,1.0,0.0001306759138791674
0.05,4.3287612810830616e-07,1.0,148.4131591025766,1.0,0.00013059059811622005
0.05,5.462277217684337e-07,1.0,148.4131591025766,1.0,0.00013048294183351094
0.05,6.892612104349695e-07,1.0,148.4131591025766,1.0,0.00013034709501216912
0.05,8.697490026177835e-07,1.0,148.4131591025766,1.0,0.0001301756757656163
0.05,1.0974987654930568e-06,1.0,148.4131591025766,1.0,0.00012995936920946367
0.05,1.3848863713938717e-06,1.0,148.4131591025766,1.0,0.00012968642129273014
0.05,1.747528400007683e-06,1.0,148.4131591025766,1.0,0.00012934200008528143
0.05,2.2051307399030456e-06,1.0,148.4131591025766,1.0,0.00012890738981398832
0.05,2.782559402207126e-06,1.0,148.4131591025766,1.0,0.00012835897385170592
0.05,3.5111917342151275e-06,1.0,148.4131591025766,1.0,0.00012766695139491665
0.05,4.430621457583877e-06,1.0,148.4131591025766,1.0,0.0001267937180945808
0.05,5.590810182512223e-06,1.0,148.4131591025766,1.0,0.0001256918226440296
0.05,7.0548023107186455e-06,1.0,148.4131591025766,1.0,0.0001243013882853324
0.05,8.902150854450392e-06,1.0,148.4131591025766,1.0,0.00012254685911935884
