eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0002,0.8374739238792347,1.0,22026.465794806718,1.0,-0.8373064177780248,1.0,22026.465794806718,1000.0,-0.8373065301706296,1.3423113367535e-07
0.0002,1.0291528058296509,1.0,22026.465794806718,1.0,-1.0289469626881766,1.0,22026.465794806718,1000.0,-1.028947100893965,1.34317680908115e-07
0.0002,1.2647026582522884,1.0,22026.465794806718,1.0,-1.2644497035871827,1.0,22026.465794806718,1000.0,-1.2644498735142098,1.3438810875418714e-07
0.0002,1.5541645562545927,1.0,22026.465794806718,1.0,-1.5538537073012597,1.0,22026.465794806718,1000.0,-1.553853916209801,1.3444541933798824e-07
0.0002,1.9098777504397322,1.0,22026.465794806718,1.0,-1.9094957565020934,1.0,22026.465794806718,1000.0,-1.9094960133141385,1.344920562255604e-07
0.0002,2.347005667414797,1.0,22026.465794806718,1.0,-2.34653624501147,1.0,22026.465794806718,1000.0,-2.346536560691049,1.345300065679263e-07
0.0002,2.884182299945072,1.0,22026.465794806718,1.0,-2.883605438673254,1.0,22026.465794806718,1000.0,-2.883605826693817,1.345608888855994e-07
0.0002,3.544306541227564,1.0,22026.465794806718,1.0,-3.543597650754823,1.0,22026.465794806718,1000.0,-3.54359812767359,1.345860196223926e-07
0.0002,4.355518324354103,1.0,22026.465794806718,1.0,-4.354647186175844,1.0,22026.465794806718,1000.0,-4.354647772339606,1.3460646957131987e-07
0.0002,5.352398178068967,1.0,22026.465794806718,1.0,-5.351327657346831,1.0,22026.465794806718,1000.0,-5.3513283777593035,1.3462311073674132e-07
0.0002,6.577441333769234,1.0,22026.465794806718,1.0,-6.576125796338382,1.0,22026.465794806718,1000.0,-6.576126681726065,1.346366525495488e-07
0.0002,8.08286922233136,1.0,22026.465794806718,1.0,-8.081252589396446,1.0,22026.465794806718,1000.0,-8.081253677518442,1.346476721909412e-07
0.0002,9.932855581681359,1.0,22026.465794806718,1.0,-9.930868939276305,1.0,22026.465794806718,1000.0,-9.930870276533923,1.3465663946659398e-07
0.0002,12.206262070151563,1.0,22026.465794806718,1.0,-12.20382073145864,1.0,22026.465794806718,1000.0,-12.2038223748734,1.3466393644871719e-07
0.0002,15.0,1.0,22026.465794806718,1.0,-14.996999895300016,1.0,22026.465794806718,1000.0,-14.997001914944383,1.3466987454344278e-07
0.00023796833908331275,1e-05,1.0,22026.465794806718,1.0,-9.991825861945733e-06,1.0,22026.465794806718,1000.0,-9.991438136445112e-06,-3.880577503723357e-05
0.00023796833908331275,1.2288774330579116e-05,1.0,22026.465794806718,1.0,-1.2280055518742357e-05,1.0,22026.465794806718,1000.0,-1.2279668104322317e-05,-3.154925823307581e-05
0.00023796833908331275,1.510139745479005e-05,1.0,22026.465794806718,1.0,-1.5092009305633614e-05,1.0,22026.465794806718,1000.0,-1.5091622273493476e-05,-2.5645496098746687e-05
0.00023796833908331275,1.8557766539829677e-05,1.0,22026.465794806718,1.0,-1.854755585714598e-05,1.0,22026.465794806718,1000.0,-1.8547169294780987e-05,-2.0842121989054605e-05
0.00023796833908331275,2.2805220508753942e-05,1.0,22026.465794806718,1.0,-2.2793999033180665e-05,1.0,22026.465794806718,1000.0,-2.2793613048111753e-05,-1.69339133772987e-05
0.00023796833908331275,2.802482083911719e-05,1.0,22026.465794806718,1.0,-2.801235722297241e-05,1.0,22026.465794806718,1000.0,-2.8011971947329617e-05,-1.375396360946975e-05
0.00023796833908331275,3.44390698946822e-05,1.0,22026.465794806718,1.0,-3.442507984002042e-05,1.0,22026.465794806718,1000.0,-3.4424695436175377e-05,-1.1166514043906899e-05
