eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.0005516684656683544,1.510139745479005e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009279695356157754,-1.5093066490026719e-05,62.48316753450761
0.0005516684656683544,1.8557766539829677e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009245150986706715,-1.8547528805236416e-05,50.845729227801954
0.0005516684656683544,2.2805220508753942e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009202700190649116,-2.279263958774665e-05,41.37575444134386
0.0005516684656683544,2.802482083911719e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000915053336535859,-2.8009360429204243e-05,33.669554838594934
0.0005516684656683544,3.44390698946822e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009086426731004788,-3.442007094583436e-05,27.39862871085819
0.0005516684656683544,4.2321395809079146e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009007647534738104,-4.229804842958821e-05,22.295657528343792
0.0005516684656683544,5.200780824528904e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008910837558251536,-5.197911717751159e-05,18.143110622330365
0.0005516684656683544,6.391122189543889e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008791869962852328,-6.387596408971684e-05,14.763972236103907
0.0005516684656683544,7.85390583064617e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008645673369601074,-7.849573078467073e-05,12.014195655197938
0.0005516684656683544,9.65148763664303e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008466015675364664,-9.646163215267107e-05,9.776562749804391
0.0005516684656683544,0.00011860495352108069,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008245238389242319,-0.00011853952290835104,7.955687172469164
0.0005516684656683544,0.00014575095083093872,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007973930164594799,-0.0001456705446275241,6.473948206196343
0.0005516684656683544,0.00017911005432287385,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007640525609922458,-0.00017901124495401977,5.2681819300709165
0.0005516684656683544,0.00022010430379115656,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007230812276606892,-0.0002199828791875971,4.286988652621733
0.0005516684656683544,0.0002704812118478755,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006727324807272459,-0.0002703319958927433,3.4885418335540224
0.0005516684656683544,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006108600418379936,-0.0003322048891860966,2.838805092046066
0.0005516684656683544,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005348263979587368,-0.0004082390914722988,2.3100812958159045
0.0005516684656683544,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0004413903688423566,-0.0005016758068023725,1.8798318811818557
0.0005516684656683544,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00032656894122669436,-0.0006164980776905569,1.5297160738116873
0.0005516684656683544,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0001854674799983145,-0.0007576005751975093,1.2448090538341559
0.0005516684656683544,0.0009315121360027327,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,1.2071078523263228e-05,-0.0009309982501319126,1.0129657370693799
0.0005516684656683544,0.0011447142425533316,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00020101184622287797,-0.0011440827398035134,0.8243030514931113
0.0005516684656683544,0.0014067134999737711,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00046286464381338835,-0.0014059374604956057,0.6707786392929425
0.0005516684656683544,0.0017286784748956803,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0007846496375554479,-0.0017277248174938007,0.5458480253275269
0.0005516684656683544,0.0021243339668122713,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0011800839546617465,-0.002123162038752233,0.44418563768440705
0.0005516684656683544,0.002610546072093995,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0016660242632103417,-0.0026091059161478464,0.36145778793445676
0.0005516684656683544,0.0032080411559542855,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0022631853421989107,-0.0032062713808119793,0.29413793363125573
0.0005516684656683544,0.003942289380873242,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.002997023116068478,-0.003940114544139275,0.23935634802130282
0.0005516684656683544,0.004844590454738973,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0038988197959022404,-0.004841917846956016,0.19477778864973436
0.0005516684656683544,0.005953407882236496,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.005007017384956506,-0.005950123574844604,0.15850195008978932
0.0005516684656683544,0.00731600859626953,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.006368856393514481,-0.00731197258503241,0.12898245727130936
0.0005516684656683544,0.008990477864013325,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.008042389618589336,-0.008985518100884458,0.10496094623662139
0.0005516684656683544,0.011048195359492682,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.010098956832356459,-0.011042100418510307,0.08541342230259194
0.0005516684656683544,0.013576877953295699,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.012626225870921647,-0.013569388017866637,0.06950660897183725
0.0005516684656683544,0.016684318928186587,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.015731929759680394,-0.016675114715562753,0.05656242682409207
0.0005516684656683544,0.020502983016789482,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.019548459182336216,-0.020491672167606986,0.04602908818548205
0.0005516684656683544,0.025195653139702213,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.024238506062439474,-0.02518175349239312,0.03745757539238013
0.0005516684656683544,0.0309623695545348,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.030001998833382067,-0.030945288591629195,0.03048249995969633
0.0005516684656683544,0.0380489572195672,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.037084625035185836,-0.0380279668097176,0.024806526713668675
0.0005516684656683544,0.04675750487851208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.04578830454136717,-0.04673171023753727,0.020187698917389738
0.0005516684656683544,0.057459242571298766,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.05648405987108205,-0.05742754411911099,0.016429124081504334
0.0005516684656683544,0.0706103665164695,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.06962783222527748,-0.07057141300391308,0.013370580784364906
0.0005516684656683544,0.08677148595203744,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0857799174565988,-0.08672361685951852,0.01088168871517886
0.0005516684656683544,0.10663152091936053,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.10562885049419758,-0.10657269567182306,0.00885635079112508
0.0005516684656683544,0.13103706971044476,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.1300207563743802,-0.13096478069125192,0.007208230425683974
0.0005516684656683544,0.16102849786120232,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.15999541905980957,-0.16093966351685834,0.005867071152102052
0.0005516684656683544,0.1978842871008457,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.19683060559745647,-0.19777512057980093,0.004775701714025035
0.0005516684656683544,0.24317553477498208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.24209653507604925,-0.2430413825008247,0.003887598955590329
0.0005516684656683544,0.2988329269567655,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.29772281429868347,-0.29866807025446007,0.0031649046212782667
0.0005516684656683544,0.3672290401918124,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.36608069352035627,-0.36702645151066093,0.002576811525196548
0.0005516684656683544,0.451279480255236,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.4500841486675692,-0.451030523596776,0.002098250295035153
0.0005516684656683544,0.554567169287763,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.5533140989968708,-0.554261232068372,0.0017088207089041856
0.0005516684656683544,0.6814950794525384,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.6801710553722384,-0.6811191201076963,0.0013919220698252123
0.0005516684656683544,0.8374739238792347,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.8360627062883415,-0.837011915924611,0.0011340455472739507
0.0005516684656683544,1.0291528058296509,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.0276344381012805,-1.0285850546803206,0.0009241983195405271
0.0005516684656683544,1.2647026582522884,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.2630526161380236,-1.2640049616772837,0.0007534349691131223
0.0005516684656683544,1.5541645562545927,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.5523527024589903,-1.5533071726784475,0.000614476155293501
0.0005516684656683544,1.9098777504397322,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.9078670499205288,-1.908824131111533,0.0005013983087309976
0.0005516684656683544,2.347005667414797,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.344750608644323,-2.3457108983993393,0.0004093811200995728
0.0005516684656683544,2.884182299945072,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.88162695483403,-2.8825911875209536,0.00033450205880666
0.0005516684656683544,3.544306541227564,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-3.541382181009142,-3.5423512590761064,0.00027356916242608727
0.0005516684656683544,4.355518324354103,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-4.352140489797766,-4.353115522242916,0.00022398496896486927
0.0005516684656683544,5.352398178068967,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-5.3484630791322925,-5.349445428778425,0.00018363579163705924
0.0005516684656683544,6.577441333769234,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-6.572821425211318,-6.57381276680061,0.00015080161611819083
0.0005516684656683544,8.08286922233136,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-8.077407766683958,-8.078410158269278,0.00012408277936894107
0.0005516684656683544,9.932855581681359,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-9.926359967806833,-9.927375938482907,0.00010234030446405835
0.0005516684656683544,12.206262070151563,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-12.198495602569514,-12.199528260283778,8.464734801473722e-05
0.0005516684656683544,15.0,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-14.990671808976057,-14.991724973014975,7.024969046683334e-05
0.0006262664984425382,1e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009330688372478798,-9.993737335015575e-06,94.36535531893941
0.0006262664984425382,1.2288774330579116e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009307815153707199,-1.2281078282908953e-05,76.78988537725131
0.0006262664984425382,1.510139745479005e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009279706771337383,-1.509193995548445e-05,62.48783256963008
0.0006262664984425382,1.8557766539829677e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009245165014563354,-1.8546144432359862e-05,50.84952558889877
0.0006262664984425382,2.2805220508753942e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009202717429165575,-2.2790938363159714e-05,41.3788439182533
0.0006262664984425382,2.802482083911719e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009150554549382445,-2.8007269832700795e-05,33.67206908792809
0.0006262664984425382,3.44390698946822e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009086452763573645,-3.441750185896964e-05,27.40067486828827
0.0006262664984425382,4.2321395809079146e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009007679525574497,-4.229489133671659e-05,22.29732277561107
0.0006262664984425382,5.200780824528904e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008910876871068446,-5.197523749732759e-05,18.144465903646164
0.0006262664984425382,6.391122189543889e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008791918273485858,-6.387119643829125e-05,14.765075282377266
0.0006262664984425382,7.85390583064617e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008645732737448395,-7.848987192542513e-05,12.015093445002544
0.0006262664984425382,9.65148763664303e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008466088631172486,-9.645443233276068e-05,9.777293511992383
0.0006262664984425382,0.00011860495352108069,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008245328042988161,-0.0001185306752121411,7.956282015799731
0.0006262664984425382,0.00014575095083093872,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007974040338059854,-0.00014565967189331716,6.474432445447312
0.0006262664984425382,0.00017911005432287385,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007640660999607386,-0.0001789978836963172,5.268576165163113
0.0006262664984425382,0.00022010430379115656,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000723097865393537,-0.00021996645983952913,4.287309646757303
0.0006262664984425382,0.0002704812118478755,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006727529264616798,-0.000270311818526437,3.488803227802203
0.0006262664984425382,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006108851671396417,-0.00033218009367598435,2.839017986837924
0.0006262664984425382,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005348572738749308,-0.00040820862082948067,2.3102547241361533
0.0006262664984425382,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0004414283115589924,-0.0005016383621170425,1.8799731936290751
0.0006262664984425382,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00032661556817491704,-0.000616452062761767,1.5298312519413864
0.0006262664984425382,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00018552477880275764,-0.0007575440284899356,1.2449029651419428
0.0006262664984425382,0.0009315121360027327,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,1.2141491730984649e-05,-0.0009309287611590616,1.0130423424837232
0.0006262664984425382,0.0011447142425533316,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.00020092531702091984,-0.0011439973463729305,0.8243655742227392
0.0006262664984425382,0.0014067134999737711,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0004627583100298013,-0.0014058325224358306,0.670829702226551
0.0006262664984425382,0.0017286784748956803,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0007845189663684265,-0.0017275958614802744,0.5458897628429031
0.0006262664984425382,0.0021243339668122713,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0011799233757888651,-0.0021230035676173533,0.444219786633193
0.0006262664984425382,0.002610546072093995,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.001665826931457231,-0.0026089111745464014,0.36148576168107366
0.0006262664984425382,0.0032080411559542855,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0022629428456606877,-0.0032060320672526866,0.2941608823021384
0.0006262664984425382,0.003942289380873242,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0029967251175450614,-0.003939820457106835,0.23937520753276298
0.0006262664984425382,0.004844590454738973,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0038984535922417284,-0.0048415564500384955,0.1947933206044243
0.0006262664984425382,0.005953407882236496,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.0050065673655422,-0.005949679462328287,0.15851477424247984
0.0006262664984425382,0.00731600859626953,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.006368303374811803,-0.007311426825183369,0.12899307794794387
0.0006262664984425382,0.008990477864013325,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.008041710026385556,-0.008984847428922103,0.10496977383284228
0.0006262664984425382,0.011048195359492682,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.01009812169683355,-0.011041276244870784,0.08542079077818338
0.0006262664984425382,0.013576877953295699,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.012625199591724,-0.013568375209480106,0.06951279008684233
0.0006262664984425382,0.016684318928186587,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.015730668588334384,-0.01667387009819253,0.056567641723464714
0.0006262664984425382,0.020502983016789482,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.019546909357329893,-0.02049014268540793,0.04603351682610599
0.0006262664984425382,0.025195653139702213,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.024236601517464016,-0.02517987394623444,0.03746136421431478
0.0006262664984425382,0.0309623695545348,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.029999658381041475,-0.030942978859770397,0.03048576812865785
0.0006262664984425382,0.0380489572195672,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.037081748906121335,-0.03802512843235991,0.024809371200854267
0.0006262664984425382,0.04675750487851208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.045784770131265244,-0.046728222219655904,0.02019019863318925
0.0006262664984425382,0.057459242571298766,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.05647971651426863,-0.05742325777265048,0.01643134323931094
0.0006262664984425382,0.0706103665164695,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.06962249477210573,-0.07056614560947748,0.013372571637879103
0.0006262664984425382,0.08677148595203744,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.08577335838084606,-0.08671714387736561,0.010883493785891298
0.0006262664984425382,0.10663152091936053,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.1056207901940233,-0.10656474117013075,0.008858004680933113
0.0006262664984425382,0.13103706971044476,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.13001085125339237,-0.13095500558363105,0.007209761291909628
0.0006262664984425382,0.16102849786120232,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.15998324688015592,-0.16092765110769733,0.005868501907788303
0.0006262664984425382,0.1978842871008457,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.19681564748056896,-0.19776035880126627,0.004777051004679244
0.0006262664984425382,0.24317553477498208,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.24207815338376515,-0.24302324208431164,0.0038888819540092157
0.0006262664984425382,0.2988329269567655,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.29770022545185415,-0.29864577790598096,0.0031661336743373774
0.0006262664984425382,0.3672290401918124,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.3660529345962489,-0.36699905694668505,0.002577996680175719
0.0006262664984425382,0.451279480255236,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.4500500363521677,-0.4509968590353176,0.0020993997279163713
0.0006262664984425382,0.554567169287763,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.5532721791422843,-0.5542198624485019,0.0017099410728997231
0.0006262664984425382,0.6814950794525384,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.6801195410089402,-0.6810682819154238,0.0013930187789913473
0.0006262664984425382,0.8374739238792347,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-0.835999401449806,-0.8369494420173899,0.0011351230073036055
0.0006262664984425382,1.0291528058296509,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.0275566442138009,-1.0285082819055815,0.0009252601155699781
0.0006262664984425382,1.2647026582522884,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.2629570169852702,-1.2639106173469339,0.0007544840185498195
0.0006262664984425382,1.5541645562545927,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.5522352228175522,-1.5531912350599437,0.0006155148321800861
0.0006262664984425382,1.9098777504397322,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-1.9077226818403215,-1.9086816579885109,0.0005024285449465863
0.0006262664984425382,2.347005667414797,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.3445731979685025,-2.34553581639364,0.0004104044877122106
0.0006262664984425382,2.884182299945072,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-2.8814089388581303,-2.8823760331952153,0.0003355198370883325
0.0006262664984425382,3.544306541227564,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-3.541114266096313,-3.542086860780582,0.0002745823923852117
0.0006262664984425382,4.355518324354103,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-4.35181125520741,-4.352790609144207,0.00022499449772267534
0.0006262664984425382,5.352398178068967,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-5.348058490174023,-5.3490461504037174,0.00018464230853939764
0.0006262664984425382,6.577441333769234,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-6.572324234970837,-6.573322102616423,0.00015180568212064572
0.0006262664984425382,8.08286922233136,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-8.076796780817494,-8.077807192126121,0.00012508485094965075
0.0006262664984425382,9.932855581681359,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-9.925609141063617,-9.926634966996684,0.00010334075308267133
0.0006262664984425382,12.206262070151563,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-12.19757292852864,-12.198617697145817,8.564647594634707e-05
0.0006262664984425382,15.0,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,-14.989537955669158,-14.990606002523363,7.124774368857118e-05
0.0007109518696094219,1e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009330696953651301,-9.992890481303905e-06,94.37335349675324
0.0007109518696094219,1.2288774330579116e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009307825698916438,-1.2280037603493582e-05,76.7963941109466
0.0007109518696094219,1.510139745479005e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009279719730107042,-1.5090661088035852e-05,62.493129266975394
0.0007109518696094219,1.8557766539829677e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009245180939302949,-1.8544572861012408e-05,50.853835990689
0.0007109518696094219,2.2805220508753942e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009202736998718691,-2.278900709459639e-05,41.38235172124193
0.0007109518696094219,2.802482083911719e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009150578597964644,-2.800489654034615e-05,33.67492377549608
0.0007109518696094219,3.44390698946822e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009086482316333606,-3.441458537355296e-05,27.402998082657177
0.0007109518696094219,4.2321395809079146e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0009007715842294298,-4.22913073336042e-05,22.299213503236555
0.0007109518696094219,5.200780824528904e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008910921499865851,-5.1970833196782766e-05,18.146004694836176
0.0007109518696094219,6.391122189543889e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008791973116807854,-6.38657840927433e-05,14.766327685009719
0.0007109518696094219,7.85390583064617e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008645800133169151,-7.848322081612136e-05,12.01611279871583
0.0007109518696094219,9.65148763664303e-05,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008466171452252807,-9.644625893463246e-05,9.77812322196017
0.0007109518696094219,0.00011860495352108069,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0008245429819944749,-0.00011852063110762994,7.956957403017015
0.0007109518696094219,0.00014575095083093872,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000797416540946501,-0.0001456473289199481,6.474982252402196
0.0007109518696094219,0.00017911005432287385,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007640814697034704,-0.00017898271569488715,5.269023781078416
0.0007109518696094219,0.00022010430379115656,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0007231167529235319,-0.00021994782022486715,4.2876741046319164
0.0007109518696094219,0.0002704812118478755,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0006727761369210568,-0.00027028891272461804,3.4891000157542904
0.0007109518696094219,0.0003323882573060108,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.000610913689949381,-0.00033215194525304287,2.8392597083361033
0.0007109518696094219,0.0004084644284168036,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.0005348923249121469,-0.0004081740298677517,2.3104516352631546
0.0007109518696094219,0.0005019527182883087,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00044147138498763246,-0.0005015958540647861,1.8801336402804718
0.0007109518696094219,0.0006168383679665784,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00032666850013933724,-0.0006163998255756258,1.529962025596418
0.0007109518696094219,0.0007580187502384012,1.0,4,1.0,0.0009430624912599867,1.0133004537627788,0.013300456425035993,0.00018558982569932115,-0.0007574798353907202,1.2450095923723052
