eta,U,a,s,y,E,yinf,Einf,dE
0.0002,0.002610546072093995,1,148.4131591025766,1.0,-0.0024823917788063038,1000.0,-0.0024738241735921215,-0.0034633040236411263
0.0002,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030797667789346363,1000.0,-0.0030711997584356404,-0.0027894702959209623
0.0002,0.003942289380873242,1,148.4131591025766,1.0,-0.003813867435665311,1000.0,-0.003805301133709613,-0.00225114955550106
0.0002,0.004844590454738973,1,148.4131591025766,1.0,-0.004715987166314626,1000.0,-0.004707421747360571,-0.001819556312084743
0.0002,0.005953407882236496,1,148.4131591025766,1.0,-0.0058245817452258555,1000.0,-0.005816017411372594,-0.0014725426778322936
0.0002,0.00731600859626953,1,148.4131591025766,1.0,-0.0071869086056602065,1000.0,-0.007178345605262822,-0.0011928933027558456
0.0002,0.008990477864013325,1,148.4131591025766,1.0,-0.008861041340896617,1000.0,-0.008852479979153068,-0.0009671144994069865
0.0002,0.011048195359492682,1,148.4131591025766,1.0,-0.01091834527917216,1000.0,-0.010909785931133328,-0.0007845569191606462
0.0002,0.013576877953295699,1,148.4131591025766,1.0,-0.01344651966186013,1000.0,-0.013437962788417584,-0.0006367686514149959
0.0002,0.016684318928186587,1,148.4131591025766,1.0,-0.01655333610758051,1000.0,-0.016544782275113495,-0.0005170108814233237
0.0002,0.020502983016789482,1,148.4131591025766,1.0,-0.020371232726379477,1000.0,-0.02036268263089867,-0.00041989042582399056
0.0002,0.025195653139702213,1,148.4131591025766,1.0,-0.02506295972296961,1000.0,-0.025054414219786818,-0.00034107774812966457
0.0002,0.0309623695545348,1,148.4131591025766,1.0,-0.030828517151147837,1000.0,-0.03081997729133644,-0.00027708845242394503
0.0002,0.0380489572195672,1,148.4131591025766,1.0,-0.03791368056363547,1000.0,-0.03790514763883583,-0.00022511255940593696
0.0002,0.04675750487851208,1,148.4131591025766,1.0,-0.04662047799076912,1000.0,-0.046611953588248926,-0.00018288018124051843
0.0002,0.057459242571298766,1,148.4131591025766,1.0,-0.05732006486318036,1000.0,-0.05731155093349705,-0.00014855521347142712
0.0002,0.0706103665164695,1,148.4131591025766,1.0,-0.07046854571372915,1000.0,-0.07046004465387876,-0.00012065078715400066
0.0002,0.08677148595203744,1,148.4131591025766,1.0,-0.08662641710996274,1000.0,-0.08661793186555958,-9.796175249643354e-05
0.0002,0.10663152091936053,1,148.4131591025766,1.0,-0.10648246063504616,1000.0,-0.10647399482588919,-7.951058068974e-05
0.0002,0.13103706971044476,1,148.4131591025766,1.0,-0.13088310443283674,1000.0,-0.13087466250721524,-6.450389601599644e-05
0.0002,0.16102849786120232,1,148.4131591025766,1.0,-0.1608685049480264,1000.0,-0.16086009237234264,-5.229746893524889e-05
0.0002,0.1978842871008457,1,148.4131591025766,1.0,-0.19771688696234568,1000.0,-0.1977085104541381,-4.2367969837770744e-05
0.0002,0.24317553477498208,1,148.4131591025766,1.0,-0.24299903206443974,1000.0,-0.24299069987873964,-3.4290142397433355e-05
0.0002,0.2988329269567655,1,148.4131591025766,1.0,-0.29864523830085754,1000.0,-0.29863696058208666,-2.7718333171964574e-05
0.0002,0.3672290401918124,1,148.4131591025766,1.0,-0.36702760538007717,1000.0,-0.36701939459448657,-2.2371530528170104e-05
0.0002,0.451279480255236,1,148.4131591025766,1.0,-0.4510611531028134,1000.0,-0.4510530245698975,-1.802123580410689e-05
0.0002,0.554567169287763,1,148.4131591025766,1.0,-0.5543280835190783,1000.0,-0.554320056064618,-1.4481623698156402e-05
0.0002,0.6814950794525384,1,148.4131591025766,1.0,-0.6812304838887874,1000.0,-0.6812225806473604,-1.1601555279413836e-05
0.0002,0.8374739238792347,1,148.4131591025766,1.0,-0.8371779799040049,1000.0,-0.8371702293051714,-9.258091798061376e-06
0.0002,1.0291528058296509,1,148.4131591025766,1.0,-1.0288183384989926,1000.0,-1.0288107754791975,-7.351225293665422e-06
0.0002,1.2647026582522884,1,148.4131591025766,1.0,-1.2643208504394983,1000.0,-1.2643135179313505,-5.7995964163777784e-06
0.0002,1.5541645562545927,1,148.4131591025766,1.0,-1.553724572791641,1000.0,-1.5537175235540543,-4.537013633223336e-06
0.0002,1.9098777504397322,1,148.4131591025766,1.0,-1.909366276233143,1000.0,-1.9093595751003567,-3.5096232651055744e-06
0.0002,2.347005667414797,1,148.4131591025766,1.0,-2.34640633984668,1000.0,-2.346400066492027,-2.6736082830344897e-06
0.0002,2.884182299945072,1,148.4131591025766,1.0,-2.8834750113635543,1000.0,-2.8834692636957957,-1.9933168114508254e-06
0.0002,3.544306541227564,1,148.4131591025766,1.0,-3.543466581793028,1000.0,-3.543461480130031,-1.4397399338330803e-06
0.0002,4.355518324354103,1,148.4131591025766,1.0,-4.354515328702269,1000.0,-4.3545110208999445,-9.89273492237495e-07
0.0002,5.352398178068967,1,148.4131591025766,1.0,-5.351194830888924,1000.0,-5.351191498644066,-6.227108223571843e-07
0.0002,6.577441333769234,1,148.4131591025766,1.0,-6.575991779117496,1000.0,-6.575989645713192,-3.2442330642569734e-07
0.0002,8.08286922233136,1,148.4131591025766,1.0,-8.081117108873807,1000.0,-8.081116448697607,-8.169368726713423e-08
0.0002,9.932855581681359,1,148.4131591025766,1.0,-9.930731660535166,1000.0,-9.930732810775735,1.1582635354064167e-07
0.0002,12.206262070151563,1,148.4131591025766,1.0,-12.203681242927363,1000.0,-12.203684617948246,2.7655753068610195e-07
0.0002,15.0,1,148.4131591025766,1.0,-14.99685769120751,1000.0,-14.996863800210713,4.0735204941056616e-07
0.00023796833908331275,1e-05,1,148.4131591025766,1.0,0.00011763202069177279,1000.0,0.00012620216897084538,-0.0679080902409247
0.00023796833908331275,1.2288774330579116e-05,1,148.4131591025766,1.0,0.00011534379368204242,1000.0,0.00012391393929609226,-0.06916207863888083
0.00023796833908331275,1.510139745479005e-05,1,148.4131591025766,1.0,0.00011253184314807116,1000.0,0.00012110198548713466,-0.07076797547612428
0.00023796833908331275,1.8557766539829677e-05,1,148.4131591025766,1.0,0.00010907630059399875,1000.0,0.00011764643890850547,-0.07284655952205898
0.00023796833908331275,2.2805220508753942e-05,1,148.4131591025766,1.0,0.00010482986233032783,1000.0,0.00011339999569914751,-0.07557437119800624
0.00023796833908331275,2.802482083911719e-05,1,148.4131591025766,1.0,9.961151017722901e-05,1000.0,0.00010818163746840556,-0.07921979636959603
0.00023796833908331275,3.44390698946822e-05,1,148.4131591025766,1.0,9.319879497853676e-05,1000.0,0.00010176891480103477,-0.08421156734601315
0.00023796833908331275,4.2321395809079146e-05,1,148.4131591025766,1.0,8.53183539862363e-05,1000.0,9.388846463064378e-05,-0.09127969743804204
0.00023796833908331275,5.200780824528904e-05,1,148.4131591025766,1.0,7.563425788825382e-05,1000.0,8.4204357253913e-05,-0.10177738593522638
0.00023796833908331275,6.391122189543889e-05,1,148.4131591025766,1.0,6.3733690733879e-05,1000.0,7.230377623933891e-05,-0.1185288784515395
0.00023796833908331275,7.85390583064617e-05,1,148.4131591025766,1.0,4.910935231727737e-05,1000.0,5.767942079025121e-05,-0.14858104252014828
0.00023796833908331275,9.65148763664303e-05,1,148.4131591025766,1.0,3.113783286371393e-05,1000.0,3.970788040585001e-05,-0.2158273736735009
0.00023796833908331275,0.00011860495352108069,1,148.4131591025766,1.0,9.05303816946849e-06,1000.0,1.7623059990170333e-05,-0.48629590011507473
0.00023796833908331275,0.00014575095083093872,1,148.4131591025766,1.0,-1.808646764400691e-05,1000.0,-9.516477431795102e-06,-0.9005422724567151
0.00023796833908331275,0.00017911005432287385,1,148.4131591025766,1.0,-5.143759388253068e-05,1000.0,-4.286764251327897e-05,-0.19991655399750574
0.00023796833908331275,0.00022010430379115656,1,148.4131591025766,1.0,-9.242204028411834e-05,1000.0,-8.385213664810373e-05,-0.10220256726407957
0.00023796833908331275,0.0002704812118478755,1,148.4131591025766,1.0,-0.000142786901573401,1000.0,-0.00013421705659568425,-0.06385064011299672
0.00023796833908331275,0.0003323882573060108,1,148.4131591025766,1.0,-0.00020467914303089253,1000.0,-0.00019610937013703433,-0.043698946602449155
0.00023796833908331275,0.0004084644284168036,1,148.4131591025766,1.0,-0.00028073712183937526,1000.0,-0.0002721674375277441,-0.03148680969874509
0.00023796833908331275,0.0005019527182883087,1,148.4131591025766,1.0,-0.0003742030556011161,1000.0,-0.0003656334801461847,-0.023437611488710347
0.00023796833908331275,0.0006168383679665784,1,148.4131591025766,1.0,-0.0004890612323606056,1000.0,-0.00048049179067721597,-0.01783473068564128
0.00023796833908331275,0.0007580187502384012,1,148.4131591025766,1.0,-0.0006302078537825191,1000.0,-0.0006216385764879584,-0.013784983137588028
0.00023796833908331275,0.0009315121360027327,1,148.4131591025766,1.0,-0.0008036597516002763,1000.0,-0.0007950906763194377,-0.010777481784223502
0.00023796833908331275,0.0011447142425533316,1,148.4131591025766,1.0,-0.0010168108745495861,1000.0,-0.0010082420475188516,-0.008498779684720788
0.00023796833908331275,0.0014067134999737711,1,148.4131591025766,1.0,-0.0012787474793729454,1000.0,-0.001270178957411162,-0.006745917110174453
0.00023796833908331275,0.0017286784748956803,1,148.4131591025766,1.0,-0.0016006354619321802,1000.0,-0.0015920673148627456,-0.005381774369366562
0.00023796833908331275,0.0021243339668122713,1,148.4131591025766,1.0,-0.0019961963396717625,1000.0,-0.0019876286532990763,-0.0043105065719723605
0.00023796833908331275,0.002610546072093995,1,148.4131591025766,1.0,-0.0024822921757265133,1000.0,-0.002473725055493664,-0.0034632467394965717
0.00023796833908331275,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030796443789576178,1000.0,-0.0030710779544412376,-0.002789386867888467
0.00023796833908331275,0.003942289380873242,1,148.4131591025766,1.0,-0.0038137170210957457,1000.0,-0.003805151451529635,-0.002251045635165836
0.00023796833908331275,0.004844590454738973,1,148.4131591025766,1.0,-0.004715802325244486,1000.0,-0.004707237806307466,-0.001819436214916533
0.00023796833908331275,0.005953407882236496,1,148.4131591025766,1.0,-0.005824354598206058,1000.0,-0.0058157913703634195,-0.0014724097370953967
0.00023796833908331275,0.00731600859626953,1,148.4131591025766,1.0,-0.007186629469813591,1000.0,-0.007178067828567702,-0.0011927501174918598
0.00023796833908331275,0.008990477864013325,1,148.4131591025766,1.0,-0.008860698317153953,1000.0,-0.008852138625641005,-0.0009669631119595992
0.00023796833908331275,0.011048195359492682,1,148.4131591025766,1.0,-0.010917923745035798,1000.0,-0.010909366449505662,-0.0007843989446815121
0.00023796833908331275,0.013576877953295699,1,148.4131591025766,1.0,-0.013446001648072688,1000.0,-0.01343744729691176,-0.0006366053739160421
0.00023796833908331275,0.016684318928186587,1,148.4131591025766,1.0,-0.01655269953212711,1000.0,-0.016544148799235055,-0.0005168433260495673
0.00023796833908331275,0.020502983016789482,1,148.4131591025766,1.0,-0.020370450453170357,1000.0,-0.02036190416668727,-0.000419719413917628
0.00023796833908331275,0.025195653139702213,1,148.4131591025766,1.0,-0.025061998405076436,1000.0,-0.025053457582684985,-0.00034090393963642605
0.00023796833908331275,0.0309623695545348,1,148.4131591025766,1.0,-0.03082733580928292,1000.0,-0.03081880170159037,-0.0002769123788518339
0.00023796833908331275,0.0380489572195672,1,148.4131591025766,1.0,-0.03791222883927695,1000.0,-0.037903702983126356,-0.00022493464964076494
0.00023796833908331275,0.04675750487851208,1,148.4131591025766,1.0,-0.046618693999465916,1000.0,-0.04661017828344901,-0.00018270078190046256
0.00023796833908331275,0.057459242571298766,1,148.4131591025766,1.0,-0.05731787255652708,1000.0,-0.057309369301491636,-0.00014837460504425434
0.00023796833908331275,0.0706103665164695,1,148.4131591025766,1.0,-0.07046585163755657,1000.0,-0.07045736369554005,-0.00012046919684931522
0.00023796833908331275,0.08677148595203744,1,148.4131591025766,1.0,-0.08662310642055136,1000.0,-0.0866146372963582,-9.777936452229181e-05
0.00023796833908331275,0.10663152091936053,1,148.4131591025766,1.0,-0.10647839220354063,1000.0,-0.10646994620414596,-7.932754449297405e-05
0.00023796833908331275,0.13103706971044476,1,148.4131591025766,1.0,-0.13087810482917162,1000.0,-0.13086968724731998,-6.432033291044159e-05
0.00023796833908331275,0.16102849786120232,1,148.4131591025766,1.0,-0.16086236104790813,1000.0,-0.16085397838773377,-5.211347744321679e-05
0.00023796833908331275,0.1978842871008457,1,148.4131591025766,1.0,-0.19770933686213937,1000.0,-0.1977009971164262,-4.2183630000967904e-05
0.00023796833908331275,0.24317553477498208,1,148.4131591025766,1.0,-0.24298975391667887,1000.0,-0.24298146690757855,-3.4105519263653946e-05
0.00023796833908331275,0.2988329269567655,1,148.4131591025766,1.0,-0.29863383659445364,1000.0,-0.2986256143921867,-2.7533479616819935e-05
0.00023796833908331275,0.3672290401918124,1,148.4131591025766,1.0,-0.3670135940803791,1000.0,-0.3670054515177673,-2.2186489541518607e-05
0.00023796833908331275,0.451279480255236,1,148.4131591025766,1.0,-0.4510439349328067,1000.0,-0.45103589023756985,-1.7836042343804637e-05
0.00023796833908331275,0.554567169287763,1,148.4131591025766,1.0,-0.5543069244985183,1000.0,-0.55429900007029,-1.4296306194443378e-05
0.00023796833908331275,0.6814950794525384,1,148.4131591025766,1.0,-0.6812044820459158,1000.0,-0.6811967054111002,-1.1416136857055377e-05
0.00023796833908331275,0.8374739238792347,1,148.4131591025766,1.0,-0.8371460268260821,1000.0,-0.8371384318112561,-9.072591267267911e-06
0.00023796833908331275,1.0291528058296509,1,148.4131591025766,1.0,-1.0287790720826164,1000.0,-1.0287717002564971,-7.165657956454176e-06
0.00023796833908331275,1.2647026582522884,1,148.4131591025766,1.0,-1.2642725968265365,1000.0,-1.2642654992719824,-5.613974721423514e-06
0.00023796833908331275,1.5541645562545927,1,148.4131591025766,1.0,-1.5536652750156088,1000.0,-1.5536585145071913,-4.351347708907082e-06
0.00023796833908331275,1.9098777504397322,1,148.4131591025766,1.0,-1.9092934065343465,1000.0,-1.9092870602143204,-3.3239213518004255e-06
0.00023796833908331275,2.347005667414797,1,148.4131591025766,1.0,-2.346316791918275,1000.0,-2.346310954585016,-2.487877085335831e-06
0.00023796833908331275,2.884182299945072,1,148.4131591025766,1.0,-2.8833649679351607,1000.0,-2.8833597560842534,-1.807561784926897e-06
0.00023796833908331275,3.544306541227564,1,148.4131591025766,1.0,-3.5433313519072187,1000.0,-3.5433269086974586,-1.2539655173256782e-06
0.00023796833908331275,4.355518324354103,1,148.4131591025766,1.0,-4.354349147747323,1000.0,-4.354345649103322,-8.034832976332169e-07
0.00023796833908331275,5.352398178068967,1,148.4131591025766,1.0,-5.350990614863587,1000.0,-5.350988276975132,-4.369077886663409e-07
0.00023796833908331275,6.577441333769234,1,148.4131591025766,1.0,-6.575740822652491,1000.0,-6.575739911190332,-1.3860982511337184e-07
0.00023796833908331275,8.08286922233136,1,148.4131591025766,1.0,-8.080808714137278,1000.0,-8.080809555578206,1.0412829578696878e-07
0.00023796833908331275,9.932855581681359,1,148.4131591025766,1.0,-9.930352681202976,1000.0,-9.930355676746945,3.0165525453776804e-07
0.00023796833908331275,12.206262070151563,1,148.4131591025766,1.0,-12.20321552377844,1000.0,-12.203221166451026,4.623920610790269e-07
0.00023796833908331275,15.0,1,148.4131591025766,1.0,-14.996285379455255,1000.0,-14.996294275124464,5.931911608328653e-07
0.0002831446520303525,1e-05,1,148.4131591025766,1.0,0.0001176324746653632,1000.0,0.00012620262073397486,-0.0679078296375228
0.0002831446520303525,1.2288774330579116e-05,1,148.4131591025766,1.0,0.00011534435155994289,1000.0,0.00012391449445760716,-0.06916174685759816
0.0002831446520303525,1.510139745479005e-05,1,148.4131591025766,1.0,0.00011253252871163343,1000.0,0.00012110266771259201,-0.07076754924423083
0.0002831446520303525,1.8557766539829677e-05,1,148.4131591025766,1.0,0.00010907714306758935,1000.0,0.00011764727727997426,-0.07284600553899688
0.0002831446520303525,2.2805220508753942e-05,1,148.4131591025766,1.0,0.00010483089762711127,1000.0,0.00011340102595492604,-0.07557364014696988
0.0002831446520303525,2.802482083911719e-05,1,148.4131591025766,1.0,9.96127824300827e-05,1000.0,0.00010818290352648207,-0.0792188120029658
0.0002831446520303525,3.44390698946822e-05,1,148.4131591025766,1.0,9.32003584213578e-05,1000.0,0.00010177047063123393,-0.0842102051481122
0.0002831446520303525,4.2321395809079146e-05,1,148.4131591025766,1.0,8.532027526583696e-05,1000.0,9.389037655526521e-05,-0.09127773903839624
0.0002831446520303525,5.200780824528904e-05,1,148.4131591025766,1.0,7.563661890539765e-05,1000.0,8.420670677493399e-05,-0.10177440963749236
0.0002831446520303525,6.391122189543889e-05,1,148.4131591025766,1.0,6.373659213456611e-05,1000.0,7.230666351270009e-05,-0.11852395010079134
0.0002831446520303525,7.85390583064617e-05,1,148.4131591025766,1.0,4.911291778310604e-05,1000.0,5.768296889532784e-05,-0.14857160226570712
0.0002831446520303525,9.65148763664303e-05,1,148.4131591025766,1.0,3.114221438420911e-05,1000.0,3.971224059210878e-05,-0.21580313979067248
0.0002831446520303525,0.00011860495352108069,1,148.4131591025766,1.0,9.058422521127495e-06,1000.0,1.7628418124667676e-05,-0.4861466039058873
0.0002831446520303525,0.00014575095083093872,1,148.4131591025766,1.0,-1.8079850935761525e-05,1000.0,-9.509892941228032e-06,-0.9011624050340609
0.0002831446520303525,0.00017911005432287385,1,148.4131591025766,1.0,-5.14294627590868e-05,1000.0,-4.285955098141291e-05,-0.19995337285242304
0.0002831446520303525,0.00022010430379115656,1,148.4131591025766,1.0,-9.241204813001269e-05,1000.0,-8.384219314719465e-05,-0.10221410797034701
0.0002831446520303525,0.0002704812118478755,1,148.4131591025766,1.0,-0.00014277462244071298,1000.0,-0.00013420483725181152,-0.06385600820648354
0.0002831446520303525,0.0003323882573060108,1,148.4131591025766,1.0,-0.00020466405348183467,1000.0,-0.00019609435406110233,-0.04370191820036824
0.0002831446520303525,0.0004084644284168036,1,148.4131591025766,1.0,-0.000280718578633063,1000.0,-0.0002721489846108982,-0.031488612880246875
0.0002831446520303525,0.0005019527182883087,1,148.4131591025766,1.0,-0.00037418026827334245,1000.0,-0.0003656108037730987,-0.023438761688131207
0.0002831446520303525,0.0006168383679665784,1,148.4131591025766,1.0,-0.000489033229527745,1000.0,-0.00048046392419406696,-0.01783548129664925
0.0002831446520303525,0.0007580187502384012,1,148.4131591025766,1.0,-0.000630173441733155,1000.0,-0.0006216043319956779,-0.013785473003326262
0.0002831446520303525,0.0009315121360027327,1,148.4131591025766,1.0,-0.0008036174634093874,1000.0,-0.0007950485940356676,-0.010777793254402555
0.0002831446520303525,0.0011447142425533316,1,148.4131591025766,1.0,-0.0010167589075461177,1000.0,-0.0010081903335499949,-0.008498964640884343
0.0002831446520303525,0.0014067134999737711,1,148.4131591025766,1.0,-0.0012786836182951196,1000.0,-0.0012701154072818602,-0.00674600982252157
0.0002831446520303525,0.0017286784748956803,1,148.4131591025766,1.0,-0.0016005569844947892,1000.0,-0.001591989219542979,-0.005381798348025076
0.0002831446520303525,0.0021243339668122713,1,148.4131591025766,1.0,-0.001996099900519949,1000.0,-0.0019875326837229873,-0.004310478447536131
0.0002831446520303525,0.002610546072093995,1,148.4131591025766,1.0,-0.002482173663829186,1000.0,-0.002473607120647348,-0.0034631785744520132
0.0002831446520303525,0.0032080411559542855,1,148.4131591025766,1.0,-0.0030794987423614435,1000.0,-0.003070933026970029,-0.002789287593114932
0.0002831446520303525,0.003942289380873242,1,148.4131591025766,1.0,-0.0038135380515692805,1000.0,-0.003804973353430837,-0.002250921975766579
0.0002831446520303525,0.004844590454738973,1,148.4131591025766,1.0,-0.004715582393632206,1000.0,-0.004707018945572981,-0.0018192933060698238
0.0002831446520303525,0.005953407882236496,1,148.4131591025766,1.0,-0.005824084329210911,1000.0,-0.00581552241734583,-0.0014722515451998078
0.0002831446520303525,0.00731600859626953,1,148.4131591025766,1.0,-0.0071862973423446,1000.0,-0.007177737318273833,-0.0011925797352564597
0.0002831446520303525,0.008990477864013325,1,148.4131591025766,1.0,-0.008860290173202412,1000.0,-0.008851732468999477,-0.0009667829696509288
0.0002831446520303525,0.011048195359492682,1,148.4131591025766,1.0,-0.010917422186144311,1000.0,-0.0109088673327746,-0.0007842109642316997
0.0002831446520303525,0.013576877953295699,1,148.4131591025766,1.0,-0.013445385293669591,1000.0,-0.013436833943624498,-0.0006364110832187555
0.0002831446520303525,0.016684318928186587,1,148.4131591025766,1.0,-0.01655194210811038,1000.0,-0.016543395063221847,-0.0005166439449622232
0.0002831446520303525,0.020502983016789482,1,148.4131591025766,1.0,-0.020369519671888936,1000.0,-0.020360977917510154,-0.00041951591978480927
0.0002831446520303525,0.025195653139702213,1,148.4131591025766,1.0,-0.02506085458896459,1000.0,-0.02505231933597384,-0.0003406971177512567
0.0002831446520303525,0.0309623695545348,1,148.4131591025766,1.0,-0.0308259301994755,1000.0,-0.03081740293589379,-0.0002767028616735856
0.0002831446520303525,0.0380489572195672,1,148.4131591025766,1.0,-0.03791050151710493,1000.0,-0.03790198407152769,-0.00022472294751537202
0.0002831446520303525,0.04675750487851208,1,148.4131591025766,1.0,-0.0466165713322291,1000.0,-0.046608065951775995,-0.00018248730728079809
0.0002831446520303525,0.057459242571298766,1,148.4131591025766,1.0,-0.05731526405866186,1000.0,-0.05730677350476753,-0.0001481596916919388
0.0002831446520303525,0.0706103665164695,1,148.4131591025766,1.0,-0.07046264611339584,1000.0,-0.070454173779525,-0.00012025311512921754
0.0002831446520303525,0.08677148595203744,1,148.4131591025766,1.0,-0.08661916722424909,1000.0,-0.08661071728055393,-9.756233362882674e-05
0.0002831446520303525,0.10663152091936053,1,148.4131591025766,1.0,-0.10647355141410039,1000.0,-0.10646512898518688,-7.910974225825362e-05
0.0002831446520303525,0.13103706971044476,1,148.4131591025766,1.0,-0.13087215609227032,1000.0,-0.13086376747565107,-6.410190369014504e-05
0.0002831446520303525,0.16102849786120232,1,148.4131591025766,1.0,-0.16085505077937493,1000.0,-0.16084670371392099,-5.189453847177151e-05
0.0002831446520303525,0.1978842871008457,1,148.4131591025766,1.0,-0.19770035343810938,1000.0,-0.19769205743394483,-4.196427652294793e-05
0.0002831446520303525,0.24317553477498208,1,148.4131591025766,1.0,-0.24297871438961677,1000.0,-0.24297048113351846,-3.388582868130892e-05
0.0002831446520303525,0.2988329269567655,1,148.4131591025766,1.0,-0.29862027036877536,1000.0,-0.2986121142223596,-2.73135148484846e-05
0.0002831446520303525,0.3672290401918124,1,148.4131591025766,1.0,-0.36699692285179136,1000.0,-0.3669888614637244,-2.1966301742288544e-05
0.0002831446520303525,0.451279480255236,1,148.4131591025766,1.0,-0.45102344803621375,1000.0,-0.4510155030945432,-1.7615673111111157e-05
0.0002831446520303525,0.554567169287763,1,148.4131591025766,1.0,-0.554281748613622,1000.0,-0.5542739467703001,-1.4075789359038716e-05
0.0002831446520303525,0.6814950794525384,1,148.4131591025766,1.0,-0.6811735439691093,1000.0,-0.6811659179761189,-1.1195499934996123e-05
0.0002831446520303525,0.8374739238792347,1,148.4131591025766,1.0,-0.8371080077216725,1000.0,-0.8371005978271859,-8.851856641588355e-06
0.0002831446520303525,1.0291528058296509,1,148.4131591025766,1.0,-1.0287323512631823,1000.0,-1.0287252069272705,-6.944843835504881e-06
0.0002831446520303525,1.2647026582522884,1,148.4131591025766,1.0,-1.26421518266588,1000.0,-1.2642083646689082,-5.393095918703118e-06
0.0002831446520303525,1.5541645562545927,1,148.4131591025766,1.0,-1.5535947200492402,1000.0,-1.5535883030828266,-4.130416276201367e-06
0.0002831446520303525,1.9098777504397322,1,148.4131591025766,1.0,-1.9092067031283861,1000.0,-1.909200778979376,-3.102947094650789e-06
0.0002831446520303525,2.347005667414797,1,148.4131591025766,1.0,-2.346210244059321,1000.0,-2.346204925522496,-2.2668679819360985e-06
0.0002831446520303525,2.884182299945072,1,148.4131591025766,1.0,-2.883234033675751,1000.0,-2.8832294593620746,-1.5865243265441186e-06
0.0002831446520303525,3.544306541227564,1,148.4131591025766,1.0,-3.5431704497506162,1000.0,-3.5431667899959716,-1.0329049862971419e-06
0.0002831446520303525,4.355518324354103,1,148.4131591025766,1.0,-4.354151418718144,1000.0,-4.354148882844454,-5.824039916717896e-07
