eta,U,a,s,y,ke,eph,coul,E,Einf,dE
0.0028690057991701844,0.004844590454738973,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0048306850440186285,-0.004830691296629722,1.2943512035585926e-06
0.0028690057991701844,0.005953407882236496,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.005936321163006816,-0.005936327520497534,1.0709467589083668e-06
0.0028690057991701844,0.00731600859626953,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.007295012438805133,-0.007295018925180054,8.891512123653653e-07
0.0028690057991701844,0.008990477864013325,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00896467748612635,-0.00896468413088416,7.412149399733975e-07
0.0028690057991701844,0.011048195359492682,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.011016491183544964,-0.011016498022935932,6.208316793833044e-07
0.0028690057991701844,0.013576877953295699,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.013537918733141804,-0.013537925811713068,5.228697041417404e-07
0.0028690057991701844,0.016684318928186587,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.016636444147931882,-0.016636451520426414,4.4315306797728454e-07
0.0028690057991701844,0.020502983016789482,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.020444152105923822,-0.020444159839614024,3.7828359114773237e-07
0.0028690057991701844,0.025195653139702213,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.025123358487175118,-0.02512336666473053,3.2549600217731046e-07
0.0028690057991701844,0.0309623695545348,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.03087352961371544,-0.03087353833672679,2.8254005926683946e-07
0.0028690057991701844,0.0380489572195672,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.037939785147342045,-0.03793979454065188,2.475846259058035e-07
0.0028690057991701844,0.04675750487851208,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.046623347108836366,-0.046623357325860905,2.191396142387701e-07
0.0028690057991701844,0.057459242571298766,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.057294380441876853,-0.057294391671145785,1.959924628545077e-07
0.0028690057991701844,0.0706103665164695,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.07040777249225899,-0.07040778496545222,1.771564498783752e-07
0.0028690057991701844,0.08677148595203744,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0865225240538147,-0.08652253805563843,1.6182862919756357e-07
0.0028690057991701844,0.10663152091936053,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.1063255785871453,-0.10632559446746855,1.4935560276314666e-07
0.0028690057991701844,0.13103706971044476,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.13066110540877032,-0.13066112359753923,1.3920566735454268e-07
0.0028690057991701844,0.16102849786120232,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.1605664851414412,-0.16056650616700688,1.3094614922699228e-07
0.0028690057991701844,0.1978842871008457,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.1973165314219475,-0.19731655593358874,1.242249598799845e-07
0.0028690057991701844,0.24317553477498208,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.24247783395989556,-0.24247786275549635,1.1875558645019661e-07
0.0028690057991701844,0.2988329269567655,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.29797553949628147,-0.2979755735563435,1.1430487956454947e-07
0.0028690057991701844,0.3672290401918124,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.3661754174164387,-0.3661754579458784,1.1068311328288959e-07
0.0028690057991701844,0.451279480255236,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.4499847083298254,-0.44998475680933725,1.0773589797382313e-07
0.0028690057991701844,0.554567169287763,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.5529760546138708,-0.5529761128630469,1.053375992094388e-07
0.0028690057991701844,0.6814950794525384,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.6795397958625872,-0.6795398661174832,1.0338598147782769e-07
0.0028690057991701844,0.8374739238792347,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.8350711213265168,-0.8350712063349713,1.0179785131255255e-07
0.0028690057991701844,1.0291528058296509,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.0262000573227241,-1.0262001604614934,1.0050550884392685e-07
0.0028690057991701844,1.2647026582522884,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.2610740935728324,-1.2610742189915367,9.945386435005129e-08
0.0028690057991701844,1.5541645562545927,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.5497054963318202,-1.5497056491298336,9.85980876038638e-08
0.0028690057991701844,1.9098777504397322,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.904398113654186,-1.9043983000980145,9.79016985923978e-08
0.0028690057991701844,2.347005667414797,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.3402718667538878,-2.3402720945442987,9.733501139001408e-08
0.0028690057991701844,2.884182299945072,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.875907285600372,-2.8759075642006655,9.687386930296934e-08
0.0028690057991701844,3.544306541227564,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-3.534137564167333,-3.5341379052067454,9.649861477210562e-08
0.0028690057991701844,4.355518324354103,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-4.343021899253703,-4.343022317023139,9.619325102168571e-08
0.0028690057991701844,5.352398178068967,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-5.337041604595389,-5.337042116656619,9.594476091250361e-08
0.0028690057991701844,6.577441333769234,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-6.558569988504661,-6.558570616438948,9.57425519066819e-08
0.0028690057991701844,8.08286922233136,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-8.059678653330483,-8.059679423658556,9.55780041409977e-08
0.0028690057991701844,9.932855581681359,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.904357216102612,-9.904358161415196,9.544410332910962e-08
0.0028690057991701844,12.206262070151563,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-12.17124107313901,-12.171242233486108,9.533514132298018e-08
0.0028690057991701844,15.0,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-14.956963488414285,-14.956964913012447,9.524647349166827e-08
0.0032569601629863763,1e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.961634948389316e-06,-9.967430398370136e-06,0.0005814387208330579
0.0032569601629863763,1.2288774330579116e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.2242954586389475e-05,-1.224875028213249e-05,0.00047316629121503783
0.0032569601629863763,1.510139745479005e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.5046416807119748e-05,-1.5052212804874375e-05,0.0003850595144888227
0.0032569601629863763,1.8557766539829677e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.8491528264605565e-05,-1.849732463349545e-05,0.0003133625540305254
0.0032569601629863763,2.2805220508753942e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.2725147989079182e-05,-2.273094481404881e-05,0.0002550190947648181
0.0032569601629863763,2.802482083911719e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.7927747728633627e-05,-2.7933545114069354e-05,0.0002075420578395054
0.0032569601629863763,3.44390698946822e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-3.432110514180505e-05,-3.432690321598492e-05,0.00016890758083782563
0.0032569601629863763,4.2321395809079146e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-4.2177757788324996e-05,-4.2183556708886997e-05,0.00013746874408954418
0.0032569601629863763,5.200780824528904e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-5.183262092500799e-05,-5.18384208856699e-05,0.00011188536538752132
0.0032569601629863763,6.391122189543889e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-6.369726435294045e-05,-6.370306559175766e-05,9.106687038242484e-05
0.0032569601629863763,7.85390583064617e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-7.827745691280567e-05,-7.828325972231909e-05,7.412580331990311e-05
0.0032569601629863763,9.65148763664303e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.619472651926274e-05,-9.620053125896928e-05,6.0339996365627644e-05
0.0032569601629863763,0.00011860495352108069,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00011821285480065238,-0.00011821866191232967,4.912178486338242e-05
0.0032569601629863763,0.00014575095083093872,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00014527043576382628,-0.00014527624579036496,3.9992956226749135e-05
0.0032569601629863763,0.00017911005432287385,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00017852088640260793,-0.00017852670001115392,3.256436457751649e-05
0.0032569601629863763,0.00022010430379115656,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00021938161483161291,-0.0002193874328420069,2.6519342145607793e-05
0.0032569601629863763,0.0002704812118478755,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0002695944418963251,-0.0002696002653160507,2.1600200277165007e-05
0.0032569601629863763,0.0003323882573060108,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00033129985192618944,-0.00033130568199332065,1.759724462355822e-05
0.0032569601629863763,0.0004084644284168036,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0004071282378094751,-0.00040713407604545305,1.4339836239325628e-05
0.0032569601629863763,0.0005019527182883087,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0005003120300066516,-0.000500317878281141,1.1689117545530072e-05
0.0032569601629863763,0.0006168383679665784,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0006148234893645204,-0.0006148293499751098,9.532093075288543e-06
0.0032569601629863763,0.0007580187502384012,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0007555440375959336,-0.000755549913366078,7.77681267705986e-06
0.0032569601629863763,0.0009315121360027327,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0009284723436850541,-0.0009284782380844335,6.348451840464855e-06
0.0032569601629863763,0.0011447142425533316,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0011409800365749063,-0.0011409859538673323,5.1861220604501025e-06
0.0032569601629863763,0.0014067134999737711,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0014021259447184473,-0.0014021318901436214,4.240275266466063e-06
0.0032569601629863763,0.0017286784748956803,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0017230422579714594,-0.001723048237968333,3.470591676877978e-06
0.0032569601629863763,0.0021243339668122713,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0021174090732282293,-0.0021174150957094847,2.844261036795946e-06
0.0032569601629863763,0.002610546072093995,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0026020375528441916,-0.0026020436275335443,2.3345839740698702e-06
0.0032569601629863763,0.0032080411559542855,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.003197586554861416,-0.0031975926937081217,1.91983385432145e-06
0.0032569601629863763,0.003942289380873242,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.003929443283720546,-0.003929449501408774,1.5823306103740702e-06
0.0032569601629863763,0.004844590454738973,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.004828805502047107,-0.004828811816621904,1.3076870743527548e-06
0.0032569601629863763,0.005953407882236496,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0059340114362935285,-0.005934017869930043,1.0841956757094841e-06
0.0032569601629863763,0.00731600859626953,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.007292174067770642,-0.007292180647719414,9.023293703694383e-07
0.0032569601629863763,0.008990477864013325,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00896118947601542,-0.008961196235764022,7.543355178301993e-07
0.0032569601629863763,0.011048195359492682,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.011012204846633365,-0.011012211827333925,6.3390540145077e-07
0.0032569601629863763,0.013576877953295699,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.013532651350440655,-0.013532658602664087,5.359052972587384e-07
0.0032569601629863763,0.016684318928186587,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.016629971180199165,-0.016629978766090923,4.561576334644909e-07
0.0032569601629863763,0.020502983016789482,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.020436197621952167,-0.02043620561788141,3.9126290832148583e-07
0.0032569601629863763,0.025195653139702213,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.02511358340133073,-0.02511359190114578,3.384547731433636e-07
0.0032569601629863763,0.0309623695545348,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.03086151723131507,-0.030861526350344018,2.9548211080368363e-07
0.0032569601629863763,0.0380489572195672,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.037925023401692966,-0.037925033281659894,2.605130720529882e-07
0.0032569601629863763,0.04675750487851208,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.046605206732735674,-0.04660521754780213,2.3205698895008695e-07
0.0032569601629863763,0.057459242571298766,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.05727208814305953,-0.057272100107248675,2.0890082822065786e-07
0.0032569601629863763,0.0706103665164695,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0703803779893114,-0.0703803913656315,1.900574838202885e-07
0.0032569601629863763,0.08677148595203744,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.08648885956735257,-0.08648887467900852,1.747236972436432e-07
0.0032569601629863763,0.10663152091936053,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.1062842090594365,-0.10628422630360752,1.6224581597281983e-07
0.0032569601629863763,0.13103706971044476,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.13061026732975273,-0.1306102871945234,1.5209193003420747e-07
0.0032569601629863763,0.16102849786120232,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.16050401137339643,-0.16050403445856284,1.4382919716150818e-07
0.0032569601629863763,0.1978842871008457,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.19723975881823919,-0.1972397858608773,1.3710539170897092e-07
0.0032569601629863763,0.24317553477498208,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.24238348983972133,-0.24238352174560704,1.316338894717111e-07
0.0032569601629863763,0.2988329269567655,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.2978596021360577,-0.2978596400182787,1.271814501921297e-07
0.0032569601629863763,0.3672290401918124,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.3660329446108114,-0.36603298983721594,1.2355827431278234e-07
0.0032569601629863763,0.451279480255236,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.4498096267141655,-0.44980968096567153,1.2060991193725581e-07
0.0032569601629863763,0.554567169287763,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.5527609007674431,-0.5527609661096926,1.1821067967214002e-07
0.0032569601629863763,0.6814950794525384,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.6792753981560764,-0.6792754771274903,1.1625830242932694e-07
0.0032569601629863763,0.8374739238792347,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.8347462089516338,-0.8347463046716201,1.1466955390624557e-07
0.0032569601629863763,1.0291528058296509,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.0258007798375088,-1.025800896139438,1.1337670851723033e-07
0.0032569601629863763,1.2647026582522884,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.2605834304817234,-1.2605835720763379,1.1232465471892568e-07
0.0032569601629863763,1.5541645562545927,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.5491025315319218,-1.549102704208146,1.1146854481576327e-07
0.0032569601629863763,1.9098777504397322,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.9036571438186627,-1.903657354690376,1.1077188480508221e-07
0.0032569601629863763,2.347005667414797,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.3393613056444362,-2.339361563453724,1.1020497717133679e-07
0.0032569601629863763,2.884182299945072,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.874788317601547,-2.8747886330913603,1.0974365549990746e-07
0.0032569601629863763,3.544306541227564,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-3.5327624896452634,-3.5327628760173737,1.0936825478121875e-07
0.0032569601629863763,4.355518324354103,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-4.341332101204759,-4.341332574682524,1.0906277215441879e-07
0.0032569601629863763,5.352398178068967,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-5.334965049906616,-5.334965630426555,1.0881418532026781e-07
0.0032569601629863763,6.577441333769234,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-6.556018157309117,-6.556018869370767,1.0861189766529437e-07
0.0032569601629863763,8.08286922233136,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-8.056542765561305,-8.056543639271597,1.0844728593193005e-07
0.0032569601629863763,9.932855581681359,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.900503594390468,-9.900504666747127,1.083133329742409e-07
0.0032569601629863763,12.206262070151563,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-12.166505444381412,-12.166506760850108,1.0820432863026372e-07
0.0032569601629863763,15.0,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-14.951143981102733,-14.951145597555204,1.0811562632414038e-07
0.0036973747164778755,1e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.957230657656174e-06,-9.963026252835222e-06,0.0005817103189303022
0.0036973747164778755,1.2288774330579116e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.223754225289889e-05,-1.224333812707273e-05,0.0004733900275958302
0.0036973747164778755,1.510139745479005e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.5039765712632985e-05,-1.5045561929657225e-05,0.0003852443033593362
0.0036973747164778755,1.8557766539829677e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-1.8483354884685646e-05,-1.8489151523031012e-05,0.0003135156493333472
0.0036973747164778755,2.2805220508753942e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.2715103906943788e-05,-2.2720901063041173e-05,0.00025514639940117813
0.0036973747164778755,2.802482083911719e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-2.7915404782761654e-05,-2.7921202575112815e-05,0.00020764837530059093
0.0036973747164778755,3.44390698946822e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-3.4305937174165526e-05,-3.4311735748394586e-05,0.00016899681996796606
0.0036973747164778755,4.2321395809079146e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-4.2159118215187436e-05,-4.2164917750248605e-05,0.00013754408571410036
0.0036973747164778755,5.200780824528904e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-5.180971517421742e-05,-5.181551589002348e-05,0.00011194939790571495
0.0036973747164778755,6.391122189543889e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-6.366911599270667e-05,-6.367491815950349e-05,9.112170010631896e-05
0.0036973747164778755,7.85390583064617e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-7.824286602813678e-05,-7.82486699780234e-05,7.417314426248276e-05
0.0036973747164778755,9.65148763664303e-05,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-9.615221856170363e-05,-9.615802470278907e-05,6.0381243306401444e-05
0.0036973747164778755,0.00011860495352108069,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00011816061773088261,-0.00011816642656468281,4.9158072805224e-05
0.0036973747164778755,0.00014575095083093872,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00014520624280761713,-0.00014521205495043378,4.0025208779181007e-05
0.0036973747164778755,0.00017911005432287385,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00017844200112736124,-0.00017844781733655348,3.259333332878807e-05
0.0036973747164778755,0.00022010430379115656,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0002192846744970617,-0.00021929049570333116,2.6545638700799637e-05
0.0036973747164778755,0.0002704812118478755,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.000269475314106842,-0.0002694811414539069,2.1624322330727296e-05
0.0036973747164778755,0.0003323882573060108,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0003311534584740436,-0.0003311592933673934,1.761959717470022e-05
0.0036973747164778755,0.0004084644284168036,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0004069483381997857,-0.0004069541823665947,1.4360748856371715e-05
0.0036973747164778755,0.0005019527182883087,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0005000909554360882,-0.0005000968109988421,1.170885841516291e-05
0.0036973747164778755,0.0006168383679665784,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0006145518158137321,-0.0006145576853807053,9.550880434531562e-06
0.0036973747164778755,0.0007580187502384012,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0007552101841002113,-0.0007552160708766536,7.79482411629967e-06
0.0036973747164778755,0.0009315121360027327,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0009280620786582133,-0.0009280679865829839,6.36583187440053e-06
0.0036973747164778755,0.0011447142425533316,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.001140475871141849,-0.0011404818050553228,5.202988287552077e-06
0.0036973747164778755,0.0014067134999737711,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0014015063871952351,-0.00140151235304564,4.256723383043359e-06
0.0036973747164778755,0.0017286784748956803,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0017222808977127026,-0.0017222869028096814,3.486699555637159e-06
0.0036973747164778755,0.0021243339668122713,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0021164734547878166,-0.0021164795081140245,2.8600920465818075e-06
0.0036973747164778755,0.002610546072093995,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.0026008877924568147,-0.0026008939050508337,2.3501896817801136e-06
0.0036973747164778755,0.0032080411559542855,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.003196173640267945,-0.0031961798256948397,1.9352562221031577e-06
0.0036973747164778755,0.003942289380873242,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.003927706984861791,-0.003927713259791361,1.5976037851280687e-06
0.0036973747164778755,0.004844590454738973,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00482667180356254,-0.004826678188479931,1.3228388432677937e-06
0.0036973747164778755,0.005953407882236496,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.005931389382376893,-0.005931395902455834,1.0992486504673386e-06
0.0036973747164778755,0.00731600859626953,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.007288951884884227,-0.007288958571060148,9.173019514239858e-07
0.0036973747164778755,0.008990477864013325,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.00895722980818112,-0.008957236698469867,7.69242678238725e-07
0.0036973747164778755,0.011048195359492682,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.011007338900189387,-0.011007346041307785,6.487593259268038e-07
0.0036973747164778755,0.013576877953295699,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.013526671698665184,-0.013526679148022476,5.507159008476244e-07
0.0036973747164778755,0.016684318928186587,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.01662262292107474,-0.016622630749219856,4.709329848487557e-07
0.0036973747164778755,0.020502983016789482,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.020427167512141905,-0.020427175805770827,4.060095728051998e-07
0.0036973747164778755,0.025195653139702213,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.025102486503166863,-0.025102495368818332,3.531780940358333e-07
0.0036973747164778755,0.0309623695545348,1.0,10,1.0,5.794376208760087e-09,1.0000329685353142,3.296853531421403e-05,-0.030847880503584554,-0.030847890072181618,3.101864354938757e-07
